,Source,Target,LineNumber,Relation,R_key,R_label
1533,65847,65864,-1,,1,contain_member
1534,65847,65865,-1,,1,contain_member
1535,65847,65866,-1,,1,contain_member
1536,65847,65867,-1,,1,contain_member
1537,65847,65868,-1,,1,contain_member
1538,65847,65869,-1,,1,contain_member
1539,65879,65880,-1,,1,contain_type_decl
1540,65879,3639,-1,,1,contain_method
1541,65879,3639,-1,,1,contain_method
1542,65879,3639,-1,,1,contain_method
1543,65879,3932,-1,,1,contain_method
1544,65879,3868,-1,,1,contain_method
1545,65879,4076,-1,,1,contain_method
1546,65879,3704,-1,,1,contain_method
1547,65879,3786,-1,,1,contain_method
1548,65879,4003,-1,,1,contain_method
1549,65879,3657,-1,,1,contain_method
1550,65972,65973,-1,,1,contain_method
1551,65972,65973,-1,,1,contain_method
1552,65972,65973,-1,,1,contain_method
1553,65972,65988,-1,,1,contain_method
1554,65972,65992,-1,,1,contain_member
1555,65972,65993,-1,,1,contain_member
1556,65972,65994,-1,,1,contain_member
1557,65972,65995,-1,,1,contain_member
1558,66006,66007,-1,,1,contain_method
1559,66006,66016,-1,,1,contain_member
1560,66006,66017,-1,,1,contain_member
1561,66006,66018,-1,,1,contain_member
1562,66006,66019,-1,,1,contain_member
1563,66029,66030,-1,,1,contain_method
1564,66029,66034,-1,,1,contain_member
1565,66067,66068,-1,,1,contain_method
1566,66067,66072,-1,,1,contain_member
1567,66067,66073,-1,,1,contain_member
1568,66067,66074,-1,,1,contain_member
1569,66067,66075,-1,,1,contain_member
1570,66067,66076,-1,,1,contain_member
1571,66067,66077,-1,,1,contain_member
1572,66067,66078,-1,,1,contain_member
1573,66067,66079,-1,,1,contain_member
1574,66067,66080,-1,,1,contain_member
1575,66067,66081,-1,,1,contain_member
1576,66067,66082,-1,,1,contain_type_decl
1577,66067,66090,-1,,1,contain_member
1578,66067,66091,-1,,1,contain_member
1579,66067,66092,-1,,1,contain_method
1580,66067,66098,-1,,1,contain_method
1581,66067,66104,-1,,1,contain_member
1582,66082,66083,-1,,1,contain_type_decl
1583,66082,66084,-1,,1,contain_member
1584,66082,66085,-1,,1,contain_member
1585,66082,66086,-1,,1,contain_member
1586,66082,66087,-1,,1,contain_member
1587,66082,66088,-1,,1,contain_member
1588,66082,66089,-1,,1,contain_member
1589,66114,66115,-1,,1,contain_method
1590,66114,66121,-1,,1,contain_method
1591,66114,66125,-1,,1,contain_member
1592,66114,66126,-1,,1,contain_member
1593,66142,66143,-1,,1,contain_method
1594,66142,66147,-1,,1,contain_member
1595,66142,66148,-1,,1,contain_member
1596,66142,66149,-1,,1,contain_member
1597,66142,66150,-1,,1,contain_member
1598,66167,66168,-1,,1,contain_method
1599,66167,66172,-1,,1,contain_method
1600,66167,66176,-1,,1,contain_member
1601,66186,66187,-1,,1,contain_method
1602,66186,66193,-1,,1,contain_method
1603,66186,66197,-1,,1,contain_member
1604,66186,66198,-1,,1,contain_member
1605,66212,66213,-1,,1,contain_method
1606,66212,66213,-1,,1,contain_method
1607,66212,66213,-1,,1,contain_method
1608,66212,66233,-1,,1,contain_member
1609,66212,66234,-1,,1,contain_member
1610,66212,66235,-1,,1,contain_member
1611,66212,66236,-1,,1,contain_member
1612,66212,66237,-1,,1,contain_member
1613,66212,66238,-1,,1,contain_member
1614,66212,66239,-1,,1,contain_member
1615,66212,66240,-1,,1,contain_member
1616,66384,66385,-1,,1,contain_method
1617,66384,66385,-1,,1,contain_method
1618,66384,66385,-1,,1,contain_method
1619,66384,66402,-1,,1,contain_member
1620,66384,66403,-1,,1,contain_member
1621,66384,66404,-1,,1,contain_member
1622,66384,66405,-1,,1,contain_member
1623,66384,66406,-1,,1,contain_member
1624,66384,66407,-1,,1,contain_member
1625,66384,66408,-1,,1,contain_member
1626,66425,66426,-1,,1,contain_method
1627,66425,66426,-1,,1,contain_method
1628,66425,66426,-1,,1,contain_method
1629,66425,66441,-1,,1,contain_method
1630,66425,66445,-1,,1,contain_member
1631,66425,66446,-1,,1,contain_member
1632,66425,66447,-1,,1,contain_member
1633,66425,66448,-1,,1,contain_member
1634,66506,66507,-1,,1,contain_member
1635,66506,66511,-1,,1,contain_method
1636,66506,66515,-1,,1,contain_method
1637,66506,66520,-1,,1,contain_method
1638,66506,66525,-1,,1,contain_method
1639,66506,66529,-1,,1,contain_method
1640,66506,66533,-1,,1,contain_method
1641,66550,66551,-1,,1,contain_type_decl
1642,66550,66552,-1,,1,contain_member
1643,66550,66555,-1,,1,contain_method
1644,66602,66603,-1,,1,contain_type_decl
1645,66602,66604,-1,,1,contain_member
1646,66602,66607,-1,,1,contain_method
1647,66602,66611,-1,,1,contain_method
1648,66602,66616,-1,,1,contain_method
1649,66602,66621,-1,,1,contain_method
1650,66602,66626,-1,,1,contain_method
1651,66736,66737,-1,,1,contain_member
1652,66736,66740,-1,,1,contain_method
1653,66736,66748,-1,,1,contain_method
1654,66736,66752,-1,,1,contain_method
1655,66736,66756,-1,,1,contain_method
1656,66736,66760,-1,,1,contain_method
1657,66736,66764,-1,,1,contain_method
1658,66831,66832,-1,,1,contain_type_decl
1659,66831,66833,-1,,1,contain_member
1660,66831,66836,-1,,1,contain_method
1661,66831,66841,-1,,1,contain_method
1662,66831,66846,-1,,1,contain_method
1663,66831,66851,-1,,1,contain_method
1664,66894,66895,-1,,1,contain_member
1665,66894,66896,-1,,1,contain_member
1666,66930,66931,-1,,1,contain_type_decl
1667,66931,66932,-1,,1,contain_member
1668,66931,66933,-1,,1,contain_member
1669,66931,66934,-1,,1,contain_member
1670,66931,66935,-1,,1,contain_member
1671,66931,66936,-1,,1,contain_member
1672,66931,66937,-1,,1,contain_member
1673,66931,66938,-1,,1,contain_member
1674,67422,67423,-1,,1,contain_member
1675,67422,67424,-1,,1,contain_member
