,source,target,weight,label
1711,56708,56706,7.0,7.0
1712,56708,56695,3.0,3.0
1713,57247,44684,3.0,3.0
1714,57247,29396,2.5,2.5
1715,57247,29503,12.5,12.5
1716,57247,56708,9.5,9.5
1717,57247,44704,3.0,3.0
1718,57247,56696,3.0,3.0
1719,57247,56690,21.0,21.0
1720,57247,34475,5.5,5.5
1721,57247,56689,10.0,10.0
1722,57247,56691,7.0,7.0
1723,57247,44893,5.5,5.5
1724,57247,25918,5.5,5.5
1725,57247,12657,2.5,2.5
1726,57247,56694,14.0,14.0
1727,57247,19207,16.5,16.5
1728,57247,56701,3.0,3.0
1729,57247,56702,3.0,3.0
1730,57247,56703,7.0,7.0
1731,57247,19330,5.5,5.5
1732,57247,1790,2.5,2.5
1733,57247,28491,5.0,5.0
1734,57247,15971,2.5,2.5
1735,57247,44964,5.0,5.0
1736,57247,44717,12.0,12.0
1737,57247,28370,2.5,2.5
1738,57247,12980,2.5,2.5
1739,58436,44684,3.0,3.0
1740,58436,29396,2.5,2.5
1741,58436,29503,15.0,15.0
1742,58436,98063,9.5,9.5
1743,58436,56708,9.5,9.5
1744,58436,44704,3.0,3.0
1745,58436,56696,3.0,3.0
1746,58436,44711,3.0,3.0
1747,58436,56700,7.0,7.0
1748,58436,56697,7.0,7.0
1749,58436,44893,5.5,5.5
1750,58436,56704,10.0,10.0
1751,58436,56701,3.0,3.0
1752,58436,12103,9.5,9.5
1753,58436,44717,18.0,18.0
1754,58436,21950,2.5,2.5
1755,58436,44910,5.5,5.5
1756,58436,12778,2.5,2.5
1757,58436,12980,2.5,2.5
1758,58436,44964,2.5,2.5
1759,58436,56705,6.0,6.0
1760,58436,44688,3.0,3.0
1761,58436,44686,3.0,3.0
1762,58436,44687,3.0,3.0
1763,58436,44713,3.0,3.0
1764,58436,56699,7.0,7.0
1765,58436,56695,7.0,7.0
1766,58436,44663,3.0,3.0
1767,58436,44664,3.0,3.0
1768,58436,28370,5.0,5.0
1769,58436,44689,3.0,3.0
1770,59125,44684,3.0,3.0
1771,59125,29396,7.5,7.5
1772,59125,56708,9.5,9.5
1773,59125,29503,5.0,5.0
1774,59125,44704,10.0,10.0
1775,59125,56696,3.0,3.0
1776,59125,56699,6.0,6.0
1777,59125,1790,2.5,2.5
1778,59125,44910,5.5,5.5
1779,59125,56697,7.0,7.0
1780,59125,56705,7.0,7.0
1781,59125,44717,9.0,9.0
1782,59125,56695,7.0,7.0
1783,59125,56698,7.0,7.0
1784,59125,56701,3.0,3.0
1785,59125,44372,3.0,3.0
1786,59125,11233,5.5,5.5
1787,59125,44411,7.0,7.0
1788,59125,12980,2.5,2.5
1789,59125,44964,2.5,2.5
1790,59125,28491,2.5,2.5
1791,59125,28370,2.5,2.5
1792,59708,44684,3.0,3.0
1793,59708,56706,10.0,10.0
1794,59708,56707,6.0,6.0
1795,59708,29396,7.5,7.5
1796,59708,56708,9.5,9.5
1797,59708,29503,5.0,5.0
1798,59708,44704,10.0,10.0
1799,59708,56696,3.0,3.0
1800,59708,56700,7.0,7.0
1801,59708,44949,2.5,2.5
1802,59708,34584,9.5,9.5
1803,59708,56705,7.0,7.0
1804,59708,44411,7.0,7.0
1805,59708,56691,7.0,7.0
1806,59708,19330,8.0,8.0
1807,59708,44893,5.5,5.5
1808,59708,30924,9.5,9.5
1809,59708,56694,14.0,14.0
1810,59708,19207,5.5,5.5
1811,59708,56701,3.0,3.0
1812,59708,56702,3.0,3.0
1813,59708,56699,6.0,6.0
1814,59708,1790,2.5,2.5
1815,59708,12980,5.0,5.0
1816,59708,44964,5.0,5.0
1817,59708,28491,2.5,2.5
1818,59708,28370,2.5,2.5
1819,60679,55209,2.5,2.5
1820,60679,29396,12.5,12.5
1821,60679,97976,9.5,9.5
1822,60679,98063,19.0,19.0
1823,60679,25918,5.5,5.5
1824,60679,97749,9.5,9.5
1825,60679,44370,7.0,7.0
1826,60679,86205,2.5,2.5
1827,60679,44893,5.5,5.5
1828,60679,12103,9.5,9.5
1829,60679,44717,18.0,18.0
1830,60679,21950,2.5,2.5
1831,60679,44660,3.0,3.0
1832,60679,28370,5.0,5.0
1833,60679,44689,3.0,3.0
1834,60679,44902,5.5,5.5
1835,60679,44944,2.5,2.5
1836,60679,44932,2.5,2.5
1837,60679,44688,3.0,3.0
1838,60679,44686,3.0,3.0
1839,60679,44687,3.0,3.0
1840,60679,44713,3.0,3.0
1841,86205,44984,1.0,1.0
1842,86205,85991,5.5,5.5
1843,86205,44989,1.0,1.0
1844,61102,55209,2.5,2.5
1845,61102,29396,7.5,7.5
1846,61102,98063,9.5,9.5
1847,61102,25918,5.5,5.5
1848,61102,44919,5.5,5.5
1849,61102,44717,12.0,12.0
1850,61102,44932,2.5,2.5
1851,61300,55209,2.5,2.5
1852,61300,29396,12.5,12.5
1853,61300,97749,9.5,9.5
1854,61300,95900,9.5,9.5
1855,61300,29517,2.5,2.5
1856,61300,44717,9.0,9.0
1857,95900,44949,2.5,2.5
1858,95900,34584,5.5,5.5
1859,95900,44964,2.5,2.5
1860,61446,55209,5.5,5.5
1861,61446,29396,7.5,7.5
1862,61446,44370,7.0,7.0
1863,61446,86182,2.5,2.5
1864,61446,44910,5.5,5.5
1865,61446,44717,9.0,9.0
1866,61446,12778,2.5,2.5
1867,61446,12980,2.5,2.5
1868,61446,44964,2.5,2.5
1869,86182,44984,1.0,1.0
1870,86182,85991,5.5,5.5
1871,86182,44989,1.0,1.0
1872,61647,55209,2.5,2.5
1873,61647,97976,9.5,9.5
1874,61647,29396,5.0,5.0
1875,61647,44358,3.0,3.0
1876,61698,55209,2.5,2.5
1877,61698,98128,9.5,9.5
1878,61698,29396,5.0,5.0
1879,61698,44387,3.0,3.0
1880,61805,55209,2.5,2.5
1881,61805,44409,7.0,7.0
1882,61805,29396,10.0,10.0
1883,61805,29380,9.5,9.5
1884,61805,22100,9.5,9.5
1885,61805,44660,7.0,7.0
1886,61805,28370,2.5,2.5
1887,62089,55209,2.5,2.5
1888,62089,97976,9.5,9.5
1889,62089,29396,2.5,2.5
1890,62172,55209,2.5,2.5
1891,62172,97976,19.0,19.0
1892,62172,98128,19.0,19.0
1893,62172,29396,2.5,2.5
1894,62431,55209,2.5,2.5
1895,62431,44717,9.0,9.0
1896,62431,44392,7.0,7.0
1897,62431,29396,7.5,7.5
1898,62431,44704,7.0,7.0
1899,62431,98063,9.5,9.5
1900,62431,25918,5.5,5.5
1901,62431,44372,7.0,7.0
1902,62431,44359,10.0,10.0
1903,62431,44360,3.0,3.0
1904,62431,11233,5.5,5.5
1905,62565,28370,2.5,2.5
1906,62565,44665,3.0,3.0
1907,62565,44699,3.0,3.0
1908,62583,44390,7.0,7.0
1909,62583,29396,2.5,2.5
1910,62583,44699,3.0,3.0
1911,62583,28370,2.5,2.5
1912,62649,44385,7.0,7.0
1913,62649,29396,17.5,17.5
1914,62649,98063,19.0,19.0
1915,62649,85645,5.5,5.5
1916,62786,44382,7.0,7.0
1917,62786,29396,15.0,15.0
1918,62786,5801,5.5,5.5
1919,62786,44396,3.0,3.0
1920,65651,27323,5.5,5.5
1921,65651,65185,3.0,3.0
1922,65651,65183,3.0,3.0
1923,65651,3069,5.5,5.5
1924,65651,44717,15.0,15.0
1925,65651,52138,2.5,2.5
1926,65651,65186,3.0,3.0
1927,65651,65187,3.0,3.0
1928,65651,65420,2.5,2.5
1929,66474,66472,13.0,13.0
1930,66474,66471,13.0,13.0
1931,66474,66473,9.0,9.0
1932,66547,66472,13.0,13.0
1933,66547,66473,3.0,3.0
1934,66617,64972,12.0,12.0
1935,66617,64974,35.0,35.0
1936,66617,64973,3.0,3.0
1937,66617,64966,6.0,6.0
1938,66617,64963,3.0,3.0
1939,66816,21894,2.5,2.5
1940,66816,64966,6.0,6.0
1941,66816,64967,3.0,3.0
1942,66816,21950,10.0,10.0
1943,66816,64984,18.0,18.0
1944,66816,64979,9.0,9.0
1945,66816,64963,3.0,3.0
1946,66816,53858,9.5,9.5
1947,66816,44367,7.0,7.0
1948,66816,45010,5.5,5.5
1949,66816,64969,9.0,9.0
1950,66816,64975,10.0,10.0
1951,66816,64976,10.0,10.0
1952,66816,64970,3.0,3.0
1953,67345,65272,3.0,3.0
1954,67882,67880,7.0,7.0
1955,67939,67881,3.0,3.0
1956,67939,67880,3.0,3.0
1957,67939,67879,9.0,9.0
1958,68016,65181,7.0,7.0
1959,68048,65181,7.0,7.0
1960,68048,65178,7.0,7.0
1961,68090,65178,10.0,10.0
1962,68128,65178,3.0,3.0
1963,68150,65178,13.0,13.0
1964,68190,65179,10.0,10.0
1965,68216,100216,2.5,2.5
1966,68216,44444,3.0,3.0
1967,68216,64984,6.0,6.0
1968,68216,64979,3.0,3.0
1969,68281,44444,3.0,3.0
1970,68281,52138,7.5,7.5
1971,68281,99613,5.5,5.5
1972,68281,64984,12.0,12.0
1973,68281,64983,7.0,7.0
1974,68281,99746,5.5,5.5
1975,68281,52149,2.5,2.5
1976,68281,64979,3.0,3.0
1977,68861,52138,2.5,2.5
1978,69009,44444,3.0,3.0
1979,69009,65238,3.0,3.0
1980,69009,65237,3.0,3.0
1981,69009,68861,5.0,5.0
1982,69009,52149,2.5,2.5
1983,69009,65002,3.0,3.0
1984,69009,52138,2.5,2.5
1985,69408,65272,3.0,3.0
1986,69408,64972,6.0,6.0
1987,69408,64974,9.0,9.0
1988,69408,64973,3.0,3.0
1989,69589,65272,3.0,3.0
1990,69589,52138,2.5,2.5
1991,69589,65412,5.5,5.5
1992,69676,44444,3.0,3.0
1993,69676,64984,6.0,6.0
1994,69676,64983,3.0,3.0
1995,69724,44444,3.0,3.0
1996,69724,52138,2.5,2.5
1997,69724,64984,6.0,6.0
1998,69724,64983,3.0,3.0
1999,69777,44444,3.0,3.0
2000,69777,64984,6.0,6.0
2001,69777,64983,6.0,6.0
2002,69850,44444,3.0,3.0
2003,69850,64984,6.0,6.0
2004,69850,64983,6.0,6.0
2005,69923,44444,3.0,3.0
2006,69923,64984,6.0,6.0
2007,69923,64983,6.0,6.0
2008,69996,44580,3.0,3.0
2009,69996,52138,7.5,7.5
2010,69996,64993,12.0,12.0
2011,69996,64991,29.0,29.0
2012,69996,64987,7.0,7.0
2013,69996,64988,16.0,16.0
2014,70341,44575,9.0,9.0
2015,70341,21950,2.5,2.5
2016,70407,44575,3.0,3.0
2017,70407,65178,6.0,6.0
2018,70407,65181,3.0,3.0
2019,70407,65186,3.0,3.0
2020,70407,65187,3.0,3.0
2021,70407,21950,2.5,2.5
2022,70597,70581,11.0,11.0
2023,70670,44575,3.0,3.0
2024,70670,65178,6.0,6.0
2025,70670,65181,3.0,3.0
2026,70670,65186,3.0,3.0
2027,70670,65187,3.0,3.0
2028,70670,21950,2.5,2.5
2029,71749,44854,2.5,2.5
2030,73215,71735,2.5,2.5
2031,73252,71735,2.5,2.5
2032,74490,74444,5.5,5.5
2033,74783,74302,2.5,2.5
2034,74783,74490,2.5,2.5
2035,74783,74639,2.5,2.5
2036,74814,74302,2.5,2.5
2037,74814,74490,2.5,2.5
2038,74814,74639,2.5,2.5
2039,74906,74302,2.5,2.5
2040,74906,74490,2.5,2.5
2041,74997,74302,2.5,2.5
2042,74997,74490,2.5,2.5
2043,74997,74933,2.5,2.5
2044,75087,74302,2.5,2.5
2045,75087,74490,2.5,2.5
2046,75087,74933,2.5,2.5
2047,77075,25213,2.5,2.5
2048,77075,25273,2.5,2.5
2049,77075,25412,2.5,2.5
2050,77097,77048,12.0,12.0
2051,77183,77054,10.0,10.0
2052,77183,77055,15.0,15.0
2053,77317,77055,6.0,6.0
2054,77386,77075,2.5,2.5
2055,77386,77055,6.0,6.0
2056,77501,77075,2.5,2.5
2057,77501,77055,6.0,6.0
2058,77635,77075,2.5,2.5
2059,77635,77055,6.0,6.0
2060,77753,77061,3.0,3.0
2061,77753,77050,6.0,6.0
2062,77753,77054,3.0,3.0
2063,77753,77317,2.5,2.5
2064,77753,77386,2.5,2.5
2065,77753,77501,2.5,2.5
2066,77753,77635,2.5,2.5
2067,77753,77055,3.0,3.0
2068,77753,77053,9.0,9.0
2069,78654,78649,3.0,3.0
2070,78654,78650,13.0,13.0
2071,78654,78651,13.0,13.0
2072,78654,78652,10.0,10.0
2073,78654,78827,9.5,9.5
2074,79026,78564,3.0,3.0
2075,79026,78649,3.0,3.0
2076,81746,81611,6.0,6.0
2077,81746,81651,5.0,5.0
2078,81746,81608,6.0,6.0
2079,81746,81607,6.0,6.0
2080,81746,81605,6.0,6.0
2081,81746,81606,3.0,3.0
2082,81746,81603,3.0,3.0
2083,81720,81611,3.0,3.0
2084,79845,44358,14.0,14.0
2085,80094,44388,3.0,3.0
2086,80094,44387,3.0,3.0
2087,80094,80093,3.0,3.0
2088,80094,80761,3.0,3.0
2089,80094,80764,3.0,3.0
2090,80094,13399,2.5,2.5
2091,80094,80768,3.0,3.0
2092,80094,82964,2.5,2.5
2093,80094,80770,3.0,3.0
2094,82964,81643,6.0,6.0
2095,82964,81611,3.0,3.0
2096,82964,85798,3.0,3.0
2097,82964,81604,3.0,3.0
2098,82964,85800,3.0,3.0
2099,82964,81606,3.0,3.0
2100,82964,85801,3.0,3.0
2101,82964,81607,3.0,3.0
2102,82964,85799,3.0,3.0
2103,82964,81603,3.0,3.0
2104,80189,80051,6.0,6.0
2105,80189,80052,6.0,6.0
2106,80189,80053,6.0,6.0
2107,80189,80054,6.0,6.0
2108,80243,13399,2.5,2.5
2109,80243,80769,22.0,22.0
2110,80243,82964,2.5,2.5
2111,80243,80771,34.0,34.0
2112,80243,80768,16.0,16.0
2113,80243,80762,13.0,13.0
2114,80243,80761,33.0,33.0
2115,80243,80053,10.0,10.0
2116,80243,80054,13.0,13.0
2117,80243,80052,16.0,16.0
2118,80243,80770,10.0,10.0
2119,80243,80051,6.0,6.0
2120,80243,80189,2.5,2.5
2121,80243,80764,7.0,7.0
2122,80801,44388,3.0,3.0
2123,80801,44387,3.0,3.0
2124,80801,80800,3.0,3.0
2125,80801,80761,3.0,3.0
2126,80801,80764,3.0,3.0
2127,80801,80765,3.0,3.0
2128,80801,44423,3.0,3.0
2129,80801,80763,3.0,3.0
2130,80801,44414,3.0,3.0
2131,80801,80766,3.0,3.0
2132,80801,13399,2.5,2.5
2133,80801,80768,3.0,3.0
2134,80801,82964,2.5,2.5
2135,80801,80770,3.0,3.0
2136,80990,80767,3.0,3.0
2137,80990,83033,5.5,5.5
2138,80990,80766,3.0,3.0
2139,81035,80771,6.0,6.0
2140,81035,85801,3.0,3.0
2141,81035,80767,16.0,16.0
2142,81035,80765,3.0,3.0
2143,81035,44425,3.0,3.0
2144,81111,80761,6.0,6.0
2145,81111,80762,3.0,3.0
2146,81140,80990,5.5,5.5
2147,81140,13399,2.5,2.5
2148,81140,80769,23.0,23.0
2149,81140,82964,2.5,2.5
2150,81140,80771,44.0,44.0
2151,81140,80762,10.0,10.0
2152,81140,81035,2.5,2.5
2153,81140,80770,13.0,13.0
2154,81140,80763,3.0,3.0
2155,81140,81111,5.5,5.5
2156,81140,80761,16.0,16.0
2157,81140,80768,17.0,17.0
2158,81140,80753,3.0,3.0
2159,81140,80052,13.0,13.0
2160,81140,80754,3.0,3.0
2161,81140,80051,6.0,6.0
2162,81140,80189,2.5,2.5
2163,82329,81611,3.0,3.0
2164,82329,81604,7.0,7.0
2165,82329,81666,2.5,2.5
2166,82329,81603,3.0,3.0
2167,82365,81611,3.0,3.0
2168,82365,81607,13.0,13.0
2169,82365,81608,3.0,3.0
2170,82523,81630,7.0,7.0
2171,82523,81611,3.0,3.0
2172,82523,81606,20.0,20.0
2173,82523,81605,9.0,9.0
2174,82523,81603,3.0,3.0
2175,82523,81656,2.5,2.5
2176,82664,81611,6.0,6.0
2177,82664,81605,12.0,12.0
2178,82664,81606,6.0,6.0
2179,83073,44999,2.5,2.5
2180,83073,81630,7.0,7.0
2181,83073,81611,3.0,3.0
2182,83073,81607,10.0,10.0
2183,83073,81604,3.0,3.0
2184,83073,81603,3.0,3.0
2185,83073,81606,6.0,6.0
2186,83073,31687,5.0,5.0
2187,83073,81622,3.0,3.0
2188,83689,81631,7.0,7.0
2189,83689,44385,7.0,7.0
2190,83689,81622,10.0,10.0
2191,83689,81618,7.0,7.0
2192,83689,82365,9.5,9.5
2193,83689,44378,3.0,3.0
2194,83767,81643,6.0,6.0
2195,83767,83073,2.5,2.5
2196,83782,81631,7.0,7.0
2197,83782,44353,3.0,3.0
2198,83782,81618,3.0,3.0
2199,83782,81626,3.0,3.0
2200,83782,83689,1.0,1.0
2201,83808,81643,6.0,6.0
2202,83808,83782,5.5,5.5
2203,83903,81643,9.0,9.0
2204,83903,81630,14.0,14.0
2205,83903,81611,3.0,3.0
2206,83903,81651,9.5,9.5
2207,83903,81607,7.0,7.0
2208,83903,81608,3.0,3.0
2209,83903,81603,3.0,3.0
2210,83903,81604,6.0,6.0
2211,83903,44358,7.0,7.0
2212,83903,44984,1.0,1.0
2213,83903,44350,3.0,3.0
2214,83903,44989,1.0,1.0
2215,84086,81611,3.0,3.0
2216,84086,81604,7.0,7.0
2217,84086,82523,5.5,5.5
2218,84178,81605,10.0,10.0
2219,84178,81606,3.0,3.0
2220,84251,81611,3.0,3.0
2221,84251,81603,9.0,9.0
2222,84251,81643,12.0,12.0
2223,84251,84178,2.5,2.5
2224,84251,11265,9.5,9.5
2225,84251,13158,2.5,2.5
2226,84251,44959,2.5,2.5
2227,84251,44984,1.0,1.0
2228,84251,44321,3.0,3.0
2229,84251,44989,1.0,1.0
2230,85117,81643,6.0,6.0
2231,85117,81611,6.0,6.0
2232,85117,81607,13.0,13.0
2233,85117,81608,9.0,9.0
2234,85117,44378,3.0,3.0
2235,85117,82329,2.5,2.5
2236,85117,44984,1.0,1.0
2237,85117,44316,3.0,3.0
2238,85117,44317,3.0,3.0
2239,85117,44318,3.0,3.0
2240,85117,44319,3.0,3.0
2241,85117,44320,3.0,3.0
2242,85117,44322,3.0,3.0
2243,85117,44350,3.0,3.0
2244,85117,44989,1.0,1.0
2245,85117,44358,7.0,7.0
2246,85380,81647,15.0,15.0
2247,85380,83899,7.0,7.0
2248,85380,83903,9.5,9.5
2249,85380,85117,2.5,2.5
2250,85380,83895,3.0,3.0
2251,85484,81630,10.0,10.0
2252,85484,81611,7.0,7.0
2253,85547,85484,5.5,5.5
2254,85547,81630,14.0,14.0
2255,85547,81643,6.0,6.0
2256,85547,81611,7.0,7.0
2257,85547,83895,3.0,3.0
2258,85671,81647,3.0,3.0
2259,85679,81647,3.0,3.0
2260,85724,81647,9.0,9.0
2261,85724,83899,3.0,3.0
2262,85724,83895,3.0,3.0
2263,85724,85687,3.0,3.0
2264,85921,85912,3.0,3.0
2265,85921,85907,6.0,6.0
2266,85991,85912,7.0,7.0
2267,85991,85907,9.0,9.0
2268,85991,85913,3.0,3.0
2269,85991,85917,3.0,3.0
2270,86228,44984,1.0,1.0
2271,86228,85917,3.0,3.0
2272,86228,85913,3.0,3.0
2273,86228,44989,2.0,2.0
2274,86228,85907,3.0,3.0
2275,86699,86687,23.0,23.0
2276,86699,86616,10.0,10.0
2277,86725,2820,5.5,5.5
2278,86725,2953,2.5,2.5
2279,86747,2820,5.5,5.5
2280,86747,3047,11.0,11.0
2281,86747,3229,5.0,5.0
2282,86747,2953,2.5,2.5
2283,86804,2820,5.5,5.5
2284,86804,3047,5.5,5.5
2285,86804,3229,2.5,2.5
2286,86804,2953,2.5,2.5
2287,86880,86804,11.0,11.0
2288,86901,2820,5.5,5.5
2289,86901,3047,5.5,5.5
2290,86901,3229,5.0,5.0
2291,86901,2953,2.5,2.5
2292,87000,2820,5.5,5.5
2293,87000,3047,5.5,5.5
2294,87000,3408,6.0,6.0
2295,87000,2919,2.5,2.5
2296,87000,3229,2.5,2.5
2297,87000,2953,2.5,2.5
2298,87087,85934,2.5,2.5
2299,87087,85991,38.5,38.5
2300,87178,85934,2.5,2.5
2301,87178,86151,10.0,10.0
2302,87178,85991,5.5,5.5
2303,87263,85934,2.5,2.5
2304,87263,86182,5.0,5.0
2305,87263,85991,5.5,5.5
2306,87320,85934,2.5,2.5
2307,87320,86205,2.5,2.5
2308,87320,85991,5.5,5.5
2309,87320,86182,2.5,2.5
2310,87377,85934,5.0,5.0
2311,87377,86228,38.5,38.5
2312,87377,86205,5.0,5.0
2313,87377,86151,5.0,5.0
2314,87377,86182,5.0,5.0
2315,87625,97976,17.5,17.5
2316,87684,97749,22.5,22.5
2317,87755,97911,27.5,27.5
2318,87845,98063,22.5,22.5
2319,87923,98063,5.0,5.0
2320,88267,87923,5.5,5.5
2321,88361,88297,5.5,5.5
2322,88361,86616,3.0,3.0
2323,88509,98299,2.5,2.5
2324,88628,44737,5.5,5.5
2325,88628,86687,6.0,6.0
2326,88689,44723,5.5,5.5
2327,88689,86687,6.0,6.0
2328,88767,86699,2.0,2.0
2329,88767,86687,12.0,12.0
2330,88767,88361,11.0,11.0
2331,88767,86685,6.0,6.0
2332,88767,86695,6.0,6.0
2333,88767,88628,5.0,5.0
2334,88767,88689,5.0,5.0
2335,88823,6999,16.5,16.5
2336,88917,86699,3.0,3.0
2337,88917,86687,30.0,30.0
2338,88917,88361,16.5,16.5
2339,88917,86685,9.0,9.0
2340,88917,86695,9.0,9.0
2341,88917,88628,15.0,15.0
2342,88917,44723,5.0,5.0
2343,88917,88689,5.0,5.0
2344,89096,86684,3.0,3.0
2345,89096,87923,5.5,5.5
2346,89096,86685,6.0,6.0
2347,89096,86699,1.0,1.0
2348,89096,86687,6.0,6.0
2349,89096,88361,5.5,5.5
2350,89096,86695,3.0,3.0
2351,89120,86699,1.0,1.0
2352,89120,86684,10.0,10.0
2353,89140,86699,2.0,2.0
2354,89140,86687,12.0,12.0
2355,89140,88361,5.5,5.5
2356,89140,86685,3.0,3.0
2357,89140,86695,3.0,3.0
2358,89140,88628,2.5,2.5
2359,89140,44723,2.5,2.5
2360,89140,86684,10.0,10.0
2361,89183,44737,5.5,5.5
2362,89183,86687,6.0,6.0
2363,89263,44723,5.5,5.5
2364,89263,86687,6.0,6.0
2365,89338,89263,19.0,19.0
2366,89455,64657,24.0,24.0
2367,89781,89612,2.5,2.5
2368,90037,98354,11.0,11.0
2369,90676,89781,5.5,5.5
2370,90676,89183,2.5,2.5
2371,90676,89338,2.5,2.5
2372,90676,90186,2.5,2.5
2373,90721,89781,5.5,5.5
2374,90721,89183,2.5,2.5
2375,90721,89338,2.5,2.5
2376,90721,90186,2.5,2.5
2377,90721,44723,2.5,2.5
2378,90721,86687,12.0,12.0
2379,90721,86699,1.0,1.0
2380,90721,88361,5.5,5.5
2381,90721,86685,3.0,3.0
2382,90721,86695,3.0,3.0
2383,90796,90721,2.5,2.5
2384,90804,90721,2.5,2.5
2385,90812,89455,5.5,5.5
2386,90812,89183,5.0,5.0
2387,90812,89338,5.0,5.0
2388,90812,90186,5.0,5.0
2389,90812,90676,2.5,2.5
2390,90969,90812,2.5,2.5
2391,90978,90812,2.5,2.5
2392,90987,89455,5.5,5.5
2393,90987,89183,2.5,2.5
2394,90987,89338,2.5,2.5
2395,90987,90186,2.5,2.5
2396,91082,90987,2.5,2.5
2397,91091,90987,2.5,2.5
2398,91100,89455,16.5,16.5
2399,91100,89183,7.5,7.5
2400,91100,89338,7.5,7.5
2401,91100,90186,7.5,7.5
2402,91100,90676,2.5,2.5
2403,91261,91100,2.5,2.5
2404,91270,91100,2.5,2.5
2405,91279,89781,11.0,11.0
2406,91279,89183,10.0,10.0
2407,91279,89338,10.0,10.0
2408,91279,90186,10.0,10.0
2409,91279,89455,5.5,5.5
2410,91429,91279,2.5,2.5
2411,91438,91279,2.5,2.5
2412,91447,89612,11.0,11.0
2413,91447,89183,7.5,7.5
2414,91447,89338,7.5,7.5
2415,91447,90186,7.5,7.5
2416,91447,89455,5.5,5.5
2417,91646,91447,2.5,2.5
2418,91655,91447,2.5,2.5
2419,91664,91447,2.5,2.5
2420,91673,91447,2.5,2.5
2421,91682,89455,5.5,5.5
2422,91682,89612,11.0,11.0
2423,91682,89183,2.5,2.5
2424,91682,89338,5.0,5.0
2425,91682,90186,5.0,5.0
2426,91858,91682,2.5,2.5
2427,91867,91682,2.5,2.5
2428,91876,91682,2.5,2.5
2429,91885,91682,2.5,2.5
2430,91894,90037,5.5,5.5
2431,91894,89183,2.5,2.5
2432,91894,89338,2.5,2.5
2433,91894,90186,2.5,2.5
2434,91894,98346,2.5,2.5
2435,91894,90676,2.5,2.5
2436,98346,98339,2.5,2.5
2437,91979,91894,2.5,2.5
2438,91988,91894,2.5,2.5
2439,91997,90037,5.5,5.5
2440,91997,89183,5.0,5.0
2441,91997,89338,5.0,5.0
2442,91997,90186,5.0,5.0
2443,91997,98346,5.0,5.0
2444,92118,91997,2.5,2.5
2445,92127,91997,2.5,2.5
2446,92136,89781,5.5,5.5
2447,92136,89183,2.5,2.5
2448,92136,89338,2.5,2.5
2449,92136,90186,2.5,2.5
2450,92181,89455,11.0,11.0
2451,92181,89183,17.5,17.5
2452,92181,89338,17.5,17.5
2453,92181,90186,17.5,17.5
2454,92181,89803,11.0,11.0
2455,92181,89781,11.0,11.0
2456,92459,92181,2.5,2.5
2457,92468,92181,2.5,2.5
2458,92477,89781,16.5,16.5
2459,92477,89183,10.0,10.0
2460,92477,89338,10.0,10.0
2461,92477,90186,10.0,10.0
2462,92477,89455,5.5,5.5
2463,92776,92477,2.5,2.5
2464,92785,92477,2.5,2.5
2465,92794,92477,2.5,2.5
2466,92803,92477,2.5,2.5
2467,92812,89781,5.5,5.5
2468,92812,89183,2.5,2.5
2469,92812,89338,2.5,2.5
2470,92812,90186,2.5,2.5
2471,92872,89781,5.5,5.5
2472,92872,89183,2.5,2.5
2473,92872,89338,2.5,2.5
2474,92872,90186,2.5,2.5
2475,92929,89338,9.5,9.5
2476,92929,90186,2.5,2.5
2477,92929,92928,3.0,3.0
2478,92929,86691,3.0,3.0
2479,92983,92928,7.0,7.0
2480,92983,89455,5.5,5.5
2481,92983,89781,44.0,44.0
2482,92983,90037,5.5,5.5
2483,92983,89909,5.5,5.5
2484,92983,89183,2.5,2.5
2485,93316,86691,3.0,3.0
2486,93316,92928,3.0,3.0
2487,93316,92983,2.5,2.5
2488,93316,89781,5.5,5.5
2489,93316,89183,2.5,2.5
2490,93405,86684,6.0,6.0
2491,93405,87923,5.5,5.5
2492,93405,86685,6.0,6.0
2493,93405,88361,5.5,5.5
2494,93405,86695,3.0,3.0
2495,93405,44737,5.5,5.5
2496,93405,86616,10.0,10.0
2497,94191,94070,7.0,7.0
2498,94191,94075,3.0,3.0
2499,94191,94074,3.0,3.0
2500,94206,94074,6.0,6.0
2501,94206,94070,3.0,3.0
2502,94206,94075,3.0,3.0
2503,94206,94065,6.0,6.0
2504,94509,2820,5.5,5.5
2505,94734,3229,2.5,2.5
2506,94851,44560,13.0,13.0
2507,94851,44562,13.0,13.0
2508,94851,44564,3.0,3.0
2509,94851,44570,13.0,13.0
2510,94851,94509,2.5,2.5
2511,94851,44567,7.0,7.0
2512,94851,44571,13.0,13.0
2513,94851,2820,11.0,11.0
2514,94851,44407,10.0,10.0
2515,94851,44367,3.0,3.0
2516,94851,2919,2.5,2.5
2517,94851,44573,10.0,10.0
2518,94851,27140,2.5,2.5
2519,95041,44575,10.0,10.0
2520,95041,21894,5.5,5.5
2521,95041,44576,10.0,10.0
2522,95041,16802,5.5,5.5
2523,95041,44408,7.0,7.0
2524,95041,94206,5.0,5.0
2525,95041,44560,6.0,6.0
2526,95308,95298,6.0,6.0
2527,95308,44367,3.0,3.0
2528,95308,94069,3.0,3.0
2529,95330,44367,7.0,7.0
2530,95330,94069,3.0,3.0
2531,95330,44578,3.0,3.0
2532,95330,95303,3.0,3.0
