,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
122,86912,handle_ (86912),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.010357753798169049,1.010357753798169,0.010357753798169049
123,86344,Post (86344),Method,8,0,6,2,0,0,0,0,6,2,13.0,4,9,9,12,36.529325012980806,77.70923408096293,0.15789473684210525,0.05802378049097158,0.03835724995696341,0.0,1.0383572499569633,0.03835724995696341
124,86911,agent_ (86911),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07614110153489735,0.0,0.042745881563451146,1.0427458815634512,0.042745881563451146
125,86907,requests_lock_ (86907),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.06298904462361044,0.0,0.041992696415740285,1.0419926964157402,0.041992696415740285
126,86906,requests_ (86906),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08107312287662992,0.0,0.054048748584419944,1.0540487485844199,0.054048748584419944
127,86910,incoming_message_cond_ (86910),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.022725980692297202,0.0,0.0035883127408890317,1.003588312740889,0.0035883127408890317
128,291145,AddMetadataEvent (291145),Method,3,0,1,2,0,0,1,0,1,2,23.0,8,14,19,25,77.30296890880646,196.21499122004107,0.07017543859649122,0.014505945122742895,0.0018832279633034634,0.0,1.0018832279633034,0.0018832279633034634
129,293283,GetAgent (293283),Method,1,1,0,1,0,0,0,0,0,1,3.0,0,1,0,1,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0018832279633034634,1.0018832279633034,0.0018832279633034634
130,86390,WaitForFrontendEvent (86390),Method,8,0,4,4,2,0,0,0,4,3,11.0,2,4,3,4,10.0,18.094737505048094,0.15789473684210525,0.05802378049097158,0.04371108891344943,0.0,1.0437110889134493,0.04371108891344943
131,86909,dispatching_messages_ (86909),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05310686950874185,0.0,0.027019284486903748,1.0270192844869037,0.027019284486903748
132,86908,dispatching_message_queue_ (86908),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0796678594428642,0.0,0.04053277059373792,1.040532770593738,0.04053277059373792
133,135544,napi_create_buffer_copy (135544),Method,17,0,9,8,0,9,0,0,3,6,22.0,11,17,40,49,107.54061610626604,427.85458806312676,0.32191590086326927,0.07252972561371447,0.6673725994252117,0.0,1.6673725994252115,0.6673725994252117
134,142564,Copy (142564),Method,3,1,0,3,0,0,0,0,0,3,29.0,6,10,9,16,48.72905595320056,100.0,0.05263157894736842,0.02527027741620687,0.0,0.008134904119502963,1.008134904119503,0.008134904119502963
135,90491,dispatchMessageFromFrontend (90491),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,3,2,3,6.754887502163468,11.60964047443681,0.05263157894736842,0.014505945122742895,0.010535896983886944,0.0,1.010535896983887,0.010535896983886944
136,90504,ensureDefaultContextInGroup (90504),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.012580457093267066,0.0,1.012580457093267,0.012580457093267066
137,86418,DispatchMessages (86418),Method,19,0,12,7,3,0,0,0,12,5,22.0,4,8,16,18,32.0,121.8887250245193,0.3508771929824561,0.07252972561371447,0.12385192911815569,0.0,1.1238519291181557,0.12385192911815569
138,90514,installAdditionalCommandLineAPI (90514),Method,3,0,1,2,0,0,0,0,1,2,9.0,7,7,9,12,39.302968908806456,79.9544533632097,0.07017543859649122,0.014505945122742895,0.016773942791022754,0.0,1.0167739427910227,0.016773942791022754
139,90552,ReportUncaughtException (90552),Method,6,0,4,2,0,0,0,0,4,2,26.0,10,12,37,35,76.2388309575275,321.0790765418854,0.12280701754385964,0.02901189024548579,0.06231088924210042,0.0,1.0623108892421005,0.06231088924210042
140,102868,ResetFinalizer (102868),Method,4,0,3,1,0,0,0,0,3,1,5.0,1,3,3,3,4.754887502163468,12.0,0.08771929824561403,0.04351783536822868,0.014124209724775977,0.0,1.014124209724776,0.014124209724775977
141,122300,finalize_callback_ (122300),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
142,122301,finalize_data_ (122301),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
143,122302,finalize_hint_ (122302),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
144,86495,GetHandle (86495),Method,5,0,3,2,1,0,0,0,3,2,5.0,5,3,5,5,16.36452797660028,30.0,0.10526315789473684,0.014505945122742895,0.00564968388991039,0.0,1.0056496838899105,0.00564968388991039
145,74213,__DumpBacktrace (74213),Method,2,0,1,1,0,1,0,0,0,1,3.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.014505945122742895,0.0018832279633034634,0.0,1.0018832279633034,0.0018832279633034634
146,74066,DumpBacktrace (74066),Method,2,1,0,2,0,0,0,0,0,2,10.0,5,8,12,19,35.60964047443681,114.71363126237385,0.03508771929824561,0.026835998477074356,0.0,0.0018832279633034634,1.0018832279633034,0.0018832279633034634
147,86515,AddObject (86515),Method,2,0,1,1,0,0,0,0,1,1,5.0,3,4,3,5,12.754887502163468,22.458839376460833,0.05263157894736842,0.014505945122742895,0.004237262917432793,0.0,1.0042372629174328,0.004237262917432793
148,86913,managed_objects_ (86913),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08050799543122307,0.0,0.015536630697253574,1.0155366306972535,0.015536630697253574
149,291319,empty (291319),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
150,291371,agent_ (291371),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.00564968388991039,1.0056496838899105,0.00564968388991039
151,102904,~RefBase (102904),Method,2,0,1,1,0,1,0,0,0,1,6.0,1,1,1,1,0.0,2.0,0.08771929824561403,0.014505945122742895,0.0057830743840863305,0.0,1.0057830743840863,0.0057830743840863305
152,122071,DequeueFinalizer (122071),Method,2,1,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.04134194359981725,0.0051758114481614565,0.0036264862806857237,1.0088210677380554,0.008802297728847181
153,86532,RemoveObject (86532),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.004237262917432793,0.0,1.0042372629174328,0.004237262917432793
154,98828,Close (98828),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.007062104862387987,0.0,1.007062104862388,0.007062104862387987
155,98939,ws_socket_ (98939),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.13417999238537176,0.0,0.035310524311939935,1.03531052431194,0.035310524311939935
156,291345,agent (291345),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
157,98841,Own (98841),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,3,2,3,6.754887502163468,11.60964047443681,0.05263157894736842,0.014505945122742895,0.007062104862387987,0.0,1.007062104862388,0.007062104862387987
158,102939,Ref (102939),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.004237262917432793,0.0,1.0042372629174328,0.004237262917432793
159,122381,refcount_ (122381),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08050799543122307,0.0,0.015536630697253575,1.0155366306972535,0.015536630697253575
160,86558,GetObjectIfExists (86558),Method,4,0,2,2,1,0,0,0,2,2,7.0,4,3,6,6,12.754887502163468,33.68825906469125,0.08771929824561403,0.014505945122742895,0.007062104862387988,0.0,1.007062104862388,0.007062104862387988
161,82463,WriteAsciiChunk (82463),Method,9,0,5,4,0,0,0,0,5,3,23.0,9,10,13,25,61.74860596185444,161.42124551085624,0.17543859649122806,0.04351783536822868,0.018832279633034636,0.0,1.0188322796330347,0.018832279633034636
162,82539,status_ (82539),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.056138007625015,0.0,0.01280340524781044,1.0128034052478105,0.01280340524781044
163,82538,req_ (82538),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.029302009147940646,0.0,0.005140703359287832,1.0051407033592878,0.005140703359287832
164,82537,fd_ (82537),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02190397713534177,0.0,0.0038428030062003103,1.0038428030062003,0.0038428030062003103
165,102946,Unref (102946),Method,4,0,2,2,1,0,0,0,2,2,6.0,2,1,2,2,2.0,6.339850002884624,0.08771929824561403,0.014505945122742895,0.007062104862387988,0.0,1.007062104862388,0.007062104862387988
166,98853,id (98853),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
167,98938,id_ (98938),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
168,135719,napi_is_buffer (135719),Method,6,0,5,1,0,5,0,0,2,1,10.0,6,7,10,19,35.161259458730164,107.31275182609167,0.12280701754385964,0.05802378049097158,0.2436478737129193,0.0,1.2436478737129193,0.2436478737129193
169,142063,HasInstance (142063),Method,1,1,0,1,0,0,0,0,0,1,3.0,1,1,1,1,0.0,2.0,0.017543859649122806,0.029168711273839763,0.0,0.0035821224371382163,1.0035821224371382,0.0035821224371382163
170,98859,server_port (98859),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
171,98940,server_port_ (98940),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
172,102960,RefCount (102960),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.004237262917432793,0.0,1.0042372629174328,0.004237262917432793
173,98865,ws_socket (98865),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.007062104862387987,0.0,1.007062104862388,0.007062104862387987
174,102966,Finalize (102966),Method,6,0,3,3,1,1,0,0,2,3,27.0,6,10,9,15,48.72905595320056,96.0,0.1298245614035088,0.04351783536822868,0.022517065983028058,0.0,1.022517065983028,0.022517065983028058
175,122382,ownership_ (122382),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.0502195820149359,0.0,0.009162871104479532,1.0091628711044796,0.009162871104479532
176,122051,CallFinalizer (122051),Method,2,1,1,1,0,0,0,0,1,1,4.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.03640992225808466,0.0052118584202717096,0.004726902187891693,1.0099633965531332,0.009938760608163403
177,122328,kRuntime (122328),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.062056433235094105,0.0,0.014588705357022124,1.0145887053570222,0.014588705357022124
178,98874,Accept (98874),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.007062104862387987,0.0,1.007062104862388,0.007062104862387987
179,90684,startRepeatingTimer (90684),Method,3,0,2,1,0,0,0,0,2,1,10.0,5,7,12,13,31.26112492884004,89.62406251802891,0.07017543859649122,0.02901189024548579,0.02054039871762968,0.0,1.0205403987176296,0.02054039871762968
180,91017,timers_ (91017),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.006591297871562122,1.006591297871562,0.006591297871562122
181,291393,GetTracingController (291393),Method,2,0,1,1,0,0,0,0,1,1,5.0,2,2,2,4,4.0,12.0,0.05263157894736842,0.014505945122742895,0.010341293228944028,0.0,1.010341293228944,0.010341293228944028
182,98884,Decline (98884),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.007062104862387987,0.0,1.007062104862388,0.007062104862387987
183,98899,~Delegate (98899),Method,3,0,2,1,0,0,0,0,2,1,3.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02901189024548579,0.0075329118532138535,0.0,1.007532911853214,0.0075329118532138535
184,98936,server_ (98936),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
185,98937,session_id_ (98937),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.0075329118532138535,1.007532911853214,0.0075329118532138535
186,606,InternalMakeCallback (606),Method,9,1,1,8,0,0,0,0,1,7,60.0,9,25,61,61,144.62572975734892,620.6704666325413,0.17543859649122806,0.03989134908754296,0.013201682513022589,0.005351780579340128,1.0186241156004505,0.018553463092362717
187,131931,async_id (131931),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.07524959032422876,0.0,0.01968603833559545,1.0196860383355955,0.01968603833559545
188,82531,status (82531),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.0029546319802639474,0.0,1.002954631980264,0.0029546319802639474
189,90733,cancelTimer (90733),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
190,135790,napi_get_buffer_info (135790),Method,8,0,5,3,0,5,0,0,3,3,18.0,8,10,19,24,57.219280948873624,179.30677506201943,0.15789473684210525,0.07252972561371447,0.32619719361508437,0.0,1.3261971936150845,0.32619719361508437
191,142129,Length (142129),Method,1,1,0,1,0,0,0,0,0,1,5.0,5,4,6,6,19.60964047443681,38.039100017307746,0.017543859649122806,0.030276943599213367,0.0,0.004780570041981058,1.004780570041981,0.004780570041981058
192,103022,~Reference (103022),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.009800882826710643,0.0,1.0098008828267107,0.009800882826710643
193,122431,persistent_ (122431),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.18621677370750223,0.0,0.10424575370228593,1.1042457537022858,0.10424575370228593
194,98926,Session (98926),Method,3,0,2,1,0,0,0,0,2,1,3.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02901189024548579,0.0075329118532138535,0.0,1.007532911853214,0.0075329118532138535
195,86645,Connect (86645),Method,2,0,1,1,0,0,0,0,1,1,9.0,5,6,6,7,27.11941547876375,44.97261104228487,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
196,86838,next_session_id_ (86838),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
197,90743,AsyncTaskScheduled (90743),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,4,1,4,8.0,11.60964047443681,0.05263157894736842,0.014505945122742895,0.01412420972477597,0.0,1.014124209724776,0.01412420972477597
198,33404,TicketKeyCallback (33404),Method,11,0,1,10,1,1,0,0,1,9,100.0,13,31,111,105,201.68580195782732,1179.2372296256563,0.21052631578947367,0.014505945122742895,0.015345762998270118,0.0,1.01534576299827,0.015345762998270118
199,90757,AsyncTaskCanceled (90757),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.01412420972477597,0.0,1.014124209724776,0.01412420972477597
200,82567,EndOfStream (82567),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.007062104862387987,0.0,1.007062104862388,0.007062104862387987
201,82716,snapshot_ (82716),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.13417999238537176,0.0,0.04237262917432792,1.0423726291743278,0.04237262917432792
202,98953,Close (98953),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,1,2,1,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
203,99008,tcp_socket_ (99008),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.00564968388991039,1.0056496838899105,0.00564968388991039
204,103051,Ref (103051),Method,6,0,3,3,2,0,0,0,3,3,12.0,4,4,6,7,16.0,39.0,0.12280701754385964,0.02901189024548579,0.02979849652008429,0.0,1.0297984965200844,0.02979849652008429
205,122432,can_be_weak_ (122432),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05642812652746986,0.0,0.011879605584730496,1.0118796055847306,0.011879605584730496
206,86669,Post (86669),Method,5,0,3,2,1,0,0,0,3,2,7.0,3,4,3,5,12.754887502163468,22.458839376460833,0.10526315789473684,0.02901189024548579,0.025423577504596756,0.0,1.0254235775045968,0.025423577504596756
207,86837,block_lock_ (86837),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.10070473440981126,0.0,0.0318014950767825,1.0318014950767824,0.0318014950767825
208,86836,main_thread_ (86836),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.14081925188385794,0.0,0.051880777009842394,1.0518807770098424,0.051880777009842394
209,90767,AsyncTaskStarted (90767),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.01412420972477597,0.0,1.014124209724776,0.01412420972477597
210,98963,port (98963),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.0014124209724775975,0.0,1.0014124209724775,0.0014124209724775975
211,99010,port_ (99010),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.026835998477074356,0.0,0.0014124209724775975,1.0014124209724775,0.0014124209724775975
212,98969,FromTcpSocket (98969),Method,2,0,1,1,0,0,0,0,1,1,4.0,3,3,4,3,9.509775004326936,18.094737505048094,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
213,90777,AsyncTaskFinished (90777),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.01412420972477597,0.0,1.014124209724776,0.01412420972477597
214,90787,AllAsyncTasksCanceled (90787),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05263157894736842,0.014505945122742895,0.01412420972477597,0.0,1.014124209724776,0.01412420972477597
215,86694,Reset (86694),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02901189024548579,0.01694905166973117,0.0,1.0169490516697313,0.01694905166973117
216,90795,schedulePauseOnNextStatement (90795),Method,3,0,1,2,1,0,0,0,1,2,5.0,2,3,2,3,6.754887502163468,11.60964047443681,0.07017543859649122,0.014505945122742895,0.014047862645182593,0.0,1.0140478626451825,0.014047862645182593
217,103083,Unref (103083),Method,4,0,1,3,1,0,0,0,1,3,13.0,4,4,7,7,16.0,42.0,0.08771929824561403,0.014505945122742895,0.016334804711184404,0.0,1.0163348047111844,0.016334804711184404
218,86704,MakeDelegateThreadSafe (86704),Method,2,0,1,1,0,0,0,0,1,1,8.0,6,6,7,9,31.019550008653873,57.3594000115385,0.05263157894736842,0.014505945122742895,0.007411539572834628,0.0,1.0074115395728347,0.007411539572834628
219,90811,hasConnectedSessions (90811),Method,5,0,1,4,1,0,0,0,1,3,8.0,2,2,2,2,4.0,8.0,0.10526315789473684,0.014505945122742895,0.021071793967773887,0.0,1.0210717939677738,0.021071793967773887
220,8898,MakeCallback (8898),Method,2,0,1,1,0,0,0,0,1,1,16.0,5,8,7,12,35.60964047443681,70.30835464468075,0.05263157894736842,0.014505945122742895,0.0039605047539067765,0.0,1.0039605047539069,0.0039605047539067765
221,135876,napi_get_node_version (135876),Method,3,0,2,1,0,2,0,0,0,1,9.0,7,4,8,12,27.651484454403228,69.18863237274594,0.07017543859649122,0.02901189024548579,0.11654430738471966,0.0,1.1165443073847197,0.11654430738471966
222,238279,GetCategories (238279),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
223,238309,categories_ (238309),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05367199695414871,0.0,0.00564968388991039,1.0056496838899105,0.00564968388991039
224,82633,ReadStart (82633),Method,3,0,2,1,0,0,0,0,2,1,5.0,2,2,2,3,4.0,10.0,0.07017543859649122,0.014505945122742895,0.009416139816517316,0.0,1.0094161398165173,0.009416139816517316
225,238285,MemoryInfo (238285),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.014505945122742895,0.002824841944955195,0.0,1.0028248419449552,0.002824841944955195
226,103118,Get (103118),Method,3,0,1,2,1,0,0,0,1,2,7.0,1,2,2,2,2.0,6.339850002884624,0.07017543859649122,0.014505945122742895,0.013067843768947525,0.0,1.0130678437689475,0.013067843768947525
227,90831,notifyWaitingForDisconnect (90831),Method,5,0,1,4,1,0,0,0,1,3,8.0,3,3,4,5,9.509775004326936,23.264662506490403,0.10526315789473684,0.014505945122742895,0.021071793967773887,0.0,1.0210717939677738,0.021071793967773887
