,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
884,89084,~ParentInspectorHandle (89084),Method,3,0,2,1,0,0,0,0,2,1,4.0,5,5,5,5,23.21928094887362,33.219280948873624,0.07017543859649122,0.02965269955367408,0.011548946141957273,0.0,1.0115489461419573,0.011548946141957273
885,138246,RegisterBuiltinBindings (138246),Method,56,0,55,1,0,0,55,0,0,1,5.0,0,0,0,0,0.0,0.0,1.0,0.8154492377260373,1.5085810897931697,0.0,2.5085810897931697,1.5085810897931697
886,136924,_register_async_wrap (136924),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
887,136928,_register_blob (136928),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
888,136932,_register_block_list (136932),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
889,136936,_register_buffer (136936),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
890,136940,_register_builtins (136940),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
891,136944,_register_cares_wrap (136944),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
892,136948,_register_config (136948),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
893,136952,_register_contextify (136952),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
894,136956,_register_credentials (136956),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
895,136960,_register_encoding_binding (136960),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
896,136964,_register_errors (136964),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
897,136968,_register_fs (136968),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
898,136972,_register_fs_dir (136972),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
899,136976,_register_fs_event_wrap (136976),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
900,136980,_register_heap_utils (136980),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
901,136984,_register_http2 (136984),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
902,136988,_register_http_parser (136988),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
903,136992,_register_inspector (136992),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
904,136996,_register_js_stream (136996),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
905,137000,_register_js_udp_wrap (137000),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
906,137004,_register_messaging (137004),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
907,137008,_register_module_wrap (137008),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
908,137012,_register_mksnapshot (137012),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
909,137016,_register_options (137016),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
910,137020,_register_os (137020),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
911,137024,_register_performance (137024),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
912,137028,_register_permission (137028),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
913,137032,_register_pipe_wrap (137032),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
914,137036,_register_process_wrap (137036),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
915,137040,_register_process_methods (137040),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
916,137044,_register_report (137044),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
917,137048,_register_sea (137048),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
918,137052,_register_serdes (137052),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
919,137056,_register_signal_wrap (137056),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
920,137060,_register_spawn_sync (137060),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
921,137064,_register_stream_pipe (137064),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
922,137068,_register_stream_wrap (137068),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
923,137072,_register_string_decoder (137072),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
924,137076,_register_symbols (137076),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
925,137080,_register_task_queue (137080),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
926,137084,_register_tcp_wrap (137084),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
927,137088,_register_timers (137088),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
928,137092,_register_trace_events (137092),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
929,137096,_register_tty_wrap (137096),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
930,137100,_register_types (137100),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
931,137104,_register_udp_wrap (137104),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
932,137108,_register_url (137108),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
933,137112,_register_util (137112),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
934,137116,_register_uv (137116),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
935,137120,_register_v8 (137120),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
936,137124,_register_wasi (137124),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
937,137128,_register_wasm_web_api (137128),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
938,137132,_register_watchdog (137132),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
939,137136,_register_worker (137136),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
940,137140,_register_zlib (137140),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148528,0.0,0.027428747087148528,1.0274287470871486,0.027428747087148528
941,273418,Stop (273418),Method,6,0,4,2,1,0,0,0,4,2,12.0,4,3,12,9,12.754887502163468,58.95445336320969,0.12280701754385964,0.02965269955367408,0.026947540997900303,0.0,1.0269475409979003,0.026947540997900303
942,101393,V8PropertyAttributesFromDescriptor (101393),Method,9,0,5,4,5,0,0,0,5,4,20.0,7,7,25,21,39.302968908806456,175.13832641464978,0.17543859649122806,0.044479049330511125,0.01443618267744659,0.0,1.0144361826774466,0.01443618267744659
943,101159,getter (101159),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02238778816302393,0.0,0.003927682133863847,1.0039276821338639,0.003927682133863847
944,101160,setter (101160),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.02238778816302393,0.0,0.003927682133863847,1.0039276821338639,0.003927682133863847
945,101162,attributes (101162),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03751066493539771,0.0,0.006580818409718896,1.006580818409719,0.006580818409718896
946,199704,Raw (199704),Method,3,0,1,2,0,0,0,0,1,2,8.0,7,8,11,13,43.65148445440323,93.76537429460444,0.07017543859649122,0.01482634977683704,0.02033578140586242,0.0,1.0203357814058625,0.02033578140586242
947,80921,OnEvent (80921),Method,6,0,1,5,0,0,0,0,1,4,58.0,10,17,42,48,102.70614925012939,427.93987519471216,0.12280701754385964,0.01482634977683704,0.00596305383568402,0.0,1.005963053835684,0.00596305383568402
948,289821,DefaultHandle (289821),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.01482634977683704,0.007767911494613256,0.0,1.0077679114946132,0.007767911494613256
949,289829,StopTracing (289829),Method,7,0,5,2,1,0,0,0,5,2,12.0,4,3,5,5,12.754887502163468,28.07354922057604,0.14035087719298245,0.044479049330511125,0.04536593964833018,0.0,1.0453659396483301,0.04536593964833018
950,89125,Connect (89125),Method,2,0,1,1,0,0,0,0,1,1,5.0,2,4,2,4,10.0,15.509775004326936,0.05263157894736842,0.01482634977683704,0.005774473070978637,0.0,1.0057744730709786,0.005774473070978637
951,72743,Create (72743),Method,6,0,4,2,0,0,0,0,4,2,19.0,10,12,31,27,76.2388309575275,258.64703388096325,0.12280701754385964,0.044479049330511125,0.028108288118586885,0.0,1.0281082881185868,0.028108288118586885
952,97323,HttpHandler (97323),Method,8,0,7,1,0,0,0,0,7,1,10.0,3,3,11,8,9.509775004326936,49.11428751370197,0.15789473684210525,0.02965269955367408,0.01740993452627901,0.0,1.017409934526279,0.01740993452627901
953,97869,parser_ (97869),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.073832459214777,0.0,0.031087351248327157,1.0310873512483272,0.031087351248327157
954,97870,parser_settings (97870),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.036430459451656724,0.0,0.005752177808156325,1.0057521778081564,0.005752177808156325
955,89142,WorkerFinished (89142),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.004225997395272794,0.0,1.0042259973952727,0.004225997395272794
956,89488,children_ (89488),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08029395051018309,0.0,0.0239473185732125,1.0239473185732124,0.0239473185732125
957,289853,Disconnect (289853),Method,9,0,7,2,1,0,0,0,7,2,10.0,3,7,7,11,24.406371956566694,59.79470570797252,0.17543859649122806,0.08895809866102225,0.15024445010338922,0.0,1.1502444501033893,0.15024445010338922
958,89152,WorkerStarted (89152),Method,6,0,3,3,2,0,0,0,3,3,10.0,2,6,4,8,17.509775004326936,36.0,0.12280701754385964,0.044479049330511125,0.02897884845910182,0.0,1.0289788484591018,0.02897884845910182
959,89489,delegates_ (89489),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08682681088060192,0.0,0.02741899290966376,1.0274189929096638,0.02741899290966376
960,93265,Disconnect (93265),Method,2,0,1,1,0,0,0,0,1,1,5.0,4,3,4,3,12.754887502163468,19.651484454403228,0.05263157894736842,0.01482634977683704,0.005774473070978637,0.0,1.0057744730709786,0.005774473070978637
961,89184,NewParentHandle (89184),Method,3,0,2,1,0,0,0,0,2,1,6.0,7,8,8,9,43.65148445440323,66.41714012534482,0.07017543859649122,0.02965269955367408,0.009624121784964395,0.0,1.0096241217849644,0.009624121784964395
962,89490,delegates_waiting_on_start_ (89490),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08228624126144558,0.0,0.01732341921293591,1.017323419212936,0.01732341921293591
963,89487,thread_ (89487),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.006736885249475076,1.0067368852494751,0.006736885249475076
964,199779,operator () (199779),Method,6,0,4,2,2,0,0,0,4,2,13.0,4,2,9,6,10.0,38.77443751081734,0.12280701754385964,0.01482634977683704,0.015458696353576407,0.0,1.0154586963535763,0.015458696353576407
965,289895,Enable (289895),Method,5,0,3,2,0,0,0,0,3,2,8.0,3,5,7,8,16.36452797660028,45.0,0.10526315789473684,0.044479049330511125,0.05720879069980052,0.0,1.0572087906998004,0.05720879069980052
966,93298,Dispatch (93298),Method,4,0,2,2,1,0,0,0,2,2,11.0,5,4,12,10,19.60964047443681,69.73835003173087,0.08771929824561403,0.01482634977683704,0.009624121784964393,0.0,1.0096241217849644,0.009624121784964393
967,89213,RemoveAttachDelegate (89213),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,3,2,4,4.754887502163468,12.0,0.07017543859649122,0.02965269955367408,0.011867582606459474,0.0,1.0118675826064594,0.011867582606459474
968,101501,escape_called (101501),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05263157894736842,0.01482634977683704,0.0028872365354893183,0.0,1.0028872365354893,0.0028872365354893183
969,101522,escape_called_ (101522),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.006736885249475076,1.0067368852494751,0.006736885249475076
970,101507,Escape (101507),Method,3,0,2,1,0,0,0,0,2,1,4.0,2,3,2,3,6.754887502163468,11.60964047443681,0.07017543859649122,0.02965269955367408,0.005774473070978637,0.0,1.0057744730709786,0.005774473070978637
971,101521,scope (101521),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0019248243569928787,1.001924824356993,0.0019248243569928787
972,7307,RegisterDestroyHook (7307),Method,8,0,6,2,0,0,0,0,6,2,16.0,8,7,37,26,43.65148445440323,246.13410752333667,0.15789473684210525,0.05930539910734816,0.01732341921293591,0.0,1.017323419212936,0.01732341921293591
973,7186,asyncId (7186),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.023227947983711365,0.0,0.003667570734270215,1.0036675707342702,0.003667570734270215
974,7187,env (7187),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03162954619058569,0.0,0.00499413887219774,1.0049941388721977,0.00499413887219774
975,7188,target (7188),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.03162954619058569,0.0,0.00499413887219774,1.0049941388721977,0.00499413887219774
976,7189,propBag (7189),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.023227947983711365,0.0,0.003667570734270215,1.0036675707342702,0.003667570734270215
977,289932,Disable (289932),Method,7,0,3,4,0,0,0,0,3,3,10.0,7,9,14,16,48.18080946738404,120.0,0.14035087719298245,0.044479049330511125,0.07627838759973403,0.0,1.076278387599734,0.07627838759973403
978,89228,SetAutoAttach (89228),Method,6,0,4,2,1,0,0,0,4,2,11.0,8,9,13,15,52.529325012980806,114.4489595550095,0.12280701754385964,0.044479049330511125,0.02321494241373168,0.0,1.0232149424137318,0.02321494241373168
979,89491,next_delegate_id_ (89491),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.021915198263887253,0.0,0.0026913401376703642,1.0026913401376705,0.0026913401376703642
980,72845,ReaderImpl (72845),Method,3,0,2,1,0,0,0,0,2,1,5.0,1,1,3,2,0.0,5.0,0.07017543859649122,0.01482634977683704,0.011175699648948293,0.0,1.0111756996489483,0.011175699648948293
981,73130,handle_ (73130),Member,1,12,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.1592537199975132,0.0,0.13969624561185368,1.1396962456118538,0.13969624561185368
982,72865,~ReaderImpl (72865),Method,3,0,2,1,0,0,0,0,2,1,5.0,1,1,3,2,0.0,5.0,0.07017543859649122,0.01482634977683704,0.011175699648948293,0.0,1.0111756996489483,0.011175699648948293
983,93348,MemoryInfo (93348),Method,3,0,2,1,0,0,0,0,2,1,5.0,3,3,4,4,9.509775004326936,20.67970000576925,0.07017543859649122,0.02965269955367408,0.011548946141957273,0.0,1.0115489461419573,0.011548946141957273
984,72884,OnStreamAlloc (72884),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05263157894736842,0.01482634977683704,0.005101239740980418,0.0,1.0051012397409804,0.005101239740980418
985,101559,ConcludeDeferred (101559),Method,11,0,7,4,0,7,0,0,2,3,27.0,12,16,42,51,107.01955000865388,447.08400775135715,0.21052631578947367,0.044479049330511125,0.418276685229601,0.0,1.418276685229601,0.418276685229601
986,199865,All (199865),Method,4,0,2,2,1,0,0,0,2,2,16.0,6,9,19,18,44.039100017307746,144.5549520375152,0.08771929824561403,0.01482634977683704,0.009624121784964393,0.0,1.0096241217849644,0.009624121784964393
987,89274,SetWaitOnStartForDelegate (89274),Method,3,0,1,2,0,0,0,0,1,2,6.0,1,3,1,3,4.754887502163468,8.0,0.07017543859649122,0.01482634977683704,0.0057744730709786375,0.0,1.0057744730709786,0.0057744730709786375
988,97469,OnData (97469),Method,11,0,5,6,2,0,0,0,5,5,29.0,8,9,15,18,52.529325012980806,134.88627376126118,0.21052631578947367,0.05930539910734816,0.03808402477764481,0.0,1.0380840247776448,0.03808402477764481
989,97871,events_ (97871),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.04672986112634254,0.0,0.016396442500471065,1.016396442500471,0.016396442500471065
990,97321,host (97321),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.030168398676346672,0.0,0.006351241826599299,1.0063512418265994,0.006351241826599299
991,97319,isGET (97319),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.030168398676346672,0.0,0.006351241826599299,1.0063512418265994,0.006351241826599299
992,72895,OnStreamRead (72895),Method,19,0,10,9,5,0,0,0,10,7,42.0,8,16,31,32,88.0,288.85263754543286,0.3508771929824561,0.08895809866102225,0.20044834731184286,0.0,1.2004483473118428,0.20044834731184286
993,73134,ended_ (73134),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.08152760683047307,0.0,0.06007297345403278,1.0600729734540328,0.06007297345403278
994,73133,reading_ (73133),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05304733165154321,0.0,0.03071161306141975,1.0307116130614198,0.03071161306141975
995,73131,entry_ (73131),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05026334751844713,0.0,0.029099832773837812,1.0290998327738379,0.029099832773837812
996,138433,<lambda>1 (138433),Method,8,0,1,7,0,0,0,0,1,5,37.0,10,22,58,59,131.32677655889415,585.0,0.15789473684210525,0.01482634977683704,0.008661709606467954,0.0,1.008661709606468,0.008661709606467954
997,289987,CreateTraceConfig (289987),Method,5,0,2,3,2,0,0,0,2,3,9.0,4,4,5,7,16.0,36.0,0.10526315789473684,0.01482634977683704,0.020533548078167586,0.0,1.0205335480781677,0.020533548078167586
998,298187,MakeFilename (298187),Method,2,0,1,1,0,0,0,0,1,1,43.0,5,7,56,37,31.26112492884004,333.4015125670675,0.05263157894736842,0.01482634977683704,0.0014436182677446592,0.0,1.0014436182677446,0.0014436182677446592
999,297480,seq (297480),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.027428747087148524,0.0,0.0014436182677446592,1.0014436182677446,0.0014436182677446592
1000,89295,SetWaitOnStart (89295),Method,3,0,2,1,0,0,0,0,2,1,3.0,1,3,1,3,4.754887502163468,8.0,0.07017543859649122,0.02965269955367408,0.007699297427971515,0.0,1.0076992974279715,0.007699297427971515
1001,89363,manager_ (89363),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.007699297427971515,1.0076992974279715,0.007699297427971515
1002,89364,id_ (89364),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05485749417429705,0.0,0.007699297427971515,1.0076992974279715,0.007699297427971515
1003,89306,~WorkerManagerEventHandle (89306),Method,3,0,2,1,0,0,0,0,2,1,3.0,1,2,1,2,2.0,4.754887502163468,0.07017543859649122,0.02965269955367408,0.007699297427971515,0.0,1.0076992974279715,0.007699297427971515
1004,290019,GetEnabledCategories (290019),Method,5,0,1,4,1,0,0,0,1,3,9.0,3,3,4,6,9.509775004326936,25.84962500721156,0.10526315789473684,0.01482634977683704,0.020533548078167586,0.0,1.0205335480781677,0.020533548078167586
1005,290044,AppendTraceEvent (290044),Method,3,0,1,2,1,0,0,0,1,2,4.0,0,1,0,1,0.0,0.0,0.07017543859649122,0.01482634977683704,0.009668130420061597,0.0,1.0096681304200616,0.009668130420061597
1006,199939,Idle (199939),Method,6,0,2,4,1,0,0,0,2,3,18.0,7,9,21,19,48.18080946738404,160.0,0.12280701754385964,0.01482634977683704,0.013473770498950152,0.0,1.01347377049895,0.013473770498950152
1007,290059,AddMetadataEvent (290059),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,4,2,4,8.0,13.931568569324174,0.07017543859649122,0.02965269955367408,0.00749120830829661,0.0,1.0074912083082965,0.00749120830829661
1008,290455,metadata_events_mutex_ (290455),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.048926954263562236,0.0,0.009442043805248851,1.009442043805249,0.009442043805248851
1009,290456,metadata_events_ (290456),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017543859649122806,0.05782276412966446,0.0,0.011158779042566826,1.011158779042567,0.011158779042566826
1010,134426,napi_create_buffer (134426),Method,13,0,8,5,0,8,0,0,3,4,21.0,11,15,36,44,96.65710673913804,376.0351774512873,0.24894131881427708,0.0741317488841852,0.5314200927469241,0.0,1.5314200927469241,0.5314200927469241
