108843,JUMP_TARGET,-1,case Settings::Model::TabCloseButtonVisibility::ActiveOnly:,9,3389,case,9,CPPASTCaseStatement
108851,JUMP_TARGET,-1,default:,9,3390,default,11,CPPASTDefaultStatement
123191,JUMP_TARGET,-1,case CaptionButton::Minimize:,13,151,case,1,CPPASTCaseStatement
123199,JUMP_TARGET,-1,case CaptionButton::Maximize:,13,154,case,5,CPPASTCaseStatement
123207,JUMP_TARGET,-1,case CaptionButton::Close:,13,157,case,9,CPPASTCaseStatement
123544,JUMP_TARGET,-1,case DLL_PROCESS_ATTACH:,5,20,case,1,CPPASTCaseStatement
123560,JUMP_TARGET,-1,case DLL_PROCESS_DETACH:,5,25,case,7,CPPASTCaseStatement
125005,JUMP_TARGET,-1,case InputMode::Line:,13,210,case,1,CPPASTCaseStatement
125038,JUMP_TARGET,-1,default:,13,219,default,4,CPPASTDefaultStatement
125284,JUMP_TARGET,-1,case AzureState::AccessStored:,17,358,case,1,CPPASTCaseStatement
125291,JUMP_TARGET,-1,case AzureState::DeviceFlow:,17,365,case,4,CPPASTCaseStatement
125298,JUMP_TARGET,-1,case AzureState::TenantChoice:,17,371,case,7,CPPASTCaseStatement
125305,JUMP_TARGET,-1,case AzureState::StoreTokens:,17,377,case,10,CPPASTCaseStatement
125312,JUMP_TARGET,-1,case AzureState::TermConnecting:,17,383,case,13,CPPASTCaseStatement
125319,JUMP_TARGET,-1,case AzureState::TermConnected:,17,389,case,16,CPPASTCaseStatement
125366,JUMP_TARGET,-1,case WINHTTP_WEB_SOCKET_BINARY_MESSAGE_BUFFER_TYPE:,25,401,case,1,CPPASTCaseStatement
125368,JUMP_TARGET,-1,case WINHTTP_WEB_SOCKET_UTF8_FRAGMENT_BUFFER_TYPE:,25,402,case,3,CPPASTCaseStatement
125370,JUMP_TARGET,-1,case WINHTTP_WEB_SOCKET_UTF8_MESSAGE_BUFFER_TYPE:,25,403,case,5,CPPASTCaseStatement
125416,JUMP_TARGET,-1,case WINHTTP_WEB_SOCKET_CLOSE_BUFFER_TYPE:,25,422,case,8,CPPASTCaseStatement
129300,JUMP_TARGET,-1,case DLL_PROCESS_ATTACH:,5,22,case,1,CPPASTCaseStatement
129316,JUMP_TARGET,-1,case DLL_PROCESS_DETACH:,5,27,case,7,CPPASTCaseStatement
129324,JUMP_TARGET,-1,default:,5,33,default,11,CPPASTDefaultStatement
132506,JUMP_TARGET,-1,case TextAntialiasingMode::Cleartype:,9,960,case,1,CPPASTCaseStatement
132514,JUMP_TARGET,-1,case TextAntialiasingMode::Aliased:,9,963,case,5,CPPASTCaseStatement
132522,JUMP_TARGET,-1,default:,9,966,default,9,CPPASTDefaultStatement
136230,JUMP_TARGET,-1,case ScrollToMarkDirection::Last:,9,2415,case,1,CPPASTCaseStatement
136263,JUMP_TARGET,-1,case ScrollToMarkDirection::First:,9,2429,case,4,CPPASTCaseStatement
136296,JUMP_TARGET,-1,case ScrollToMarkDirection::Next:,9,2443,case,7,CPPASTCaseStatement
136335,JUMP_TARGET,-1,case ScrollToMarkDirection::Previous:,9,2457,case,10,CPPASTCaseStatement
136339,JUMP_TARGET,-1,default:,9,2458,default,12,CPPASTDefaultStatement
142295,JUMP_TARGET,-1,case WM_LBUTTONDOWN:,17,60,case,1,CPPASTCaseStatement
142297,JUMP_TARGET,-1,case WM_MBUTTONDOWN:,17,61,case,3,CPPASTCaseStatement
142299,JUMP_TARGET,-1,case WM_RBUTTONDOWN:,17,62,case,5,CPPASTCaseStatement
142304,JUMP_TARGET,-1,case WM_LBUTTONUP:,17,65,case,9,CPPASTCaseStatement
142306,JUMP_TARGET,-1,case WM_MBUTTONUP:,17,66,case,11,CPPASTCaseStatement
142308,JUMP_TARGET,-1,case WM_RBUTTONUP:,17,67,case,13,CPPASTCaseStatement
142312,JUMP_TARGET,-1,default:,17,70,default,17,CPPASTDefaultStatement
142319,JUMP_TARGET,-1,case WM_GETOBJECT:,9,81,case,1,CPPASTCaseStatement
142336,JUMP_TARGET,-1,case WM_LBUTTONDOWN:,9,87,case,5,CPPASTCaseStatement
142346,JUMP_TARGET,-1,case WM_LBUTTONUP:,9,90,case,9,CPPASTCaseStatement
142355,JUMP_TARGET,-1,case WM_MBUTTONUP:,9,93,case,12,CPPASTCaseStatement
142357,JUMP_TARGET,-1,case WM_RBUTTONUP:,9,94,case,14,CPPASTCaseStatement
142361,JUMP_TARGET,-1,case WM_MOUSEMOVE:,9,97,case,18,CPPASTCaseStatement
142377,JUMP_TARGET,-1,case WM_RBUTTONDOWN:,9,104,case,22,CPPASTCaseStatement
142400,JUMP_TARGET,-1,case WM_DESTROY:,9,121,case,26,CPPASTCaseStatement
142414,JUMP_TARGET,-1,default:,9,126,default,31,CPPASTDefaultStatement
152556,JUMP_TARGET,-1,case 1:,9,2591,case,1,CPPASTCaseStatement
152566,JUMP_TARGET,-1,case 2:,9,2593,case,4,CPPASTCaseStatement
152585,JUMP_TARGET,-1,case 4:,9,2596,case,7,CPPASTCaseStatement
152604,JUMP_TARGET,-1,default:,9,2598,default,10,CPPASTDefaultStatement
154041,JUMP_TARGET,-1,case winrt::Windows::UI::Input::PointerUpdateKind::LeftButtonPressed:,9,3419,case,1,CPPASTCaseStatement
154057,JUMP_TARGET,-1,case winrt::Windows::UI::Input::PointerUpdateKind::LeftButtonReleased:,9,3422,case,5,CPPASTCaseStatement
154073,JUMP_TARGET,-1,case winrt::Windows::UI::Input::PointerUpdateKind::MiddleButtonPressed:,9,3425,case,9,CPPASTCaseStatement
154089,JUMP_TARGET,-1,case winrt::Windows::UI::Input::PointerUpdateKind::MiddleButtonReleased:,9,3428,case,13,CPPASTCaseStatement
