16342,IMPORT,"#include ""textBufferCellIterator.hpp""",1,,textBufferCellIterator.hpp,textBufferCellIterator.hpp,,,6,2
16344,IMPORT,"#include ""textBuffer.hpp""",1,,textBuffer.hpp,textBuffer.hpp,,,8,3
16346,IMPORT,"#include ""../types/inc/convert.hpp""",1,,../types/inc/convert.hpp,../types/inc/convert.hpp,,,9,4
16348,IMPORT,"#include ""../types/inc/viewport.hpp""",1,,../types/inc/viewport.hpp,../types/inc/viewport.hpp,,,10,5
16931,IMPORT,"#include ""Row.hpp""",1,,Row.hpp,Row.hpp,,,18,1
16933,IMPORT,"#include ""OutputCellView.hpp""",1,,OutputCellView.hpp,OutputCellView.hpp,,,19,2
16935,IMPORT,"#include ""../../types/inc/viewport.hpp""",1,,../../types/inc/viewport.hpp,../../types/inc/viewport.hpp,,,20,3
17051,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
17053,IMPORT,"#include ""textBufferTextIterator.hpp""",1,,textBufferTextIterator.hpp,textBufferTextIterator.hpp,,,6,2
17055,IMPORT,"#include ""Row.hpp""",1,,Row.hpp,Row.hpp,,,8,3
17086,IMPORT,"#include ""textBufferCellIterator.hpp""",1,,textBufferCellIterator.hpp,textBufferCellIterator.hpp,,,18,1
17109,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
17111,IMPORT,"#include ""WexTestClass.hpp""",1,,WexTestClass.hpp,WexTestClass.hpp,,,5,2
17113,IMPORT,"#include ""../../inc/consoletaeftemplates.hpp""",1,,../../inc/consoletaeftemplates.hpp,../../inc/consoletaeftemplates.hpp,,,6,3
17115,IMPORT,"#include ""../textBuffer.hpp""",1,,../textBuffer.hpp,../textBuffer.hpp,,,8,4
17117,IMPORT,"#include ""../../renderer/inc/DummyRenderer.hpp""",1,,../../renderer/inc/DummyRenderer.hpp,../../renderer/inc/DummyRenderer.hpp,,,9,5
