591679,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,9,489,2
591686,FIELD_IDENTIFIER,2,,Event,Event,9,490,2
591687,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,490,2
591688,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,9,490,2
591695,FIELD_IDENTIFIER,2,,Event,Event,9,491,2
591696,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,491,2
591697,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,9,491,2
591704,FIELD_IDENTIFIER,2,,Event,Event,9,492,2
591705,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,492,2
591706,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,9,492,2
591714,FIELD_IDENTIFIER,2,,Event,Event,9,493,2
591715,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,493,2
591716,FIELD_IDENTIFIER,2,,uChar,uChar,9,493,2
591717,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,9,493,2
591723,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,9,495,2
591724,FIELD_IDENTIFIER,2,,push_back,push_back,9,495,2
591729,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,9,497,2
591742,FIELD_IDENTIFIER,2,,bind,bind,21,504,2
591746,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,504,2
591753,FIELD_IDENTIFIER,2,,_1,_1,88,504,2
591761,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,505,2
591775,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,506,2
591780,FIELD_IDENTIFIER,2,,move,move,71,506,2
591789,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,507,2
591794,FIELD_IDENTIFIER,2,,move,move,62,507,2
591801,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,509,2
591805,FIELD_IDENTIFIER,2,,get,get,31,509,2
591809,FIELD_IDENTIFIER,2,,Comment,Comment,10,511,2
591830,FIELD_IDENTIFIER,2,,wstring,wstring,30,515,2
591889,FIELD_IDENTIFIER,2,,Comment,Comment,14,528,2
591893,FIELD_IDENTIFIER,2,,Format,Format,22,528,2
591899,FIELD_IDENTIFIER,2,,Comment,Comment,14,529,2
591903,FIELD_IDENTIFIER,2,,Format,Format,22,529,2
591908,FIELD_IDENTIFIER,2,,c_str,c_str,71,529,2
591913,FIELD_IDENTIFIER,2,,EventType,EventType,9,532,2
591920,FIELD_IDENTIFIER,2,,Event,Event,9,533,2
591921,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,533,2
591922,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,9,533,2
591929,FIELD_IDENTIFIER,2,,Event,Event,9,534,2
591930,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,534,2
591931,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,9,534,2
591938,FIELD_IDENTIFIER,2,,Event,Event,9,535,2
591939,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,535,2
591940,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,9,535,2
591947,FIELD_IDENTIFIER,2,,Event,Event,9,536,2
591948,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,536,2
591949,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,9,536,2
591956,FIELD_IDENTIFIER,2,,Event,Event,9,537,2
591957,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,537,2
591958,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,9,537,2
591966,FIELD_IDENTIFIER,2,,Event,Event,9,538,2
591967,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,538,2
591968,FIELD_IDENTIFIER,2,,uChar,uChar,9,538,2
591969,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,9,538,2
591975,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,9,540,2
591976,FIELD_IDENTIFIER,2,,push_back,push_back,9,540,2
591981,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,9,542,2
591991,FIELD_IDENTIFIER,2,,Result,Result,10,550,2
591998,FIELD_IDENTIFIER,2,,Skipped,Skipped,44,550,2
592010,FIELD_IDENTIFIER,2,,bind,bind,21,617,2
592014,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,617,2
592021,FIELD_IDENTIFIER,2,,_1,_1,88,617,2
592029,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,618,2
592043,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,619,2
592048,FIELD_IDENTIFIER,2,,move,move,71,619,2
592057,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,620,2
592062,FIELD_IDENTIFIER,2,,move,move,62,620,2
592068,FIELD_IDENTIFIER,2,,get,get,24,621,2
592072,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,622,2
592076,FIELD_IDENTIFIER,2,,get,get,31,622,2
592080,FIELD_IDENTIFIER,2,,Comment,Comment,10,624,2
592084,FIELD_IDENTIFIER,2,,Format,Format,18,624,2
592129,FIELD_IDENTIFIER,2,,ResizeWindowInCharacters,ResizeWindowInCharacters,57,639,2
592143,FIELD_IDENTIFIER,2,,_expectedToCallWindowManipulation,_expectedToCallWindowManipulation,13,646,2
592149,FIELD_IDENTIFIER,2,,_expectedParams,_expectedParams,13,647,2
592156,FIELD_IDENTIFIER,2,,_expectedParams,_expectedParams,13,648,2
592162,FIELD_IDENTIFIER,2,,_expectedWindowManipulation,_expectedWindowManipulation,13,649,2
592171,FIELD_IDENTIFIER,2,,_expectedToCallWindowManipulation,_expectedToCallWindowManipulation,13,655,2
592177,FIELD_IDENTIFIER,2,,_expectedParams,_expectedParams,13,656,2
592184,FIELD_IDENTIFIER,2,,_expectedParams,_expectedParams,13,657,2
592190,FIELD_IDENTIFIER,2,,_expectedWindowManipulation,_expectedWindowManipulation,13,658,2
592203,FIELD_IDENTIFIER,2,,str,str,20,661,2
592207,FIELD_IDENTIFIER,2,,Comment,Comment,14,662,2
592211,FIELD_IDENTIFIER,2,,Format,Format,22,662,2
592216,FIELD_IDENTIFIER,2,,c_str,c_str,35,663,2
592220,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,9,664,2
592233,FIELD_IDENTIFIER,2,,bind,bind,21,671,2
592237,FIELD_IDENTIFIER,2,,TestInputStringCallback,TestInputStringCallback,38,671,2
592244,FIELD_IDENTIFIER,2,,_1,_1,94,671,2
592252,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,672,2
592266,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,673,2
592271,FIELD_IDENTIFIER,2,,move,move,71,673,2
592280,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,674,2
592285,FIELD_IDENTIFIER,2,,move,move,62,674,2
592291,FIELD_IDENTIFIER,2,,get,get,24,675,2
592295,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,676,2
592299,FIELD_IDENTIFIER,2,,get,get,31,676,2
592303,FIELD_IDENTIFIER,2,,Comment,Comment,10,677,2
592313,FIELD_IDENTIFIER,2,,EventType,EventType,5,680,2
592320,FIELD_IDENTIFIER,2,,Event,Event,5,681,2
592321,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,681,2
592322,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,5,681,2
592329,FIELD_IDENTIFIER,2,,Event,Event,5,682,2
592330,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,682,2
592331,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,5,682,2
592338,FIELD_IDENTIFIER,2,,Event,Event,5,683,2
592339,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,683,2
592340,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,5,683,2
592347,FIELD_IDENTIFIER,2,,Event,Event,5,684,2
592348,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,684,2
592349,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,5,684,2
592356,FIELD_IDENTIFIER,2,,Event,Event,5,686,2
592357,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,686,2
592358,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,686,2
592366,FIELD_IDENTIFIER,2,,Event,Event,5,687,2
592367,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,687,2
592368,FIELD_IDENTIFIER,2,,uChar,uChar,5,687,2
592369,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,687,2
592374,FIELD_IDENTIFIER,2,,Comment,Comment,10,689,2
592378,FIELD_IDENTIFIER,2,,Format,Format,18,689,2
592394,FIELD_IDENTIFIER,2,,Event,Event,5,696,2
592395,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,696,2
592396,FIELD_IDENTIFIER,2,,uChar,uChar,5,696,2
592397,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,696,2
592404,FIELD_IDENTIFIER,2,,Comment,Comment,10,698,2
592408,FIELD_IDENTIFIER,2,,Format,Format,18,698,2
592413,FIELD_IDENTIFIER,2,,c_str,c_str,31,699,2
592418,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,701,2
592419,FIELD_IDENTIFIER,2,,clear,clear,5,701,2
592424,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,702,2
592425,FIELD_IDENTIFIER,2,,push_back,push_back,5,702,2
592432,FIELD_IDENTIFIER,2,,Event,Event,5,703,2
592433,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,703,2
592434,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,703,2
592440,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,704,2
592441,FIELD_IDENTIFIER,2,,push_back,push_back,5,704,2
592446,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,705,2
592460,FIELD_IDENTIFIER,2,,Event,Event,5,710,2
592461,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,710,2
592462,FIELD_IDENTIFIER,2,,uChar,uChar,5,710,2
592463,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,710,2
592470,FIELD_IDENTIFIER,2,,Comment,Comment,10,712,2
592474,FIELD_IDENTIFIER,2,,Format,Format,18,712,2
592479,FIELD_IDENTIFIER,2,,c_str,c_str,31,713,2
592484,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,715,2
592485,FIELD_IDENTIFIER,2,,clear,clear,5,715,2
592490,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,716,2
592491,FIELD_IDENTIFIER,2,,push_back,push_back,5,716,2
592498,FIELD_IDENTIFIER,2,,Event,Event,5,717,2
592499,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,717,2
592500,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,717,2
592506,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,718,2
592507,FIELD_IDENTIFIER,2,,push_back,push_back,5,718,2
592512,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,719,2
592525,FIELD_IDENTIFIER,2,,bind,bind,21,725,2
592529,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,725,2
592536,FIELD_IDENTIFIER,2,,_1,_1,88,725,2
592544,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,727,2
592555,FIELD_IDENTIFIER,2,,get,get,24,728,2
592563,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,729,2
592570,FIELD_IDENTIFIER,2,,move,move,71,729,2
592577,FIELD_IDENTIFIER,2,,get,get,24,730,2
592585,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,731,2
592590,FIELD_IDENTIFIER,2,,move,move,62,731,2
592597,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,733,2
592601,FIELD_IDENTIFIER,2,,get,get,31,733,2
592605,FIELD_IDENTIFIER,2,,Comment,Comment,10,735,2
592609,FIELD_IDENTIFIER,2,,Format,Format,18,735,2
592618,FIELD_IDENTIFIER,2,,_expectCursorPosition,_expectCursorPosition,5,742,2
592623,FIELD_IDENTIFIER,2,,_expectedCursor,_expectedCursor,5,743,2
592627,FIELD_IDENTIFIER,2,,Comment,Comment,10,745,2
592631,FIELD_IDENTIFIER,2,,Format,Format,18,745,2
592636,FIELD_IDENTIFIER,2,,c_str,c_str,31,746,2
592640,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,747,2
592645,FIELD_IDENTIFIER,2,,_expectCursorPosition,_expectCursorPosition,5,749,2
592651,FIELD_IDENTIFIER,2,,EventType,EventType,5,752,2
592658,FIELD_IDENTIFIER,2,,Event,Event,5,753,2
592659,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,753,2
592660,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,753,2
592667,FIELD_IDENTIFIER,2,,Event,Event,5,754,2
592668,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,754,2
592669,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,5,754,2
592678,FIELD_IDENTIFIER,2,,Event,Event,5,755,2
592679,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,755,2
592680,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,5,755,2
592687,FIELD_IDENTIFIER,2,,Event,Event,5,756,2
592688,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,756,2
592689,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,5,756,2
592696,FIELD_IDENTIFIER,2,,Event,Event,5,757,2
592697,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,757,2
592698,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,5,757,2
592710,FIELD_IDENTIFIER,2,,Event,Event,5,758,2
592711,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,758,2
592712,FIELD_IDENTIFIER,2,,uChar,uChar,5,758,2
592713,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,758,2
592719,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,760,2
592720,FIELD_IDENTIFIER,2,,push_back,push_back,5,760,2
592725,FIELD_IDENTIFIER,2,,Comment,Comment,10,761,2
592729,FIELD_IDENTIFIER,2,,Format,Format,18,761,2
592734,FIELD_IDENTIFIER,2,,c_str,c_str,31,762,2
592738,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,763,2
592751,FIELD_IDENTIFIER,2,,bind,bind,21,769,2
592755,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,769,2
592762,FIELD_IDENTIFIER,2,,_1,_1,88,769,2
592770,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,770,2
592784,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,771,2
592789,FIELD_IDENTIFIER,2,,move,move,71,771,2
592798,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,772,2
592803,FIELD_IDENTIFIER,2,,move,move,62,772,2
592810,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,774,2
592814,FIELD_IDENTIFIER,2,,get,get,31,774,2
592819,FIELD_IDENTIFIER,2,,EventType,EventType,5,778,2
592826,FIELD_IDENTIFIER,2,,Event,Event,5,779,2
592827,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,779,2
592828,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,779,2
592835,FIELD_IDENTIFIER,2,,Event,Event,5,780,2
592836,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,780,2
592837,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,5,780,2
592844,FIELD_IDENTIFIER,2,,Event,Event,5,781,2
592845,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,781,2
592846,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,5,781,2
592853,FIELD_IDENTIFIER,2,,Event,Event,5,782,2
592854,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,782,2
592855,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,5,782,2
592862,FIELD_IDENTIFIER,2,,Event,Event,5,783,2
592863,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,783,2
592864,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,5,783,2
592876,FIELD_IDENTIFIER,2,,Event,Event,5,784,2
592877,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,784,2
592878,FIELD_IDENTIFIER,2,,uChar,uChar,5,784,2
592879,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,784,2
592885,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,786,2
592886,FIELD_IDENTIFIER,2,,push_back,push_back,5,786,2
592895,FIELD_IDENTIFIER,2,,Comment,Comment,10,789,2
592899,FIELD_IDENTIFIER,2,,Format,Format,18,789,2
592904,FIELD_IDENTIFIER,2,,c_str,c_str,31,790,2
592908,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,791,2
592921,FIELD_IDENTIFIER,2,,bind,bind,21,797,2
592925,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,797,2
592932,FIELD_IDENTIFIER,2,,_1,_1,88,797,2
592940,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,798,2
592954,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,799,2
592959,FIELD_IDENTIFIER,2,,move,move,71,799,2
592968,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,800,2
592973,FIELD_IDENTIFIER,2,,move,move,62,800,2
592980,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,802,2
592984,FIELD_IDENTIFIER,2,,get,get,31,802,2
593045,FIELD_IDENTIFIER,2,,EventType,EventType,9,828,2
593052,FIELD_IDENTIFIER,2,,Event,Event,9,829,2
593053,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,829,2
593054,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,9,829,2
593061,FIELD_IDENTIFIER,2,,Event,Event,9,830,2
593062,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,830,2
593063,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,9,830,2
593070,FIELD_IDENTIFIER,2,,Event,Event,9,831,2
593071,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,831,2
593072,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,9,831,2
593079,FIELD_IDENTIFIER,2,,Event,Event,9,832,2
593080,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,832,2
593081,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,9,832,2
593090,FIELD_IDENTIFIER,2,,Event,Event,9,833,2
593091,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,833,2
593092,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,9,833,2
593100,FIELD_IDENTIFIER,2,,Event,Event,9,834,2
593101,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,834,2
593102,FIELD_IDENTIFIER,2,,uChar,uChar,9,834,2
593103,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,9,834,2
593109,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,9,836,2
593110,FIELD_IDENTIFIER,2,,push_back,push_back,9,836,2
593115,FIELD_IDENTIFIER,2,,Comment,Comment,14,838,2
593119,FIELD_IDENTIFIER,2,,Format,Format,22,838,2
593124,FIELD_IDENTIFIER,2,,c_str,c_str,35,839,2
593128,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,9,840,2
593141,FIELD_IDENTIFIER,2,,bind,bind,21,847,2
593145,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,847,2
593152,FIELD_IDENTIFIER,2,,_1,_1,88,847,2
593160,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,848,2
593174,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,849,2
593179,FIELD_IDENTIFIER,2,,move,move,71,849,2
593188,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,850,2
593193,FIELD_IDENTIFIER,2,,move,move,62,850,2
593200,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,852,2
593204,FIELD_IDENTIFIER,2,,get,get,31,852,2
593253,FIELD_IDENTIFIER,2,,EventType,EventType,9,872,2
593260,FIELD_IDENTIFIER,2,,Event,Event,9,873,2
593261,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,873,2
593262,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,9,873,2
593269,FIELD_IDENTIFIER,2,,Event,Event,9,874,2
593270,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,874,2
593271,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,9,874,2
593278,FIELD_IDENTIFIER,2,,Event,Event,9,875,2
593279,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,875,2
593280,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,9,875,2
593287,FIELD_IDENTIFIER,2,,Event,Event,9,876,2
593288,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,876,2
593289,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,9,876,2
593298,FIELD_IDENTIFIER,2,,Event,Event,9,877,2
593299,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,877,2
593300,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,9,877,2
593308,FIELD_IDENTIFIER,2,,Event,Event,9,878,2
593309,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,9,878,2
593310,FIELD_IDENTIFIER,2,,uChar,uChar,9,878,2
593311,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,9,878,2
593317,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,9,880,2
593318,FIELD_IDENTIFIER,2,,push_back,push_back,9,880,2
593323,FIELD_IDENTIFIER,2,,Comment,Comment,14,882,2
593327,FIELD_IDENTIFIER,2,,Format,Format,22,882,2
593332,FIELD_IDENTIFIER,2,,c_str,c_str,35,883,2
593336,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,9,884,2
593349,FIELD_IDENTIFIER,2,,bind,bind,21,891,2
593353,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,891,2
593360,FIELD_IDENTIFIER,2,,_1,_1,88,891,2
593368,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,892,2
593382,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,893,2
593387,FIELD_IDENTIFIER,2,,move,move,71,893,2
593396,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,894,2
593401,FIELD_IDENTIFIER,2,,move,move,62,894,2
593408,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,896,2
593412,FIELD_IDENTIFIER,2,,get,get,31,896,2
593417,FIELD_IDENTIFIER,2,,EventType,EventType,5,900,2
593424,FIELD_IDENTIFIER,2,,Event,Event,5,901,2
593425,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,901,2
593426,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,901,2
593433,FIELD_IDENTIFIER,2,,Event,Event,5,902,2
593434,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,902,2
593435,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,5,902,2
593442,FIELD_IDENTIFIER,2,,Event,Event,5,903,2
593443,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,903,2
593444,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,5,903,2
593451,FIELD_IDENTIFIER,2,,Event,Event,5,904,2
593452,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,904,2
593453,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,5,904,2
593460,FIELD_IDENTIFIER,2,,Event,Event,5,905,2
593461,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,905,2
593462,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,5,905,2
593474,FIELD_IDENTIFIER,2,,Event,Event,5,906,2
593475,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,906,2
593476,FIELD_IDENTIFIER,2,,uChar,uChar,5,906,2
593477,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,906,2
593483,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,908,2
593484,FIELD_IDENTIFIER,2,,push_back,push_back,5,908,2
593493,FIELD_IDENTIFIER,2,,Comment,Comment,10,911,2
593497,FIELD_IDENTIFIER,2,,Format,Format,18,911,2
593502,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,912,2
593515,FIELD_IDENTIFIER,2,,bind,bind,21,919,2
593519,FIELD_IDENTIFIER,2,,TestInputCallback,TestInputCallback,38,919,2
593526,FIELD_IDENTIFIER,2,,_1,_1,88,919,2
593534,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,920,2
593548,FIELD_IDENTIFIER,2,,make_unique,make_unique,29,921,2
593553,FIELD_IDENTIFIER,2,,move,move,71,921,2
593562,FIELD_IDENTIFIER,2,,make_unique,make_unique,31,922,2
593567,FIELD_IDENTIFIER,2,,move,move,62,922,2
593574,FIELD_IDENTIFIER,2,,_stateMachine,_stateMachine,5,924,2
593578,FIELD_IDENTIFIER,2,,get,get,31,924,2
593583,FIELD_IDENTIFIER,2,,EventType,EventType,5,928,2
593590,FIELD_IDENTIFIER,2,,Event,Event,5,929,2
593591,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,929,2
593592,FIELD_IDENTIFIER,2,,bKeyDown,bKeyDown,5,929,2
593599,FIELD_IDENTIFIER,2,,Event,Event,5,930,2
593600,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,930,2
593601,FIELD_IDENTIFIER,2,,dwControlKeyState,dwControlKeyState,5,930,2
593610,FIELD_IDENTIFIER,2,,Event,Event,5,931,2
593611,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,931,2
593612,FIELD_IDENTIFIER,2,,wRepeatCount,wRepeatCount,5,931,2
593619,FIELD_IDENTIFIER,2,,Event,Event,5,932,2
593620,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,932,2
593621,FIELD_IDENTIFIER,2,,wVirtualKeyCode,wVirtualKeyCode,5,932,2
593628,FIELD_IDENTIFIER,2,,Event,Event,5,933,2
593629,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,933,2
593630,FIELD_IDENTIFIER,2,,wVirtualScanCode,wVirtualScanCode,5,933,2
593642,FIELD_IDENTIFIER,2,,Event,Event,5,934,2
593643,FIELD_IDENTIFIER,2,,KeyEvent,KeyEvent,5,934,2
593644,FIELD_IDENTIFIER,2,,uChar,uChar,5,934,2
593645,FIELD_IDENTIFIER,2,,UnicodeChar,UnicodeChar,5,934,2
593651,FIELD_IDENTIFIER,2,,vExpectedInput,vExpectedInput,5,936,2
593652,FIELD_IDENTIFIER,2,,push_back,push_back,5,936,2
593661,FIELD_IDENTIFIER,2,,Comment,Comment,10,939,2
593665,FIELD_IDENTIFIER,2,,Format,Format,18,939,2
593670,FIELD_IDENTIFIER,2,,ProcessString,ProcessString,5,940,2
593688,FIELD_IDENTIFIER,2,,make_unique,make_unique,26,969,2
