,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,cr,gc,ggc,gcd,ggcd,iFit
895,32843,fs_size (32843),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004374283731790633,0.0,0.0026583204340504085,1.0026583204340505,0.0026583204340504085,0.0005941770647653001,0.0013581190051778287,0.0,0.0004308754873381096,2.000272076287854e-05,0.0006788727889087518,0.0,0.0,62.25,60.1469396236825,7.795519581887431e-13
896,32857,is_dir (32857),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.028426752972729067,0.0,0.023302711817150264,1.0233027118171503,0.023302711817150264,0.0011883541295306002,0.0015844721727074668,0.0,0.0005148775451389839,0.0004223809856986249,0.011913106354283262,0.0,0.0,172.5,61.221928801249504,1.6850714805625627e-11
897,32859,is_link (32859),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01424837262155726,0.0,0.011680043843982052,1.0116800438439821,0.011680043843982052,0.0011883541295306002,0.0015844721727074668,0.0,0.00046111085822254515,0.00014784854376686374,0.0037561521149460176,0.0,0.0,172.5,61.221928801249504,5.312959204191615e-12
898,32860,is_exec (32860),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01424837262155726,0.0,0.011680043843982052,1.0116800438439821,0.011680043843982052,0.0011883541295306002,0.0015844721727074668,0.0,0.00046111085822254515,0.00014784854376686374,0.0037561521149460176,0.0,0.0,172.5,61.221928801249504,5.312959204191615e-12
899,30528,ngx_open_and_stat_file (30528),Method,1,4,0,1,0,0,0,0,0,1,107.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01097000087861945,0.0,0.006666640594264222,1.0066666405942641,0.006666640594264222,0.0005941770647653001,0.0013581190051778287,0.0,0.000451197987547567,0.00014668661892777596,0.004978400451997513,0.0,0.0,62.25,60.1469396236825,5.716714360050783e-12
900,35696,fd (35696),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.030480028665170206,0.0,0.024659581853861683,1.0246595818538617,0.024659581853861683,0.0029708853238265007,0.003702180172768408,0.0,0.0012488821915813597,0.00020954550127617354,0.0020179117033327074,0.0,0.0,426.25,414.2130195735126,2.4601075280555037e-12
901,35697,name (35697),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.016623044280538228,0.0,0.012771409949222316,1.0127714099492222,0.012771409949222316,0.0017825311942959003,0.0026467887430454274,0.0,0.0006062612655659881,0.00010288218090975366,0.0012719453423179657,0.0,0.0,246.75,239.52781174410754,1.5484932123896912e-12
902,35698,log (35698),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.018676818461343798,0.0,0.014653711287284507,1.0146537112872844,0.014653711287284507,0.0023767082590612004,0.0031689443454149336,0.0,0.0005795360096636476,7.778492905883134e-05,0.0012039848485492057,0.0,0.0,337.0,327.3704156588101,1.4673827267457743e-12
903,11694,ngx_crc32_long (11694),Method,3,1,1,2,0,0,0,0,1,2,12.0,8,4,11,8,32.0,68.11428751370197,0.010865372968339787,0.008574995959717351,0.00011540765936698938,0.005211158758621508,1.0053271678256235,0.005326566417988498,0.0011883541295306002,0.0013581190051778287,1.4130251242932224e-06,0.0004335495005235645,3.667165473194399e-05,0.0013058978132613971,2.0,2.0,124.5,120.293879247365,1.4995669500300926e-12
904,30575,ngx_open_file_lookup (30575),Method,1,1,0,1,0,0,0,0,0,1,38.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005242141251110214,0.0,0.0031857309814469627,1.003185730981447,0.0031857309814469627,0.0005941770647653001,0.0013581190051778287,0.0,0.0004335495005235645,3.667165473194399e-05,0.0012446001129993783,0.0,0.0,62.25,60.1469396236825,1.4291785900126958e-12
905,30535,ngx_open_file_add_event (30535),Method,1,2,0,1,0,0,0,0,0,1,62.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005068569747246298,0.0,0.0030802488719676524,1.0030802488719677,0.0030802488719676524,0.0005941770647653001,0.0013581190051778287,0.0,0.00043301469788647356,3.3337867938130895e-05,0.0011314546481812529,0.0,0.0,62.25,60.1469396236825,1.2992532636479052e-12
906,32852,test_dir (32852),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004374283731790633,0.0,0.0026583204340504085,1.0026583204340505,0.0026583204340504085,0.0005941770647653001,0.0013581190051778287,0.0,0.0004308754873381096,2.000272076287854e-05,0.0006788727889087518,0.0,0.0,62.25,60.1469396236825,7.795519581887431e-13
907,30556,ngx_open_file_del_event (30556),Method,1,1,0,1,0,0,0,0,0,1,15.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004200712227926717,0.0,0.002552838324571098,1.0025528383245712,0.002552838324571098,0.0005941770647653001,0.0013581190051778287,0.0,0.0004303406847010185,1.6668933969065447e-05,0.0005657273240906264,0.0,0.0,62.25,60.1469396236825,6.496266318239526e-13
908,39642,ngx_rbtree_delete (39642),Method,15,4,0,15,0,0,0,0,0,10,160.0,7,9,60,61,48.18080946738404,484.0,0.0407451486312742,0.0148005328469666,0.0,0.013472986987494256,1.0134729869874943,0.013472986987494256,0.0017825311942959003,0.0029708853238265003,0.0,0.0005211946259466636,6.839116401834918e-05,0.0016185513874552968,0.0,0.0,285.6666666666667,279.1628422473616,2.311363863018691e-12
909,30561,ngx_expire_old_cached_files (30561),Method,1,1,0,1,0,0,0,0,0,1,49.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004200712227926717,0.0,0.002552838324571098,1.0025528383245712,0.002552838324571098,0.0005941770647653001,0.0013581190051778287,0.0,0.0004303406847010185,1.6668933969065447e-05,0.0005657273240906264,0.0,0.0,62.25,60.1469396236825,6.496266318239526e-13
910,32897,cache (32897),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004374283731790633,0.0,0.0026583204340504085,1.0026583204340505,0.0026583204340504085,0.0005941770647653001,0.0013581190051778287,0.0,0.0004308754873381096,2.000272076287854e-05,0.0006788727889087518,0.0,0.0,62.25,60.1469396236825,7.795519581887431e-13
911,32898,file (32898),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004374283731790633,0.0,0.0026583204340504085,1.0026583204340505,0.0026583204340504085,0.0005941770647653001,0.0013581190051778287,0.0,0.0004308754873381096,2.000272076287854e-05,0.0006788727889087518,0.0,0.0,62.25,60.1469396236825,7.795519581887431e-13
912,32899,min_uses (32899),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004374283731790633,0.0,0.0026583204340504085,1.0026583204340505,0.0026583204340504085,0.0005941770647653001,0.0013581190051778287,0.0,0.0004308754873381096,2.000272076287854e-05,0.0006788727889087518,0.0,0.0,62.25,60.1469396236825,7.795519581887431e-13
913,32900,log (32900),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004374283731790633,0.0,0.0026583204340504085,1.0026583204340505,0.0026583204340504085,0.0005941770647653001,0.0013581190051778287,0.0,0.0004308754873381096,2.000272076287854e-05,0.0006788727889087518,0.0,0.0,62.25,60.1469396236825,7.795519581887431e-13
914,66883,ngx_syslog_init_peer (66883),Method,1,1,0,1,0,0,0,0,0,1,40.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008562422971597565,0.0,0.0016054309626797416,1.0016054309626798,0.0016054309626797416,0.0005941770647653001,0.0013581190051778287,0.0,0.000547484031506516,8.065146674131492e-05,0.0005798177144003541,0.0,0.0,14.75,14.445599664748315,5.5770454746380385e-14
915,477279,ngx_stream_map_find (477279),Method,11,1,6,5,0,3,0,0,6,4,59.0,4,8,11,21,32.0,114.718800023077,0.0517428623251339,0.025003120760275548,0.13936249160136602,0.0019749092536195004,1.1416126291292565,0.14133740085498553,0.0041592394533571005,0.0005941770647653001,6.005356778246195e-06,0.00045448160948469065,3.45087212950182e-05,0.0013560117344919643,2174.277777777778,1957.107877825761,56.0,44.135147153737414,4.198090407212856e-14
916,477966,hash (477966),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00583316678463469,0.0,0.0004170101178283794,1.0004170101178285,0.0004170101178283794,0.0005941770647653001,0.0007922360863537334,0.0,0.00047308636538900513,2.227381101769357e-05,0.00015159187786537525,0.0,0.0,9.0,8.097850899637354,3.1765369115954703e-15
917,84072,ngx_acceptex_log_error (84072),Method,2,0,1,1,0,1,0,0,0,1,5.0,1,3,1,3,4.754887502163468,8.0,0.3015140998714291,0.003332854708607136,0.14659581844293892,0.0,1.146595818442939,0.14659581844293892,0.0005941770647653001,0.0,0.0,0.0004276666715155637,0.0,1.3325587013482353e-05,36.5,36.26459265928851,0.0,0.0,0.0
918,84100,ngx_event_connect_peer (84100),Method,49,0,10,39,2,10,0,0,4,34,310.0,12,50,140,170,325.2123594973901,1845.8008562199311,0.21848060019960303,0.019997128251642817,0.43116140688104815,0.0,1.431161406881048,0.43116140688104815,0.0035650623885918006,0.0,0.0,0.0004276666715155637,0.0,0.0014391633974560941,1203.0,1037.4736849733083,0.0,0.0,0.0
919,429901,ngx_blocking (429901),Method,1,1,0,1,0,0,0,0,0,1,7.0,2,3,2,4,6.754887502163468,13.931568569324174,0.0027163432420849467,0.0069212282782074855,0.0,0.0015121541083412365,1.0015121541083412,0.0015121541083412365,0.0005941770647653001,0.0005941770647653001,0.0,0.0005043465597888954,5.960597314594053e-05,0.00030888710697252094,0.0,0.0,6.0,5.251039914257685,4.332171338565803e-15
920,223381,ngx_http_ssi_header_filter (223381),Method,27,0,21,6,4,2,0,0,21,5,57.0,8,11,53,46,62.05374780501027,420.54482383091494,0.08176354845773433,0.05665853004632131,0.08878894169873675,0.0,1.0887889416987369,0.08878894169873675,0.010101010101010102,0.0,0.0,0.0004276666715155637,0.0,0.00761157530210112,1828.4444444444443,1793.4815990326244,0.0,0.0,0.0
921,223057,ngx_http_ssi_filter_module (223057),Local,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0122364397370922,0.0,0.013236934470486083,1.0132369344704861,0.013236934470486083,0.0011883541295306002,0.0011883541295306002,0.0,0.0004598198924514605,0.00011293763332915048,0.0030462291912820663,0.0,0.0,122.0,121.90702589349193,5.113547029074129e-12
922,222718,enable (222718),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0073461672535548965,0.0,0.0006006487022146569,1.0006006487022148,0.0006006487022146569,0.0005941770647653001,0.0005941770647653001,0.0,0.0004579350484655631,4.392019073911407e-05,0.0005764648942032466,0.0,0.0,17.0,17.0,4.2760537092620913e-14
923,222722,types (222722),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0073461672535548965,0.0,0.0006006487022146569,1.0006006487022148,0.0006006487022146569,0.0005941770647653001,0.0005941770647653001,0.0,0.0004579350484655631,4.392019073911407e-05,0.0005764648942032466,0.0,0.0,17.0,17.0,4.2760537092620913e-14
924,230790,value_len (230790),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0050528457992990335,0.0,0.0004131386023604459,1.0004131386023605,0.0004131386023604459,0.0005941770647653001,0.0005941770647653001,0.0,0.0004406388330655634,1.8822938888191748e-05,0.0002470563832299628,0.0,0.0,17.0,17.0,1.8325944468266108e-14
925,222724,value_len (222724),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0050528457992990335,0.0,0.0004131386023604459,1.0004131386023605,0.0004131386023604459,0.0005941770647653001,0.0005941770647653001,0.0,0.0004406388330655634,1.8822938888191748e-05,0.0002470563832299628,0.0,0.0,17.0,17.0,1.8325944468266108e-14
926,230783,last_out (230783),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012647196784894439,0.0,0.013681276472070658,1.0136812764720706,0.013681276472070658,0.0011883541295306002,0.0011883541295306002,0.0,0.00045305662873735804,0.0001694064499937257,0.005303317119625707,0.0,0.0,122.0,121.90702589349193,8.902403528569212e-12
927,230782,out (230782),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.010871573336149326,0.0,0.011760471749431383,1.0117604717494313,0.011760471749431383,0.0011883541295306002,0.0011883541295306002,0.0,0.00044788254720744356,0.0001066633203664199,0.003203204606300888,0.0,0.0,122.0,121.90702589349193,5.377053520773574e-12
928,230797,encoding (230797),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0050528457992990335,0.0,0.0004131386023604459,1.0004131386023605,0.0004131386023604459,0.0005941770647653001,0.0005941770647653001,0.0,0.0004406388330655634,1.8822938888191748e-05,0.0002470563832299628,0.0,0.0,17.0,17.0,1.8325944468266108e-14
929,230799,output (230799),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012114509750270905,0.0,0.013105035055278876,1.0131050350552788,0.013105035055278876,0.0011883541295306002,0.0011883541295306002,0.0,0.0004515044042783837,0.00015058351110553399,0.0046732833656282615,0.0,0.0,122.0,121.90702589349193,7.84479852623052e-12
930,230778,params (230778),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01958279350571524,0.0,0.021183952191457595,1.0211839521914576,0.021183952191457595,0.0011883541295306002,0.0011883541295306002,0.0,0.0004971471949172716,0.00028861839628560674,0.008192570895888951,0.0,0.0,122.0,121.90702589349193,1.3752444065943895e-11
931,230780,params_array (230780),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0050528457992990335,0.0,0.0004131386023604459,1.0004131386023605,0.0004131386023604459,0.0005941770647653001,0.0005941770647653001,0.0,0.0004406388330655634,1.8822938888191748e-05,0.0002470563832299628,0.0,0.0,17.0,17.0,1.8325944468266108e-14
932,230803,timefmt (230803),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0050528457992990335,0.0,0.0004131386023604459,1.0004131386023605,0.0004131386023604459,0.0005941770647653001,0.0005941770647653001,0.0,0.0004406388330655634,1.8822938888191748e-05,0.0002470563832299628,0.0,0.0,17.0,17.0,1.8325944468266108e-14
933,223085,ngx_http_ssi_timefmt (223085),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0050528457992990335,0.0,0.0004131386023604459,1.0004131386023605,0.0004131386023604459,0.0005941770647653001,0.0005941770647653001,0.0,0.0004406388330655634,1.8822938888191748e-05,0.0002470563832299628,0.0,0.0,17.0,17.0,1.8325944468266108e-14
934,230804,errmsg (230804),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00998376161177677,0.0,0.010800069388111748,1.0108000693881118,0.010800069388111748,0.0011883541295306002,0.0011883541295306002,0.0,0.00044529550644248643,7.529175555276699e-05,0.002153148349638479,0.0,0.0,122.0,121.90702589349193,3.6143785168757557e-12
935,222721,last_modified (222721),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0073461672535548965,0.0,0.0006006487022146569,1.0006006487022148,0.0006006487022146569,0.0005941770647653001,0.0005941770647653001,0.0,0.0004579350484655631,4.392019073911407e-05,0.0005764648942032466,0.0,0.0,17.0,17.0,4.2760537092620913e-14
936,170139,ngx_http_map_cmp_dns_wildcards (170139),Method,4,0,3,1,0,1,0,0,2,1,9.0,4,4,8,6,16.0,42.0,0.0183752631082217,0.006665709417214272,0.0014609668941933246,0.0,1.0014609668941934,0.0014609668941933246,0.0011883541295306002,0.0,0.0,0.0004276666715155637,0.0,9.061399169168e-05,26.0,26.0,0.0,0.0,0.0
937,477344,ngx_stream_variables_add_core_vars (477344),Method,18,0,11,7,5,4,0,0,11,6,41.0,8,12,33,35,67.01955000865388,293.8911104523407,0.08390786210811825,0.023329982960249955,0.29148966725818337,0.0,1.2914896672581833,0.29148966725818337,0.0041592394533571005,0.0,0.0,0.0004276666715155637,0.0,0.002350633549178287,2307.4722222222226,1948.020226387116,0.0,0.0,0.0
938,434926,variables_keys (434926),Member,1,14,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.036924674804206345,0.0,0.015144764016039345,1.0151447640160394,0.015144764016039345,0.0017825311942959003,0.0017825311942959,0.0,0.0007443552218810381,0.00044336935406119485,0.0048673482583505255,0.0,0.0,104.25,68.7450177771182,7.815018187145485e-13
939,474774,ngx_stream_core_variables (474774),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004277163542712491,0.0,0.00035888764875579025,1.0003588876487557,0.00035888764875579025,0.0005941770647653001,0.0005941770647653001,0.0,0.00044496288691556326,1.8822938888191748e-05,0.00011113539569244283,0.0,0.0,7.0,6.068145298251271,2.5458515087982468e-15
940,474969,ngx_stream_add_variable (474969),Method,34,1,20,14,6,9,0,0,15,12,77.0,13,17,71,77,117.59258463708997,726.2198081500608,0.14382812702675937,0.03839263465720499,0.8151467235275671,0.003221443894784118,1.8209941168582124,0.8183681674223512,0.006535947712418301,0.0005941770647653001,1.1598581228573536e-05,0.00045937639974889637,3.45087212950182e-05,0.005861792471360753,6156.333333333333,5648.672763669811,77.0,62.06740713227669,1.3427993048024712e-13
941,424107,ngx_win32_rename_file (424107),Method,20,0,13,7,3,5,0,0,10,7,53.0,7,12,28,35,62.6710344630571,267.61943334694587,0.1144314505924349,0.019997128251642817,0.47826688670713624,0.0,1.4782668867071362,0.47826688670713624,0.0035650623885918006,0.0,0.0,0.0004276666715155637,0.0,0.0017429867813634917,2735.333333333333,2538.413155373517,0.0,0.0,0.0
942,116917,ngx_http_empty_gif_handler (116917),Method,8,0,6,2,0,1,0,0,5,2,17.0,8,9,18,15,52.529325012980806,134.88627376126118,0.03580862644322867,0.013331418834428545,0.03657083581350599,0.0,1.036570835813506,0.03657083581350599,0.0023767082590612004,0.0,0.0,0.0004276666715155637,0.0,0.0003731164363775058,512.2222222222222,505.2980684262569,0.0,0.0,0.0
943,116836,ngx_empty_gif (116836),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0072180110546405975,0.0,0.00025846706151872015,1.0002584670615187,0.00025846706151872015,0.0005941770647653001,0.0005941770647653001,0.0,0.0005521994223955611,3.7645877776383496e-05,0.00014071819886237363,0.0,0.0,4.0,4.0,5.116705099331864e-16
944,268708,ngx_http_send_response (268708),Method,23,2,13,10,2,6,0,0,11,9,79.0,12,17,87,74,112.50641830990963,782.134940215539,0.08224710409333401,0.03391066900246943,0.2742537802000188,0.002816154125326302,1.2778422752398415,0.2770699343253451,0.005347593582887701,0.0011883541295306002,1.5896532648298754e-05,0.0005216124309513513,5.019450370184465e-05,0.003289954177758658,3425.0,3203.0168808468266,99.0,93.64998742176978,6.878564489915487e-14
945,116912,ngx_http_gif_type (116912),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005275432881623867,0.0,0.00018890600538439442,1.0001889060053843,0.00018890600538439442,0.0005941770647653001,0.0005941770647653001,0.0,0.0004899330469555624,1.8822938888191748e-05,7.035909943118682e-05,0.0,0.0,4.0,4.0,2.558352549665932e-16
946,415255,signo (415255),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014032139551975999,0.0,0.0017557992180801273,1.0017557992180801,0.0017557992180801273,0.0005941770647653001,0.0007922360863537334,0.0,0.0006987367365831632,0.0001242153086801098,0.0012924753356116801,0.0,0.0,12.0,11.872002752617043,1.3524152411081056e-13
947,415256,signame (415256),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00562555860361475,0.0,0.0007039091480600182,1.00070390914806,0.0007039091480600182,0.0005941770647653001,0.0007922360863537334,0.0,0.0004857531140300493,2.6617566145737817e-05,0.0002769590004882172,0.0,0.0,12.0,11.872002752617043,2.898032659517369e-14
948,108741,ngx_http_charset_body_filter (108741),Method,61,0,20,41,8,3,0,0,19,21,103.0,9,12,81,83,71.54887502163469,720.3400573357168,0.16949700344263735,0.033328547086071365,0.0759810667764037,0.0,1.0759810667764036,0.0759810667764037,0.005941770647653001,0.0,0.0,0.0004276666715155637,0.0,0.005143676587204188,279.72222222222223,269.6401661651758,0.0,0.0,0.0
949,107615,table (107615),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0062685298405408835,0.0,0.001062497023962433,1.0010624970239623,0.001062497023962433,0.0005941770647653001,0.0005941770647653001,0.0,0.00046530610399224685,6.274312962730582e-05,0.0005063723065123292,0.0,0.0,10.0,10.0,2.5382788960024276e-14
950,107625,to_utf8 (107625),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007442799893314381,0.0,0.0012615322791399684,1.00126153227914,0.0012615322791399684,0.0005941770647653001,0.0005941770647653001,0.0,0.0004803618769829201,8.784038147822814e-05,0.000708921229117261,0.0,0.0,10.0,10.0,3.5535904544033984e-14
951,107624,from_utf8 (107624),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0053878273009607585,0.0,0.0009132205825792812,1.0009132205825793,0.0009132205825792812,0.0005941770647653001,0.0005941770647653001,0.0,0.0004540142742492419,4.392019073911407e-05,0.0003544606145586305,0.0,0.0,10.0,10.0,1.7767952272016992e-14
952,107618,busy (107618),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012139880104408378,0.0,0.0020576732998501116,1.00205767329985,0.0020576732998501116,0.0005941770647653001,0.0005941770647653001,0.0,0.0005405849689456132,0.00018822938888191746,0.0015191169195369878,0.0,0.0,10.0,10.0,7.614836688007283e-14
953,107686,ngx_http_charset_recode_to_utf8 (107686),Method,1,1,0,1,0,0,0,0,0,1,125.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004947476031170696,0.0,0.0008385823618877053,1.0008385823618877,0.0008385823618877053,0.0005941770647653001,0.0005941770647653001,0.0,0.00044836835937773936,3.45087212950182e-05,0.0002785047685817811,0.0,0.0,10.0,10.0,1.3960533928013351e-14
954,107620,free_buffers (107620),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005094259787767384,0.0,0.0008634617687848972,1.0008634617687848,0.0008634617687848972,0.0005941770647653001,0.0005941770647653001,0.0,0.0004502503310015736,3.7645877776383496e-05,0.00030382338390739757,0.0,0.0,10.0,10.0,1.5229673376014565e-14
955,107619,free_bufs (107619),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005094259787767384,0.0,0.0008634617687848972,1.0008634617687848,0.0008634617687848972,0.0005941770647653001,0.0005941770647653001,0.0,0.0004502503310015736,3.7645877776383496e-05,0.00030382338390739757,0.0,0.0,10.0,10.0,1.5229673376014565e-14
956,107673,ngx_http_charset_recode (107673),Method,1,1,0,1,0,0,0,0,0,1,31.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004066773491590573,0.0,0.0006893059205045536,1.0006893059205046,0.0006893059205045536,0.0005941770647653001,0.0005941770647653001,0.0,0.0004370765296347344,1.5685782406826454e-05,0.0001265930766280823,0.0,0.0,10.0,10.0,6.345697240006069e-15
957,215244,ngx_http_scgi_handler (215244),Method,22,0,13,9,5,5,0,0,13,8,80.0,11,23,68,68,142.09567279432156,691.8949464100461,0.06827661706831524,0.023329982960249955,0.06486968029595017,0.0,1.06486968029595,0.06486968029595017,0.0041592394533571005,0.0,0.0,0.0004276666715155637,0.0,0.002667782520099167,658.3888888888889,612.0791216464038,0.0,0.0,0.0
958,215200,ngx_http_scgi_module (215200),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005828999738619894,0.0,0.0003979843830450601,1.000397984383045,0.0003979843830450601,0.0005941770647653001,0.0005941770647653001,0.0,0.0004733867373980802,5.646881666457524e-05,0.00033340618707732847,0.0,0.0,7.0,6.674478683834337,8.668018232336888e-15
959,214534,scgi_lengths (214534),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005274300843061503,0.0,0.0003601114189648025,1.0003601114189649,0.0003601114189648025,0.0005941770647653001,0.0005941770647653001,0.0,0.000463226722757521,4.392019073911407e-05,0.00025931592328236656,0.0,0.0,7.0,6.674478683834337,6.741791958484246e-15
960,214538,ngx_http_scgi_eval (214538),Method,1,1,0,1,0,0,0,0,0,1,46.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005967674462509492,0.0,0.00040745262406512454,1.0004074526240652,0.00040745262406512454,0.0005941770647653001,0.0005941770647653001,0.0,0.00047592674105822,5.960597314594053e-05,0.0003519287530260689,0.0,0.0,7.0,6.674478683834337,9.149574800800049e-15
961,214530,upstream (214530),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00887984366419104,0.0,0.000606285685486477,1.0006062856854865,0.000606285685486477,0.0005941770647653001,0.0005941770647653001,0.0,0.0005292668179211561,0.00012548625925461163,0.0007409026379496188,0.0,0.0,7.0,6.674478683834337,1.9262262738526418e-14
962,235749,ngx_http_sub_header_filter (235749),Method,34,0,25,9,7,4,0,0,25,8,112.0,9,7,58,48,48.18080946738404,424.0,0.10010686384513856,0.059991384754928455,0.16831796656453007,0.0,1.16831796656453,0.16831796656453007,0.010695187165775402,0.0,0.0,0.0004276666715155637,0.0,0.010841697594169242,2917.0,2852.485559398488,0.0,0.0,0.0
963,235730,ngx_http_sub_filter_module (235730),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01032345929570624,0.0,0.006377190373391925,1.006377190373392,0.006377190373391925,0.0011883541295306002,0.0011883541295306002,0.0,0.000451464773197133,7.529175555276699e-05,0.0013512145231671104,0.0,0.0,90.0,89.3059014625729,1.0580926675276225e-12
964,235562,pairs (235562),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00649169310941974,0.0,0.0006498630382291062,1.000649863038229,0.0006498630382291062,0.0005941770647653001,0.0005941770647653001,0.0,0.000450167057920873,4.392019073911407e-05,0.0006081797912953346,0.0,0.0,18.0,17.882736572435988,6.425767583495022e-14
965,235564,types (235564),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00649169310941974,0.0,0.0006498630382291062,1.000649863038229,0.0006498630382291062,0.0005941770647653001,0.0005941770647653001,0.0,0.000450167057920873,4.392019073911407e-05,0.0006081797912953346,0.0,0.0,18.0,17.882736572435988,6.425767583495022e-14
