,source,target,weight,label
2719,137681,137680,3.0,3.0
2720,203232,203226,3.0,3.0
2721,432616,432586,12.0,12.0
2722,137704,137703,3.0,3.0
2723,301545,301550,1.0,1.0
2724,301550,305162,13.0,13.0
2725,530924,5567,21.0,21.0
2726,530924,5688,2.5,2.5
2727,530924,5543,17.0,17.0
2728,530924,5653,2.5,2.5
2729,530924,5291,4.0,4.0
2730,236013,639787,2.5,2.5
2731,137726,137747,3.0,3.0
2732,301571,304846,1.0,1.0
2733,301571,305165,3.0,3.0
2734,301571,305166,3.0,3.0
2735,301571,305163,3.0,3.0
2736,137748,137769,3.0,3.0
2737,629281,627009,4.0,4.0
2738,629281,627038,1.0,1.0
2739,629281,627030,8.0,8.0
2740,629281,627024,8.0,8.0
2741,629281,629759,5.5,5.5
2742,629759,627222,8.0,8.0
2743,629759,627261,4.0,4.0
2744,629759,627729,9.5,9.5
2745,301602,305161,3.0,3.0
2746,301608,301539,3.0,3.0
2747,301608,305186,3.0,3.0
2748,137770,137791,3.0,3.0
2749,236076,458417,2.5,2.5
2750,530991,528295,3.0,3.0
2751,72240,73285,3.0,3.0
2752,72240,73286,3.0,3.0
2753,72240,73287,3.0,3.0
2754,72240,73288,3.0,3.0
2755,72240,73290,3.0,3.0
2756,72240,73289,3.0,3.0
2757,72240,73295,3.0,3.0
2758,72240,73291,3.0,3.0
2759,72240,73294,3.0,3.0
2760,170551,172543,3.0,3.0
2761,465465,350809,4.0,4.0
2762,465465,460822,4.0,4.0
2763,465465,8325,9.5,9.5
2764,465465,8416,1.0,1.0
2765,465465,8678,8.0,8.0
2766,465465,364508,4.0,4.0
2767,465465,325072,4.0,4.0
2768,203322,203226,3.0,3.0
2769,137792,137813,3.0,3.0
2770,268864,265661,2.5,2.5
2771,236100,236099,10.0,10.0
2772,137814,137835,3.0,3.0
2773,498267,217,3.0,3.0
2774,236132,236099,3.0,3.0
2775,137836,137857,3.0,3.0
2776,236148,236099,3.0,3.0
2777,203385,203410,6.0,6.0
2778,6803,7250,3.0,3.0
2779,6803,7077,3.0,3.0
2780,334465,348294,4.0,4.0
2781,334465,348287,4.0,4.0
2782,137858,137879,3.0,3.0
2783,432771,432586,12.0,12.0
2784,301697,305165,3.0,3.0
2785,301705,305166,3.0,3.0
2786,301713,305165,7.0,7.0
2787,301713,311421,2.5,2.5
2788,301713,305192,3.0,3.0
2789,301713,256460,4.0,4.0
2790,311421,311376,11.0,11.0
2791,203412,203437,6.0,6.0
2792,236178,236099,3.0,3.0
2793,137880,137901,3.0,3.0
2794,334488,348318,1.0,1.0
2795,334497,349473,8.0,8.0
2796,236198,234963,3.0,3.0
2797,6823,7250,3.0,3.0
2798,6823,7078,3.0,3.0
2799,6823,7247,3.0,3.0
2800,203439,203474,6.0,6.0
2801,170672,172549,7.0,7.0
2802,170672,172552,3.0,3.0
2803,137902,137923,3.0,3.0
2804,6837,7250,3.0,3.0
2805,6837,7078,3.0,3.0
2806,72378,73294,10.0,10.0
2807,72378,73285,3.0,3.0
2808,72378,73286,3.0,3.0
2809,72378,73287,3.0,3.0
2810,72378,639787,5.5,5.5
2811,72378,73288,3.0,3.0
2812,72378,73290,3.0,3.0
2813,72378,73289,3.0,3.0
2814,72378,73295,3.0,3.0
2815,72378,73291,3.0,3.0
2816,39611,72709,5.5,5.5
2817,39611,71665,5.5,5.5
2818,39611,73311,6.0,6.0
2819,6847,7250,3.0,3.0
2820,6847,7078,3.0,3.0
2821,6847,7246,3.0,3.0
2822,6847,7248,3.0,3.0
2823,6847,7249,3.0,3.0
2824,629444,627009,4.0,4.0
2825,137924,137945,3.0,3.0
2826,6869,7250,3.0,3.0
2827,6869,7077,3.0,3.0
2828,6869,7076,3.0,3.0
2829,6869,7247,3.0,3.0
2830,6869,7248,3.0,3.0
2831,6869,7249,3.0,3.0
2832,334551,348287,4.0,4.0
2833,203480,203410,3.0,3.0
2834,203480,203437,3.0,3.0
2835,203480,203474,3.0,3.0
2836,137946,137967,3.0,3.0
2837,301787,305166,7.0,7.0
2838,301787,305319,3.0,3.0
2839,301787,302884,5.5,5.5
2840,301787,304339,6.5,6.5
2841,302884,302852,5.5,5.5
2842,304339,305296,3.0,3.0
2843,6894,7250,3.0,3.0
2844,6894,7075,3.0,3.0
2845,6894,7246,3.0,3.0
2846,6894,7248,3.0,3.0
2847,6894,7249,3.0,3.0
2848,137968,137989,3.0,3.0
2849,6912,6813,8.0,8.0
2850,6912,444342,17.5,17.5
2851,137990,138011,3.0,3.0
2852,465672,460822,4.0,4.0
2853,465672,460619,4.0,4.0
2854,138012,138033,3.0,3.0
2855,170795,295800,2.5,2.5
2856,236331,236330,3.0,3.0
2857,138034,138055,3.0,3.0
2858,39735,72709,5.5,5.5
2859,39735,71665,5.5,5.5
2860,39735,73311,6.0,6.0
2861,629574,627045,8.0,8.0
2862,629574,627053,2.5,2.5
2863,629574,627813,4.0,4.0
2864,629574,627261,4.0,4.0
2865,138056,138077,3.0,3.0
2866,138078,138099,3.0,3.0
2867,465763,460619,2.0,2.0
2868,432998,319931,9.0,9.0
2869,432998,432586,12.0,12.0
2870,203626,203410,3.0,3.0
2871,203626,203437,3.0,3.0
2872,203626,203474,3.0,3.0
2873,138166,138187,3.0,3.0
2874,138100,138121,3.0,3.0
2875,170876,172549,7.0,7.0
2876,400259,460822,4.0,4.0
2877,400259,399560,2.5,2.5
2878,400259,399496,10.0,10.0
2879,400259,5787,3.0,3.0
2880,400259,399584,25.0,25.0
2881,236425,236330,10.0,10.0
2882,138122,138143,3.0,3.0
2883,629650,627813,4.0,4.0
2884,629650,627261,4.0,4.0
2885,7058,7246,3.0,3.0
2886,7058,7248,3.0,3.0
2887,7058,7249,3.0,3.0
2888,138144,138165,3.0,3.0
2889,367525,367517,3.0,3.0
2890,367525,460778,8.0,8.0
2891,367525,367521,3.0,3.0
2892,170921,172550,3.0,3.0
2893,170921,172551,3.0,3.0
2894,39856,72709,5.5,5.5
2895,39856,71665,5.5,5.5
2896,39856,73311,6.0,6.0
2897,367555,350809,4.0,4.0
2898,367555,460822,4.0,4.0
2899,302026,304339,6.5,6.5
2900,138188,138209,3.0,3.0
2901,367577,350809,4.0,4.0
2902,367577,460822,4.0,4.0
2903,367577,460619,4.0,4.0
2904,367577,368528,2.5,2.5
2905,367577,368144,4.0,4.0
2906,334813,348287,4.0,4.0
2907,433120,319931,9.0,9.0
2908,433120,432586,12.0,12.0
2909,138210,138231,3.0,3.0
2910,302054,305162,7.0,7.0
2911,302054,302070,1.0,1.0
2912,302070,305162,9.0,9.0
2913,302070,305161,6.0,6.0
2914,302070,305163,6.0,6.0
2915,302070,305164,3.0,3.0
2916,302070,305314,3.0,3.0
2917,105461,156489,3.0,3.0
2918,105461,156490,3.0,3.0
2919,105461,156492,3.0,3.0
2920,138232,138253,3.0,3.0
2921,170999,172551,3.0,3.0
2922,236553,458402,2.5,2.5
2923,334862,348287,4.0,4.0
2924,138254,138275,3.0,3.0
2925,171051,171075,3.0,3.0
2926,367662,460619,4.0,4.0
2927,367662,368144,4.0,4.0
2928,367662,363852,4.0,4.0
2929,367662,366284,2.0,2.0
2930,39984,72709,33.0,33.0
2931,302159,305165,7.0,7.0
2932,302159,305146,1.0,1.0
2933,305146,302184,2.5,2.5
2934,236629,457164,9.5,9.5
2935,236629,457109,9.5,9.5
2936,236629,457238,5.5,5.5
2937,466011,460822,20.0,20.0
2938,302184,305161,3.0,3.0
2939,302184,305163,13.0,13.0
2940,334957,348287,4.0,4.0
2941,629894,629907,5.5,5.5
2942,171146,172137,3.0,3.0
2943,302221,305166,7.0,7.0
2944,302221,302884,5.5,5.5
2945,302221,305319,3.0,3.0
2946,302221,305320,3.0,3.0
2947,433315,441911,3.0,3.0
2948,236709,457523,5.5,5.5
2949,236709,457332,9.5,9.5
2950,236709,236594,7.0,7.0
2951,400551,460822,4.0,4.0
2952,400551,399496,15.0,15.0
2953,400551,5787,3.0,3.0
2954,400551,399584,30.0,30.0
2955,171183,172137,3.0,3.0
2956,105648,112893,3.0,3.0
2957,72885,73310,3.0,3.0
2958,367800,350809,4.0,4.0
2959,367800,460822,4.0,4.0
2960,367800,460619,4.0,4.0
2961,367800,325017,4.0,4.0
2962,367800,358146,4.0,4.0
2963,367800,325036,4.0,4.0
2964,367800,367625,1.0,1.0
2965,325017,371392,3.0,3.0
2966,358146,362162,3.0,3.0
2967,358146,362167,3.0,3.0
2968,325036,371392,3.0,3.0
2969,72891,73309,3.0,3.0
2970,171198,172137,6.0,6.0
2971,72897,73311,3.0,3.0
2972,531655,533104,4.0,4.0
2973,72903,73312,3.0,3.0
2974,7385,7367,2.5,2.5
2975,7385,7352,2.5,2.5
2976,335065,348287,4.0,4.0
2977,171230,172137,3.0,3.0
2978,138462,138305,10.0,10.0
2979,138462,138480,3.0,3.0
2980,138462,138281,3.0,3.0
2981,302302,305166,7.0,7.0
2982,171245,172137,3.0,3.0
2983,498934,512856,3.0,3.0
2984,498934,217,3.0,3.0
2985,498934,512854,6.0,6.0
2986,498934,512851,6.0,6.0
2987,498934,512852,6.0,6.0
2988,498934,512853,6.0,6.0
2989,630007,629059,2.5,2.5
2990,302330,302221,2.5,2.5
2991,302330,301713,2.5,2.5
2992,302330,305161,10.0,10.0
2993,302330,305297,7.0,7.0
2994,302330,305296,14.0,14.0
2995,302330,305312,7.0,7.0
2996,302330,304530,1.0,1.0
2997,302330,301787,2.5,2.5
2998,302330,302026,2.5,2.5
2999,302330,311421,2.5,2.5
3000,302330,304339,6.5,6.5
3001,302330,305187,7.0,7.0
3002,302330,305313,10.0,10.0
3003,302330,256460,4.0,4.0
3004,302330,305192,10.0,10.0
3005,242452,242461,3.0,3.0
3006,531710,532834,1.0,1.0
3007,532834,532849,1.0,1.0
3008,72962,73313,6.0,6.0
3009,630025,629172,2.5,2.5
3010,171282,172137,3.0,3.0
3011,72979,73306,3.0,3.0
3012,72985,73307,3.0,3.0
3013,630043,629281,2.5,2.5
3014,72991,73308,3.0,3.0
3015,171297,172137,6.0,6.0
3016,72997,73309,3.0,3.0
3017,335144,349479,8.0,8.0
3018,466218,460822,4.0,4.0
3019,466218,368144,8.0,8.0
3020,105772,112896,6.0,6.0
3021,7483,7367,11.0,11.0
3022,7483,9515,11.0,11.0
3023,171329,172137,3.0,3.0
3024,531781,217,10.0,10.0
3025,531781,218,3.0,3.0
3026,531781,219,3.0,3.0
3027,531781,220,3.0,3.0
3028,171344,172137,3.0,3.0
3029,433508,460822,4.0,4.0
3030,433508,319933,6.0,6.0
3031,171381,172137,3.0,3.0
3032,171396,172137,6.0,6.0
3033,171428,172137,3.0,3.0
3034,73125,73256,6.0,6.0
3035,531879,528295,6.0,6.0
3036,73137,72635,1.0,1.0
3037,73137,73305,3.0,3.0
3038,73137,73306,3.0,3.0
3039,73137,73310,3.0,3.0
3040,73137,73311,3.0,3.0
3041,73137,73312,3.0,3.0
3042,73137,73309,3.0,3.0
3043,73137,73314,3.0,3.0
3044,171443,172137,3.0,3.0
3045,531905,5267,8.0,8.0
3046,531905,5273,8.0,8.0
3047,531905,5285,8.0,8.0
3048,531905,6813,72.0,72.0
3049,531905,529908,1.0,1.0
3050,531905,5726,1.0,1.0
3051,531905,5719,1.0,1.0
3052,531905,5733,1.0,1.0
3053,531905,5741,1.0,1.0
3054,531905,530029,5.0,5.0
3055,531905,5310,2.5,2.5
3056,531905,5318,2.5,2.5
3057,531905,530040,1.0,1.0
3058,531905,5326,2.5,2.5
3059,171468,172137,3.0,3.0
3060,105933,113079,13.0,13.0
3061,73165,73314,3.0,3.0
3062,138707,140271,3.0,3.0
3063,138707,140256,6.0,6.0
3064,171477,172137,6.0,6.0
3065,466397,466591,2.5,2.5
3066,466397,465997,3.0,3.0
3067,466397,465992,7.0,7.0
3068,466397,467151,2.5,2.5
3069,466591,460822,4.0,4.0
3070,466591,453291,7.5,7.5
3071,466591,7106,3.0,3.0
3072,466591,465755,1.0,1.0
3073,466591,7102,3.0,3.0
3074,466591,7103,3.0,3.0
3075,467151,460822,4.0,4.0
3076,467151,368144,1.0,1.0
3077,467151,453279,13.5,13.5
3078,467151,7106,3.0,3.0
3079,467151,7102,3.0,3.0
3080,467151,7103,3.0,3.0
3081,467151,5017,2.5,2.5
3082,467151,351113,2.5,2.5
3083,433631,534259,3.0,3.0
3084,171497,172137,3.0,3.0
3085,105964,112927,7.0,7.0
3086,105964,112572,7.0,7.0
3087,105964,112897,14.0,14.0
3088,105964,112910,3.0,3.0
3089,105964,112909,3.0,3.0
3090,105964,112911,3.0,3.0
3091,105964,112893,6.0,6.0
3092,171506,172137,3.0,3.0
3093,138742,140271,3.0,3.0
3094,368119,369263,6.0,6.0
3095,368119,369262,6.0,6.0
3096,368119,369264,6.0,6.0
3097,7673,8269,3.0,3.0
3098,138748,140255,13.0,13.0
3099,138748,140256,6.0,6.0
3100,171531,172137,3.0,3.0
3101,433677,433739,6.0,6.0
3102,138772,140256,3.0,3.0
3103,171540,172137,6.0,6.0
3104,7703,8275,3.0,3.0
3105,12500,10843,4.0,4.0
3106,12500,221,5.5,5.5
3107,12500,12810,2.5,2.5
3108,7715,8274,3.0,3.0
3109,138787,140261,3.0,3.0
3110,171560,172137,3.0,3.0
3111,138797,140256,3.0,3.0
3112,7727,8269,3.0,3.0
3113,171569,172137,3.0,3.0
3114,138804,140256,10.0,10.0
3115,7744,8271,3.0,3.0
3116,7744,7841,1.0,1.0
3117,138819,140263,6.0,6.0
3118,138819,140264,10.0,10.0
3119,138819,140261,7.0,7.0
3120,138819,140262,6.0,6.0
3121,335430,349467,8.0,8.0
3122,171594,172137,3.0,3.0
3123,171603,172137,6.0,6.0
3124,7774,8275,3.0,3.0
3125,7774,7841,1.0,1.0
3126,171623,172137,3.0,3.0
3127,138856,140255,10.0,10.0
3128,138856,140256,3.0,3.0
3129,7792,8274,3.0,3.0
3130,368253,369191,8.0,8.0
3131,368253,369199,8.0,8.0
3132,368253,369257,10.0,10.0
3133,368253,368289,1.0,1.0
3134,368253,460619,4.0,4.0
3135,171632,172137,3.0,3.0
3136,335478,335430,2.5,2.5
3137,7800,8281,3.0,3.0
3138,7800,7822,1.0,1.0
3139,138876,140255,10.0,10.0
3140,138876,140256,3.0,3.0
3141,368289,460822,9.0,9.0
3142,269948,265661,2.5,2.5
3143,335496,335430,2.5,2.5
3144,171657,172137,3.0,3.0
3145,138895,140257,10.0,10.0
3146,171666,172137,6.0,6.0
3147,335514,335430,2.5,2.5
3148,433820,433739,6.0,6.0
3149,453291,326746,19.0,19.0
3150,453291,453267,7.0,7.0
3151,453291,453268,7.0,7.0
3152,138912,140256,17.0,17.0
3153,138912,140267,3.0,3.0
3154,7846,7822,2.0,2.0
3155,7846,8268,3.0,3.0
3156,7846,8000,1.0,1.0
3157,8000,8278,3.0,3.0
3158,8000,8277,3.0,3.0
3159,171686,172137,3.0,3.0
3160,335530,335430,2.5,2.5
3161,171695,172137,3.0,3.0
3162,7857,7822,2.0,2.0
3163,7857,8268,3.0,3.0
3164,7857,8000,1.0,1.0
3165,368312,367625,1.0,1.0
3166,368312,369252,2.5,2.5
3167,368312,369261,3.0,3.0
3168,368312,369262,3.0,3.0
3169,368312,369263,12.0,12.0
3170,368312,369148,1.0,1.0
3171,368312,460619,4.0,4.0
3172,368312,460769,4.0,4.0
3173,335546,335430,2.5,2.5
3174,7870,7822,2.0,2.0
3175,7870,8268,3.0,3.0
3176,7870,8000,1.0,1.0
3177,40639,73310,15.0,15.0
3178,138942,140256,3.0,3.0
3179,171720,172137,3.0,3.0
3180,7883,7822,2.0,2.0
3181,7883,8268,3.0,3.0
3182,7883,8000,1.0,1.0
3183,335568,335430,2.5,2.5
3184,171729,172137,6.0,6.0
3185,106195,112896,14.0,14.0
3186,106195,113079,13.0,13.0
3187,106195,112894,17.0,17.0
3188,106195,112914,3.0,3.0
3189,7896,7822,2.0,2.0
3190,7896,8268,3.0,3.0
3191,7896,8000,1.0,1.0
3192,302808,305161,7.0,7.0
3193,302808,302184,2.5,2.5
3194,138970,140256,3.0,3.0
3195,433885,433739,3.0,3.0
3196,532192,5267,8.0,8.0
3197,532192,5273,8.0,8.0
3198,532192,6813,64.0,64.0
3199,532192,529908,1.0,1.0
3200,532192,5726,1.0,1.0
3201,532192,5719,1.0,1.0
3202,532192,5741,1.0,1.0
3203,532192,7216,11.0,11.0
3204,532192,7007,11.0,11.0
3205,532192,5483,12.0,12.0
3206,532192,6773,4.0,4.0
3207,532192,5587,2.5,2.5
3208,532192,7206,16.0,16.0
3209,532192,5358,2.5,2.5
3210,532192,5368,2.5,2.5
3211,302820,305312,7.0,7.0
3212,302820,304530,1.0,1.0
3213,7909,7822,2.0,2.0
3214,7909,8268,3.0,3.0
3215,7909,8000,1.0,1.0
3216,335590,348287,4.0,4.0
3217,335590,348280,4.0,4.0
3218,171749,172137,3.0,3.0
3219,171758,172137,3.0,3.0
3220,302832,305163,6.0,6.0
3221,7922,7822,2.0,2.0
3222,7922,8268,3.0,3.0
3223,7922,8000,1.0,1.0
3224,237306,236609,3.0,3.0
3225,237306,236594,3.0,3.0
3226,237306,236604,3.0,3.0
3227,237306,236599,3.0,3.0
3228,237306,236619,3.0,3.0
3229,237306,236624,6.0,6.0
3230,237306,457258,2.5,2.5
3231,237306,236614,3.0,3.0
3232,7935,8269,6.0,6.0
3233,7935,8270,6.0,6.0
3234,7935,8271,6.0,6.0
3235,7935,8272,6.0,6.0
3236,7935,8273,6.0,6.0
3237,7935,8274,6.0,6.0
3238,7935,8275,6.0,6.0
3239,7935,8279,6.0,6.0
3240,7935,8280,6.0,6.0
3241,7935,8290,6.0,6.0
3242,171783,172137,3.0,3.0
3243,372814,373525,3.0,3.0
3244,401165,460822,4.0,4.0
3245,401165,399496,15.0,15.0
3246,401165,5787,3.0,3.0
3247,401165,399584,30.0,30.0
3248,171792,172137,6.0,6.0
3249,106266,112922,6.0,6.0
3250,368411,369262,3.0,3.0
3251,368411,369260,3.0,3.0
3252,270116,265661,2.5,2.5
3253,171812,172137,3.0,3.0
3254,368426,350809,4.0,4.0
3255,368426,460822,4.0,4.0
3256,368426,325072,4.0,4.0
3257,368426,368247,1.0,1.0
3258,368426,369252,2.5,2.5
3259,368426,460619,4.0,4.0
3260,368426,7727,2.5,2.5
3261,368426,10948,4.0,4.0
3262,368426,366832,4.0,4.0
3263,171821,172137,3.0,3.0
3264,302896,302184,2.5,2.5
3265,433969,433739,6.0,6.0
3266,7990,8278,3.0,3.0
3267,7990,8268,3.0,3.0
3268,7990,8277,3.0,3.0
3269,73531,73625,3.0,3.0
3270,73531,73626,3.0,3.0
3271,630591,630589,3.0,3.0
3272,302911,305163,3.0,3.0
3273,171846,172137,3.0,3.0
3274,8009,8278,3.0,3.0
3275,8015,8277,3.0,3.0
3276,106319,112897,10.0,10.0
3277,171855,172137,6.0,6.0
3278,302931,305185,7.0,7.0
3279,302931,303241,2.5,2.5
3280,303241,305185,3.0,3.0
3281,303241,303181,4.0,4.0
3282,303241,303156,5.0,5.0
3283,303241,305187,3.0,3.0
3284,8021,8279,3.0,3.0
3285,73559,73625,3.0,3.0
3286,8028,8279,3.0,3.0
3287,368477,350809,4.0,4.0
3288,368477,460822,4.0,4.0
3289,368477,325072,4.0,4.0
3290,368477,369199,8.0,8.0
3291,368477,368247,1.0,1.0
3292,368477,369252,2.5,2.5
3293,368477,460619,4.0,4.0
3294,368477,369242,2.5,2.5
3295,368477,10948,4.0,4.0
3296,368477,366832,4.0,4.0
3297,302944,305187,7.0,7.0
3298,302944,303605,2.5,2.5
3299,303605,305187,16.0,16.0
3300,303605,303181,4.0,4.0
3301,303605,303156,5.0,5.0
3302,8034,8280,7.0,7.0
3303,8034,7841,1.0,1.0
3304,8034,8279,3.0,3.0
3305,171875,172137,3.0,3.0
3306,73570,73626,3.0,3.0
3307,73578,73625,3.0,3.0
3308,171884,172137,3.0,3.0
3309,302957,305186,6.0,6.0
3310,8051,8290,3.0,3.0
3311,171909,172137,3.0,3.0
3312,171918,172137,6.0,6.0
3313,171938,172137,3.0,3.0
3314,335779,348287,4.0,4.0
3315,171947,172137,3.0,3.0
3316,532401,6205,4.0,4.0
3317,532401,5273,4.0,4.0
3318,532401,532965,2.5,2.5
3319,532965,532823,2.5,2.5
3320,139199,140259,3.0,3.0
3321,368579,350809,4.0,4.0
3322,368579,460822,4.0,4.0
3323,368579,325072,4.0,4.0
3324,368579,440236,5.5,5.5
3325,368579,440251,5.5,5.5
3326,440236,450009,3.0,3.0
3327,440236,450007,3.0,3.0
3328,440251,450010,3.0,3.0
3329,440251,450008,3.0,3.0
3330,303043,305164,34.0,34.0
3331,171972,172137,3.0,3.0
3332,499654,512851,12.0,12.0
3333,499654,512856,3.0,3.0
3334,499654,217,3.0,3.0
3335,499654,512852,3.0,3.0
3336,499654,512853,3.0,3.0
3337,499654,512854,3.0,3.0
3338,499654,512850,6.0,6.0
3339,139207,140256,10.0,10.0
3340,171981,172137,6.0,6.0
3341,270291,265661,2.5,2.5
3342,434133,433739,6.0,6.0
3343,172001,172137,3.0,3.0
3344,172010,172137,3.0,3.0
3345,172035,172137,3.0,3.0
3346,172044,172137,6.0,6.0
3347,434195,433739,3.0,3.0
3348,434195,434230,6.0,6.0
3349,434195,436955,2.5,2.5
3350,368669,350809,4.0,4.0
3351,368669,460822,4.0,4.0
3352,368669,368528,2.5,2.5
3353,368669,367625,1.0,1.0
3354,368669,369252,2.5,2.5
3355,368669,369261,3.0,3.0
3356,368669,325072,4.0,4.0
3357,368669,10948,4.0,4.0
3358,368669,366832,4.0,4.0
3359,368669,369237,2.5,2.5
3360,368669,365347,2.5,2.5
3361,368669,7667,4.0,4.0
3362,368669,365459,2.5,2.5
3363,368669,369262,3.0,3.0
3364,368669,460619,4.0,4.0
3365,172064,172137,3.0,3.0
3366,172073,172137,3.0,3.0
3367,434231,5368,2.5,2.5
3368,434231,7087,6.0,6.0
3369,434231,433739,27.0,27.0
3370,434231,5358,2.5,2.5
3371,434231,7093,6.0,6.0
3372,434231,5318,2.5,2.5
3373,434231,5310,2.5,2.5
3374,434231,5726,1.0,1.0
3375,434231,5378,2.5,2.5
3376,434231,5388,2.5,2.5
3377,434231,5719,1.0,1.0
3378,172098,172137,3.0,3.0
3379,73797,295838,2.5,2.5
3380,73797,444342,5.5,5.5
3381,41035,72709,5.5,5.5
3382,41035,73310,6.0,6.0
3383,303181,305187,7.0,7.0
3384,139342,140259,13.0,13.0
3385,139342,140256,6.0,6.0
3386,73820,73797,2.5,2.5
3387,73820,73778,3.0,3.0
3388,172127,172137,3.0,3.0
3389,41083,73310,66.0,66.0
3390,41083,639787,5.5,5.5
3391,368770,350809,4.0,4.0
3392,368770,460822,4.0,4.0
3393,368770,325072,4.0,4.0
3394,368770,366284,4.0,4.0
3395,368770,369199,4.0,4.0
3396,368770,369263,3.0,3.0
3397,368770,369262,3.0,3.0
3398,368770,369187,8.0,8.0
3399,368770,363301,4.0,4.0
3400,368770,368758,2.5,2.5
3401,368770,364260,2.5,2.5
3402,10960,16292,3.0,3.0
3403,598149,598719,3.0,3.0
3404,598157,598719,3.0,3.0
3405,139420,140256,14.0,14.0
3406,139420,140267,7.0,7.0
3407,139420,140265,3.0,3.0
3408,73885,73838,4.0,4.0
3409,598178,598723,3.0,3.0
3410,598178,598720,3.0,3.0
3411,172197,172271,3.0,3.0
3412,172203,172272,3.0,3.0
3413,598191,598724,3.0,3.0
3414,598191,598720,3.0,3.0
3415,270516,265661,2.5,2.5
3416,73911,75076,3.0,3.0
3417,73911,639968,4.0,4.0
3418,73911,75077,3.0,3.0
3419,73911,639964,4.0,4.0
3420,73911,75085,3.0,3.0
3421,73911,75088,3.0,3.0
3422,598204,598725,3.0,3.0
3423,598204,598720,3.0,3.0
3424,303303,305189,3.0,3.0
3425,303303,305191,3.0,3.0
3426,303303,305188,3.0,3.0
3427,303303,305190,3.0,3.0
3428,598217,598726,3.0,3.0
3429,598217,598720,3.0,3.0
3430,351113,350809,4.0,4.0
3431,351113,460822,4.0,4.0
3432,351113,351059,7.0,7.0
3433,139476,140259,3.0,3.0
3434,598230,598727,3.0,3.0
3435,598230,598720,3.0,3.0
3436,139485,140256,7.0,7.0
3437,8438,8798,17.0,17.0
3438,8438,8800,7.0,7.0
3439,8438,444342,9.5,9.5
3440,8438,8799,3.0,3.0
3441,598243,598728,3.0,3.0
3442,598243,598720,3.0,3.0
3443,237797,236709,2.5,2.5
3444,106726,445597,5.5,5.5
3445,205033,207665,10.0,10.0
3446,205033,207664,10.0,10.0
3447,73968,75076,3.0,3.0
3448,598256,598729,3.0,3.0
3449,598256,598720,3.0,3.0
3450,172273,172347,3.0,3.0
3451,172279,172348,3.0,3.0
3452,237815,236709,2.5,2.5
3453,237815,458402,5.5,5.5
3454,73974,75077,3.0,3.0
3455,303355,305188,7.0,7.0
3456,303355,305189,3.0,3.0
3457,303355,305191,6.0,6.0
3458,303355,305190,6.0,6.0
3459,73980,75082,3.0,3.0
3460,73980,75079,3.0,3.0
3461,598269,598730,3.0,3.0
3462,598269,598720,3.0,3.0
3463,598282,598731,3.0,3.0
3464,598282,598720,3.0,3.0
3465,74005,75080,6.0,6.0
3466,74005,73820,5.5,5.5
3467,74005,75087,9.0,9.0
3468,74005,75083,6.0,6.0
3469,74005,75084,9.0,9.0
3470,74005,75079,3.0,3.0
3471,598295,598732,3.0,3.0
3472,598295,598720,3.0,3.0
3473,598308,598733,3.0,3.0
3474,598308,598721,3.0,3.0
3475,598308,598722,3.0,3.0
3476,336169,348287,4.0,4.0
3477,139565,140256,3.0,3.0
3478,598325,598734,3.0,3.0
3479,598334,598735,3.0,3.0
3480,172350,172383,3.0,3.0
3481,139585,140256,3.0,3.0
3482,172356,172383,3.0,3.0
3483,598343,598736,3.0,3.0
3484,598343,598740,3.0,3.0
3485,598343,598741,3.0,3.0
3486,8527,8798,17.0,17.0
3487,8527,8800,7.0,7.0
3488,8527,444342,9.5,9.5
3489,8527,8799,3.0,3.0
3490,434516,433739,3.0,3.0
3491,434516,434230,6.0,6.0
3492,434516,436955,2.5,2.5
3493,139605,140258,6.0,6.0
3494,139605,140256,6.0,6.0
3495,139605,140257,6.0,6.0
3496,237909,458417,2.5,2.5
3497,237909,237306,5.5,5.5
3498,598361,598737,3.0,3.0
3499,598361,598740,3.0,3.0
3500,598361,598741,3.0,3.0
3501,172386,172462,3.0,3.0
3502,205159,207656,13.0,13.0
3503,172392,172463,3.0,3.0
3504,598379,598738,3.0,3.0
3505,598379,598720,3.0,3.0
3506,401779,460822,4.0,4.0
3507,401779,399560,2.5,2.5
3508,401779,5787,3.0,3.0
3509,401779,399678,32.5,32.5
3510,434549,433739,3.0,3.0
3511,434549,5326,2.5,2.5
3512,598392,598739,3.0,3.0
3513,598392,598720,3.0,3.0
3514,598405,598777,6.0,6.0
3515,598405,598742,3.0,3.0
3516,434591,433739,3.0,3.0
3517,434591,434230,6.0,6.0
3518,434591,436955,2.5,2.5
3519,139681,140258,6.0,6.0
3520,139681,140256,22.0,22.0
3521,532900,532834,1.0,1.0
3522,8616,8798,3.0,3.0
3523,8616,8799,6.0,6.0
3524,8616,8800,3.0,3.0
3525,598443,598744,3.0,3.0
3526,598443,598743,3.0,3.0
3527,532909,532823,2.5,2.5
3528,172464,172540,3.0,3.0
3529,532917,458417,2.5,2.5
3530,532917,532823,2.5,2.5
3531,172470,172541,3.0,3.0
3532,598457,598745,3.0,3.0
3533,92897,95262,3.0,3.0
3534,106941,112897,3.0,3.0
3535,434624,5326,2.5,2.5
3536,434624,7087,3.0,3.0
3537,434624,433739,15.0,15.0
3538,434624,5310,2.5,2.5
3539,434624,5318,2.5,2.5
3540,434624,5733,1.0,1.0
3541,598466,598746,3.0,3.0
