1588,FIELD_IDENTIFIER,2,,kDetailed,kDetailed,54,122,2
1597,FIELD_IDENTIFIER,2,,allocator,allocator,5,125,2
1601,FIELD_IDENTIFIER,2,,Create,Create,46,125,2
1607,FIELD_IDENTIFIER,2,,isolate,isolate,15,126,2
1611,FIELD_IDENTIFIER,2,,allocator,allocator,20,127,2
1615,FIELD_IDENTIFIER,2,,loop,loop,39,127,2
1639,FIELD_IDENTIFIER,2,,isolate_data,isolate_data,5,143,2
1640,FIELD_IDENTIFIER,2,,reset,reset,5,143,2
1649,FIELD_IDENTIFIER,2,,allocator,allocator,34,144,2
1650,FIELD_IDENTIFIER,2,,get,get,34,144,2
1656,FIELD_IDENTIFIER,2,,isolate_data,isolate_data,5,145,2
1657,FIELD_IDENTIFIER,2,,set_is_building_snapshot,set_is_building_snapshot,5,145,2
1662,FIELD_IDENTIFIER,2,,snapshot_creator,snapshot_creator,9,146,2
1663,FIELD_IDENTIFIER,2,,has_value,has_value,9,146,2
1671,FIELD_IDENTIFIER,2,,env,env,7,149,2
1672,FIELD_IDENTIFIER,2,,reset,reset,7,149,2
1678,FIELD_IDENTIFIER,2,,env,env,11,150,2
1684,FIELD_IDENTIFIER,2,,main_context,main_context,9,151,2
1685,FIELD_IDENTIFIER,2,,Reset,Reset,9,151,2
1691,FIELD_IDENTIFIER,2,,env,env,44,151,2
1692,FIELD_IDENTIFIER,2,,context,context,44,151,2
1706,FIELD_IDENTIFIER,2,,main_context,main_context,5,157,2
1707,FIELD_IDENTIFIER,2,,Reset,Reset,5,157,2
1714,FIELD_IDENTIFIER,2,,IsEmpty,IsEmpty,9,158,2
1719,FIELD_IDENTIFIER,2,,push_back,push_back,7,159,2
1729,FIELD_IDENTIFIER,2,,env,env,5,164,2
1730,FIELD_IDENTIFIER,2,,reset,reset,5,164,2
1751,FIELD_IDENTIFIER,2,,kDefaultFlags,kDefaultFlags,25,185,2
1754,FIELD_IDENTIFIER,2,,kNoCreateInspector,kNoCreateInspector,59,185,2
1762,FIELD_IDENTIFIER,2,,unique_ptr,unique_ptr,19,187,2
1776,FIELD_IDENTIFIER,2,,empty,empty,8,200,2
1781,FIELD_IDENTIFIER,2,,reset,reset,25,200,2
1792,FIELD_IDENTIFIER,2,,isolate,isolate,7,205,2
1800,FIELD_IDENTIFIER,2,,isolate,isolate,24,206,2
1812,FIELD_IDENTIFIER,2,,main_context,main_context,7,211,2
1813,FIELD_IDENTIFIER,2,,Reset,Reset,7,211,2
1818,FIELD_IDENTIFIER,2,,env,env,7,212,2
1819,FIELD_IDENTIFIER,2,,reset,reset,7,212,2
1824,FIELD_IDENTIFIER,2,,isolate_data,isolate_data,7,213,2
1825,FIELD_IDENTIFIER,2,,reset,reset,7,213,2
1834,FIELD_IDENTIFIER,2,,platform,platform,5,217,2
1835,FIELD_IDENTIFIER,2,,AddIsolateFinishedCallback,AddIsolateFinishedCallback,5,217,2
1844,FIELD_IDENTIFIER,2,,platform,platform,5,220,2
1845,FIELD_IDENTIFIER,2,,UnregisterIsolate,UnregisterIsolate,5,220,2
1852,FIELD_IDENTIFIER,2,,snapshot_creator,snapshot_creator,9,221,2
1853,FIELD_IDENTIFIER,2,,has_value,has_value,9,221,2
1859,FIELD_IDENTIFIER,2,,snapshot_creator,snapshot_creator,7,222,2
1860,FIELD_IDENTIFIER,2,,reset,reset,7,222,2
1866,FIELD_IDENTIFIER,2,,Dispose,Dispose,7,224,2
1874,FIELD_IDENTIFIER,2,,loop,loop,15,228,2
1880,FIELD_IDENTIFIER,2,,isolate,isolate,7,231,2
1885,FIELD_IDENTIFIER,2,,loop,loop,25,231,2
1886,FIELD_IDENTIFIER,2,,data,data,25,231,2
1893,FIELD_IDENTIFIER,2,,loop,loop,25,232,2
1921,FIELD_IDENTIFIER,2,,CreateSnapshot,CreateSnapshot,37,243,2
1930,FIELD_IDENTIFIER,2,,kFullyCustomized,kFullyCustomized,52,246,2
1936,FIELD_IDENTIFIER,2,,kNoFailure,kNoFailure,30,247,2
1958,FIELD_IDENTIFIER,2,,IsNothing,IsNothing,7,254,2
1969,FIELD_IDENTIFIER,2,,FromJust,FromJust,32,257,2
1978,FIELD_IDENTIFIER,2,,loop,loop,11,261,2
1986,FIELD_IDENTIFIER,2,,allocator,allocator,10,266,2
1994,FIELD_IDENTIFIER,2,,isolate,isolate,10,270,2
2004,FIELD_IDENTIFIER,2,,isolate_data,isolate_data,10,274,2
2005,FIELD_IDENTIFIER,2,,get,get,10,274,2
2015,FIELD_IDENTIFIER,2,,env,env,10,278,2
2016,FIELD_IDENTIFIER,2,,get,get,10,278,2
2026,FIELD_IDENTIFIER,2,,main_context,main_context,10,282,2
2027,FIELD_IDENTIFIER,2,,Get,Get,10,282,2
2030,FIELD_IDENTIFIER,2,,isolate,isolate,34,282,2
2039,FIELD_IDENTIFIER,2,,snapshot_creator,snapshot_creator,10,286,2
2045,FIELD_IDENTIFIER,2,,snapshot_creator,snapshot_creator,37,286,2
2046,FIELD_IDENTIFIER,2,,value,value,37,286,2
2056,FIELD_IDENTIFIER,2,,owns_impl_,owns_impl_,17,291,2
2059,FIELD_IDENTIFIER,2,,impl_,impl_,35,291,2
2064,FIELD_IDENTIFIER,2,,owns_impl_,owns_impl_,7,292,2
2069,FIELD_IDENTIFIER,2,,impl_,impl_,7,293,2
2070,FIELD_IDENTIFIER,2,,data_ownership,data_ownership,7,293,2
2075,FIELD_IDENTIFIER,2,,kOwned,kOwned,67,293,2
2080,FIELD_IDENTIFIER,2,,impl_,impl_,12,294,2
2095,FIELD_IDENTIFIER,2,,GetEmbeddedSnapshotData,GetEmbeddedSnapshotData,24,301,2
2110,FIELD_IDENTIFIER,2,,data_ownership,data_ownership,12,307,2
2115,FIELD_IDENTIFIER,2,,kOwned,kOwned,72,307,2
2129,FIELD_IDENTIFIER,2,,FromBlob,FromBlob,22,310,2
2153,FIELD_IDENTIFIER,2,,ToBlob,ToBlob,10,321,2
2162,FIELD_IDENTIFIER,2,,ToFile,ToFile,3,325,2
2560,FIELD_IDENTIFIER,2,,IsEmpty,IsEmpty,10,116,2
2566,FIELD_IDENTIFIER,2,,IsString,IsString,8,118,2
2601,FIELD_IDENTIFIER,2,,Encode,Encode,23,132,2
2608,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,10,132,2
