99,LOCAL,,static ngx_conf_enum_t[] ngx_debug_points,25,,34,ngx_debug_points,15,,static ngx_conf_enum_t[]
426120,LOCAL,,u_long n,25,,23,n,2,,u_long
426121,LOCAL,,u_long code,28,,23,code,3,,u_long
426122,LOCAL,,ngx_int_t s,21,,24,s,4,,ngx_int_t
426123,LOCAL,,ngx_pid_t pid,21,,25,pid,5,,ngx_pid_t
426124,LOCAL,,ngx_exec_ctx_t ctx,21,,26,ctx,6,,ngx_exec_ctx_t
426125,LOCAL,,HANDLE[2] events,21,,27,events,7,,HANDLE[2]
426126,LOCAL,,char[] file,21,,28,file,8,,char[]
426633,LOCAL,,STARTUPINFO si,26,,209,si,1,,STARTUPINFO
426634,LOCAL,,PROCESS_INFORMATION pi,26,,210,pi,2,,PROCESS_INFORMATION
426769,LOCAL,,struct ngx_process_t,3,,43,ngx_process_t,4,,struct
426777,LOCAL,,struct ngx_exec_ctx_t,3,,53,ngx_exec_ctx_t,6,,struct
426791,LOCAL,,extern int ngx_argc,29,,69,ngx_argc,9,,int
426792,LOCAL,,extern char** ngx_argv,27,,70,ngx_argv,10,,char**
426793,LOCAL,,extern char** ngx_os_argv,27,,71,ngx_os_argv,11,,char**
426794,LOCAL,,ngx_int_t ngx_last_process,29,,73,ngx_last_process,12,,ngx_int_t
426795,LOCAL,,extern ngx_process_t[] ngx_processes,29,,74,ngx_processes,13,,extern ngx_process_t[]
426802,LOCAL,,ngx_pid_t ngx_pid,29,,76,ngx_pid,15,,ngx_pid_t
426803,LOCAL,,ngx_pid_t ngx_parent,29,,77,ngx_parent,16,,ngx_pid_t
426896,LOCAL,,ngx_uint_t ngx_process,16,,31,ngx_process,16,,ngx_uint_t
426897,LOCAL,,ngx_uint_t ngx_worker,16,,32,ngx_worker,17,,ngx_uint_t
426898,LOCAL,,ngx_pid_t ngx_pid,16,,33,ngx_pid,18,,ngx_pid_t
426899,LOCAL,,ngx_pid_t ngx_parent,16,,34,ngx_parent,19,,ngx_pid_t
426900,LOCAL,,ngx_uint_t ngx_inherited,16,,36,ngx_inherited,20,,ngx_uint_t
426901,LOCAL,,ngx_pid_t ngx_new_binary,16,,37,ngx_new_binary,21,,ngx_pid_t
426902,LOCAL,,sig_atomic_t ngx_terminate,16,,39,ngx_terminate,22,,sig_atomic_t
426903,LOCAL,,sig_atomic_t ngx_quit,16,,40,ngx_quit,23,,sig_atomic_t
426904,LOCAL,,sig_atomic_t ngx_reopen,16,,41,ngx_reopen,24,,sig_atomic_t
426905,LOCAL,,sig_atomic_t ngx_reconfigure,16,,42,ngx_reconfigure,25,,sig_atomic_t
426906,LOCAL,,ngx_uint_t ngx_exiting,16,,43,ngx_exiting,26,,ngx_uint_t
426907,LOCAL,,HANDLE ngx_master_process_event,16,,46,ngx_master_process_event,27,,HANDLE
426908,LOCAL,,char[] ngx_master_process_event_name,16,,47,ngx_master_process_event_name,28,,char[]
426911,LOCAL,,HANDLE ngx_stop_event,16,,49,ngx_stop_event,30,,HANDLE
426912,LOCAL,,char[] ngx_stop_event_name,16,,50,ngx_stop_event_name,31,,char[]
426915,LOCAL,,HANDLE ngx_quit_event,16,,51,ngx_quit_event,33,,HANDLE
426916,LOCAL,,char[] ngx_quit_event_name,16,,52,ngx_quit_event_name,34,,char[]
426919,LOCAL,,HANDLE ngx_reopen_event,16,,53,ngx_reopen_event,36,,HANDLE
426920,LOCAL,,char[] ngx_reopen_event_name,16,,54,ngx_reopen_event_name,37,,char[]
426923,LOCAL,,HANDLE ngx_reload_event,16,,55,ngx_reload_event,39,,HANDLE
426924,LOCAL,,char[] ngx_reload_event_name,16,,56,ngx_reload_event_name,40,,char[]
426927,LOCAL,,HANDLE ngx_cache_manager_mutex,16,,58,ngx_cache_manager_mutex,42,,HANDLE
426928,LOCAL,,char[] ngx_cache_manager_mutex_name,16,,59,ngx_cache_manager_mutex_name,43,,char[]
426931,LOCAL,,HANDLE ngx_cache_manager_event,16,,60,ngx_cache_manager_event,45,,HANDLE
426935,LOCAL,,u_long nev,17,,66,nev,1,,u_long
426936,LOCAL,,u_long ev,22,,66,ev,2,,u_long
426937,LOCAL,,u_long timeout,26,,66,timeout,3,,u_long
426938,LOCAL,,ngx_err_t err,17,,67,err,4,,ngx_err_t
426939,LOCAL,,ngx_int_t n,17,,68,n,5,,ngx_int_t
426940,LOCAL,,ngx_msec_t timer,17,,69,timer,6,,ngx_msec_t
426941,LOCAL,,ngx_uint_t live,17,,70,live,7,,ngx_uint_t
426942,LOCAL,,HANDLE[] events,17,,71,events,8,,HANDLE[]
427373,LOCAL,,ngx_core_conf_t* ccf,22,,255,ccf,1,,ngx_core_conf_t*
427420,LOCAL,,char* msg,11,,278,msg,1,,char*
427606,LOCAL,,ngx_int_t n,23,,370,n,1,,ngx_int_t
427607,LOCAL,,ngx_core_conf_t* ccf,22,,371,ccf,2,,ngx_core_conf_t*
427653,LOCAL,,ngx_int_t n,16,,390,n,1,,ngx_int_t
427703,LOCAL,,ngx_int_t n,16,,410,n,1,,ngx_int_t
427804,LOCAL,,ngx_int_t n,16,,445,n,1,,ngx_int_t
427886,LOCAL,,u_long code,16,,472,code,1,,u_long
427887,LOCAL,,ngx_int_t n,16,,473,n,2,,ngx_int_t
428107,LOCAL,,ngx_uint_t i,17,,544,i,1,,ngx_uint_t
428172,LOCAL,,char[] wtevn,17,,572,wtevn,1,,char[]
428173,LOCAL,,char[] wqevn,17,,573,wqevn,2,,char[]
428174,LOCAL,,char[] wroevn,17,,574,wroevn,3,,char[]
428175,LOCAL,,HANDLE mev,17,,575,mev,4,,HANDLE
428176,LOCAL,,HANDLE[3] events,22,,575,events,5,,HANDLE[3]
428177,LOCAL,,u_long nev,17,,576,nev,6,,u_long
428178,LOCAL,,u_long ev,22,,576,ev,7,,u_long
428179,LOCAL,,ngx_err_t err,17,,577,err,8,,ngx_err_t
428180,LOCAL,,ngx_tid_t wtid,17,,578,wtid,9,,ngx_tid_t
428181,LOCAL,,ngx_tid_t cmtid,23,,578,cmtid,10,,ngx_tid_t
428182,LOCAL,,ngx_tid_t cltid,30,,578,cltid,11,,ngx_tid_t
428183,LOCAL,,ngx_log_t* log,16,,579,log,12,,ngx_log_t*
428616,LOCAL,,ngx_int_t n,19,,765,n,1,,ngx_int_t
428617,LOCAL,,ngx_time_t* tp,18,,766,tp,2,,ngx_time_t*
428618,LOCAL,,ngx_cycle_t* cycle,18,,767,cycle,3,,ngx_cycle_t*
428748,LOCAL,,ngx_uint_t i,24,,825,i,1,,ngx_uint_t
428749,LOCAL,,ngx_connection_t* c,23,,826,c,2,,ngx_connection_t*
428882,LOCAL,,u_long ev,19,,861,ev,1,,u_long
428883,LOCAL,,HANDLE[2] events,19,,862,events,2,,HANDLE[2]
428884,LOCAL,,ngx_err_t err,19,,863,err,3,,ngx_err_t
428885,LOCAL,,ngx_cycle_t* cycle,18,,864,cycle,4,,ngx_cycle_t*
428991,LOCAL,,u_long ev,19,,921,ev,1,,u_long
428992,LOCAL,,ngx_uint_t i,19,,922,i,2,,ngx_uint_t
428993,LOCAL,,ngx_msec_t next,19,,923,next,3,,ngx_msec_t
428994,LOCAL,,ngx_msec_t n,25,,923,n,4,,ngx_msec_t
428995,LOCAL,,ngx_path_t** path,17,,924,path,5,,ngx_path_t**
429088,LOCAL,,ngx_uint_t i,20,,959,i,1,,ngx_uint_t
429089,LOCAL,,ngx_path_t** path,18,,960,path,2,,ngx_path_t**
429090,LOCAL,,ngx_cycle_t* cycle,19,,961,cycle,3,,ngx_cycle_t*
429154,LOCAL,,ngx_tid_t tid,16,,987,tid,1,,ngx_tid_t
429189,LOCAL,,HANDLE ev,16,,1008,ev,1,,HANDLE
429190,LOCAL,,ngx_int_t rc,16,,1009,rc,2,,ngx_int_t
429191,LOCAL,,char[] evn,16,,1010,evn,3,,char[]
429291,LOCAL,,ngx_uint_t ngx_process,24,,27,ngx_process,4,,ngx_uint_t
429292,LOCAL,,ngx_uint_t ngx_worker,24,,28,ngx_worker,5,,ngx_uint_t
429293,LOCAL,,ngx_pid_t ngx_pid,24,,29,ngx_pid,6,,ngx_pid_t
429294,LOCAL,,ngx_uint_t ngx_exiting,24,,30,ngx_exiting,7,,ngx_uint_t
429295,LOCAL,,sig_atomic_t ngx_quit,24,,32,ngx_quit,8,,sig_atomic_t
429296,LOCAL,,sig_atomic_t ngx_terminate,24,,33,ngx_terminate,9,,sig_atomic_t
429297,LOCAL,,sig_atomic_t ngx_reopen,24,,34,ngx_reopen,10,,sig_atomic_t
429298,LOCAL,,ngx_uint_t ngx_inherited,24,,36,ngx_inherited,11,,ngx_uint_t
429299,LOCAL,,ngx_pid_t ngx_new_binary,24,,37,ngx_new_binary,12,,ngx_pid_t
429300,LOCAL,,HANDLE ngx_master_process_event,24,,40,ngx_master_process_event,13,,HANDLE
429301,LOCAL,,char[] ngx_master_process_event_name,24,,41,ngx_master_process_event_name,14,,char[]
429308,LOCAL,,SERVICE_TABLE_ENTRY[] st,21,,13,st,1,,SERVICE_TABLE_ENTRY[]
429342,LOCAL,,SERVICE_STATUS status,28,,39,status,1,,SERVICE_STATUS
429343,LOCAL,,SERVICE_STATUS_HANDLE service,28,,40,service,2,,SERVICE_STATUS_HANDLE
429522,LOCAL,,ngx_uint_t ngx_allocation_granularity,13,,41,ngx_allocation_granularity,1,,ngx_uint_t
429526,LOCAL,,u_char* name,20,,47,name,1,,u_char*
429527,LOCAL,,uint64_t size,21,,48,size,2,,uint64_t
429528,LOCAL,,u_char* base,20,,49,base,3,,u_char*
429859,LOCAL,,struct ngx_shm_t,3,,23,ngx_shm_t,2,,struct
429876,LOCAL,,ngx_uint_t ngx_allocation_granularity,20,,30,ngx_allocation_granularity,6,,ngx_uint_t
429889,LOCAL,,long unsigned nb,20,,15,nb,1,,long unsigned
429904,LOCAL,,long unsigned nb,20,,24,nb,1,,long unsigned
429920,LOCAL,,long unsigned nread,20,,33,nread,1,,long unsigned
429984,LOCAL,,LPFN_ACCEPTEX ngx_acceptex,35,,198,ngx_acceptex,14,,LPFN_ACCEPTEX
429985,LOCAL,,LPFN_GETACCEPTEXSOCKADDRS ngx_getacceptexsockaddrs,35,,199,ngx_getacceptexsockaddrs,15,,LPFN_GETACCEPTEXSOCKADDRS
429986,LOCAL,,LPFN_TRANSMITFILE ngx_transmitfile,35,,200,ngx_transmitfile,16,,LPFN_TRANSMITFILE
429987,LOCAL,,LPFN_TRANSMITPACKETS ngx_transmitpackets,35,,201,ngx_transmitpackets,17,,LPFN_TRANSMITPACKETS
429988,LOCAL,,LPFN_CONNECTEX ngx_connectex,35,,202,ngx_connectex,18,,LPFN_CONNECTEX
429989,LOCAL,,LPFN_DISCONNECTEX ngx_disconnectex,35,,203,ngx_disconnectex,19,,LPFN_DISCONNECTEX
430043,LOCAL,,u_long id,16,,16,id,1,,u_long
430044,LOCAL,,ngx_err_t err,16,,17,err,2,,ngx_err_t
430108,LOCAL,,uint64_t intervals,15,,15,intervals,1,,uint64_t
430109,LOCAL,,FILETIME ft,15,,16,ft,2,,FILETIME
430155,LOCAL,,struct tm* t,16,,44,t,1,,tm*
430172,LOCAL,,struct tm* t,16,,54,t,1,,tm*
430188,LOCAL,,u_long n,28,,64,n,1,,u_long
430189,LOCAL,,TIME_ZONE_INFORMATION tz,28,,65,tz,2,,TIME_ZONE_INFORMATION
430283,LOCAL,,int rc,19,,16,rc,1,,int
430284,LOCAL,,u_long bytes,19,,17,bytes,2,,u_long
430285,LOCAL,,u_long flags,26,,17,flags,3,,u_long
430286,LOCAL,,WSABUF[1] wsabuf,19,,18,wsabuf,4,,WSABUF[1]
430287,LOCAL,,ngx_err_t err,19,,19,err,5,,ngx_err_t
430288,LOCAL,,ngx_event_t* rev,18,,20,rev,6,,ngx_event_t*
430391,LOCAL,,int rc,23,,57,rc,1,,int
430392,LOCAL,,u_long bytes,23,,58,bytes,2,,u_long
430393,LOCAL,,u_long flags,30,,58,flags,3,,u_long
430394,LOCAL,,WSABUF[1] wsabuf,23,,59,wsabuf,4,,WSABUF[1]
430395,LOCAL,,ngx_err_t err,23,,60,err,5,,ngx_err_t
430396,LOCAL,,ngx_event_t* rev,22,,61,rev,6,,ngx_event_t*
430397,LOCAL,,LPWSAOVERLAPPED ovlp,23,,62,ovlp,7,,LPWSAOVERLAPPED
430720,LOCAL,,ngx_uint_t ngx_win32_version,13,,13,ngx_win32_version,1,,ngx_uint_t
430721,LOCAL,,ngx_uint_t ngx_ncpu,13,,14,ngx_ncpu,2,,ngx_uint_t
430722,LOCAL,,ngx_uint_t ngx_max_wsabufs,13,,15,ngx_max_wsabufs,3,,ngx_uint_t
430723,LOCAL,,ngx_int_t ngx_max_sockets,13,,16,ngx_max_sockets,4,,ngx_int_t
430724,LOCAL,,ngx_uint_t ngx_inherited_nonblocking,13,,17,ngx_inherited_nonblocking,5,,ngx_uint_t
430728,LOCAL,,ngx_uint_t ngx_tcp_nodelay_and_tcp_nopush,13,,18,ngx_tcp_nodelay_and_tcp_nopush,7,,ngx_uint_t
430729,LOCAL,,char[] ngx_unique,13,,20,ngx_unique,8,,char[]
430734,LOCAL,,ngx_os_io_t ngx_os_io,13,,23,ngx_os_io,10,,ngx_os_io_t
430750,LOCAL,,struct ngx_osviex_stub_t,3,,39,ngx_osviex_stub_t,13,,struct
430751,LOCAL,,u_int osviex,28,,42,osviex,14,,u_int
430752,LOCAL,,OSVERSIONINFOEX osvi,28,,43,osvi,15,,OSVERSIONINFOEX
430753,LOCAL,,LPFN_ACCEPTEX ngx_acceptex,28,,46,ngx_acceptex,16,,LPFN_ACCEPTEX
430754,LOCAL,,LPFN_GETACCEPTEXSOCKADDRS ngx_getacceptexsockaddrs,28,,47,ngx_getacceptexsockaddrs,17,,LPFN_GETACCEPTEXSOCKADDRS
430755,LOCAL,,LPFN_TRANSMITFILE ngx_transmitfile,28,,48,ngx_transmitfile,18,,LPFN_TRANSMITFILE
430756,LOCAL,,LPFN_TRANSMITPACKETS ngx_transmitpackets,28,,49,ngx_transmitpackets,19,,LPFN_TRANSMITPACKETS
430757,LOCAL,,LPFN_CONNECTEX ngx_connectex,28,,50,ngx_connectex,20,,LPFN_CONNECTEX
430758,LOCAL,,LPFN_DISCONNECTEX ngx_disconnectex,28,,51,ngx_disconnectex,21,,LPFN_DISCONNECTEX
430759,LOCAL,,GUID ax_guid,13,,53,ax_guid,22,,GUID
430763,LOCAL,,GUID as_guid,13,,54,as_guid,24,,GUID
430767,LOCAL,,GUID tf_guid,13,,55,tf_guid,26,,GUID
430771,LOCAL,,GUID tp_guid,13,,56,tp_guid,28,,GUID
430775,LOCAL,,GUID cx_guid,13,,57,cx_guid,30,,GUID
430779,LOCAL,,GUID dx_guid,13,,58,dx_guid,32,,GUID
430786,LOCAL,,DWORD bytes,19,,70,bytes,1,,DWORD
430787,LOCAL,,SOCKET s,19,,71,s,2,,SOCKET
430788,LOCAL,,WSADATA wsd,19,,72,wsd,3,,WSADATA
430789,LOCAL,,ngx_err_t err,19,,73,err,4,,ngx_err_t
430790,LOCAL,,ngx_time_t* tp,18,,74,tp,5,,ngx_time_t*
430791,LOCAL,,ngx_uint_t n,19,,75,n,6,,ngx_uint_t
430792,LOCAL,,SYSTEM_INFO si,19,,76,si,7,,SYSTEM_INFO
431172,LOCAL,,ngx_osviex_stub_t* osviex_stub,24,,285,osviex_stub,1,,ngx_osviex_stub_t*
431274,LOCAL,,int rc,19,,16,rc,1,,int
431275,LOCAL,,u_long bytes,19,,17,bytes,2,,u_long
431276,LOCAL,,u_long flags,26,,17,flags,3,,u_long
431277,LOCAL,,WSABUF[1] wsabuf,19,,18,wsabuf,4,,WSABUF[1]
431278,LOCAL,,ngx_err_t err,19,,19,err,5,,ngx_err_t
431279,LOCAL,,ngx_int_t n,19,,20,n,6,,ngx_int_t
431280,LOCAL,,ngx_event_t* rev,18,,21,rev,7,,ngx_event_t*
431410,LOCAL,,int rc,23,,108,rc,1,,int
431411,LOCAL,,u_long bytes,23,,109,bytes,2,,u_long
431412,LOCAL,,u_long flags,30,,109,flags,3,,u_long
431413,LOCAL,,WSABUF[1] wsabuf,23,,110,wsabuf,4,,WSABUF[1]
431414,LOCAL,,ngx_err_t err,23,,111,err,5,,ngx_err_t
431415,LOCAL,,ngx_int_t n,23,,112,n,6,,ngx_int_t
431416,LOCAL,,ngx_event_t* rev,22,,113,rev,7,,ngx_event_t*
431417,LOCAL,,LPWSAOVERLAPPED ovlp,23,,114,ovlp,8,,LPWSAOVERLAPPED
431705,LOCAL,,int rc,19,,19,rc,1,,int
431706,LOCAL,,u_char* prev,18,,20,prev,2,,u_char*
431707,LOCAL,,u_long bytes,19,,21,bytes,3,,u_long
431708,LOCAL,,u_long flags,26,,21,flags,4,,u_long
431709,LOCAL,,size_t n,19,,22,n,5,,size_t
431710,LOCAL,,size_t size,22,,22,size,6,,size_t
431711,LOCAL,,ngx_err_t err,19,,23,err,7,,ngx_err_t
431712,LOCAL,,ngx_array_t vec,19,,24,vec,8,,ngx_array_t
431713,LOCAL,,ngx_event_t* rev,18,,25,rev,9,,ngx_event_t*
431714,LOCAL,,LPWSABUF wsabuf,19,,26,wsabuf,10,,LPWSABUF
431715,LOCAL,,WSABUF[64] wsabufs,19,,27,wsabufs,11,,WSABUF[64]
431988,LOCAL,,int n,19,,16,n,1,,int
431989,LOCAL,,u_long sent,19,,17,sent,2,,u_long
431990,LOCAL,,ngx_err_t err,19,,18,err,3,,ngx_err_t
431991,LOCAL,,ngx_event_t* wev,18,,19,wev,4,,ngx_event_t*
431992,LOCAL,,WSABUF wsabuf,19,,20,wsabuf,5,,WSABUF
432110,LOCAL,,int n,23,,71,n,1,,int
432111,LOCAL,,u_long sent,23,,72,sent,2,,u_long
432112,LOCAL,,ngx_err_t err,23,,73,err,3,,ngx_err_t
432113,LOCAL,,ngx_event_t* wev,22,,74,wev,4,,ngx_event_t*
432114,LOCAL,,LPWSAOVERLAPPED ovlp,23,,75,ovlp,5,,LPWSAOVERLAPPED
432115,LOCAL,,WSABUF wsabuf,23,,76,wsabuf,6,,WSABUF
432381,LOCAL,,int rc,19,,19,rc,1,,int
432382,LOCAL,,u_char* prev,18,,20,prev,2,,u_char*
432383,LOCAL,,u_long size,19,,21,size,3,,u_long
432384,LOCAL,,u_long sent,25,,21,sent,4,,u_long
432385,LOCAL,,u_long send,31,,21,send,5,,u_long
432386,LOCAL,,u_long prev_send,37,,21,prev_send,6,,u_long
432387,LOCAL,,ngx_err_t err,19,,22,err,7,,ngx_err_t
432388,LOCAL,,ngx_event_t* wev,18,,23,wev,8,,ngx_event_t*
432389,LOCAL,,ngx_array_t vec,19,,24,vec,9,,ngx_array_t
432390,LOCAL,,ngx_chain_t* cl,18,,25,cl,10,,ngx_chain_t*
432391,LOCAL,,LPWSABUF wsabuf,19,,26,wsabuf,11,,LPWSABUF
432392,LOCAL,,WSABUF[64] wsabufs,19,,27,wsabufs,12,,WSABUF[64]
432710,LOCAL,,int rc,23,,135,rc,1,,int
432711,LOCAL,,u_char* prev,22,,136,prev,2,,u_char*
432712,LOCAL,,u_long size,23,,137,size,3,,u_long
432713,LOCAL,,u_long send,29,,137,send,4,,u_long
432714,LOCAL,,u_long sent,35,,137,sent,5,,u_long
432715,LOCAL,,ngx_err_t err,23,,138,err,6,,ngx_err_t
432716,LOCAL,,ngx_event_t* wev,22,,139,wev,7,,ngx_event_t*
432717,LOCAL,,ngx_array_t vec,23,,140,vec,8,,ngx_array_t
432718,LOCAL,,ngx_chain_t* cl,22,,141,cl,9,,ngx_chain_t*
432719,LOCAL,,LPWSAOVERLAPPED ovlp,23,,142,ovlp,10,,LPWSAOVERLAPPED
432720,LOCAL,,LPWSABUF wsabuf,23,,143,wsabuf,11,,LPWSABUF
432721,LOCAL,,WSABUF[64] wsabufs,23,,144,wsabufs,12,,WSABUF[64]
433205,LOCAL,,ngx_uint_t ngx_stream_max_module,13,,31,ngx_stream_max_module,8,,ngx_uint_t
433206,LOCAL,,ngx_stream_filter_pt ngx_stream_top_filter,23,,34,ngx_stream_top_filter,9,,ngx_stream_filter_pt
433207,LOCAL,,static ngx_command_t[] ngx_stream_commands,23,,37,ngx_stream_commands,10,,static ngx_command_t[]
433224,LOCAL,,ngx_core_module_t ngx_stream_module_ctx,27,,50,ngx_stream_module_ctx,12,,ngx_core_module_t
433232,LOCAL,,ngx_module_t ngx_stream_module,15,,57,ngx_stream_module,14,,ngx_module_t
433254,LOCAL,,char* rv,35,,76,rv,1,,char*
433255,LOCAL,,ngx_uint_t i,36,,77,i,2,,ngx_uint_t
433256,LOCAL,,ngx_uint_t m,39,,77,m,3,,ngx_uint_t
433257,LOCAL,,ngx_uint_t mi,42,,77,mi,4,,ngx_uint_t
433258,LOCAL,,ngx_uint_t s,46,,77,s,5,,ngx_uint_t
433259,LOCAL,,ngx_conf_t pcf,36,,78,pcf,6,,ngx_conf_t
433260,LOCAL,,ngx_array_t ports,36,,79,ports,7,,ngx_array_t
433261,LOCAL,,ngx_stream_listen_t* listen,35,,80,listen,8,,ngx_stream_listen_t*
433262,LOCAL,,ngx_stream_module_t* module,35,,81,module,9,,ngx_stream_module_t*
433263,LOCAL,,ngx_stream_conf_ctx_t* ctx,35,,82,ctx,10,,ngx_stream_conf_ctx_t*
433264,LOCAL,,ngx_stream_core_srv_conf_t** cscfp,34,,83,cscfp,11,,ngx_stream_core_srv_conf_t**
433265,LOCAL,,ngx_stream_core_main_conf_t* cmcf,35,,84,cmcf,12,,ngx_stream_core_main_conf_t*
433983,LOCAL,,ngx_int_t j,35,,325,j,1,,ngx_int_t
433984,LOCAL,,ngx_uint_t i,35,,326,i,2,,ngx_uint_t
433985,LOCAL,,ngx_uint_t n,38,,326,n,3,,ngx_uint_t
433986,LOCAL,,ngx_stream_handler_pt* h,34,,327,h,4,,ngx_stream_handler_pt*
433987,LOCAL,,ngx_stream_phase_handler_t* ph,34,,328,ph,5,,ngx_stream_phase_handler_t*
433988,LOCAL,,ngx_stream_phase_handler_pt checker,35,,329,checker,6,,ngx_stream_phase_handler_pt
434151,LOCAL,,in_port_t p,30,,384,p,1,,in_port_t
434152,LOCAL,,ngx_uint_t i,30,,385,i,2,,ngx_uint_t
434153,LOCAL,,struct sockaddr* sa,29,,386,sa,3,,sockaddr*
434154,LOCAL,,ngx_stream_conf_port_t* port,29,,387,port,4,,ngx_stream_conf_port_t*
434155,LOCAL,,ngx_stream_conf_addr_t* addr,29,,388,addr,5,,ngx_stream_conf_addr_t*
434295,LOCAL,,ngx_uint_t i,34,,441,i,1,,ngx_uint_t
434296,LOCAL,,ngx_uint_t p,37,,441,p,2,,ngx_uint_t
434297,LOCAL,,ngx_uint_t last,40,,441,last,3,,ngx_uint_t
434298,LOCAL,,ngx_uint_t bind_wildcard,46,,441,bind_wildcard,4,,ngx_uint_t
434299,LOCAL,,ngx_listening_t* ls,33,,442,ls,5,,ngx_listening_t*
434300,LOCAL,,ngx_stream_port_t* stport,33,,443,stport,6,,ngx_stream_port_t*
434301,LOCAL,,ngx_stream_conf_port_t* port,33,,444,port,7,,ngx_stream_conf_port_t*
434302,LOCAL,,ngx_stream_conf_addr_t* addr,33,,445,addr,8,,ngx_stream_conf_addr_t*
434303,LOCAL,,ngx_stream_core_srv_conf_t* cscf,33,,446,cscf,9,,ngx_stream_core_srv_conf_t*
434615,LOCAL,,ngx_uint_t i,28,,558,i,1,,ngx_uint_t
434616,LOCAL,,struct sockaddr_in* sin,27,,559,sin,2,,sockaddr_in*
434617,LOCAL,,ngx_stream_in_addr_t* addrs,27,,560,addrs,3,,ngx_stream_in_addr_t*
434734,LOCAL,,ngx_stream_conf_addr_t* first,29,,627,first,1,,ngx_stream_conf_addr_t*
434735,LOCAL,,ngx_stream_conf_addr_t* second,37,,627,second,2,,ngx_stream_conf_addr_t*
434826,LOCAL,,struct ngx_stream_conf_ctx_t,3,,40,ngx_stream_conf_ctx_t,4,,struct
434848,LOCAL,,struct ngx_stream_listen_t,3,,72,ngx_stream_listen_t,6,,struct
434854,LOCAL,,struct ngx_stream_addr_conf_t,3,,80,ngx_stream_addr_conf_t,8,,struct
434858,LOCAL,,struct ngx_stream_in_addr_t,3,,85,ngx_stream_in_addr_t,10,,struct
434862,LOCAL,,struct ngx_stream_port_t,3,,102,ngx_stream_port_t,12,,struct
434868,LOCAL,,struct ngx_stream_conf_port_t,3,,110,ngx_stream_conf_port_t,14,,struct
434871,LOCAL,,struct ngx_stream_conf_addr_t,3,,115,ngx_stream_conf_addr_t,16,,struct
434887,LOCAL,,enum ngx_stream_phases,3,,126,ngx_stream_phases,18,,enum
434912,LOCAL,,struct ngx_stream_phase_engine_t,3,,146,ngx_stream_phase_engine_t,26,,struct
434915,LOCAL,,struct ngx_stream_phase_t,3,,151,ngx_stream_phase_t,28,,struct
434936,LOCAL,,struct ngx_stream_core_main_conf_t,3,,172,ngx_stream_core_main_conf_t,30,,struct
434950,LOCAL,,struct ngx_stream_core_srv_conf_t,3,,195,ngx_stream_core_srv_conf_t,32,,struct
435007,LOCAL,,struct ngx_stream_module_t,3,,247,ngx_stream_module_t,35,,struct
435047,LOCAL,,ngx_module_t ngx_stream_module,22,,300,ngx_stream_module,43,,ngx_module_t
435048,LOCAL,,ngx_uint_t ngx_stream_max_module,22,,301,ngx_stream_max_module,44,,ngx_uint_t
435049,LOCAL,,ngx_module_t ngx_stream_core_module,22,,302,ngx_stream_core_module,45,,ngx_module_t
435057,LOCAL,,ngx_stream_filter_pt ngx_stream_top_filter,30,,309,ngx_stream_top_filter,47,,ngx_stream_filter_pt
435073,LOCAL,,struct ngx_stream_access_rule_t,3,,17,ngx_stream_access_rule_t,2,,struct
435078,LOCAL,,struct ngx_stream_access_srv_conf_t,3,,45,ngx_stream_access_srv_conf_t,4,,struct
435121,LOCAL,,static ngx_command_t[] ngx_stream_access_commands,23,,69,ngx_stream_access_commands,12,,static ngx_command_t[]
435150,LOCAL,,ngx_stream_module_t ngx_stream_access_module_ctx,29,,90,ngx_stream_access_module_ctx,14,,ngx_stream_module_t
435160,LOCAL,,ngx_module_t ngx_stream_access_module,15,,102,ngx_stream_access_module,16,,ngx_module_t
435180,LOCAL,,struct sockaddr_in* sin,35,,121,sin,1,,sockaddr_in*
435181,LOCAL,,ngx_stream_access_srv_conf_t* ascf,35,,122,ascf,2,,ngx_stream_access_srv_conf_t*
435231,LOCAL,,ngx_uint_t i,32,,182,i,1,,ngx_uint_t
435232,LOCAL,,ngx_stream_access_rule_t* rule,31,,183,rule,2,,ngx_stream_access_rule_t*
435329,LOCAL,,ngx_stream_access_srv_conf_t* ascf,34,,288,ascf,1,,ngx_stream_access_srv_conf_t*
435333,LOCAL,,ngx_int_t rc,35,,290,rc,3,,ngx_int_t
435334,LOCAL,,ngx_uint_t all,35,,291,all,4,,ngx_uint_t
435335,LOCAL,,ngx_str_t* value,34,,292,value,5,,ngx_str_t*
435336,LOCAL,,ngx_cidr_t cidr,35,,293,cidr,6,,ngx_cidr_t
435337,LOCAL,,ngx_stream_access_rule_t* rule,34,,294,rule,7,,ngx_stream_access_rule_t*
435510,LOCAL,,ngx_stream_access_srv_conf_t* conf,35,,399,conf,1,,ngx_stream_access_srv_conf_t*
435535,LOCAL,,ngx_stream_access_srv_conf_t* prev,35,,413,prev,1,,ngx_stream_access_srv_conf_t*
435539,LOCAL,,ngx_stream_access_srv_conf_t* conf,35,,414,conf,3,,ngx_stream_access_srv_conf_t*
435564,LOCAL,,ngx_stream_handler_pt* h,34,,440,h,1,,ngx_stream_handler_pt*
435565,LOCAL,,ngx_stream_core_main_conf_t* cmcf,34,,441,cmcf,2,,ngx_stream_core_main_conf_t*
