2274,BINDING,leveldb_cache_create_lru,leveldb_cache_create_lru,leveldb_cache_t leveldb_cache_create_lru (size_t)
2285,BINDING,leveldb_cache_destroy,leveldb_cache_destroy,void leveldb_cache_destroy (leveldb_cache_t*)
2309,BINDING,leveldb_create_default_env,leveldb_create_default_env,leveldb_env_t leveldb_create_default_env ()
2326,BINDING,leveldb_env_destroy,leveldb_env_destroy,void leveldb_env_destroy (leveldb_env_t*)
2333,BINDING,leveldb_free,leveldb_free,void leveldb_free (void*)
2339,BINDING,leveldb_major_version,leveldb_major_version,int leveldb_major_version ()
2345,BINDING,leveldb_minor_version,leveldb_minor_version,int leveldb_minor_version ()
2383,BINDING,StartPhase,StartPhase,void StartPhase (char*)
2409,BINDING,GetTempDir,GetTempDir,const char* GetTempDir (void)
2464,BINDING,CheckEqual,CheckEqual,"void CheckEqual (char*,char*,size_t)"
2480,BINDING,Free,Free,void Free (char**)
2529,BINDING,CheckGet,CheckGet,"void CheckGet (leveldb_t*,leveldb_readoptions_t*,char*,char*)"
2558,BINDING,CheckIter,CheckIter,"void CheckIter (leveldb_iterator_t*,char*,char*)"
2619,BINDING,CheckPut,CheckPut,"void CheckPut (void*,char*,size_t,char*,size_t)"
2656,BINDING,CheckDel,CheckDel,"void CheckDel (void*,char*,size_t)"
2661,BINDING,CmpDestroy,CmpDestroy,void CmpDestroy (void*)
2713,BINDING,CmpCompare,CmpCompare,"int CmpCompare (void*,char*,size_t,char*,size_t)"
2720,BINDING,CmpName,CmpName,const char* CmpName (void*)
2729,BINDING,FilterDestroy,FilterDestroy,void FilterDestroy (void*)
2736,BINDING,FilterName,FilterName,const char* FilterName (void*)
2760,BINDING,FilterCreate,FilterCreate,"char* FilterCreate (void*,char**,size_t*,int,size_t*)"
2806,BINDING,FilterKeyMatch,FilterKeyMatch,"unsigned char FilterKeyMatch (void*,char*,size_t,char*,size_t)"
3826,BINDING,main,main,"int main (int,char**)"
3918,BINDING,leveldb.CorruptionTest.CorruptionTest,CorruptionTest,ANY leveldb.CorruptionTest.CorruptionTest ()
3929,BINDING,leveldb.CorruptionTest.~CorruptionTest,~CorruptionTest,ANY leveldb.CorruptionTest.~CorruptionTest ()
3947,BINDING,leveldb.CorruptionTest.TryReopen,TryReopen,Status leveldb.CorruptionTest.TryReopen ()
3966,BINDING,leveldb.CorruptionTest.Reopen,Reopen,void leveldb.CorruptionTest.Reopen ()
3994,BINDING,leveldb.CorruptionTest.RepairDB,RepairDB,void leveldb.CorruptionTest.RepairDB ()
4067,BINDING,leveldb.CorruptionTest.Build,Build,void leveldb.CorruptionTest.Build (int)
4227,BINDING,leveldb.CorruptionTest.Check,Check,"void leveldb.CorruptionTest.Check (int,int)"
4530,BINDING,leveldb.CorruptionTest.Corrupt,Corrupt,"void leveldb.CorruptionTest.Corrupt (FileType,int,int)"
4564,BINDING,leveldb.CorruptionTest.Property,Property,int leveldb.CorruptionTest.Property (ANY)
4588,BINDING,leveldb.CorruptionTest.Key,Key,"Slice leveldb.CorruptionTest.Key (int,ANY*)"
4606,BINDING,leveldb.CorruptionTest.Value,Value,"Slice leveldb.CorruptionTest.Value (int,ANY*)"
4611,BINDING,leveldb._Test_Recovery._Run,_Run,void leveldb._Test_Recovery._Run ()
4620,BINDING,leveldb._Test_Recovery._RunIt,_RunIt,void leveldb._Test_Recovery._RunIt ()
