6404,CONTROL_STRUCTURE,-1,,if (done_ < 1),5,IF,257,1,CPPASTIfStatement
6413,CONTROL_STRUCTURE,-1,,if (bytes_ > 0),5,IF,260,3,CPPASTIfStatement
6470,CONTROL_STRUCTURE,-1,,if (FLAGS_histogram),5,IF,276,6,CPPASTIfStatement
6583,CONTROL_STRUCTURE,-1,,"if (!port::Snappy_Compress(text, sizeof(text), &compressed))",5,IF,361,5,CPPASTIfStatement
6598,CONTROL_STRUCTURE,-1,,else,12,ELSE,363,3,CPPASTIfStatement
6600,CONTROL_STRUCTURE,1,,if (compressed.size() >= sizeof(text)),12,IF,363,1,CPPASTIfStatement
6641,CONTROL_STRUCTURE,-1,,for (size_t i = 0;i < files.size();i++),5,FOR,417,3,CPPASTForStatement
6656,CONTROL_STRUCTURE,-1,,"if (Slice(files[i]).starts_with(""heap-""))",7,IF,418,1,CPPASTIfStatement
6681,CONTROL_STRUCTURE,-1,,if (!FLAGS_use_existing_db),5,IF,422,4,CPPASTIfStatement
6708,CONTROL_STRUCTURE,-1,,while (benchmarks != NULL),5,WHILE,438,5,<empty>
6720,CONTROL_STRUCTURE,-1,,if (sep == NULL),7,IF,441,4,CPPASTIfStatement
6731,CONTROL_STRUCTURE,-1,,else,14,ELSE,444,3,CPPASTCompoundStatement
6778,CONTROL_STRUCTURE,-1,,"if (name == Slice(""open""))",7,IF,460,15,CPPASTIfStatement
6793,CONTROL_STRUCTURE,-1,,if (num_ < 1),9,IF,463,3,CPPASTIfStatement
6801,CONTROL_STRUCTURE,-1,,else,14,ELSE,464,3,CPPASTIfStatement
6803,CONTROL_STRUCTURE,1,,"if (name == Slice(""fillseq""))",14,IF,464,1,CPPASTIfStatement
6818,CONTROL_STRUCTURE,-1,,else,14,ELSE,467,3,CPPASTIfStatement
6820,CONTROL_STRUCTURE,1,,"if (name == Slice(""fillbatch""))",14,IF,467,1,CPPASTIfStatement
6838,CONTROL_STRUCTURE,-1,,else,14,ELSE,471,3,CPPASTIfStatement
6840,CONTROL_STRUCTURE,1,,"if (name == Slice(""fillrandom""))",14,IF,471,1,CPPASTIfStatement
6855,CONTROL_STRUCTURE,-1,,else,14,ELSE,474,3,CPPASTIfStatement
6857,CONTROL_STRUCTURE,1,,"if (name == Slice(""overwrite""))",14,IF,474,1,CPPASTIfStatement
6872,CONTROL_STRUCTURE,-1,,else,14,ELSE,477,3,CPPASTIfStatement
6874,CONTROL_STRUCTURE,1,,"if (name == Slice(""fillsync""))",14,IF,477,1,CPPASTIfStatement
6897,CONTROL_STRUCTURE,-1,,else,14,ELSE,482,3,CPPASTIfStatement
6899,CONTROL_STRUCTURE,1,,"if (name == Slice(""fill100K""))",14,IF,482,1,CPPASTIfStatement
6922,CONTROL_STRUCTURE,-1,,else,14,ELSE,487,3,CPPASTIfStatement
6924,CONTROL_STRUCTURE,1,,"if (name == Slice(""readseq""))",14,IF,487,1,CPPASTIfStatement
6936,CONTROL_STRUCTURE,-1,,else,14,ELSE,489,3,CPPASTIfStatement
6938,CONTROL_STRUCTURE,1,,"if (name == Slice(""readreverse""))",14,IF,489,1,CPPASTIfStatement
6950,CONTROL_STRUCTURE,-1,,else,14,ELSE,491,3,CPPASTIfStatement
6952,CONTROL_STRUCTURE,1,,"if (name == Slice(""readrandom""))",14,IF,491,1,CPPASTIfStatement
6964,CONTROL_STRUCTURE,-1,,else,14,ELSE,493,3,CPPASTIfStatement
6966,CONTROL_STRUCTURE,1,,"if (name == Slice(""readmissing""))",14,IF,493,1,CPPASTIfStatement
6978,CONTROL_STRUCTURE,-1,,else,14,ELSE,495,3,CPPASTIfStatement
6980,CONTROL_STRUCTURE,1,,"if (name == Slice(""seekrandom""))",14,IF,495,1,CPPASTIfStatement
6992,CONTROL_STRUCTURE,-1,,else,14,ELSE,497,3,CPPASTIfStatement
6994,CONTROL_STRUCTURE,1,,"if (name == Slice(""readhot""))",14,IF,497,1,CPPASTIfStatement
7006,CONTROL_STRUCTURE,-1,,else,14,ELSE,499,3,CPPASTIfStatement
7008,CONTROL_STRUCTURE,1,,"if (name == Slice(""readrandomsmall""))",14,IF,499,1,CPPASTIfStatement
7023,CONTROL_STRUCTURE,-1,,else,14,ELSE,502,3,CPPASTIfStatement
7025,CONTROL_STRUCTURE,1,,"if (name == Slice(""deleteseq""))",14,IF,502,1,CPPASTIfStatement
7037,CONTROL_STRUCTURE,-1,,else,14,ELSE,504,3,CPPASTIfStatement
