2638,BINDING,node.Encode,Encode,"Local<Value> node.Encode (Isolate*,uint16_t*,size_t)"
2661,BINDING,node.DecodeBytes,DecodeBytes,"ssize_t node.DecodeBytes (Isolate*,Local<Value>,encoding)"
2680,BINDING,node.DecodeWrite,DecodeWrite,"ssize_t node.DecodeWrite (Isolate*,char*,size_t,Local<Value>,encoding)"
2721,BINDING,node.LoadEnvironment.<lambda>0,<lambda>0,MaybeLocal<Value> node.LoadEnvironment.<lambda>0 (StartExecutionCallbackInfo)
2736,BINDING,node.SetProcessExitHandler.<lambda>1,<lambda>1,"ANY node.SetProcessExitHandler.<lambda>1 (Environment*,ExitCode)"
2804,BINDING,node.AllowWasmCodeGenerationCallback,AllowWasmCodeGenerationCallback,"bool node.AllowWasmCodeGenerationCallback (Local<Context>,Local<String>)"
2853,BINDING,node.ShouldAbortOnUncaughtException,ShouldAbortOnUncaughtException,bool node.ShouldAbortOnUncaughtException (Isolate*)
2984,BINDING,node.PrepareStackTraceCallback,PrepareStackTraceCallback,"MaybeLocal<Value> node.PrepareStackTraceCallback (Local<Context>,Local<Value>,Local<Array>)"
3031,BINDING,node.NodeArrayBufferAllocator.Allocate,Allocate,void* node.NodeArrayBufferAllocator.Allocate (size_t)
3060,BINDING,node.NodeArrayBufferAllocator.AllocateUninitialized,AllocateUninitialized,void* node.NodeArrayBufferAllocator.AllocateUninitialized (size_t)
3100,BINDING,node.NodeArrayBufferAllocator.Reallocate,Reallocate,"void* node.NodeArrayBufferAllocator.Reallocate (void*,size_t,size_t)"
3120,BINDING,node.NodeArrayBufferAllocator.Free,Free,"void node.NodeArrayBufferAllocator.Free (void*,size_t)"
3129,BINDING,node.DebuggingArrayBufferAllocator.~DebuggingArrayBufferAllocator,~DebuggingArrayBufferAllocator,ANY node.DebuggingArrayBufferAllocator.~DebuggingArrayBufferAllocator ()
3150,BINDING,node.DebuggingArrayBufferAllocator.Allocate,Allocate,void* node.DebuggingArrayBufferAllocator.Allocate (size_t)
3171,BINDING,node.DebuggingArrayBufferAllocator.AllocateUninitialized,AllocateUninitialized,void* node.DebuggingArrayBufferAllocator.AllocateUninitialized (size_t)
3189,BINDING,node.DebuggingArrayBufferAllocator.Free,Free,"void node.DebuggingArrayBufferAllocator.Free (void*,size_t)"
3253,BINDING,node.DebuggingArrayBufferAllocator.Reallocate,Reallocate,"void* node.DebuggingArrayBufferAllocator.Reallocate (void*,size_t,size_t)"
3271,BINDING,node.DebuggingArrayBufferAllocator.RegisterPointer,RegisterPointer,"void node.DebuggingArrayBufferAllocator.RegisterPointer (void*,size_t)"
3289,BINDING,node.DebuggingArrayBufferAllocator.UnregisterPointer,UnregisterPointer,"void node.DebuggingArrayBufferAllocator.UnregisterPointer (void*,size_t)"
