49215,JUMP_TARGET,-1,case NGX_RESOLVE_CNAME:,9,3298,case,4,CASTCaseStatement
49218,JUMP_TARGET,-1,default:,9,3302,default,7,CASTDefaultStatement
49242,JUMP_TARGET,-1,"ptr:

    if (ngx_resolver_copy(r, &name, buf, buf + i, buf + n) != NGX_OK) {
        goto failed;
    }",1,3317,ptr,41,CASTLabelStatement
49421,JUMP_TARGET,-1,"short_response:

    err = ""short DNS response"";",1,3367,short_response,54,CASTLabelStatement
49425,JUMP_TARGET,-1,"invalid:

    /* unlock addr mutex */

    ngx_log_error(r->log_level, r->log, 0, err);",1,3371,invalid,56,CASTLabelStatement
49436,JUMP_TARGET,-1,"failed:

    /* unlock addr mutex */

    return;",1,3379,failed,59,CASTLabelStatement
50398,JUMP_TARGET,-1,default:,5,3870,default,1,CASTDefaultStatement
50515,JUMP_TARGET,-1,default:,5,3917,default,1,CASTDefaultStatement
50702,JUMP_TARGET,-1,"invalid:

    ngx_log_error(r->log_level, r->log, 0, err);",1,3991,invalid,11,CASTLabelStatement
50714,JUMP_TARGET,-1,"done:

    if (name == NULL) {
        return NGX_OK;
    }",1,3997,done,14,CASTLabelStatement
51663,JUMP_TARGET,-1,"next_srv:

        i = j;",1,4360,next_srv,7,CASTLabelStatement
51964,JUMP_TARGET,-1,"failed:

    ngx_close_connection(c);",1,4499,failed,27,CASTLabelStatement
52310,JUMP_TARGET,-1,"failed:

    ngx_close_connection(c);",1,4684,failed,34,CASTLabelStatement
59836,JUMP_TARGET,-1,"done:

    ngx_log_debug1(NGX_LOG_DEBUG_ALLOC, ngx_cycle->log, 0,
                   ""slab alloc: %p"", (void *) p);",1,411,done,25,CASTLabelStatement
59999,JUMP_TARGET,-1,case NGX_SLAB_SMALL:,5,482,case,1,CASTCaseStatement
60250,JUMP_TARGET,-1,case NGX_SLAB_EXACT:,5,542,case,12,CASTCaseStatement
60386,JUMP_TARGET,-1,case NGX_SLAB_BIG:,5,580,case,19,CASTCaseStatement
60540,JUMP_TARGET,-1,case NGX_SLAB_PAGE:,5,620,case,27,CASTCaseStatement
