,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
126,86333,object_id_ (86333),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
127,74042,WrappedGetLine (74042),Method,3,0,1,2,1,0,0,0,1,2,34.0,5,6,13,12,27.11941547876375,86.48579046593244,0.06896551724137931,0.014014647174250867,0.00715230269582458,0.0,1.0071523026958247,0.00715230269582458
128,201024,Raw (201024),Method,3,0,1,2,0,0,0,0,1,2,8.0,7,8,11,13,43.65148445440323,93.76537429460444,0.06896551724137931,0.014014647174250867,0.018891030711768377,0.0,1.0188910307117685,0.018891030711768377
129,86341,Call (86341),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,3,1,3,4.754887502163468,8.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
130,86353,id_ (86353),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
131,86362,AnotherThreadObjectReference (86362),Method,3,0,2,1,0,0,0,0,2,1,5.0,2,4,2,4,10.0,15.509775004326936,0.06896551724137931,0.028029294348501734,0.010728454043736868,0.0,1.010728454043737,0.010728454043736868
132,86462,thread_ (86462),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.016092681065605303,1.0160926810656052,0.016092681065605303
133,86463,object_id_ (86463),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.016092681065605303,1.0160926810656052,0.016092681065605303
134,295268,~ScopedTracer (295268),Method,11,0,9,2,3,0,0,0,9,2,5.0,5,4,11,10,19.60964047443681,66.56842503028855,0.20689655172413793,0.07007323587125434,0.053642270218684354,0.0,1.0536422702186843,0.053642270218684354
135,295339,p_data_ (295339),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04616523600428311,0.0,0.017510951587831523,1.0175109515878316,0.017510951587831523
136,295336,category_group_enabled (295336),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05074694758048051,0.0,0.019248842185699507,1.0192488421856996,0.019248842185699507
137,295340,data_ (295340),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08224621466683762,0.0,0.031196840046041858,1.0311968400460418,0.031196840046041858
138,295337,name (295337),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04005628723601991,0.0,0.015193764124007551,1.0151937641240076,0.015193764124007551
139,295338,event_handle (295338),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04005628723601991,0.0,0.015193764124007551,1.0151937641240076,0.015193764124007551
140,90468,NodeInspectorClient (90468),Method,3,0,2,1,0,0,0,0,2,1,10.0,4,6,8,10,23.509775004326936,59.79470570797252,0.06896551724137931,0.028029294348501734,0.022752054791852785,0.0,1.0227520547918527,0.022752054791852785
141,91282,client_ (91282),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.259270972723641,0.0,0.17433737821072418,1.1743373782107243,0.17433737821072418
142,91280,is_main_ (91280),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07063382175822437,0.0,0.03653473539218502,1.036534735392185,0.03653473539218502
143,86384,~AnotherThreadObjectReference (86384),Method,3,0,2,1,0,0,0,0,2,1,4.0,4,4,4,4,16.0,24.0,0.06896551724137931,0.028029294348501734,0.010728454043736868,0.0,1.010728454043737,0.010728454043736868
144,86399,Call (86399),Method,3,0,2,1,0,0,0,0,2,1,5.0,5,5,6,7,23.21928094887362,43.18506523353571,0.06896551724137931,0.028029294348501734,0.010728454043736868,0.0,1.010728454043737,0.010728454043736868
145,90507,runMessageLoopOnPause (90507),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
146,91286,waiting_for_resume_ (91286),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.017433737821072413,1.0174337378210725,0.017433737821072413
147,201099,operator () (201099),Method,6,0,4,2,2,0,0,0,4,2,13.0,4,2,9,6,10.0,38.77443751081734,0.1206896551724138,0.014014647174250867,0.014360436992852749,0.0,1.0143604369928527,0.014360436992852749
148,201019,last_message_start_ (201019),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.1189864779407799,0.0,0.10872902294588509,1.108729022945885,0.10872902294588509
149,295309,Initialize (295309),Method,9,0,8,1,0,0,0,0,8,1,7.0,3,5,8,8,16.36452797660028,48.0,0.1724137931034483,0.07007323587125434,0.044701891848903635,0.0,1.0447018918489037,0.044701891848903635
150,90516,waitForSessionsDisconnect (90516),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.005610691506656986,0.0,1.005610691506657,0.005610691506656986
151,91288,waiting_for_sessions_disconnect_ (91288),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10847336912870172,0.0,0.06732829807988383,1.0673282980798837,0.06732829807988383
152,102808,New (102808),Method,5,0,4,1,0,0,0,0,4,1,13.0,6,10,18,21,48.72905595320056,156.0,0.10344827586206896,0.05605858869700347,0.014248546802952157,0.0,1.014248546802952,0.014248546802952157
153,102872,cb (102872),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
154,102871,cb_data (102871),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
155,102870,env (102870),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
156,122812,kRuntime (122812),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05995466061144521,0.0,0.013851594003333894,1.013851594003334,0.013851594003333894
157,90524,waitForFrontend (90524),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
158,91287,waiting_for_frontend_ (91287),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.017433737821072413,1.0174337378210725,0.017433737821072413
159,139681,<lambda>1 (139681),Method,8,0,1,7,0,0,0,0,1,5,37.0,10,22,58,59,131.32677655889415,585.0,0.15517241379310345,0.014014647174250867,0.008046340532802653,0.0,1.0080463405328026,0.008046340532802653
160,1469,env (1469),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.011622491880714944,1.0116224918807148,0.011622491880714944
161,90532,maxAsyncCallStackDepthChanged (90532),Method,7,0,2,5,1,0,0,0,2,4,14.0,3,4,4,5,12.754887502163468,25.26619429851844,0.13793103448275862,0.028029294348501734,0.04681468355221543,0.0,1.0468146835522154,0.04681468355221543
162,91279,env_ (91279),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.23093308662486015,0.0,0.28667555581017123,1.2866755558101712,0.28667555581017123
163,90566,contextCreated (90566),Method,3,0,1,2,0,0,0,0,1,2,18.0,3,8,14,15,28.75488750216347,100.32351694048162,0.06896551724137931,0.014014647174250867,0.01788075673956145,0.0,1.0178807567395614,0.01788075673956145
164,86488,Connect (86488),Method,5,0,3,2,0,0,0,0,3,2,5.0,4,6,6,8,23.509775004326936,46.50699332842307,0.10344827586206896,0.0420439415227526,0.01072845404373687,0.0,1.010728454043737,0.01072845404373687
165,86530,thread_ (86530),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
166,86532,session_ (86532),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.008046340532802652,1.0080463405328026,0.008046340532802652
167,86531,prevent_shutdown_ (86531),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
168,201185,All (201185),Method,4,0,2,2,1,0,0,0,2,2,16.0,6,9,19,18,44.039100017307746,144.5549520375152,0.08620689655172414,0.014014647174250867,0.008940378369780726,0.0,1.0089403783697808,0.008940378369780726
169,198881,all_connections_ (198881),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10370838908945641,0.0,0.032185362131210614,1.0321853621312107,0.032185362131210614
170,86517,Dispatch (86517),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,2,2,2.0,6.339850002884624,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
171,102911,This (102911),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
172,102929,_this (102929),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
173,102917,ArgsLength (102917),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
174,102930,_args_length (102930),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
175,86534,CrossThreadInspectorSession (86534),Method,2,0,1,1,0,0,0,0,1,1,10.0,2,4,4,4,10.0,20.67970000576925,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
176,86573,state_ (86573),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.005364227021868435,1.0053642270218683,0.005364227021868435
177,90631,contextDestroyed (90631),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.013410567554671087,0.0,1.0134105675546712,0.013410567554671087
178,102923,Data (102923),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
179,102931,_data (102931),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
180,90641,quitMessageLoopOnPause (90641),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
181,111123,node_api_symbol_for (111123),Method,6,0,5,1,0,5,0,0,3,1,18.0,10,13,19,28,81.32499728470782,212.60741193467962,0.1206896551724138,0.07007323587125434,0.27656712698784275,0.0,1.2765671269878427,0.27656712698784275
182,100566,napi_create_string_utf8 (100566),Method,1,1,0,1,0,0,0,0,0,1,9.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.029251501950907335,0.0,0.0035303536837301957,1.0035303536837301,0.0035303536837301957
183,122698,JsValueFromV8LocalValue (122698),Method,1,13,0,1,0,0,0,0,0,1,3.0,2,1,2,1,2.0,4.754887502163468,0.017241379310344827,0.32084398678014686,0.0,0.6892307119142973,1.6892307119142973,0.6892307119142973
184,102932,CallbackWrapperBase (102932),Method,3,0,2,1,0,0,0,0,2,1,9.0,4,3,7,4,12.754887502163468,30.880904142633646,0.06896551724137931,0.014014647174250867,0.00357615134791229,0.0,1.0035761513479122,0.00357615134791229
185,103005,_bundle (103005),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.008046340532802653,1.0080463405328026,0.008046340532802653
186,90648,runIfWaitingForDebugger (90648),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
187,86555,Dispatch (86555),Method,2,0,1,1,0,0,0,0,1,1,4.0,2,4,4,4,10.0,20.67970000576925,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
188,90656,connectFrontend (90656),Method,5,0,4,1,0,0,0,0,4,1,11.0,8,9,10,12,52.529325012980806,89.92418250750745,0.10344827586206896,0.05605858869700347,0.07339999527160626,0.0,1.0733999952716062,0.07339999527160626
189,91285,next_session_id_ (91285),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0026821135109342175,1.0026821135109343,0.0026821135109342175
190,91284,channels_ (91284),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.19340213100466194,0.0,0.15338789700369737,1.1533878970036975,0.15338789700369737
191,135717,napi_create_buffer (135717),Method,17,0,9,8,0,9,0,0,3,6,21.0,10,16,39,48,97.21928094887363,408.938255478275,0.3133552271483306,0.07007323587125434,0.6595465366007195,0.0,1.6595465366007196,0.6595465366007195
192,142637,New (142637),Method,2,2,0,2,0,0,0,0,0,2,29.0,6,8,12,14,39.50977500432694,98.99122797349771,0.034482758620689655,0.048508817838298364,0.0,0.028759156565336577,1.0287591565653367,0.028759156565336577
193,142541,Data (142541),Method,1,3,0,1,0,0,0,0,0,1,3.0,7,4,10,7,27.651484454403228,58.81033751683405,0.017241379310344827,0.07808031234373376,0.0,0.061284711494753265,1.0612847114947532,0.061284711494753265
194,201259,Idle (201259),Method,6,0,2,4,1,0,0,0,2,3,18.0,7,9,21,19,48.18080946738404,160.0,0.1206896551724138,0.014014647174250867,0.012516529717693016,0.0,1.012516529717693,0.012516529717693016
195,102957,InvokeCallback (102957),Method,4,0,2,2,0,0,0,0,2,2,23.0,6,6,14,11,31.019550008653873,89.62406251802891,0.08620689655172414,0.014014647174250867,0.004470189184890363,0.0,1.0044701891848904,0.004470189184890363
196,86580,SendMessageToFrontend (86580),Method,2,0,1,1,0,0,0,0,1,1,7.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
197,86591,delegate_ (86591),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
198,90691,disconnectFrontend (90691),Method,17,0,8,9,4,0,0,0,8,6,16.0,6,8,14,16,39.50977500432694,114.22064766172812,0.3103448275862069,0.05605858869700347,0.18727523022924256,0.0,1.1872752302292426,0.18727523022924256
199,86597,~MainThreadInterface (86597),Method,4,0,2,2,1,0,0,0,2,2,4.0,1,1,1,2,0.0,3.0,0.08620689655172414,0.014014647174250867,0.004470189184890363,0.0,1.0044701891848904,0.004470189184890363
200,87176,handle_ (87176),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.009834416206758798,1.0098344162067587,0.009834416206758798
201,86608,Post (86608),Method,8,0,6,2,0,0,0,0,6,2,13.0,4,9,9,12,36.529325012980806,77.70923408096293,0.15517241379310345,0.05605858869700347,0.03641920516494039,0.0,1.0364192051649403,0.03641920516494039
202,87175,agent_ (87175),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07356229907401055,0.0,0.0405860960408334,1.0405860960408333,0.0405860960408334
203,87171,requests_lock_ (87171),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06085568563602309,0.0,0.03987096645118754,1.0398709664511876,0.03987096645118754
204,87170,requests_ (87170),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07832727911325583,0.0,0.051317872522477964,1.0513178725224779,0.051317872522477964
205,87174,incoming_message_cond_ (87174),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.021956280572993023,0.0,0.0034070090544299518,1.00340700905443,0.0034070090544299518
206,606,InternalMakeCallback (606),Method,9,1,1,8,0,0,0,0,1,7,60.0,9,25,61,61,144.62572975734892,620.6704666325413,0.1724137931034483,0.038540279729189886,0.012534652106280412,0.005081375623524022,1.0176797210054664,0.017616027729804435
207,132448,async_id (132448),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07270098221642639,0.0,0.018691378287894616,1.0186913782878946,0.018691378287894616
208,291422,<lambda>0 (291422),Method,2,0,1,1,0,0,0,0,1,1,4.0,4,3,4,4,12.754887502163468,22.458839376460833,0.05172413793103448,0.014014647174250867,0.005102030761455084,0.0,1.005102030761455,0.005102030761455084
209,292438,initialize_writer_async_ (292438),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.09863926138813163,0.0,0.05782301529649095,1.057823015296491,0.05782301529649095
210,103019,NewFunction (103019),Method,4,0,3,1,0,3,0,0,0,1,14.0,7,11,26,30,57.70523225941349,233.51580008076948,0.08620689655172414,0.028029294348501734,0.14287548003443268,0.0,1.1428754800344327,0.14287548003443268
211,291442,<lambda>1 (291442),Method,2,0,1,1,0,0,0,0,1,1,4.0,4,3,4,4,12.754887502163468,22.458839376460833,0.05172413793103448,0.014014647174250867,0.0067220881740256725,0.0,1.0067220881740258,0.0067220881740256725
212,292419,tracing_loop_ (292419),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.12996037136449634,0.0,0.07842436203029952,1.0784243620302996,0.07842436203029952
213,111222,set_error_code (111222),Method,11,2,7,4,0,7,0,0,2,3,25.0,12,19,57,63,123.730172764082,594.503557246425,0.20689655172413793,0.07696645332777727,0.26567692508516944,0.03969538679769645,1.3159184601873442,0.3053723118828659
214,295546,SetInteger (295546),Method,2,0,1,1,0,0,0,0,1,1,4.0,2,4,2,4,10.0,15.509775004326936,0.05172413793103448,0.014014647174250867,0.021251521016816616,0.0,1.0212515210168167,0.021251521016816616
215,295945,data_ (295945),Member,1,18,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.4108627396584546,0.0,0.3966950589805769,1.3966950589805769,0.3966950589805769
216,201340,Active (201340),Method,4,0,2,2,1,0,0,0,2,2,16.0,6,9,19,18,44.039100017307746,144.5549520375152,0.08620689655172414,0.014014647174250867,0.009033736129170328,0.0,1.0090337361291704,0.009033736129170328
217,198882,active_connections_ (198882),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10479133909837579,0.0,0.04516868064585164,1.0451686806458516,0.04516868064585164
218,86654,WaitForFrontendEvent (86654),Method,8,0,4,4,2,0,0,0,4,3,11.0,2,4,3,4,10.0,18.094737505048094,0.15517241379310345,0.05605858869700347,0.041502535163704224,0.0,1.0415025351637042,0.041502535163704224
219,87173,dispatching_messages_ (87173),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051308207248564684,0.0,0.025654103624282346,1.0256541036242823,0.025654103624282346
220,87172,dispatching_message_queue_ (87172),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07696961016825028,0.0,0.03848480508412514,1.038484805084125,0.03848480508412514
221,90757,dispatchMessageFromFrontend (90757),Method,2,0,1,1,0,0,0,0,1,1,3.0,2,3,2,3,6.754887502163468,11.60964047443681,0.05172413793103448,0.014014647174250867,0.010003558500241134,0.0,1.0100035585002411,0.010003558500241134
222,295561,SetDouble (295561),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,3,1,3,4.754887502163468,8.0,0.05172413793103448,0.014014647174250867,0.021251521016816616,0.0,1.0212515210168167,0.021251521016816616
223,90770,ensureDefaultContextInGroup (90770),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.0119448148254238,0.0,1.0119448148254238,0.0119448148254238
224,295573,SetBoolean (295573),Method,2,0,1,1,0,0,0,0,1,1,4.0,2,3,2,3,6.754887502163468,11.60964047443681,0.05172413793103448,0.014014647174250867,0.021251521016816616,0.0,1.0212515210168167,0.021251521016816616
225,291478,ScopedSuspendTracing (291478),Method,3,0,1,2,0,0,0,0,1,2,8.0,1,3,2,3,4.754887502163468,10.0,0.06896551724137931,0.014014647174250867,0.004018523500096867,0.0,1.004018523500097,0.004018523500096867
226,291524,agent_ (291524),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05826859075140457,0.0,0.011050939625266385,1.0110509396252665,0.011050939625266385
227,86682,DispatchMessages (86682),Method,19,0,12,7,3,0,0,0,12,5,22.0,4,8,16,18,32.0,121.8887250245193,0.3448275862068966,0.07007323587125434,0.1175941659448636,0.0,1.1175941659448636,0.1175941659448636
228,90780,installAdditionalCommandLineAPI (90780),Method,3,0,1,2,0,0,0,0,1,2,9.0,7,7,9,12,39.302968908806456,79.9544533632097,0.06896551724137931,0.014014647174250867,0.015926419767231734,0.0,1.0159264197672317,0.015926419767231734
229,295587,SetNull (295587),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.021251521016816616,0.0,1.0212515210168167,0.021251521016816616
230,291496,~ScopedSuspendTracing (291496),Method,6,0,3,3,1,0,0,0,3,3,7.0,4,3,5,6,12.754887502163468,30.880904142633646,0.1206896551724138,0.028029294348501734,0.009387397288269763,0.0,1.0093873972882699,0.009387397288269763
