68830,FILE,<empty>,,<empty>,,,main\cpp\logger.cpp,0
68831,FILE,<empty>,,<empty>,,,main\cpp\loggermatchfilter.cpp,0
68832,FILE,<empty>,,<empty>,,,main\cpp\loggerpatternconverter.cpp,0
68833,FILE,<empty>,,<empty>,,,main\cpp\loggingevent.cpp,0
68834,FILE,<empty>,,<empty>,,,main\cpp\loggingeventpatternconverter.cpp,0
68835,FILE,<empty>,,<empty>,,,main\cpp\loglog.cpp,0
68836,FILE,<empty>,,<empty>,,,main\cpp\logmanager.cpp,0
68837,FILE,<empty>,,<empty>,,,main\cpp\logstream.cpp,0
68838,FILE,<empty>,,<empty>,,,main\cpp\manualtriggeringpolicy.cpp,0
68839,FILE,<empty>,,<empty>,,,main\cpp\mapfilter.cpp,0
68840,FILE,<empty>,,<empty>,,,main\cpp\mdc.cpp,0
68841,FILE,<empty>,,<empty>,,,main\cpp\mdcpatternconverter.cpp,0
68842,FILE,<empty>,,<empty>,,,main\cpp\messagebuffer.cpp,0
68843,FILE,<empty>,,<empty>,,,main\cpp\messagepatternconverter.cpp,0
68844,FILE,<empty>,,<empty>,,,main\cpp\methodlocationpatternconverter.cpp,0
68845,FILE,<empty>,,<empty>,,,main\cpp\multiprocessrollingfileappender.cpp,0
68846,FILE,<empty>,,<empty>,,,main\cpp\nameabbreviator.cpp,0
68847,FILE,<empty>,,<empty>,,,main\cpp\namepatternconverter.cpp,0
68848,FILE,<empty>,,<empty>,,,main\cpp\ndc.cpp,0
68849,FILE,<empty>,,<empty>,,,main\cpp\ndcpatternconverter.cpp,0
68850,FILE,<empty>,,<empty>,,,main\cpp\nteventlogappender.cpp,0
68851,FILE,<empty>,,<empty>,,,main\cpp\odbcappender.cpp,0
68852,FILE,<empty>,,<empty>,,,main\cpp\onlyonceerrorhandler.cpp,0
68853,FILE,<empty>,,<empty>,,,main\cpp\optionconverter.cpp,0
68854,FILE,<empty>,,<empty>,,,main\cpp\outputdebugstringappender.cpp,0
