,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
1310,99419,filter_chain_AppendFilter (99419),Method,3,2,2,1,0,1,0,0,1,1,7.0,1,5,1,6,11.60964047443681,18.094737505048094,0.09502090599859876,0.006172578806020407,0.03203944934812549,0.004014669702831862,1.0361827468575506,0.03605411905095735,0.0015432098765432098,0.0014838556505223173,2.5052591830219516e-05,0.00027067215650392946,5.643551667088322e-05,573.1111111111111,173.88888888888889,4.4911782727580186e-14,567.6411979058428,169.5152664179152,0.0005381663324601085
1311,99438,filter_chain_AppendConverter (99438),Method,3,3,2,1,0,1,0,0,1,1,6.0,4,4,4,7,16.0,33.0,0.09502090599859876,0.008656575064819158,0.032148882169265654,0.006388776062331855,1.0387430502404311,0.03853765823159751,0.0019290123456790122,0.001736111111111111,3.689022065935742e-05,0.00030010551420961716,0.00012014684068490972,716.3888888888889,266.1111111111111,1.1716564538254507e-13,709.5514973823033,260.96498274468695,0.0011433659982895777
1312,99461,filter_chain_DeleteFilter (99461),Method,17,1,14,3,2,5,0,0,9,3,34.0,6,5,25,21,27.11941547876375,159.13385445731566,0.07584898614769806,0.010150951050520138,0.06965861243150788,0.0032403005126635754,1.0731246277817448,0.07289891294417146,0.0038580246913580245,0.0011574074074074073,3.475774574449475e-05,0.00023482927803461463,1.3740084808486916e-05,3061.6666666666665,202.22222222222223,4.239070571250678e-14,2959.5849222599672,191.9879736324596,0.001332863104879809
1313,98795,FilterDeletePictures (98795),Method,1,3,0,1,0,0,0,0,0,1,9.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.007221291763283992,0.0,0.0027495717061750053,1.002749571706175,0.0027495717061750053,0.0011574074074074073,0.0030864197530864196,0.0,0.0004078300151740681,6.961765673874724e-05,0.0,110.75,1.6981476618942402e-14,0.0,107.22484611144,0.00038909710409187236
1314,99574,filter_chain_AppendFromString (99574),Method,13,2,6,7,0,4,0,0,4,6,45.0,11,11,22,40,76.10749561002054,276.48476035551244,0.11826117113283187,0.008065289402435075,0.045976451660842105,0.005964267554412022,1.0522149350741619,0.05194071921525413,0.0030864197530864196,0.0013717421124828531,5.683231774348461e-05,0.00022342331717707152,2.38317160081078e-05,1409.7777777777778,391.33333333333337,8.55942952555632e-14,1343.3737445115605,368.3715219819827,0.0007526616415150341
1315,99680,filter_chain_ForEach (99680),Method,5,10,1,4,0,0,0,0,1,3,11.0,4,6,6,10,23.509775004326936,53.150849518197795,0.02204579465117079,0.012624833522863217,0.001033958222289837,0.015940540607928978,1.016990980683248,0.016974498830218815,0.0019290123456790122,0.0032365978954345845,3.0276534950834876e-06,0.0004741945391533126,0.00016494128526314567,55.0,515.1388888888889,3.8413337611009903e-13,55.0,503.05763512750616,0.0017951775256275072
1316,99720,filter_chain_IsEmpty (99720),Method,2,3,1,1,0,0,0,0,1,1,4.0,2,2,2,2,4.0,8.0,0.011022897325585396,0.007203347753580958,0.0005169791111449184,0.004543532639624318,1.005062860662235,0.005060511750769237,0.0015432098765432098,0.0019450874485596706,5.211534704651906e-07,0.00041343495852206593,9.497597968831869e-05,44.0,163.66666666666669,5.3131543844985566e-14,44.0,159.94052722087335,0.0006225496620341454
1317,99731,filter_chain_GetFmtOut (99731),Method,8,1,5,3,2,0,0,0,5,3,12.0,4,2,11,6,10.0,43.94436251225965,0.03306869197675619,0.0044587048080029544,0.0013350583767769235,0.0014766893281910542,1.0028137191714253,0.002811747704967978,0.0015432098765432098,0.0005144032921810699,7.072797099170443e-07,0.00022317328606843818,2.6207330092212012e-05,56.0,93.0,2.578330285028902e-14,56.0,90.99441418274111,0.0004992013655762133
1318,99767,FilterChainVideoFilter (99767),Method,11,2,5,6,1,1,0,0,4,5,18.0,5,4,14,17,19.60964047443681,98.26767504471168,0.04409158930234158,0.010411265432736766,0.0009411428063223982,0.0031837402634873327,1.004127879424056,0.004124883069809731,0.0015432098765432098,0.0013020833333333333,3.424722805914109e-06,0.00043338553871973153,0.00013581171832280283,32.0,91.66666666666667,3.868270892677646e-14,32.0,86.27073199708803,0.0011795666568149735
1319,99830,filter_chain_VideoFilter (99830),Method,13,5,4,9,0,2,0,0,4,7,22.0,4,4,15,23,16.0,114.0,0.07759255176245405,0.012113633575843092,0.0064714237051282045,0.010099864817716256,1.0166366490274443,0.01657128852284446,0.002700617283950617,0.0016460905349794238,6.179391149801545e-06,0.00040069137898318734,0.0001554251353980113,161.0,396.27777777777777,1.288453456304867e-13,153.51300972818976,354.189431294834,0.0016039422332738214
1320,99904,filter_chain_VideoFlush (99904),Method,4,3,2,2,0,1,0,0,1,2,12.0,4,4,9,10,16.0,57.0,0.018371495542642325,0.007142769628558936,0.000994297781349489,0.002588668868337339,1.0035855405573995,0.0035829666496868277,0.0015432098765432098,0.0013717421124828531,1.7868118987377961e-06,0.0003474257681187613,4.940553194756489e-05,56.0,132.55555555555554,2.010381716941271e-14,56.0,125.74654836598847,0.00035528945479388816
