,source,target,weight,label
1706,48106,47765,2.5,2.5
1707,48106,47802,2.5,2.5
1708,48106,47842,2.5,2.5
1709,48106,47874,2.5,2.5
1710,48106,47969,2.5,2.5
1711,48106,48059,2.5,2.5
1712,48106,48090,2.5,2.5
1713,48414,20530,2.5,2.5
1714,48414,47074,3.0,3.0
1715,48414,1339,2.5,2.5
1716,48414,47073,3.0,3.0
1717,51567,51536,2.5,2.5
1718,64706,1368,2.5,2.5
1719,64706,1431,2.5,2.5
1720,64706,97360,2.5,2.5
1721,51646,51536,2.5,2.5
1722,51654,134794,2.5,2.5
1723,51654,51536,2.5,2.5
1724,51682,134794,2.5,2.5
1725,51682,51536,2.5,2.5
1726,51704,134794,2.5,2.5
1727,51704,51536,2.5,2.5
1728,51726,134794,2.5,2.5
1729,51726,51536,2.5,2.5
1730,51748,134794,2.5,2.5
1731,51748,63438,2.5,2.5
1732,51748,51536,2.5,2.5
1733,51773,134794,5.0,5.0
1734,51773,51536,2.5,2.5
1735,51808,134794,5.0,5.0
1736,51808,51536,2.5,2.5
1737,51843,134794,2.5,2.5
1738,51843,51536,2.5,2.5
1739,52077,51559,2.5,2.5
1740,52104,51536,2.5,2.5
1741,52546,52498,5.5,5.5
1742,52546,52447,2.5,2.5
1743,52589,52498,5.5,5.5
1744,52589,52411,5.5,5.5
1745,52675,52498,9.5,9.5
1746,52675,52447,2.5,2.5
1747,52968,52804,2.5,2.5
1748,52985,52804,5.5,5.5
1749,52985,52814,9.5,9.5
1750,52985,52824,2.5,2.5
1751,52985,52819,2.5,2.5
1752,52985,120674,2.5,2.5
1753,53021,52804,2.5,2.5
1754,53035,63364,5.5,5.5
1755,53035,63293,7.0,7.0
1756,53035,63298,13.0,13.0
1757,53035,1722,5.5,5.5
1758,53035,63353,3.0,3.0
1759,53035,52962,2.5,2.5
1760,53092,63364,5.5,5.5
1761,53092,1368,2.5,2.5
1762,53092,63349,6.0,6.0
1763,53092,63351,10.0,10.0
1764,53092,63352,3.0,3.0
1765,53092,52839,2.5,2.5
1766,53092,63287,3.0,3.0
1767,53092,63288,3.0,3.0
1768,53092,63299,3.0,3.0
1769,53092,20566,2.5,2.5
1770,53092,63350,3.0,3.0
1771,53092,1431,2.5,2.5
1772,53092,112407,2.5,2.5
1773,53092,63354,3.0,3.0
1774,112407,112216,2.5,2.5
1775,53162,63364,20.5,20.5
1776,53162,1739,2.5,2.5
1777,53162,112187,2.5,2.5
1778,53162,120674,2.5,2.5
1779,112187,1339,2.5,2.5
1780,53187,63364,5.5,5.5
1781,53187,64339,5.5,5.5
1782,53187,63323,6.0,6.0
1783,53187,63312,10.0,10.0
1784,53187,125127,2.5,2.5
1785,53187,63309,10.0,10.0
1786,53187,63327,10.0,10.0
1787,53187,70844,5.0,5.0
1788,53187,63328,10.0,10.0
1789,53187,64916,2.5,2.5
1790,53187,1339,5.0,5.0
1791,53187,63351,7.0,7.0
1792,53187,63352,3.0,3.0
1793,53187,52839,2.5,2.5
1794,53187,63287,3.0,3.0
1795,53187,63288,3.0,3.0
1796,53187,20530,2.5,2.5
1797,53187,63350,3.0,3.0
1798,53187,63349,3.0,3.0
1799,64339,1368,2.5,2.5
1800,64339,1431,2.5,2.5
1801,125127,124811,3.0,3.0
1802,125127,124812,2.5,2.5
1803,70844,69998,7.0,7.0
1804,70844,70009,2.5,2.5
1805,70844,70034,2.5,2.5
1806,70844,70008,10.0,10.0
1807,70844,2219,2.5,2.5
1808,70844,1339,5.0,5.0
1809,70844,70004,3.0,3.0
1810,70844,70000,3.0,3.0
1811,64916,97312,2.5,2.5
1812,64916,1339,5.0,5.0
1813,64916,69130,2.5,2.5
1814,64916,96956,2.5,2.5
1815,53303,63364,2.5,2.5
1816,54024,63364,5.5,5.5
1817,54024,1368,2.5,2.5
1818,54024,63349,6.0,6.0
1819,54024,63299,3.0,3.0
1820,54024,1431,2.5,2.5
1821,54052,63364,5.5,5.5
1822,54052,63324,13.0,13.0
1823,54052,63303,14.0,14.0
1824,54052,63304,17.0,17.0
1825,54052,35412,9.5,9.5
1826,54052,52873,2.5,2.5
1827,54052,52863,5.5,5.5
1828,54052,52868,2.5,2.5
1829,54052,46921,2.5,2.5
1830,54052,63308,3.0,3.0
1831,54203,63364,46.5,46.5
1832,54203,57804,7.5,7.5
1833,54346,63364,55.5,55.5
1834,54346,46845,2.5,2.5
1835,54346,1368,2.5,2.5
1836,54346,1431,2.5,2.5
1837,54346,71609,2.5,2.5
1838,54346,51646,2.5,2.5
1839,71609,63364,5.5,5.5
1840,71609,1368,5.0,5.0
1841,71609,71501,71.5,71.5
1842,71609,71527,16.5,16.5
1843,71609,1431,5.0,5.0
1844,54779,63364,5.5,5.5
1845,54779,63293,7.0,7.0
1846,54779,71460,77.0,77.0
1847,71460,88012,3.0,3.0
1848,71460,88013,3.0,3.0
1849,71460,88014,3.0,3.0
1850,71460,88015,3.0,3.0
1851,55044,63364,5.5,5.5
1852,55044,63324,3.0,3.0
1853,55044,63293,7.0,7.0
1854,55044,1368,2.5,2.5
1855,55044,63323,6.0,6.0
1856,55044,63313,10.0,10.0
1857,55044,63269,3.0,3.0
1858,55044,63314,3.0,3.0
1859,55044,63270,3.0,3.0
1860,55044,63315,3.0,3.0
1861,55044,63271,3.0,3.0
1862,55044,63316,3.0,3.0
1863,55044,63272,3.0,3.0
1864,55044,63433,2.5,2.5
1865,55044,51748,2.5,2.5
1866,55044,63296,3.0,3.0
1867,55044,63278,3.0,3.0
1868,55044,63294,3.0,3.0
1869,55044,63277,3.0,3.0
1870,55044,63295,3.0,3.0
1871,55044,63279,3.0,3.0
1872,55044,1431,2.5,2.5
1873,55141,63364,5.5,5.5
1874,55141,63324,19.0,19.0
1875,55141,57804,7.5,7.5
1876,55141,63302,20.0,20.0
1877,55141,63303,40.0,40.0
1878,55141,63305,3.0,3.0
1879,55434,63364,5.5,5.5
1880,55434,134334,5.0,5.0
1881,55501,183918,9.5,9.5
1882,55501,65520,9.5,9.5
1883,55501,184037,5.0,5.0
1884,183918,183474,5.5,5.5
1885,183918,183465,9.5,9.5
1886,55549,182898,5.5,5.5
1887,55549,55501,5.5,5.5
1888,55549,65615,5.5,5.5
1889,182898,154890,9.5,9.5
1890,182898,182765,5.5,5.5
1891,55677,52956,5.5,5.5
1892,55677,65615,5.5,5.5
1893,55677,63449,9.5,9.5
1894,55677,63364,46.5,46.5
1895,55677,55549,2.5,2.5
1896,55677,1368,5.0,5.0
1897,55677,55395,9.5,9.5
1898,55677,1431,5.0,5.0
1899,55677,52948,19.0,19.0
1900,55677,65668,2.5,2.5
1901,55677,134334,2.5,2.5
1902,65668,1368,2.5,2.5
1903,65668,1431,2.5,2.5
1904,56184,63364,22.0,22.0
1905,56184,63324,3.0,3.0
1906,56184,63325,7.0,7.0
1907,56184,46768,5.0,5.0
1908,56184,46865,2.5,2.5
1909,56292,56184,2.5,2.5
1910,56292,63364,27.0,27.0
1911,56292,46695,2.5,2.5
1912,57905,63364,20.5,20.5
1913,58319,63364,20.5,20.5
1914,58319,52962,5.0,5.0
1915,58319,46797,2.5,2.5
1916,58364,63364,5.5,5.5
1917,58364,63310,9.0,9.0
1918,58364,70973,2.5,2.5
1919,58364,63327,6.0,6.0
1920,58364,134794,5.0,5.0
1921,58364,120674,5.0,5.0
1922,58364,70725,5.5,5.5
1923,58463,196737,2.5,2.5
1924,58463,202403,2.5,2.5
1925,58481,196737,2.5,2.5
1926,58481,119201,5.0,5.0
1927,58481,202403,2.5,2.5
1928,58537,63364,5.5,5.5
1929,58537,63324,7.0,7.0
1930,58537,70973,2.5,2.5
1931,58537,63327,3.0,3.0
1932,58537,63311,3.0,3.0
1933,58537,63310,12.0,12.0
1934,58537,58364,2.5,2.5
1935,58537,58481,2.5,2.5
1936,58802,63364,5.5,5.5
1937,58802,35599,5.5,5.5
1938,58802,63267,6.0,6.0
1939,60086,63364,22.0,22.0
1940,60376,74108,9.5,9.5
1941,60376,74787,9.5,9.5
1942,60376,52878,2.5,2.5
1943,60376,63273,3.0,3.0
1944,60376,63274,3.0,3.0
1945,60376,63275,3.0,3.0
1946,60376,63276,3.0,3.0
1947,74787,74633,2.5,2.5
1948,60435,63364,5.5,5.5
1949,60435,63308,12.0,12.0
1950,60435,63293,15.0,15.0
1951,60435,34472,11.0,11.0
1952,60435,52878,2.5,2.5
1953,60435,63273,3.0,3.0
1954,60435,63274,3.0,3.0
1955,60435,63275,3.0,3.0
1956,60435,63276,3.0,3.0
1957,60435,23941,5.5,5.5
1958,60435,74100,11.0,11.0
1959,60435,60376,9.5,9.5
1960,60435,72357,2.5,2.5
1961,62032,23321,5.5,5.5
1962,62032,154789,9.5,9.5
1963,62032,182898,5.5,5.5
1964,154789,154750,2.5,2.5
1965,62989,63364,46.5,46.5
1966,62989,1368,2.5,2.5
1967,62989,71945,15.0,15.0
1968,62989,1431,2.5,2.5
1969,63108,181829,2.5,2.5
1970,63531,1368,2.5,2.5
1971,63531,1431,2.5,2.5
1972,63531,97360,2.5,2.5
1973,97360,1368,2.5,2.5
1974,97360,97272,3.0,3.0
1975,97360,97271,3.0,3.0
1976,97360,1431,2.5,2.5
1977,63811,1368,2.5,2.5
1978,63811,69078,5.5,5.5
1979,63811,69161,2.5,2.5
1980,63811,1431,2.5,2.5
1981,63811,97360,2.5,2.5
1982,63868,1368,5.0,5.0
1983,63868,1431,5.0,5.0
1984,64146,1368,2.5,2.5
1985,64146,1431,2.5,2.5
1986,64169,1368,2.5,2.5
1987,64169,1431,5.0,5.0
1988,64169,69192,5.5,5.5
1989,64217,1368,2.5,2.5
1990,64217,1431,5.0,5.0
1991,64217,69192,15.0,15.0
1992,64267,1368,2.5,2.5
1993,64267,1431,5.0,5.0
1994,64267,69192,5.5,5.5
1995,64368,1368,2.5,2.5
1996,64368,1431,2.5,2.5
1997,64394,1368,2.5,2.5
1998,64394,1431,2.5,2.5
1999,64423,1368,2.5,2.5
2000,64423,63525,5.5,5.5
2001,64423,1431,2.5,2.5
2002,64683,1368,2.5,2.5
2003,64683,1431,2.5,2.5
2004,64767,64217,8.0,8.0
2005,64795,1368,2.5,2.5
2006,64795,69280,5.5,5.5
2007,64795,1431,2.5,2.5
2008,69280,68917,3.0,3.0
2009,64828,1368,2.5,2.5
2010,64828,69280,5.5,5.5
2011,64828,1431,2.5,2.5
2012,64861,1368,2.5,2.5
2013,64861,1431,2.5,2.5
2014,97312,1339,2.5,2.5
2015,65154,1368,2.5,2.5
2016,65154,1431,2.5,2.5
2017,65307,1368,2.5,2.5
2018,65307,1431,2.5,2.5
2019,65377,1368,2.5,2.5
2020,65377,134334,2.5,2.5
2021,65377,1431,2.5,2.5
2022,65766,1368,2.5,2.5
2023,65766,65711,5.5,5.5
2024,65766,52498,5.5,5.5
2025,65766,1431,5.0,5.0
2026,65824,65711,5.5,5.5
2027,65824,52462,5.5,5.5
2028,65824,52589,5.5,5.5
2029,66085,1368,2.5,2.5
2030,66085,65711,5.5,5.5
2031,66085,52707,2.5,2.5
2032,66085,1431,2.5,2.5
2033,66085,97360,2.5,2.5
2034,66540,1299,2.5,2.5
2035,66540,64368,2.5,2.5
2036,66540,64423,2.5,2.5
2037,66540,97274,2.5,2.5
2038,97274,1319,2.5,2.5
2039,66721,1368,2.5,2.5
2040,66721,66540,5.5,5.5
2041,66721,69078,5.5,5.5
2042,66721,69300,2.5,2.5
2043,66721,1431,2.5,2.5
2044,66721,63868,2.5,2.5
2045,66808,66805,3.0,3.0
2046,67157,64894,2.5,2.5
2047,67195,64916,2.5,2.5
2048,67229,67157,5.5,5.5
2049,67229,1368,5.0,5.0
2050,67229,1431,5.0,5.0
2051,67229,67295,2.5,2.5
2052,67363,96619,2.5,2.5
2053,67363,1368,2.5,2.5
2054,67363,96956,2.5,2.5
2055,67363,1431,5.0,5.0
2056,67491,67455,5.5,5.5
2057,67491,181734,2.5,2.5
2058,67670,67582,2.5,2.5
2059,67810,67723,11.0,11.0
2060,67934,67713,27.0,27.0
2061,67934,67712,14.0,14.0
2062,68056,65480,9.5,9.5
2063,68056,65520,9.5,9.5
2064,68056,67714,23.0,23.0
2065,68056,67712,26.0,26.0
2066,68056,67810,5.5,5.5
2067,68056,67713,3.0,3.0
2068,68056,67934,9.5,9.5
2069,68056,65615,5.5,5.5
2070,68056,65668,9.5,9.5
2071,68056,67317,2.5,2.5
2072,68056,67195,2.5,2.5
2073,68264,67717,16.0,16.0
2074,68264,67716,6.0,6.0
2075,68264,66540,5.5,5.5
2076,68264,63868,2.5,2.5
2077,68264,67229,5.5,5.5
2078,68264,64916,2.5,2.5
2079,68464,120254,5.5,5.5
2080,68464,65377,2.5,2.5
2081,68464,120674,2.5,2.5
2082,120254,87896,2.5,2.5
2083,68555,67540,2.5,2.5
2084,68555,68056,2.5,2.5
2085,68555,67712,3.0,3.0
2086,68555,67713,3.0,3.0
2087,68647,65520,9.5,9.5
2088,68647,67714,6.0,6.0
2089,68647,67713,13.0,13.0
2090,68647,67712,10.0,10.0
2091,68647,65615,5.5,5.5
2092,68647,67670,9.5,9.5
2093,68647,68264,5.5,5.5
2094,68647,66540,5.5,5.5
2095,68647,63868,2.5,2.5
2096,68647,67229,5.5,5.5
2097,68647,64916,2.5,2.5
2098,69204,68916,9.0,9.0
2099,69258,68916,3.0,3.0
2100,69289,68917,3.0,3.0
2101,69555,87896,5.5,5.5
2102,69555,1368,2.5,2.5
2103,69555,1431,2.5,2.5
2104,69555,64394,5.5,5.5
2105,69555,183065,5.5,5.5
2106,69555,140951,5.5,5.5
2107,69555,140967,2.5,2.5
2108,69555,120674,5.0,5.0
2109,69794,178960,9.5,9.5
2110,69794,179208,2.5,2.5
2111,69794,179008,9.5,9.5
2112,179208,179130,5.5,5.5
2113,69855,182603,9.5,9.5
2114,70009,70002,3.0,3.0
2115,70034,70006,3.0,3.0
2116,70034,70003,13.0,13.0
2117,70059,70001,10.0,10.0
2118,70059,53303,5.5,5.5
2119,70059,64767,5.5,5.5
2120,70059,196623,2.5,2.5
2121,196623,185539,2.5,2.5
2122,70158,70000,6.0,6.0
2123,70158,70003,29.0,29.0
2124,70158,69999,6.0,6.0
2125,70158,70001,13.0,13.0
2126,70158,196163,5.5,5.5
2127,70158,70059,2.5,2.5
2128,70158,25847,2.5,2.5
2129,70158,1368,2.5,2.5
2130,70158,70004,6.0,6.0
2131,70158,70006,3.0,3.0
2132,70158,70005,3.0,3.0
2133,70158,1431,2.5,2.5
2134,196163,204376,5.0,5.0
2135,196163,185106,2.5,2.5
2136,196163,185738,3.0,3.0
2137,196163,185322,2.5,2.5
2138,196163,185281,2.5,2.5
2139,196163,204336,2.5,2.5
2140,196163,195806,2.5,2.5
2141,70442,1368,2.5,2.5
2142,70442,70004,6.0,6.0
2143,70442,70006,3.0,3.0
2144,70442,70005,3.0,3.0
2145,70442,120642,2.5,2.5
2146,70442,1431,2.5,2.5
2147,70479,1368,2.5,2.5
2148,70479,70004,6.0,6.0
2149,70479,70006,20.0,20.0
2150,70479,70005,3.0,3.0
2151,70479,120642,2.5,2.5
2152,70479,1431,2.5,2.5
2153,70755,1368,2.5,2.5
2154,70755,70004,6.0,6.0
2155,70755,70007,10.0,10.0
2156,70755,70008,6.0,6.0
2157,70755,1431,2.5,2.5
2158,70755,2219,2.5,2.5
2159,70802,69998,3.0,3.0
2160,70802,69999,3.0,3.0
2161,70802,1299,5.0,5.0
2162,70802,70000,3.0,3.0
2163,70802,70004,3.0,3.0
2164,70887,69998,3.0,3.0
2165,70900,1368,2.5,2.5
2166,70900,70000,6.0,6.0
2167,70900,70001,10.0,10.0
2168,70900,70006,3.0,3.0
2169,70900,1431,2.5,2.5
2170,71025,1368,2.5,2.5
2171,71025,70000,6.0,6.0
2172,71025,70019,5.5,5.5
2173,71025,1431,2.5,2.5
2174,71060,63219,2.5,2.5
2175,71060,70755,2.5,2.5
2176,71060,70984,2.5,2.5
2177,71146,71142,10.0,10.0
2178,71146,71143,10.0,10.0
2179,71196,124575,5.5,5.5
2180,124575,87896,5.5,5.5
2181,124575,140951,5.5,5.5
2182,124575,140967,2.5,2.5
2183,124575,120674,2.5,2.5
2184,71344,87896,5.5,5.5
2185,71344,11851,2.5,2.5
2186,71344,140951,5.5,5.5
2187,71344,71422,2.5,2.5
2188,71422,140967,2.5,2.5
2189,71422,11927,2.5,2.5
2190,71422,120674,2.5,2.5
2191,71501,88013,7.0,7.0
2192,71501,88014,3.0,3.0
2193,71527,88013,7.0,7.0
2194,71527,88014,12.0,12.0
2195,71817,1368,2.5,2.5
2196,71817,1431,2.5,2.5
2197,71909,88013,10.0,10.0
2198,71909,88014,3.0,3.0
2199,72375,23941,5.5,5.5
2200,72406,74108,9.5,9.5
2201,72406,72357,2.5,2.5
2202,72469,73434,5.5,5.5
2203,72469,73736,5.5,5.5
2204,72469,23115,2.5,2.5
2205,72469,22999,5.5,5.5
2206,72469,73373,11.0,11.0
2207,72469,23041,9.5,9.5
2208,72469,21,2.5,2.5
2209,73434,72158,9.0,9.0
2210,73434,72157,6.0,6.0
2211,73434,93731,5.5,5.5
2212,73434,73161,5.5,5.5
2213,73373,73296,5.5,5.5
2214,73161,112424,9.5,9.5
2215,73161,72157,12.0,12.0
2216,73161,73084,11.0,11.0
2217,74006,93731,5.5,5.5
2218,74006,73373,5.5,5.5
2219,74166,69794,9.5,9.5
2220,74166,178960,9.5,9.5
2221,74166,179089,2.5,2.5
2222,74166,179208,2.5,2.5
2223,74166,179008,2.5,2.5
2224,179089,179026,2.5,2.5
2225,74221,74157,2.5,2.5
2226,74221,74164,10.0,10.0
2227,74221,140967,2.5,2.5
2228,74221,74165,6.0,6.0
2229,74221,74163,10.0,10.0
2230,74221,72357,2.5,2.5
2231,74221,120674,2.5,2.5
2232,74261,74221,2.5,2.5
2233,74270,74149,6.0,6.0
2234,74296,74149,6.0,6.0
2235,74320,74149,6.0,6.0
2236,74344,74150,6.0,6.0
2237,74368,74149,6.0,6.0
2238,74416,74149,13.0,13.0
2239,74416,74166,5.5,5.5
2240,74479,74149,3.0,3.0
2241,74492,74150,3.0,3.0
2242,74536,72167,5.5,5.5
2243,74536,74151,9.5,9.5
2244,74536,72301,2.5,2.5
2245,74536,74162,22.0,22.0
2246,74536,74163,3.0,3.0
2247,74536,74100,5.5,5.5
2248,74633,87896,5.5,5.5
2249,74633,74165,6.0,6.0
2250,74633,74149,16.0,16.0
2251,74633,74164,10.0,10.0
2252,74633,140951,5.5,5.5
2253,74633,74536,9.5,9.5
2254,74633,74162,3.0,3.0
2255,74633,74221,2.5,2.5
2256,74798,74633,2.5,2.5
2257,74884,74166,2.5,2.5
2258,74924,74922,3.0,3.0
2259,74924,97674,2.5,2.5
2260,74924,97906,5.5,5.5
2261,74924,74923,6.0,6.0
2262,74924,97684,2.5,2.5
2263,74924,98005,2.5,2.5
2264,74970,74922,3.0,3.0
2265,74970,97674,2.5,2.5
2266,74970,74923,7.0,7.0
2267,74970,97704,2.5,2.5
2268,74970,97822,5.5,5.5
2269,74970,97684,2.5,2.5
2270,75183,93731,5.5,5.5
2271,75183,75132,2.5,2.5
2272,75287,72167,5.5,5.5
2273,75287,140951,5.5,5.5
2274,75287,72301,2.5,2.5
2275,75498,74058,2.5,2.5
2276,75558,75528,3.0,3.0
2277,75558,75549,2.5,2.5
2278,75575,72167,5.5,5.5
2279,75575,72301,2.5,2.5
2280,75575,75526,3.0,3.0
2281,75575,75527,3.0,3.0
2282,75575,75528,3.0,3.0
2283,79350,79348,7.0,7.0
2284,79350,20762,2.5,2.5
2285,79350,79347,3.0,3.0
2286,79392,87964,5.5,5.5
2287,79392,83671,7.0,7.0
2288,79392,83672,10.0,10.0
2289,79392,83500,2.5,2.5
2290,79392,83666,6.0,6.0
2291,79392,1368,2.5,2.5
2292,79392,83690,6.0,6.0
2293,79392,83700,3.0,3.0
2294,79392,83693,3.0,3.0
2295,79392,20566,2.5,2.5
2296,79392,83691,3.0,3.0
2297,79392,1431,2.5,2.5
2298,83500,83430,2.5,2.5
2299,79547,87964,5.5,5.5
2300,79547,1368,2.5,2.5
2301,79547,79543,15.0,15.0
2302,79547,83692,13.0,13.0
2303,79547,1431,10.0,10.0
2304,79547,87896,5.5,5.5
2305,79547,1299,7.5,7.5
2306,79547,83686,6.0,6.0
2307,79547,83687,6.0,6.0
2308,79547,20506,2.5,2.5
2309,79547,83688,6.0,6.0
2310,79547,83690,6.0,6.0
2311,79547,20518,2.5,2.5
2312,79547,83691,6.0,6.0
2313,79547,83693,3.0,3.0
2314,79547,83694,3.0,3.0
2315,79547,83696,3.0,3.0
2316,79547,83697,3.0,3.0
2317,79547,83698,3.0,3.0
2318,79547,83699,3.0,3.0
2319,79547,83695,3.0,3.0
2320,79547,83700,3.0,3.0
2321,79547,134334,2.5,2.5
2322,79547,1722,9.5,9.5
2323,79547,83689,7.0,7.0
2324,79547,20530,5.0,5.0
2325,79547,1339,7.5,7.5
2326,79547,120674,2.5,2.5
2327,79547,79953,9.5,9.5
2328,79547,137967,2.5,2.5
2329,79953,1368,2.5,2.5
2330,79953,83686,6.0,6.0
2331,79953,83707,5.5,5.5
2332,79953,1431,2.5,2.5
2333,79804,1368,5.0,5.0
2334,79804,79543,9.0,9.0
2335,79804,83692,10.0,10.0
2336,79804,87964,5.0,5.0
2337,79804,1431,7.5,7.5
2338,79804,20566,2.5,2.5
2339,79804,83688,6.0,6.0
2340,79804,83686,9.0,9.0
2341,79804,83353,5.0,5.0
2342,79804,83696,3.0,3.0
2343,79804,83697,3.0,3.0
2344,79804,83698,3.0,3.0
2345,79804,83699,3.0,3.0
2346,79804,1824,2.5,2.5
2347,79804,83689,6.0,6.0
2348,79804,83695,16.0,16.0
2349,79804,140967,2.5,2.5
2350,79804,120674,5.0,5.0
2351,79804,1739,2.5,2.5
2352,79804,20530,5.0,5.0
2353,79804,83691,3.0,3.0
2354,79804,1339,7.5,7.5
2355,79804,83690,3.0,3.0
2356,79804,83687,3.0,3.0
2357,83353,83068,5.5,5.5
2358,80769,83696,7.0,7.0
2359,80769,83697,10.0,10.0
2360,80810,83696,7.0,7.0
2361,80810,83697,10.0,10.0
2362,80852,83696,7.0,7.0
2363,80852,83697,14.0,14.0
2364,80940,83666,3.0,3.0
2365,80940,83695,13.0,13.0
2366,80940,83464,2.5,2.5
2367,83464,51536,2.5,2.5
2368,81431,80769,5.5,5.5
2369,81431,80852,9.5,9.5
2370,81431,83666,20.0,20.0
2371,81431,80940,2.5,2.5
2372,81498,80852,9.5,9.5
2373,81498,80810,9.5,9.5
2374,81498,83695,35.0,35.0
2375,81498,87896,5.5,5.5
2376,81498,140951,5.5,5.5
2377,81498,120674,2.5,2.5
2378,81498,83666,15.0,15.0
2379,81498,83694,3.0,3.0
2380,81498,83671,3.0,3.0
2381,81498,83672,3.0,3.0
2382,81498,83696,3.0,3.0
2383,81498,83697,3.0,3.0
2384,81498,83440,2.5,2.5
2385,81498,80940,2.5,2.5
2386,83440,51536,2.5,2.5
2387,81685,80769,5.5,5.5
2388,81685,83671,7.0,7.0
2389,81685,83666,16.0,16.0
2390,81685,80940,2.5,2.5
2391,81685,83452,2.5,2.5
2392,81685,64916,2.5,2.5
2393,81685,83695,6.0,6.0
2394,81685,83696,3.0,3.0
2395,81685,83697,3.0,3.0
2396,83452,51536,2.5,2.5
2397,81789,83696,7.0,7.0
2398,81789,83697,3.0,3.0
2399,81841,83696,7.0,7.0
2400,81865,80769,5.5,5.5
2401,81865,83666,3.0,3.0
2402,81894,80810,5.5,5.5
2403,81894,83666,3.0,3.0
2404,81923,83671,7.0,7.0
2405,81923,83672,6.0,6.0
2406,81979,83657,6.0,6.0
2407,81979,83661,3.0,3.0
2408,81979,83658,3.0,3.0
2409,81979,83659,3.0,3.0
2410,81979,83660,6.0,6.0
2411,81979,120254,5.5,5.5
2412,81979,83662,3.0,3.0
2413,81979,83663,3.0,3.0
2414,81979,70802,5.5,5.5
2415,82052,83662,3.0,3.0
2416,82052,53092,2.5,2.5
2417,82052,53162,2.5,2.5
2418,82052,83488,2.5,2.5
2419,82052,83666,3.0,3.0
2420,82052,71060,2.5,2.5
2421,82052,83663,6.0,6.0
2422,82052,70844,2.5,2.5
2423,82052,120674,2.5,2.5
2424,82052,83660,3.0,3.0
2425,82052,83671,3.0,3.0
2426,82052,83672,3.0,3.0
2427,82052,64916,2.5,2.5
2428,82052,83661,3.0,3.0
2429,82052,83657,3.0,3.0
2430,83488,51536,2.5,2.5
2431,82111,80769,5.5,5.5
2432,82111,83666,58.0,58.0
2433,82111,81923,5.5,5.5
2434,82111,81979,5.5,5.5
2435,82111,134334,5.0,5.0
2436,82111,83660,15.0,15.0
2437,82111,65154,2.5,2.5
2438,82111,83661,9.0,9.0
2439,82111,83659,10.0,10.0
2440,82111,83671,3.0,3.0
2441,82111,83672,3.0,3.0
2442,82111,83662,39.0,39.0
2443,82111,83658,20.0,20.0
2444,82111,53092,2.5,2.5
2445,82111,53162,5.0,5.0
2446,82111,63219,2.5,2.5
2447,82111,83663,9.0,9.0
2448,82111,70984,2.5,2.5
2449,82111,83488,2.5,2.5
2450,82111,182898,5.5,5.5
2451,82111,64423,2.5,2.5
2452,82111,52968,5.5,5.5
2453,82111,136075,2.5,2.5
2454,82111,83700,10.0,10.0
2455,82111,2068,5.5,5.5
2456,82111,1368,2.5,2.5
2457,82111,83687,9.0,9.0
2458,82111,20619,2.5,2.5
2459,82111,83688,3.0,3.0
2460,82111,1431,2.5,2.5
2461,82111,53035,9.5,9.5
2462,82111,136259,2.5,2.5
2463,82111,82052,2.5,2.5
2464,82630,80769,5.5,5.5
2465,82630,81923,5.5,5.5
2466,82630,82052,2.5,2.5
2467,82668,80769,5.5,5.5
2468,82668,81923,5.5,5.5
2469,82668,83662,13.0,13.0
2470,82668,83666,7.0,7.0
2471,82745,80769,5.5,5.5
2472,82745,81923,5.5,5.5
2473,82745,83662,13.0,13.0
2474,82807,80769,5.5,5.5
2475,82807,81923,5.5,5.5
2476,82807,83662,10.0,10.0
2477,82877,80769,5.5,5.5
2478,82877,83671,7.0,7.0
2479,82877,83672,3.0,3.0
2480,82877,83657,10.0,10.0
2481,82877,83662,26.0,26.0
2482,83012,80769,5.5,5.5
2483,83012,83671,7.0,7.0
2484,83048,83698,7.0,7.0
2485,83068,81789,2.5,2.5
2486,83068,81841,2.5,2.5
2487,83068,81431,2.5,2.5
2488,83068,81498,2.5,2.5
2489,83068,81685,2.5,2.5
2490,83068,81865,2.5,2.5
2491,83068,81894,2.5,2.5
2492,83068,82877,2.5,2.5
2493,83068,83012,2.5,2.5
2494,83068,82111,5.0,5.0
2495,83068,82630,2.5,2.5
2496,83068,82668,2.5,2.5
2497,83068,82745,5.0,5.0
2498,83068,82807,5.0,5.0
2499,83068,83048,2.5,2.5
2500,83374,1368,2.5,2.5
2501,83374,83686,6.0,6.0
2502,83374,83068,5.5,5.5
2503,83374,1431,2.5,2.5
2504,83476,51536,2.5,2.5
2505,83849,87964,5.5,5.5
2506,83885,83845,13.0,13.0
2507,83885,83843,3.0,3.0
2508,83885,1339,2.5,2.5
2509,83885,83834,3.0,3.0
2510,83885,20530,2.5,2.5
2511,83885,83835,3.0,3.0
2512,83935,1299,2.5,2.5
2513,83935,83787,3.0,3.0
2514,83935,83788,3.0,3.0
2515,83935,83789,6.0,6.0
2516,83935,83790,3.0,3.0
2517,83935,83791,3.0,3.0
2518,83935,83792,3.0,3.0
2519,83935,87964,2.5,2.5
2520,84001,1368,2.5,2.5
2521,84001,83834,9.0,9.0
2522,84001,83840,10.0,10.0
2523,84001,83841,7.0,7.0
2524,84001,1431,5.0,5.0
2525,84001,83789,3.0,3.0
2526,84001,83790,3.0,3.0
2527,84047,83788,7.0,7.0
2528,84047,1299,2.5,2.5
