,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,cr,gc,ggc,gcd,ggcd,iFit
69,40314,ngx_pcre_pool (40314),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006481367530759503,0.0,0.00011203575658321056,1.0001120357565831,0.00011203575658321056,0.0005998800239952009,0.0005998800239952009,0.0,0.0006319796583316491,1.896014156905705e-05,4.353493069374071e-05,0.0,0.0,2.0,2.0,2.5524994497229668e-17
70,35017,ngx_palloc (35017),Method,3,44,1,2,0,1,0,0,0,2,11.0,2,2,2,6,4.0,16.0,0.010865372968339787,0.7714045063236635,0.010534829966344555,7.951606924687043,9.045910581564174,7.962141754653388,0.022195560887822433,0.04632986446189023,4.275855513171076e-05,0.010402635566324245,0.005743725352327539,0.2101142122572926,74.0,72.35196198526262,32317.444444444445,30255.017036146295,1.971822122783188e-09
71,323681,ngx_http_upstream_init_round_robin_peer (323681),Method,21,0,15,6,2,1,0,0,15,5,53.0,12,9,66,37,71.54887502163469,452.40869454621236,0.06056711283027246,0.020177842312741848,0.06726558547144255,0.0,1.0672655854714426,0.06726558547144255,0.0035992801439712055,0.0,0.0,0.000431900729831809,0.0,0.0017897693729648958,315.0,310.05588595578786,0.0,0.0,0.0
72,325074,peers (325074),Member,1,25,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.04503579946653916,0.0,0.012221321292379492,1.0122213212923794,0.012221321292379492,0.0023995200959808036,0.0023995200959808036,0.0,0.0012842216778665974,0.0005751242942613972,0.004487322671136311,0.0,0.0,92.0,91.207228849762,3.240870736506588e-13
73,325075,current (325075),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0181094202821805,0.0,0.0049143358463459574,1.004914335846346,0.0049143358463459574,0.0023995200959808036,0.0023995200959808036,0.0,0.0005748404408605065,7.58405662762282e-05,0.0005732099208009193,0.0,0.0,92.0,91.207228849762,4.1398833878120454e-14
74,325073,config (325073),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008824856282484172,0.0,0.0013261458053175175,1.0013261458053175,0.0013261458053175175,0.0011997600479904018,0.0011997600479904018,0.0,0.000465398360298572,3.79202831381141e-05,0.0002974886930738948,0.0,0.0,34.0,33.603614424881,1.9321067236209823e-14
75,325076,tried (325076),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.013902946597857539,0.0,0.002731258352291891,1.0027312583522918,0.002731258352291891,0.0017996400719856027,0.001799640071985603,0.0,0.0005387606340818467,5.6880424707171156e-05,0.0004192252585323179,0.0,0.0,60.0,59.40542163732151,2.823305031072363e-14
76,325077,data (325077),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01092376512738773,0.0,0.0016415570790328047,1.001641557079033,0.0016415570790328047,0.0011997600479904018,0.0011997600479904018,0.0,0.000498895990765335,7.58405662762282e-05,0.0005949773861477896,0.0,0.0,34.0,33.603614424881,3.864213447241965e-14
77,14675,ngx_delete_pidfile (14675),Method,4,0,2,2,0,0,0,0,2,2,15.0,6,6,10,9,31.019550008653873,68.11428751370197,0.013581716210424734,0.006725947437580616,0.0007087761166767654,0.0,1.0007087761166769,0.0007087761166767654,0.0011997600479904018,0.0,0.0,0.000431900729831809,0.0,6.449619362035662e-05,14.0,12.187307530779819,0.0,0.0,0.0
78,15866,oldpid (15866),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.017315780359981055,0.0,0.0038542276390802076,1.0038542276390803,0.0038542276390802076,0.0011997600479904018,0.0013497300539892022,0.0,0.0006959465458365649,0.00011380460358719398,0.001166800432067302,0.0,0.0,41.5,40.20470483545212,1.5629369765291845e-13
79,15865,pid (15865),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.034870269303811784,0.0,0.06476118917655047,1.0647611891765505,0.06476118917655047,0.0029994001199760045,0.003266013463973872,0.0,0.0007556650475738242,0.00022404927339724103,0.004604568236288013,0.0,0.0,674.0277777777778,537.4786590797485,9.37114452647602e-12
80,16500,ngx_create_path (16500),Method,12,1,3,9,1,0,0,0,3,6,36.0,9,12,28,25,71.54887502163469,232.7928234072743,0.035312462147104304,0.016121392111277943,0.0028711737855505797,0.0021070678960287705,1.004984291439687,0.00497824168157935,0.0017996400719856027,0.0007998400319936011,3.6007204321440635e-07,0.00048774962145678414,6.422983779174407e-05,0.0010566171144479873,27.0,15.240659674981812,51.0,35.88889864603377,7.10516938336417e-14
81,417910,ngx_thread_cond_destroy (417910),Method,3,0,1,2,0,1,0,0,0,2,13.0,2,6,2,8,17.509775004326936,30.0,0.22892892787674682,0.003362973718790308,0.2881984192266749,0.0,1.2881984192266749,0.2881984192266749,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,1.3436707004240959e-05,123.27777777777777,122.29643244413205,0.0,0.0,0.0
82,221309,ngx_http_ssi_body_filter (221309),Method,365,0,157,208,55,14,0,0,149,70,524.0,19,31,534,393,234.29070837742125,5231.85468792117,1.0,0.14797084362677354,2.5091780298574697,0.0,3.5091780298574697,2.5091780298574697,0.026394721055788842,0.0,0.0,0.000431900729831809,0.0,0.1660132023787979,10068.666666666666,9863.788455896249,0.0,0.0,0.0
83,220821,ngx_http_ssi_filter_module (220821),Local,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01234702045100555,0.0,0.01335655665595998,1.01335655665596,0.01335655665595998,0.0011997600479904018,0.0011997600479904018,0.0,0.0004643718217078006,0.00011376084941434231,0.0030716312211694833,0.0,0.0,122.0,121.90702589349193,5.29080538969213e-12
84,228536,buf (228536),Member,1,15,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01572549505598442,0.0,0.01572549505598442,1.0157254950559844,0.01572549505598442,0.0005998800239952009,0.0005998800239952009,0.0,0.0004679548387423928,0.0004360832560883122,0.014240759551374738,0.0,0.0,44.0,43.95351294674597,2.3445422145551367e-11
85,228545,in (228545),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008737982995831228,0.0,0.008737982995831228,1.0087379829958312,0.008737982995831228,0.0005998800239952009,0.0005998800239952009,0.0,0.00044757642935814977,0.00018960141569057052,0.006191634587554235,0.0,0.0,44.0,43.95351294674597,1.0193661802413642e-11
86,228548,busy (228548),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005871311381409404,0.0,0.005871311381409404,1.0058713113814095,0.005871311381409404,0.0005998800239952009,0.0005998800239952009,0.0,0.00043921605627743473,8.848066065559957e-05,0.0028894294741919763,0.0,0.0,44.0,43.95351294674597,4.7570421744596985e-12
87,3834,ngx_chain_add_copy (3834),Method,6,4,1,5,0,1,0,0,1,4,28.0,5,8,22,26,35.60964047443681,177.62110647077242,0.038028805389189256,0.026408590724993464,0.014692689433322229,0.05107377454092032,1.0665168750817595,0.06576646397424254,0.0029994001199760045,0.0023995200959808036,2.3404682808936414e-06,0.0004916486760436474,0.00024016179320805598,0.005769453253480983,87.36111111111111,74.43824195905235,530.0,478.31392129683127,1.5138008055215588e-11
88,228565,wait (228565),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.008558816019929862,0.0,0.008558816019929862,1.00855881601993,0.008558816019929862,0.0005998800239952009,0.0005998800239952009,0.0,0.0004470539060406051,0.00018328136850088482,0.005985246767969093,0.0,0.0,44.0,43.95351294674597,9.853873075666518e-12
89,228537,pos (228537),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007304647188620316,0.0,0.007304647188620316,1.0073046471886202,0.007304647188620316,0.0005998800239952009,0.0005998800239952009,0.0,0.0004433962428177922,0.00013904103817308504,0.004540532030873105,0.0,0.0,44.0,43.95351294674597,7.47535198843667e-12
90,228550,state (228550),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006408812309113495,0.0,0.006408812309113495,1.0064088123091135,0.006408812309113495,0.0005998800239952009,0.0005998800239952009,0.0,0.00044078362623006876,0.00010744080222465662,0.003508592932947399,0.0,0.0,44.0,43.95351294674597,5.7764083547010616e-12
91,228538,copy_start (228538),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0067671462609162234,0.0,0.0067671462609162234,1.0067671462609162,0.0067671462609162234,0.0005998800239952009,0.0005998800239952009,0.0,0.00044182867286515813,0.00012008089660402799,0.003921368572117681,0.0,0.0,44.0,43.95351294674597,6.455985808195304e-12
92,228539,copy_end (228539),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0067671462609162234,0.0,0.0067671462609162234,1.0067671462609162,0.0067671462609162234,0.0005998800239952009,0.0005998800239952009,0.0,0.00044182867286515813,0.00012008089660402799,0.003921368572117681,0.0,0.0,44.0,43.95351294674597,6.455985808195304e-12
93,228552,saved (228552),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007304647188620316,0.0,0.007304647188620316,1.0073046471886202,0.007304647188620316,0.0005998800239952009,0.0005998800239952009,0.0,0.0004433962428177922,0.00013904103817308504,0.004540532030873105,0.0,0.0,44.0,43.95351294674597,7.47535198843667e-12
94,220542,ngx_http_ssi_parse (220542),Method,1,1,0,1,0,0,0,0,0,1,563.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00434839208624781,0.0,0.00434839208624781,1.0043483920862477,0.00434839208624781,0.0005998800239952009,0.0005998800239952009,0.0,0.00043477460807830485,3.476025954327126e-05,0.0011351330077182763,0.0,0.0,44.0,43.95351294674597,1.8688379971091673e-12
95,228553,looked (228553),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004437975574198492,0.0,0.004437975574198492,1.0044379755741986,0.004437975574198492,0.0005998800239952009,0.0005998800239952009,0.0,0.0004350358697370772,3.79202831381141e-05,0.0012383269175108467,0.0,0.0,44.0,43.95351294674597,2.0387323604827277e-12
96,228563,output (228563),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012223988582813544,0.0,0.01322346526565121,1.013223465265651,0.01322346526565121,0.0011997600479904018,0.0011997600479904018,0.0,0.0004559741255329752,0.0001516811325524564,0.0047122531463873055,0.0,0.0,122.0,121.90702589349193,8.116734252690421e-12
97,228549,free (228549),Member,1,16,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014829660176477601,0.0,0.014829660176477601,1.0148296601764777,0.014829660176477601,0.0005998800239952009,0.0005998800239952009,0.0,0.00046534222215466927,0.0004044830201398838,0.013208820453449033,0.0,0.0,44.0,43.95351294674597,2.1746478511815763e-11
98,220840,ngx_http_ssi_string (220840),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004437975574198492,0.0,0.004437975574198492,1.0044379755741986,0.004437975574198492,0.0005998800239952009,0.0005998800239952009,0.0,0.0004350358697370772,3.79202831381141e-05,0.0012383269175108467,0.0,0.0,44.0,43.95351294674597,2.0387323604827277e-12
99,228547,last_out (228547),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012761489510517636,0.0,0.013804914176503712,1.0138049141765038,0.013804914176503712,0.0011997600479904018,0.0011997600479904018,0.0,0.00045754169548560926,0.0001706412741215135,0.005347540653547817,0.0,0.0,122.0,121.90702589349193,9.211000564259292e-12
100,220487,min_file_chunk (220487),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004617142550099856,0.0,0.004617142550099856,1.0046171425500998,0.004617142550099856,0.0005998800239952009,0.0005998800239952009,0.0,0.00043555839305462184,4.4240330327799785e-05,0.0014447147370959881,0.0,0.0,44.0,43.95351294674597,2.3785210872298493e-12
101,18928,ngx_hash_find (18928),Method,18,8,8,10,3,0,0,0,8,9,38.0,11,8,25,23,62.05374780501027,203.9005206452921,0.05161052159961398,0.07505889733286923,0.006418976781192458,0.14124920980486974,1.1485748619841614,0.1476681865860622,0.007798440311937611,0.0070574120470023646,3.38467720621542e-05,0.0010215004856871934,0.0003614681258607476,0.009190821657688012,130.0,109.27991709309342,1770.1666666666667,1652.6714354067076,1.9019673371271004e-11
102,228532,hash (228532),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0039004746464944,0.0,0.0039004746464944,1.0039004746464943,0.0039004746464944,0.0005998800239952009,0.0005998800239952009,0.0,0.00043346829978444304,1.896014156905705e-05,0.0006191634587554233,0.0,0.0,44.0,43.95351294674597,1.0193661802413639e-12
103,228540,key (228540),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0039004746464944,0.0,0.0039004746464944,1.0039004746464943,0.0039004746464944,0.0005998800239952009,0.0005998800239952009,0.0,0.00043346829978444304,1.896014156905705e-05,0.0006191634587554233,0.0,0.0,44.0,43.95351294674597,1.0193661802413639e-12
104,228541,command (228541),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00927548392353532,0.0,0.00927548392353532,1.0092754839235354,0.00927548392353532,0.0005998800239952009,0.0005998800239952009,0.0,0.0004491439993107838,0.00020856155725962756,0.006810798046309658,0.0,0.0,44.0,43.95351294674597,1.1213027982655004e-11
105,228596,block (228596),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004617142550099856,0.0,0.004617142550099856,1.0046171425500998,0.004617142550099856,0.0005998800239952009,0.0005998800239952009,0.0,0.00043555839305462184,4.4240330327799785e-05,0.0014447147370959881,0.0,0.0,44.0,43.95351294674597,2.3785210872298493e-12
106,228562,block (228562),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004617142550099856,0.0,0.004617142550099856,1.0046171425500998,0.004617142550099856,0.0005998800239952009,0.0005998800239952009,0.0,0.00043555839305462184,4.4240330327799785e-05,0.0014447147370959881,0.0,0.0,44.0,43.95351294674597,2.3785210872298493e-12
107,228542,params (228542),Member,1,10,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.019759763223444127,0.0,0.021375391581277558,1.0213753915812775,0.021375391581277558,0.0011997600479904018,0.0011997600479904018,0.0,0.000502068146759239,0.0002907221707255415,0.008260887466207342,0.0,0.0,122.0,121.90702589349193,1.4229165151280495e-11
108,3612,ngx_create_temp_buf (3612),Method,4,6,1,3,0,1,0,0,1,3,33.0,4,4,18,20,16.0,114.0,0.021730745936679573,0.036505351292539796,0.022030610324501543,0.06358422877591255,1.0870156384673602,0.08561483910041409,0.004199160167966407,0.003839232153569286,1.7403482088696306e-06,0.0006687962955651335,0.00021134893656262572,0.0035640336099959117,262.5,233.40943092792233,600.25,515.1258060883762,6.33478744140755e-12
109,3676,ngx_alloc_chain_link (3676),Method,4,7,1,3,0,1,0,0,1,3,19.0,4,4,8,13,16.0,63.0,0.021730745936679573,0.08577479933600175,0.022030610324501543,0.1835237036496089,1.2095974531745244,0.20555431397411045,0.004799040191961607,0.005081336673841703,6.84136882107372e-06,0.002127944378553701,0.000683829105923991,0.012703197168879446,300.0,263.5968246527419,896.0,789.5431730384398,3.3767376384912524e-11
110,228556,blocks (228556),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004437975574198492,0.0,0.004437975574198492,1.0044379755741986,0.004437975574198492,0.0005998800239952009,0.0005998800239952009,0.0,0.0004350358697370772,3.79202831381141e-05,0.0012383269175108467,0.0,0.0,44.0,43.95351294674597,2.0387323604827277e-12
111,228595,conditional (228595),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007125480212718951,0.0,0.007125480212718951,1.007125480212719,0.007125480212718951,0.0005998800239952009,0.0005998800239952009,0.0,0.00044287371950024756,0.00013272099098339936,0.004334144211287964,0.0,0.0,44.0,43.95351294674597,7.135563261689548e-12
112,228560,conditional (228560),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005871311381409404,0.0,0.005871311381409404,1.0058713113814095,0.005871311381409404,0.0005998800239952009,0.0005998800239952009,0.0,0.00043921605627743473,8.848066065559957e-05,0.0028894294741919763,0.0,0.0,44.0,43.95351294674597,4.7570421744596985e-12
113,228594,params (228594),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004437975574198492,0.0,0.004437975574198492,1.0044379755741986,0.004437975574198492,0.0005998800239952009,0.0005998800239952009,0.0,0.0004350358697370772,3.79202831381141e-05,0.0012383269175108467,0.0,0.0,44.0,43.95351294674597,2.0387323604827277e-12
114,228586,name (228586),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.011425487634351687,0.0,0.011425487634351687,1.0114254876343516,0.011425487634351687,0.0005998800239952009,0.0005998800239952009,0.0,0.00045541427912132015,0.00028440212353585576,0.009287451881331352,0.0,0.0,44.0,43.95351294674597,1.529049270362046e-11
115,228589,multiple (228589),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004617142550099856,0.0,0.004617142550099856,1.0046171425500998,0.004617142550099856,0.0005998800239952009,0.0005998800239952009,0.0,0.00043555839305462184,4.4240330327799785e-05,0.0014447147370959881,0.0,0.0,44.0,43.95351294674597,2.3785210872298493e-12
116,228587,index (228587),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.006946313236817587,0.0,0.006946313236817587,1.0069463132368175,0.006946313236817587,0.0005998800239952009,0.0005998800239952009,0.0,0.00044235119618270285,0.00012640094379371368,0.004127756391702823,0.0,0.0,44.0,43.95351294674597,6.795774534942426e-12
117,228588,mandatory (228588),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004617142550099856,0.0,0.004617142550099856,1.0046171425500998,0.004617142550099856,0.0005998800239952009,0.0005998800239952009,0.0,0.00043555839305462184,4.4240330327799785e-05,0.0014447147370959881,0.0,0.0,44.0,43.95351294674597,2.3785210872298493e-12
118,228597,flush (228597),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004617142550099856,0.0,0.004617142550099856,1.0046171425500998,0.004617142550099856,0.0005998800239952009,0.0005998800239952009,0.0,0.00043555839305462184,4.4240330327799785e-05,0.0014447147370959881,0.0,0.0,44.0,43.95351294674597,2.3785210872298493e-12
119,228546,out (228546),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.010969819751503995,0.0,0.011866751140328704,1.0118667511403288,0.011866751140328704,0.0011997600479904018,0.0011997600479904018,0.0,0.0004523164623101623,0.00010744080222465662,0.003229915629679442,0.0,0.0,122.0,121.90702589349193,5.563446192363055e-12
120,220530,ngx_http_ssi_output (220530),Method,1,2,0,1,0,0,0,0,0,1,62.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005512977429606676,0.0,0.005512977429606676,1.0055129774296068,0.005512977429606676,0.0005998800239952009,0.0005998800239952009,0.0,0.0004381710096423453,7.58405662762282e-05,0.0024766538350216934,0.0,0.0,44.0,43.95351294674597,4.0774647209654554e-12
121,228593,handler (228593),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0039004746464944,0.0,0.0039004746464944,1.0039004746464943,0.0039004746464944,0.0005998800239952009,0.0005998800239952009,0.0,0.00043346829978444304,1.896014156905705e-05,0.0006191634587554233,0.0,0.0,44.0,43.95351294674597,1.0193661802413639e-12
122,220536,ngx_http_ssi_buffered (220536),Method,1,1,0,1,0,0,0,0,0,1,10.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.003810891158543718,0.0,0.003810891158543718,1.0038108911585437,0.003810891158543718,0.0005998800239952009,0.0005998800239952009,0.0,0.0004332070381256707,1.580011797421421e-05,0.0005159695489628528,0.0,0.0,44.0,43.95351294674597,8.494718168678033e-13
