,source,target,weight,label
2529,454528,453630,9.5,9.5
2530,454528,453625,2.5,2.5
2531,306486,306787,6.0,6.0
2532,306486,306789,12.0,12.0
2533,306486,306907,3.0,3.0
2534,306486,306908,3.0,3.0
2535,306486,306799,3.0,3.0
2536,392524,380577,15.0,15.0
2537,392524,380544,29.0,29.0
2538,392524,380578,12.0,12.0
2539,392524,380574,6.0,6.0
2540,392524,380573,6.0,6.0
2541,392524,380580,9.0,9.0
2542,392524,380575,13.0,13.0
2543,392524,380579,31.0,31.0
2544,392524,3228,11.0,11.0
2545,392524,66406,6.0,6.0
2546,392524,66407,6.0,6.0
2547,326991,18928,5.5,5.5
2548,326991,274201,3.0,3.0
2549,326991,66407,10.0,10.0
2550,326991,66406,17.0,17.0
2551,326991,326945,2.5,2.5
2552,326991,326136,16.0,16.0
2553,326991,24577,2.5,2.5
2554,326991,35017,11.0,11.0
2555,326991,274203,20.0,20.0
2556,302657,306823,3.0,3.0
2557,310631,261551,2.5,2.5
2558,204136,62671,9.5,9.5
2559,204136,66406,38.0,38.0
2560,204136,66407,24.0,24.0
2561,204136,36451,5.5,5.5
2562,204136,35399,5.5,5.5
2563,204136,204020,3.0,3.0
2564,204136,204017,3.0,3.0
2565,204136,204021,9.5,9.5
2566,204136,204117,3.0,3.0
2567,204136,204019,7.0,7.0
2568,204136,204028,2.5,2.5
2569,204136,204034,2.5,2.5
2570,204136,204040,2.5,2.5
2571,204136,24018,5.5,5.5
2572,306543,306787,6.0,6.0
2573,306543,306799,3.0,3.0
2574,306543,306789,9.0,9.0
2575,306543,306854,15.0,15.0
2576,52595,58258,3.0,3.0
2577,52595,58259,3.0,3.0
2578,52595,58260,3.0,3.0
2579,52595,58261,3.0,3.0
2580,52595,58262,3.0,3.0
2581,52595,58257,3.0,3.0
2582,93556,66406,6.0,6.0
2583,93556,90276,2.5,2.5
2584,93556,66407,13.0,13.0
2585,93556,35039,5.5,5.5
2586,7541,35743,5.5,5.5
2587,7541,8380,3.0,3.0
2588,40329,40965,6.0,6.0
2589,40329,40964,22.0,22.0
2590,40329,40966,3.0,3.0
2591,40329,40972,36.0,36.0
2592,40329,61476,16.5,16.5
2593,40329,40967,16.0,16.0
2594,40329,35399,5.5,5.5
2595,40329,40315,10.0,10.0
2596,40329,24018,5.5,5.5
2597,40329,40975,3.0,3.0
2598,40329,40976,3.0,3.0
2599,40329,40968,10.0,10.0
2600,40329,40969,10.0,10.0
2601,40329,40970,3.0,3.0
2602,40329,40971,3.0,3.0
2603,69011,67882,3.0,3.0
2604,69011,69115,5.5,5.5
2605,69011,35399,5.5,5.5
2606,69011,67865,3.0,3.0
2607,69011,3228,5.5,5.5
2608,69011,67767,3.0,3.0
2609,69115,67865,3.0,3.0
2610,69115,67767,10.0,10.0
2611,69115,66406,14.0,14.0
2612,69115,66407,7.0,7.0
2613,52630,58257,6.0,6.0
2614,52630,58264,12.0,12.0
2615,52630,52588,8.0,8.0
2616,23984,35017,5.5,5.5
2617,23984,24152,9.5,9.5
2618,7617,35841,5.5,5.5
2619,7617,8380,3.0,3.0
2620,85449,90276,7.5,7.5
2621,85449,85219,7.0,7.0
2622,85449,85223,7.0,7.0
2623,306635,306799,6.0,6.0
2624,306635,306787,6.0,6.0
2625,306635,306789,6.0,6.0
2626,306635,306858,3.0,3.0
2627,306635,306859,3.0,3.0
2628,97737,97735,3.0,3.0
2629,97737,97736,3.0,3.0
2630,64975,64859,9.5,9.5
2631,93651,66406,6.0,6.0
2632,93651,90276,2.5,2.5
2633,93651,66407,13.0,13.0
2634,93651,35039,5.5,5.5
2635,97750,97735,13.0,13.0
2636,97750,97736,7.0,7.0
2637,52727,58257,30.0,30.0
2638,52727,58264,39.0,39.0
2639,52727,52588,5.0,5.0
2640,52727,58258,12.0,12.0
2641,52727,58259,12.0,12.0
2642,52727,58260,12.0,12.0
2643,52727,58261,12.0,12.0
2644,52727,58262,12.0,12.0
2645,306682,306799,9.0,9.0
2646,306682,306787,6.0,6.0
2647,306682,326945,5.5,5.5
2648,306682,306854,3.0,3.0
2649,306682,306789,12.0,12.0
2650,65026,64859,9.5,9.5
2651,7693,35962,5.5,5.5
2652,7693,8380,3.0,3.0
2653,89647,35348,9.5,9.5
2654,93746,66406,6.0,6.0
2655,93746,85153,5.5,5.5
2656,93746,66407,16.0,16.0
2657,93746,35039,5.5,5.5
2658,93746,61449,5.5,5.5
2659,290366,290325,2.5,2.5
2660,290366,290319,19.0,19.0
2661,290366,261556,2.5,2.5
2662,290366,24577,2.5,2.5
2663,85571,3524,6.0,6.0
2664,85571,3525,7.0,7.0
2665,85571,85626,9.5,9.5
2666,85626,90276,20.0,20.0
2667,85626,66407,22.0,22.0
2668,85626,85225,7.0,7.0
2669,85626,85224,7.0,7.0
2670,85626,85223,14.0,14.0
2671,85626,85027,5.5,5.5
2672,306764,306787,3.0,3.0
2673,192078,309638,9.5,9.5
2674,192078,35399,11.0,11.0
2675,192078,190819,3.0,3.0
2676,192078,191837,9.0,9.0
2677,192078,190783,7.0,7.0
2678,192078,190812,3.0,3.0
2679,192078,190793,6.0,6.0
2680,192078,190775,20.0,20.0
2681,192078,190785,7.0,7.0
2682,192078,190786,7.0,7.0
2683,192078,190787,7.0,7.0
2684,192078,190788,7.0,7.0
2685,192078,190778,7.0,7.0
2686,192078,190795,7.0,7.0
2687,192078,261590,5.5,5.5
2688,89691,94226,2.5,2.5
2689,89691,85101,2.5,2.5
2690,89691,80073,9.5,9.5
2691,89691,80217,9.5,9.5
2692,89691,85093,2.5,2.5
2693,7770,35962,5.5,5.5
2694,7770,8380,3.0,3.0
2695,347742,347619,9.5,9.5
2696,347742,274226,3.0,3.0
2697,347742,23752,5.5,5.5
2698,347742,66406,15.0,15.0
2699,347742,66407,22.0,22.0
2700,347742,35039,16.5,16.5
2701,347742,61449,11.0,11.0
2702,347742,24577,5.0,5.0
2703,347742,35017,5.5,5.5
2704,347742,70063,2.5,2.5
2705,347742,347631,5.5,5.5
2706,347742,268149,5.5,5.5
2707,347742,353040,2.5,2.5
2708,3714,35017,5.5,5.5
2709,3714,4396,10.0,10.0
2710,3714,4397,6.0,6.0
2711,3714,3676,5.5,5.5
2712,241294,322659,9.5,9.5
2713,16055,18762,19.0,19.0
2714,16055,16138,5.5,5.5
2715,16055,18764,3.0,3.0
2716,16055,18765,6.0,6.0
2717,16055,18769,3.0,3.0
2718,16055,18770,3.0,3.0
2719,16055,18767,3.0,3.0
2720,16055,18768,10.0,10.0
2721,16055,24577,2.5,2.5
2722,16055,18766,3.0,3.0
2723,16055,408059,2.5,2.5
2724,16055,18763,3.0,3.0
2725,16138,66406,6.0,6.0
2726,16138,35039,5.5,5.5
2727,16138,66407,3.0,3.0
2728,16138,16668,11.0,11.0
2729,16138,35419,5.5,5.5
2730,16138,61449,2.5,2.5
2731,16138,16419,2.5,2.5
2732,16138,408019,5.5,5.5
2733,16138,35661,3.0,3.0
2734,16138,35662,3.0,3.0
2735,16138,35663,3.0,3.0
2736,16138,18733,7.0,7.0
2737,16138,16500,9.5,9.5
2738,413378,24577,12.5,12.5
2739,413378,413357,9.0,9.0
2740,413378,35039,5.5,5.5
2741,413378,61375,5.5,5.5
2742,413378,413265,10.0,10.0
2743,413378,15852,15.0,15.0
2744,413378,413272,10.0,10.0
2745,413378,413351,13.0,13.0
2746,413378,413343,10.0,10.0
2747,413378,69537,2.5,2.5
2748,413378,413341,10.0,10.0
2749,413378,413289,5.5,5.5
2750,413378,413344,14.0,14.0
2751,413378,413345,14.0,14.0
2752,413378,413294,2.5,2.5
2753,413378,413283,12.5,12.5
2754,413378,9741,2.5,2.5
2755,413378,413348,10.0,10.0
2756,413378,413355,6.0,6.0
2757,413378,11805,5.5,5.5
2758,413378,413356,10.0,10.0
2759,413378,413349,10.0,10.0
2760,413378,14895,2.5,2.5
2761,413378,15861,3.0,3.0
2762,413378,413350,10.0,10.0
2763,413378,1294,5.5,5.5
2764,413378,413354,10.0,10.0
2765,20174,3555,19.0,19.0
2766,20174,21764,14.0,14.0
2767,20174,3228,16.5,16.5
2768,20174,21742,24.0,24.0
2769,20174,21743,9.0,9.0
2770,20174,21759,3.0,3.0
2771,20174,21744,12.0,12.0
2772,20174,3525,24.0,24.0
2773,20174,21758,6.0,6.0
2774,20174,3524,14.0,14.0
2775,20174,21739,3.0,3.0
2776,20174,19382,9.5,9.5
2777,40665,3524,3.0,3.0
2778,40665,3525,7.0,7.0
2779,126697,261624,5.5,5.5
2780,126697,266645,5.5,5.5
2781,126697,66406,6.0,6.0
2782,126697,66407,9.0,9.0
2783,126697,32826,3.0,3.0
2784,126697,32825,3.0,3.0
2785,126697,32829,3.0,3.0
2786,126697,32830,3.0,3.0
2787,126697,32836,3.0,3.0
2788,126697,32837,3.0,3.0
2789,126697,268233,9.5,9.5
2790,126697,30782,9.5,9.5
2791,126697,32827,10.0,10.0
2792,126697,24577,2.5,2.5
2793,126697,32828,3.0,3.0
2794,126697,32839,7.0,7.0
2795,126697,32823,6.0,6.0
2796,126697,261499,9.5,9.5
2797,126697,63611,5.5,5.5
2798,126697,126664,12.0,12.0
2799,126697,32822,3.0,3.0
2800,126697,266018,9.5,9.5
2801,126697,265743,9.5,9.5
2802,126697,35399,5.5,5.5
2803,126697,261601,5.5,5.5
2804,126697,32820,3.0,3.0
2805,126697,32842,3.0,3.0
2806,126697,266600,2.5,2.5
2807,388842,380543,3.0,3.0
2808,388842,380465,3.0,3.0
2809,388842,80073,9.5,9.5
2810,388842,380727,2.5,2.5
2811,388842,380710,2.5,2.5
2812,7941,62605,9.5,9.5
2813,7941,6981,2.5,2.5
2814,302859,306824,7.0,7.0
2815,302859,302712,9.5,9.5
2816,302859,35743,5.5,5.5
2817,302859,24577,2.5,2.5
2818,388889,24577,2.5,2.5
2819,388889,380727,2.5,2.5
2820,388889,380544,17.0,17.0
2821,388889,3555,9.5,9.5
2822,388889,380575,7.0,7.0
2823,388889,380732,5.0,5.0
2824,388889,3612,5.5,5.5
2825,388889,390681,3.0,3.0
2826,388889,380550,3.0,3.0
2827,388889,388999,2.5,2.5
2828,388999,24577,2.5,2.5
2829,388999,380727,7.5,7.5
2830,388999,380543,41.0,41.0
2831,388999,380553,6.0,6.0
2832,388999,80073,28.5,28.5
2833,388999,380715,5.5,5.5
2834,388999,380732,7.5,7.5
2835,388999,380567,32.0,32.0
2836,388999,380574,10.0,10.0
2837,388999,380556,10.0,10.0
2838,388999,380575,13.0,13.0
2839,388999,380550,13.0,13.0
2840,388999,388806,5.5,5.5
2841,388999,388812,5.5,5.5
2842,388999,388818,5.5,5.5
2843,388999,380554,3.0,3.0
2844,388999,388824,5.5,5.5
2845,388999,380670,5.5,5.5
2846,388999,380677,5.5,5.5
2847,388999,380663,5.5,5.5
2848,388999,380691,5.5,5.5
2849,388999,380697,5.5,5.5
2850,388999,380721,2.5,2.5
2851,388999,380577,10.0,10.0
2852,388999,380565,32.0,32.0
2853,388999,388831,3.0,3.0
2854,388999,380566,29.0,29.0
2855,388999,35039,5.5,5.5
2856,388999,380579,9.0,9.0
2857,388999,380544,9.0,9.0
2858,388999,380710,2.5,2.5
2859,454491,66406,7.0,7.0
2860,454491,66407,7.0,7.0
2861,446304,453719,19.0,19.0
2862,446304,446212,7.0,7.0
2863,446304,446214,7.0,7.0
2864,446304,66406,20.0,20.0
2865,446304,66407,10.0,10.0
2866,446304,473485,5.5,5.5
2867,446304,446211,3.0,3.0
2868,446304,446213,3.0,3.0
2869,425834,425824,7.0,7.0
2870,425834,24577,2.5,2.5
2871,85876,90276,10.0,10.0
2872,85876,66407,12.0,12.0
2873,85876,85027,5.5,5.5
2874,8056,62605,9.5,9.5
2875,8056,6981,5.0,5.0
2876,425854,24577,7.5,7.5
2877,405389,405358,5.5,5.5
2878,331685,274209,23.0,23.0
2879,331685,35399,5.5,5.5
2880,331685,20733,9.5,9.5
2881,331685,3555,9.5,9.5
2882,331685,274203,7.0,7.0
2883,331685,325537,3.0,3.0
2884,331685,326140,5.5,5.5
2885,262058,262040,12.0,12.0
2886,262058,35399,5.5,5.5
2887,262058,261988,3.0,3.0
2888,262058,262057,3.0,3.0
2889,262058,4468,5.5,5.5
2890,425764,24577,2.5,2.5
2891,159678,159638,3.0,3.0
2892,159678,159456,10.0,10.0
2893,159678,302712,9.5,9.5
2894,159678,159449,10.0,10.0
2895,159678,66406,26.0,26.0
2896,159678,24577,2.5,2.5
2897,159678,11631,5.5,5.5
2898,159678,66407,6.0,6.0
2899,159678,58405,2.5,2.5
2900,159678,159448,12.0,12.0
2901,159678,159461,5.5,5.5
2902,159678,159447,6.0,6.0
2903,159678,159437,3.0,3.0
2904,159678,58861,5.5,5.5
2905,159678,58424,5.0,5.0
2906,159678,159459,7.0,7.0
2907,159678,159458,3.0,3.0
2908,159678,159428,3.0,3.0
2909,159678,159429,6.0,6.0
2910,159678,159430,3.0,3.0
2911,159678,39257,2.5,2.5
2912,159678,35419,5.5,5.5
2913,159678,159441,3.0,3.0
2914,159678,159439,3.0,3.0
2915,159678,159440,3.0,3.0
2916,221145,220821,6.0,6.0
2917,221145,220482,7.0,7.0
2918,221145,265614,9.5,9.5
2919,221145,220486,7.0,7.0
2920,221145,35399,5.5,5.5
2921,221145,228554,3.0,3.0
2922,221145,220488,3.0,3.0
2923,221145,228547,3.0,3.0
2924,221145,228546,3.0,3.0
2925,221145,228561,3.0,3.0
2926,221145,228563,3.0,3.0
2927,221145,228542,12.0,12.0
2928,221145,228544,3.0,3.0
2929,221145,228567,3.0,3.0
2930,221145,220849,3.0,3.0
2931,221145,228568,3.0,3.0
2932,221145,220485,7.0,7.0
2933,233438,233419,6.0,6.0
2934,233438,233251,7.0,7.0
2935,233438,265614,9.5,9.5
2936,233438,233253,7.0,7.0
2937,233438,35399,5.5,5.5
2938,233438,233278,3.0,3.0
2939,233438,233250,7.0,7.0
2940,233438,233276,12.0,12.0
2941,233438,233252,3.0,3.0
2942,233438,233277,3.0,3.0
2943,233438,233257,3.0,3.0
2944,233438,233260,10.0,10.0
2945,233438,35039,11.0,11.0
2946,233438,233261,10.0,10.0
2947,233438,233274,3.0,3.0
2948,233438,233269,3.0,3.0
2949,233438,233268,3.0,3.0
2950,233438,233255,7.0,7.0
2951,425959,24577,2.5,2.5
