,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
1309,99029,connHasRefs (99029),Method,2,2,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.004165354415518382,0.006340074609583868,5.697211985236581e-05,0.0003596039157699384,1.0004165965230196,0.0004165760356223042,0.0005604334018307491,0.0004981630238495547,5.8174867321743596e-08,0.00018371155678509503,4.5897796851082444e-05,9.0,46.5,2.0464953432776187e-16,9.0,42.689201370109686,0.0005319109805394495
1310,99038,callHandler (99038),Method,10,5,5,5,2,4,0,0,2,4,10.0,4,2,4,7,10.0,28.43458750793272,0.017384569470323248,0.008834863922964207,0.0013264401133855105,0.0006987867814413866,1.0020261537936446,0.0020252268948268972,0.0013076779376050812,0.00037362226788716606,4.188590447165539e-07,0.00016533703347941354,6.232232670019682e-05,241.5,98.0,4.252411835490422e-16,195.30395282280753,76.73991336572895,0.001154427842249619
1311,98283,flags (98283),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.006190173780352999,0.0,0.0008306438075889788,1.000830643807589,0.0008306438075889788,0.0007472445357743321,0.0007783797247649293,0.0,0.00016459695359710298,3.644352722501641e-05,0.0,118.0,3.302768083768672e-16,0.0,94.83968553487696,0.0004378908612641561
1312,100447,_crc64 (100447),Method,11,0,1,10,0,1,0,0,0,5,24.0,6,8,15,23,39.50977500432694,144.67948703818897,0.018049869133912988,0.0008007923274606846,2.674026392109786e-05,0.0,1.0000267402639211,2.674026392109786e-05,0.00018681113394358303,0.0,0.0,0.00010325019334298476,0.0,1.0,0.0,0.0,1.0,0.0,3.372364577733171e-06
1313,100409,crc_reflect (100409),Method,2,1,0,2,0,0,0,0,0,2,10.0,5,4,8,10,19.60964047443681,57.05865002596162,0.0027769029436789214,0.0014814658058022664,0.0,2.674026392109786e-05,1.0000267402639211,2.674026392109786e-05,0.00018681113394358303,0.00018681113394358303,0.0,0.00019105721852744176,3.280122457905096e-06,0.0,1.0,4.460657915504036e-21,0.0,1.0,6.238874468806366e-06
1314,100530,crc64_init (100530),Method,3,0,2,1,0,1,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.01099716677127391,0.0016015846549213692,0.00018316967819987013,0.0,1.0001831696782,0.00018316967819987013,0.00037362226788716606,0.0,0.0,0.00010325019334298476,0.0,13.833333333333332,0.0,0.0,10.794255133217726,0.0,1.4838404142025952e-05
1315,101633,crcspeed64native_init (101633),Method,3,1,2,1,0,2,0,0,0,1,6.0,5,3,5,6,16.36452797660028,33.0,0.013363845416454809,0.003021171053601674,0.0001591797108025631,3.3224321921002915e-05,1.0001924093213614,0.000192404032723566,0.0005604334018307491,0.00018681113394358303,1.0471476117913847e-07,0.00014316247751773793,3.280122457905096e-06,19.5,6.0,1.1351771603347567e-19,8.747326538882648,4.299187863442736,3.608430098174493e-05
1316,100403,crc64_table (100403),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.009809311322186908,0.0,0.0010410234891061372,1.001041023489106,0.0010410234891061372,0.00037362226788716606,0.0011831371816426925,0.0,0.0003727236405865881,3.617974729787696e-05,0.0,51.77777777777778,1.0926093617481407e-15,0.0,50.361713519247594,0.0008963021444808515
1317,101575,crcspeed64native (101575),Method,3,1,2,1,0,2,0,0,0,1,7.0,5,5,5,10,23.21928094887362,49.82892142331043,0.011801837510635415,0.008623355133883716,0.00015491216108185532,0.0008203301657790004,1.0009753694059795,0.0009752423268608557,0.0005604334018307491,0.0010808358463878732,1.8848657012244927e-06,0.0002878991152045677,2.6869666956992367e-05,12.0,71.66666666666667,9.21689280861718e-16,12.0,69.54257027887138,0.0007580472568405626
1318,100795,crcspeed64big_init (100795),Method,6,1,2,4,0,2,0,0,1,3,9.0,3,4,9,12,12.754887502163468,58.95445336320969,0.011454724642675551,0.0036863746801627656,0.0001997736184444004,5.93990606576161e-05,1.0002591845454674,0.0002591726791020165,0.0005604334018307491,0.00024908151192477737,6.980984078609232e-08,0.00016404682193554688,4.6741745025147615e-06,18.0,10.5,4.878766232173213e-19,10.179958555579832,5.695551037154013,5.7827621596679545e-05
1319,100579,crcspeed64little_init (100579),Method,5,2,0,5,0,0,0,0,0,4,18.0,7,5,23,22,31.26112492884004,161.32331253245204,0.006942257359197303,0.0038647756271203153,0.0,0.00012417806421495005,1.000124178064215,0.00012417806421495005,0.00037362226788716606,0.00042032505137306177,0.0,0.0002075731364934639,9.195874562650341e-06,0.0,14.944444444444445,1.0144577751752833e-18,0.0,4.089942779587728,4.418574821479227e-05
1320,100747,rev8 (100747),Method,1,6,0,1,0,0,0,0,0,1,13.0,5,2,17,14,13.60964047443681,87.02800258378574,0.0013884514718394607,0.013575505538620395,0.0,0.000777815878585769,1.0007778158785858,0.000777815878585769,0.0007472445357743321,0.0012727599686436636,0.0,0.0006009091883319309,5.535649019827255e-05,0.0,54.0,1.0276633564556195e-16,0.0,45.08210426783519,0.0005345355460137531
1321,100840,crcspeed16big_init (100840),Method,6,1,2,4,0,2,0,0,1,3,9.0,3,4,9,12,12.754887502163468,58.95445336320969,0.011454724642675551,0.003083050460723636,0.00019102699442692347,4.120140976824045e-05,1.0002322362747766,0.00023222840419516392,0.0005604334018307491,0.00018681113394358303,3.490492039304616e-08,0.00014715370593521325,3.280122457905096e-06,18.0,6.0,1.3791872041450314e-19,10.179958555579832,1.5815828286943607,4.822481346158434e-05
1322,100664,crcspeed16little_init (100664),Method,5,2,0,5,0,0,0,0,0,4,17.0,8,4,23,20,32.0,154.1533875310097,0.006942257359197303,0.0031011934118926666,0.0,8.732815330073708e-05,1.0000873281533007,8.732815330073708e-05,0.00037362226788716606,0.00037362226788716606,0.0,0.00018620741855558543,7.431527443691233e-06,0.0,11.0,4.420146551850813e-19,0.0,2.2582592448774244,3.203219416881241e-05
1323,101220,crcspeed64big (101220),Method,6,1,2,4,0,2,0,0,1,4,31.0,15,5,69,42,70.2129994085646,479.73401853249726,0.009719160302876225,0.005266510586821948,0.00013194251452243566,0.00014259721368719533,1.0002745585428447,0.000274539728209631,0.00037362226788716606,0.0008991842580484465,6.63193487467877e-07,0.00022566467500503674,1.4699730914626852e-05,8.0,15.722222222222221,1.1705615687676875e-16,8.0,15.370128196418708,0.0003504979466101977
1324,101385,crcspeed16big (101385),Method,6,1,2,4,0,2,0,0,1,4,32.0,15,7,81,46,78.25484338853101,566.3478155669368,0.009719160302876225,0.002282258133262951,0.00013194251452243566,2.6934839646095456e-05,1.000158880908019,0.00015887735416853112,0.00037362226788716606,0.00018681113394358303,3.490492039304616e-08,0.00014715370593521325,3.280122457905096e-06,8.0,4.0,9.741112420884488e-20,8.0,4.0,3.406088223510502e-05
1325,100885,crcspeed64little (100885),Method,4,1,0,4,0,0,0,0,0,4,33.0,14,5,68,40,64.91260938324326,458.7761714519072,0.005553805887357843,0.004465718259361264,0.0,0.00012091478226406104,1.000120914782264,0.00012091478226406104,0.00018681113394358303,0.0008991842580484465,0.0,0.00022566467500503674,1.4699730914626852e-05,0.0,7.861111111111111,1.0872174378684264e-16,0.0,7.685064098209354,0.0003255424487349722
1326,101604,crcspeed16native (101604),Method,3,0,2,1,0,2,0,0,0,1,7.0,5,5,5,10,23.21928094887362,49.82892142331043,0.011801837510635415,0.0016015846549213692,8.447283598661861e-05,0.0,1.0000844728359866,8.447283598661861e-05,0.00037362226788716606,0.0,0.0,0.00010325019334298476,0.0,8.0,0.0,0.0,8.0,0.0,1.3489458310932683e-05
1327,101045,crcspeed16little (101045),Method,4,1,0,4,0,0,0,0,0,4,33.0,15,6,76,42,74.11313393845472,518.2934558878937,0.005553805887357843,0.0014814658058022664,0.0,1.748401871764091e-05,1.0000174840187177,1.748401871764091e-05,0.00018681113394358303,0.00018681113394358303,0.0,0.00014715370593521325,3.280122457905096e-06,0.0,2.0,2.6040597560780313e-20,0.0,2.0,9.10538435987956e-06
1328,101655,crcspeed16native_init (101655),Method,3,0,2,1,0,2,0,0,0,1,6.0,5,3,5,6,16.36452797660028,33.0,0.013363845416454809,0.0016015846549213692,0.00013836148583915478,0.0,1.0001383614858392,0.00013836148583915478,0.00037362226788716606,0.0,0.0,0.00010325019334298476,0.0,13.0,0.0,0.0,2.994018127220309,0.0,1.3489458310932683e-05
1329,101827,updateLFU (101827),Method,4,1,3,1,0,3,0,0,3,1,5.0,4,2,6,6,10.0,31.019550008653873,0.011107611774715686,0.006410602814851092,0.00032718120282086574,0.0007716444230318564,1.0010990780934033,0.0010988256258527222,0.0007472445357743321,0.004069959345176101,1.3333679590143633e-05,0.00014695920636433488,1.9614868708881325e-05,39.77777777777778,94.77777777777777,1.9443449278187825e-15,39.77777777777778,93.4180979604571,0.0006205730615528779
1330,129455,LFUDecrAndReturn (129455),Method,3,3,1,2,0,1,0,0,1,2,8.0,9,5,15,15,40.13896548741762,114.22064766172812,0.009719160302876225,0.0059568620929122025,0.00010679777109624685,0.0008229882845560885,1.0009298739489667,0.0009297860556523353,0.0007472445357743321,0.004119571713304128,4.886688855026462e-06,0.00018165623139524,2.78389053550162e-05,12.0,102.22222222222223,5.899413764973912e-16,12.0,95.87433712475858,0.0003924206861335812
1331,129398,LFULogIncr (129398),Method,4,1,0,4,0,0,0,0,0,4,9.0,10,6,15,14,48.72905595320056,116.0,0.005553805887357843,0.002617129791668494,0.0,8.23851556383458e-05,1.0000823851556384,8.23851556383458e-05,0.00018681113394358303,0.003402964959568733,0.0,0.00014528989367727996,1.2773815541574253e-05,0.0,7.444444444444445,1.6404135208524635e-16,0.0,7.4200254138717785,0.00018324823617766172
1332,129361,LFUGetTimeInMinutes (129361),Method,1,4,0,1,0,0,0,0,0,1,3.0,3,1,3,1,4.754887502163468,8.0,0.0013884514718394607,0.01729382738479361,0.0,0.00221701841121993,1.00221701841122,0.00221701841121993,0.0007472445357743321,0.004945395677672935,0.0,0.00056632973561208,8.464177268041778e-05,0.0,135.55555555555554,1.5496214872814629e-15,0.0,134.13476379767462,0.0009242221358260113
1333,101850,lookupKey (101850),Method,24,2,6,18,2,5,0,0,5,10,53.0,10,10,44,34,66.43856189774725,337.11039140121426,0.044387061286532324,0.053583006789551316,0.048151221503764115,0.03385443104934197,1.0836357847614468,0.08200565255310609,0.0014944890715486642,0.0051001000662425,5.609162532295195e-05,0.0007292707141954069,0.0002728863491339558,3069.3333333333335,959.1111111111112,8.399450352825818e-14,3021.0033853321193,932.5187352241517,0.008654535450747073
1334,101805,expireIfNeeded (101805),Method,1,4,0,1,0,0,0,0,0,1,44.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.018044844081035072,0.0,0.006737864093243978,1.006737864093244,0.006737864093243978,0.0007472445357743321,0.004513999787075482,0.0,0.00030605136832109926,0.0001053800292323658,0.0,291.77777777777777,1.2210452070601904e-14,0.0,284.77795259134456,0.002589681428406786
