91279,MEMBER,<empty>,<empty>,* env_,20,,669,env_,33,,ANY*
91280,MEMBER,<empty>,<empty>,is_main_,8,,670,is_main_,34,,bool
91281,MEMBER,<empty>,<empty>,running_nested_loop_ = false,8,,671,running_nested_loop_,35,,bool
91282,MEMBER,<empty>,<empty>,client_,32,,672,client_,36,,ANY
91283,MEMBER,<empty>,<empty>,timers_,46,,674,timers_,37,,ANY
91284,MEMBER,<empty>,<empty>,channels_,57,,675,channels_,38,,ANY
91285,MEMBER,<empty>,<empty>,next_session_id_ = 1,7,,676,next_session_id_,39,,int
91286,MEMBER,<empty>,<empty>,waiting_for_resume_ = false,8,,677,waiting_for_resume_,40,,bool
91287,MEMBER,<empty>,<empty>,waiting_for_frontend_ = false,8,,678,waiting_for_frontend_,41,,bool
91288,MEMBER,<empty>,<empty>,waiting_for_sessions_disconnect_ = false,8,,679,waiting_for_sessions_disconnect_,42,,bool
91289,MEMBER,<empty>,<empty>,interface_,40,,681,interface_,43,,ANY
91290,MEMBER,<empty>,<empty>,worker_manager_,34,,682,worker_manager_,44,,ANY
92370,MEMBER,<empty>,<empty>,kKill,30,,27,kKill,1,,ANY
92371,MEMBER,<empty>,<empty>,kSendMessage,37,,27,kSendMessage,2,,ANY
92372,MEMBER,<empty>,<empty>,kStop,51,,27,kStop,3,,ANY
92535,MEMBER,<empty>,<empty>,action_,19,,90,action_,3,,TransportAction
92536,MEMBER,<empty>,<empty>,session_id_,7,,91,session_id_,4,,int
92537,MEMBER,<empty>,<empty>,message_,47,,92,message_,5,,ANY
92671,MEMBER,<empty>,<empty>,handle_,33,,156,handle_,11,,ANY
92672,MEMBER,<empty>,<empty>,async_,14,,157,async_,12,,uv_async_t
92673,MEMBER,<empty>,<empty>,* server_ = nullptr,24,,158,server_,13,,InspectorSocketServer*
92674,MEMBER,<empty>,<empty>,messages_,16,,159,messages_,14,,MessageQueue
92675,MEMBER,<empty>,<empty>,state_lock_,9,,160,state_lock_,15,,Mutex
92676,MEMBER,<empty>,<empty>,incoming_message_cond_,21,,161,incoming_message_cond_,16,,ConditionVariable
92737,MEMBER,<empty>,<empty>,* data_,19,,188,data_,5,,RequestQueueData*
92738,MEMBER,<empty>,<empty>,lock_,9,,189,lock_,6,,Mutex
92764,MEMBER,<empty>,<empty>,request_queue_,33,,202,request_queue_,3,,ANY
92765,MEMBER,<empty>,<empty>,id_,7,,203,id_,4,,int
92821,MEMBER,<empty>,<empty>,request_queue_,37,,229,request_queue_,10,,ANY
92822,MEMBER,<empty>,<empty>,main_thread_,37,,230,main_thread_,11,,ANY
92823,MEMBER,<empty>,<empty>,sessions_,62,,231,sessions_,12,,ANY
92824,MEMBER,<empty>,<empty>,script_name_,21,,232,script_name_,13,,ANY
92825,MEMBER,<empty>,<empty>,script_path_,21,,233,script_path_,14,,ANY
92826,MEMBER,<empty>,<empty>,target_id_,21,,234,target_id_,15,,ANY
93418,MEMBER,<empty>,<empty>,* env_,16,,87,env_,3,,Environment*
93419,MEMBER,<empty>,<empty>,connection_,41,,88,connection_,4,,BaseObjectPtr<JSBindingsConnection>
93680,MEMBER,<empty>,<empty>,(JSBindingsConnection),23,,157,,10,,SET_MEMORY_INFO_NAME
93682,MEMBER,<empty>,<empty>,(JSBindingsConnection),16,,158,,12,,SET_SELF_SIZE
93690,MEMBER,<empty>,<empty>,session_,37,,165,session_,15,,ANY
93691,MEMBER,<empty>,<empty>,callback_,20,,166,callback_,16,,Global<Function>
96487,MEMBER,<empty>,<empty>,tcp_,12,,47,tcp_,14,,uv_tcp_t
96488,MEMBER,<empty>,<empty>,delegate_,42,,48,delegate_,15,,ANY
96489,MEMBER,<empty>,<empty>,* handler_,18,,49,handler_,16,,ProtocolHandler*
96490,MEMBER,<empty>,<empty>,buffer,21,,50,buffer,17,,ANY
96549,MEMBER,<empty>,<empty>,* const inspector_,18,,76,inspector_,13,,InspectorSocket*
96550,MEMBER,<empty>,<empty>,tcp_,22,,77,tcp_,14,,ANY
96586,MEMBER,<empty>,<empty>,* const handler,18,,124,handler,4,,ProtocolHandler*
96587,MEMBER,<empty>,<empty>,storage,21,,125,storage,5,,ANY
96588,MEMBER,<empty>,<empty>,req,14,,126,req,6,,uv_write_t
96589,MEMBER,<empty>,<empty>,buf,12,,127,buf,7,,uv_buf_t
96631,MEMBER,<empty>,<empty>,FRAME_OK,3,,141,FRAME_OK,1,,ANY
96632,MEMBER,<empty>,<empty>,FRAME_INCOMPLETE,13,,141,FRAME_INCOMPLETE,2,,ANY
96633,MEMBER,<empty>,<empty>,FRAME_CLOSE,31,,141,FRAME_CLOSE,3,,ANY
96634,MEMBER,<empty>,<empty>,FRAME_ERROR,44,,141,FRAME_ERROR,4,,ANY
97616,MEMBER,<empty>,<empty>,OnCloseSent,12,,463,OnCloseSent,14,,Callback
97617,MEMBER,<empty>,<empty>,OnCloseReceived,12,,464,OnCloseReceived,15,,Callback
97618,MEMBER,<empty>,<empty>,dispose_,8,,465,dispose_,16,,bool
97629,MEMBER,<empty>,<empty>,path,15,,476,path,2,,ANY
97630,MEMBER,<empty>,<empty>,upgrade,8,,477,upgrade,3,,bool
97631,MEMBER,<empty>,<empty>,isGET,8,,478,isGET,4,,bool
97632,MEMBER,<empty>,<empty>,ws_key,15,,479,ws_key,5,,ANY
97633,MEMBER,<empty>,<empty>,host,15,,480,host,6,,ANY
98180,MEMBER,<empty>,<empty>,parsing_value_,8,,641,parsing_value_,16,,bool
98181,MEMBER,<empty>,<empty>,parser_,12,,642,parser_,17,,llhttp_t
