177348,NAMESPACE_BLOCK,<empty>,,text\charset.c,text\charset.c:<global>,,<global>,1
177516,NAMESPACE_BLOCK,<empty>,,text\filesystem.c,text\filesystem.c:<global>,,<global>,1
177819,NAMESPACE_BLOCK,<empty>,,text\iso-639_def.h,text\iso-639_def.h:<global>,,<global>,1
178845,NAMESPACE_BLOCK,<empty>,,text\iso_lang.c,text\iso_lang.c:<global>,,<global>,1
178956,NAMESPACE_BLOCK,<empty>,,text\memstream.c,text\memstream.c:<global>,,<global>,1
179262,NAMESPACE_BLOCK,<empty>,,text\strings.c,text\strings.c:<global>,,<global>,1
181954,NAMESPACE_BLOCK,<empty>,,text\unicode.c,text\unicode.c:<global>,,<global>,1
182576,NAMESPACE_BLOCK,<empty>,,text\url.c,text\url.c:<global>,,<global>,1
184863,NAMESPACE_BLOCK,<empty>,,version.c,version.c:<global>,,<global>,1
184891,NAMESPACE_BLOCK,<empty>,,video_output\chrono.h,video_output\chrono.h:<global>,,<global>,1
185102,NAMESPACE_BLOCK,<empty>,,video_output\control.c,video_output\control.c:<global>,,<global>,1
185672,NAMESPACE_BLOCK,<empty>,,video_output\control.h,video_output\control.h:<global>,,<global>,1
185879,NAMESPACE_BLOCK,<empty>,,video_output\display.c,video_output\display.c:<global>,,<global>,1
191174,NAMESPACE_BLOCK,<empty>,,video_output\display.h,video_output\display.h:<global>,,<global>,1
191233,NAMESPACE_BLOCK,<empty>,,video_output\event.h,video_output\event.h:<global>,,<global>,1
191432,NAMESPACE_BLOCK,<empty>,,video_output\inhibit.c,video_output\inhibit.c:<global>,,<global>,1
191522,NAMESPACE_BLOCK,<empty>,,video_output\inhibit.h,video_output\inhibit.h:<global>,,<global>,1
191549,NAMESPACE_BLOCK,<empty>,,video_output\interlacing.c,video_output\interlacing.c:<global>,,<global>,1
192110,NAMESPACE_BLOCK,<empty>,,video_output\interlacing.h,video_output\interlacing.h:<global>,,<global>,1
192150,NAMESPACE_BLOCK,<empty>,,video_output\opengl.c,video_output\opengl.c:<global>,,<global>,1
192603,NAMESPACE_BLOCK,<empty>,,video_output\snapshot.c,video_output\snapshot.c:<global>,,<global>,1
193123,NAMESPACE_BLOCK,<empty>,,video_output\snapshot.h,video_output\snapshot.h:<global>,,<global>,1
193191,NAMESPACE_BLOCK,<empty>,,video_output\statistic.h,video_output\statistic.h:<global>,,<global>,1
193294,NAMESPACE_BLOCK,<empty>,,video_output\video_epg.c,video_output\video_epg.c:<global>,,<global>,1
195612,NAMESPACE_BLOCK,<empty>,,video_output\video_output.c,video_output\video_output.c:<global>,,<global>,1
202014,NAMESPACE_BLOCK,<empty>,,video_output\video_text.c,video_output\video_text.c:<global>,,<global>,1
202452,NAMESPACE_BLOCK,<empty>,,video_output\video_widgets.c,video_output\video_widgets.c:<global>,,<global>,1
204098,NAMESPACE_BLOCK,<empty>,,video_output\vout_control.h,video_output\vout_control.h:<global>,,<global>,1
204178,NAMESPACE_BLOCK,<empty>,,video_output\vout_internal.h,video_output\vout_internal.h:<global>,,<global>,1
204414,NAMESPACE_BLOCK,<empty>,,video_output\vout_intf.c,video_output\vout_intf.c:<global>,,<global>,1
206090,NAMESPACE_BLOCK,<empty>,,video_output\vout_spuregion_helper.h,video_output\vout_spuregion_helper.h:<global>,,<global>,1
206444,NAMESPACE_BLOCK,<empty>,,video_output\vout_subpictures.c,video_output\vout_subpictures.c:<global>,,<global>,1
211909,NAMESPACE_BLOCK,<empty>,,video_output\vout_wrapper.c,video_output\vout_wrapper.c:<global>,,<global>,1
212438,NAMESPACE_BLOCK,<empty>,,video_output\window.c,video_output\window.c:<global>,,<global>,1
212992,NAMESPACE_BLOCK,<empty>,,video_output\window.h,video_output\window.h:<global>,,<global>,1
213047,NAMESPACE_BLOCK,<empty>,,win32\dirs.c,win32\dirs.c:<global>,,<global>,1
213276,NAMESPACE_BLOCK,<empty>,,win32\error.c,win32\error.c:<global>,,<global>,1
213645,NAMESPACE_BLOCK,<empty>,,win32\filesystem.c,win32\filesystem.c:<global>,,<global>,1
214507,NAMESPACE_BLOCK,<empty>,,win32\mta_holder.h,win32\mta_holder.h:<global>,,<global>,1
214740,NAMESPACE_BLOCK,<empty>,,win32\netconf.c,win32\netconf.c:<global>,,<global>,1
214839,NAMESPACE_BLOCK,<empty>,,win32\plugin.c,win32\plugin.c:<global>,,<global>,1
215001,NAMESPACE_BLOCK,<empty>,,win32\rand.c,win32\rand.c:<global>,,<global>,1
215088,NAMESPACE_BLOCK,<empty>,,win32\specific.c,win32\specific.c:<global>,,<global>,1
215385,NAMESPACE_BLOCK,<empty>,,win32\thread.c,win32\thread.c:<global>,,<global>,1
217275,NAMESPACE_BLOCK,<empty>,,win32\timer.c,win32\timer.c:<global>,,<global>,1
217442,NAMESPACE_BLOCK,<empty>,,win32\winsock.c,win32\winsock.c:<global>,,<global>,1
219558,NAMESPACE_BLOCK,<empty>,,<includes>,<includes>:<global>,,<global>,1
