17384,IMPORT,#include <float.h>,1,,float.h,float.h,,,31,8
17386,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,33,9
17388,IMPORT,#include <vlc_modules.h>,1,,vlc_modules.h,vlc_modules.h,,,34,10
17390,IMPORT,#include <vlc_plugin.h>,1,,vlc_plugin.h,vlc_plugin.h,,,35,11
17392,IMPORT,#include <vlc_charset.h>,1,,vlc_charset.h,vlc_charset.h,,,36,12
17394,IMPORT,"#include ""modules/modules.h""",1,,modules/modules.h,modules/modules.h,,,37,13
17396,IMPORT,"#include ""config/configuration.h""",1,,config/configuration.h,config/configuration.h,,,38,14
17398,IMPORT,"#include ""libvlc.h""",1,,libvlc.h,libvlc.h,,,39,15
17400,IMPORT,# include <vlc_charset.h>,1,,vlc_charset.h,vlc_charset.h,,,42,16
17402,IMPORT,# include <unistd.h>,1,,unistd.h,unistd.h,,,45,17
17404,IMPORT,# include <termios.h>,1,,termios.h,termios.h,,,46,18
17406,IMPORT,# include <sys/ioctl.h>,1,,sys/ioctl.h,sys/ioctl.h,,,47,19
19138,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,25,1
19140,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,28,2
19142,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,30,3
19545,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,27,1
19547,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,30,2
19549,IMPORT,"#include ""../libvlc.h""",1,,../libvlc.h,../libvlc.h,,,31,3
19551,IMPORT,#include <libgen.h>,1,,libgen.h,libgen.h,,,33,4
19553,IMPORT,#include <dlfcn.h>,1,,dlfcn.h,dlfcn.h,,,34,5
19555,IMPORT,#include <mach-o/dyld.h>,1,,mach-o/dyld.h,mach-o/dyld.h,,,35,6
19557,IMPORT,#include <CoreFoundation/CoreFoundation.h>,1,,CoreFoundation/CoreFoundation.h,CoreFoundation/CoreFoundation.h,,,37,7
19994,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,23,1
19996,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,26,2
19998,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,27,3
20000,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,29,4
20036,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,25,1
20038,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,28,2
20040,IMPORT,#include <vlc_network.h>,1,,vlc_network.h,vlc_network.h,,,29,3
20042,IMPORT,#include <CoreFoundation/CoreFoundation.h>,1,,CoreFoundation/CoreFoundation.h,CoreFoundation/CoreFoundation.h,,,31,4
20044,IMPORT,#import <TargetConditionals.h>,1,,TargetConditionals.h,TargetConditionals.h,,,33,5
20046,IMPORT,#include <CFNetwork/CFProxySupport.h>,1,,CFNetwork/CFProxySupport.h,CFNetwork/CFProxySupport.h,,,35,6
20048,IMPORT,#include <CoreServices/CoreServices.h>,1,,CoreServices/CoreServices.h,CoreServices/CoreServices.h,,,37,7
20146,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,28,1
20148,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,31,2
20150,IMPORT,"#include ""../libvlc.h""",1,,../libvlc.h,../libvlc.h,,,32,3
20152,IMPORT,#include <dirent.h>,1,,dirent.h,dirent.h,,,33,4
