197865,TYPE_DECL,vout_filter_t,,,"typedef struct {
    char           *name;
    config_chain_t *cfg;
}",1,video_output\video_output.c,vout_filter_t,,false,722,vout_filter_t,49
202015,TYPE_DECL,,video_output\video_text.c:<global>,NAMESPACE_BLOCK,<global>,1,video_output\video_text.c,video_output\video_text.c:<global>,,false,1,<global>,6
202018,TYPE_DECL,,,,"struct subpicture_updater_sys_t {
    int  position;
    char *text;
}",1,video_output\video_text.c,subpicture_updater_sys_t,,false,34,subpicture_updater_sys_t,1
202453,TYPE_DECL,,video_output\video_widgets.c:<global>,NAMESPACE_BLOCK,<global>,1,video_output\video_widgets.c,video_output\video_widgets.c:<global>,,false,1,<global>,8
203776,TYPE_DECL,,,,"struct subpicture_updater_sys_t {
    int type;
    int position;
}",1,video_output\video_widgets.c,subpicture_updater_sys_t,,false,252,subpicture_updater_sys_t,6
204099,TYPE_DECL,,video_output\vout_control.h:<global>,NAMESPACE_BLOCK,<global>,1,video_output\vout_control.h,video_output\vout_control.h:<global>,,false,1,<global>,1
204102,TYPE_DECL,vout_window_mouse_event_t,,,typedef struct vout_window_mouse_event_t,1,video_output\vout_control.h,vout_window_mouse_event_t,,false,28,vout_window_mouse_event_t,1
204103,TYPE_DECL,vout_window_mouse_event_t,,,typedef struct vout_window_mouse_event_t vout_window_mouse_event_t;,42,video_output\vout_control.h,vout_window_mouse_event_t,,false,28,vout_window_mouse_event_t,2
204179,TYPE_DECL,,video_output\vout_internal.h:<global>,NAMESPACE_BLOCK,<global>,1,video_output\vout_internal.h,video_output\vout_internal.h:<global>,,false,1,<global>,10
204182,TYPE_DECL,,,,"struct vout_thread_sys_t
{
    /* Splitter module if used */
    char            *splitter_name;

    /* Input thread for dvd menu interactions */
    vlc_object_t    *input;

    /* */
    video_format_t  original;   /* Original format ie coming from the decoder */
    unsigned        dpb_size;

    /* Snapshot interface */
    vout_snapshot_t snapshot;

    /* Statistics */
    vout_statistic_t statistic;

    /* Subpicture unit */
    vlc_mutex_t     spu_lock;
    spu_t           *spu;
    vlc_fourcc_t    spu_blend_chroma;
    filter_t        *spu_blend;

    /* Video output window */
    vout_window_t   *window;

    /* Thread & synchronization */
    vlc_thread_t    thread;
    bool            dead;
    vout_control_t  control;

    /* */
    struct {
        char           *title;
        vout_display_t *vd;
        bool           use_dr;
    } display;

    struct {
        mtime_t     date;
        mtime_t     timestamp;
        bool        is_interlaced;
        picture_t  ...",1,video_output\vout_internal.h,vout_thread_sys_t,,false,47,vout_thread_sys_t,1
204197,TYPE_DECL,display,,,"struct {
        char           *title;
        vout_display_t *vd;
        bool           use_dr;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.display,,false,80,vout_thread_sys_t.display,15
204202,TYPE_DECL,displayed,,,"struct {
        mtime_t     date;
        mtime_t     timestamp;
        bool        is_interlaced;
        picture_t   *decoded;
        picture_t   *current;
        picture_t   *next;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.displayed,,false,86,vout_thread_sys_t.displayed,17
204210,TYPE_DECL,step,,,"struct {
        mtime_t     last;
        mtime_t     timestamp;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.step,,false,95,vout_thread_sys_t.step,19
204214,TYPE_DECL,pause,,,"struct {
        bool        is_on;
        mtime_t     date;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.pause,,false,100,vout_thread_sys_t.pause,21
204218,TYPE_DECL,title,,,"struct {
        bool        show;
        mtime_t     timeout;
        int         position;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.title,,false,106,vout_thread_sys_t.title,23
204223,TYPE_DECL,interlacing,,,"struct {
        bool        is_interlaced;
        mtime_t     date;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.interlacing,,false,112,vout_thread_sys_t.interlacing,25
204228,TYPE_DECL,filter,,,"struct {
        vlc_mutex_t     lock;
        char            *configuration;
        video_format_t  format;
        struct filter_chain_t *chain_static;
        struct filter_chain_t *chain_interactive;
        bool            has_deint;
    }",5,video_output\vout_internal.h,vout_thread_sys_t.filter,,false,121,vout_thread_sys_t.filter,28
204232,TYPE_DECL,chain_static,,,struct filter_chain_t,9,video_output\vout_internal.h,vout_thread_sys_t.filter.filter_chain_t,,false,125,filter_chain_t,4
204234,TYPE_DECL,chain_interactive,,,struct filter_chain_t,9,video_output\vout_internal.h,vout_thread_sys_t.filter.filter_chain_t,,false,126,filter_chain_t,6
204415,TYPE_DECL,,video_output\vout_intf.c:<global>,NAMESPACE_BLOCK,<global>,1,video_output\vout_intf.c,video_output\vout_intf.c:<global>,,false,1,<global>,13
204544,TYPE_DECL,p_zoom_values,,,"static const struct
{
    double f_value;
    char psz_label[13];
}",1,video_output\vout_intf.c,p_zoom_values,,false,82,p_zoom_values,15
204573,TYPE_DECL,p_crop_values,,,"static const struct
{
    char psz_value[8];
    char psz_label[8];
}",1,video_output\vout_intf.c,p_crop_values,,false,93,p_crop_values,18
204622,TYPE_DECL,p_aspect_ratio_values,,,"static const struct
{
    char psz_value[8];
    char psz_label[8];
}",1,video_output\vout_intf.c,p_aspect_ratio_values,,false,111,p_aspect_ratio_values,21
206091,TYPE_DECL,,video_output\vout_spuregion_helper.h:<global>,NAMESPACE_BLOCK,<global>,1,video_output\vout_spuregion_helper.h,video_output\vout_spuregion_helper.h:<global>,,false,1,<global>,2
206445,TYPE_DECL,,video_output\vout_subpictures.c:<global>,NAMESPACE_BLOCK,<global>,1,video_output\vout_subpictures.c,video_output\vout_subpictures.c:<global>,,false,1,<global>,13
206448,TYPE_DECL,spu_heap_entry_t,,,"typedef struct {
    subpicture_t *subpicture;
    bool          reject;
}",1,video_output\vout_subpictures.c,spu_heap_entry_t,,false,55,spu_heap_entry_t,1
206452,TYPE_DECL,spu_heap_t,,,"typedef struct {
    spu_heap_entry_t entry[VOUT_MAX_SUBPICTURES];
}",1,video_output\vout_subpictures.c,spu_heap_t,,false,60,spu_heap_t,3
206467,TYPE_DECL,,,,"struct spu_private_t {
    vlc_mutex_t  lock;            /* lock to protect all followings fields */
    vlc_object_t *input;

    spu_heap_t   heap;

    int channel;             /**< number of subpicture channels registered */
    filter_t *text;                              /**< text renderer module */
    filter_t *scale_yuvp;                     /**< scaling module for YUVP */
    filter_t *scale;                    /**< scaling module (all but YUVP) */
    bool force_crop;                     /**< force cropping of subpicture */
    struct {
        int x;
        int y;
        int width;
        int height;
    } crop;                                                  /**< cropping */

    int     margin;                    /**< force position of a subpicture */
    bool    force_palette;                /**< force palette of subpicture */
    uint8_t palette[4][4];                             /**< forced palette */

    /* Subpiture filters */
    char           *source_chain...",1,video_output\vout_subpictures.c,spu_private_t,,false,64,spu_private_t,5
206476,TYPE_DECL,crop,,,"struct {
        int x;
        int y;
        int width;
        int height;
    }",5,video_output\vout_subpictures.c,spu_private_t.crop,,false,75,spu_private_t.crop,9
207104,TYPE_DECL,spu_scale_t,,,"typedef struct {
    int w;
    int h;
}",1,video_output\vout_subpictures.c,spu_scale_t,,false,291,spu_scale_t,17
207257,TYPE_DECL,spu_area_t,,,"typedef struct {
    int x;
    int y;
    int width;
    int height;

    spu_scale_t scale;
}",1,video_output\vout_subpictures.c,spu_area_t,,false,334,spu_area_t,26
211910,TYPE_DECL,,video_output\vout_wrapper.c:<global>,NAMESPACE_BLOCK,<global>,1,video_output\vout_wrapper.c,video_output\vout_wrapper.c:<global>,,false,1,<global>,9
212439,TYPE_DECL,,video_output\window.c:<global>,NAMESPACE_BLOCK,<global>,1,video_output\window.c,video_output\window.c:<global>,,false,1,<global>,12
212442,TYPE_DECL,window_t,,,"typedef struct
{
    vout_window_t wnd;
    module_t *module;
    vlc_inhibit_t *inhibit;
}",1,video_output\window.c,window_t,,false,38,window_t,1
212698,TYPE_DECL,vout_display_window_t,,,"typedef struct vout_display_window
{
    vout_display_t *vd;
    unsigned width;
    unsigned height;

    vlc_mutex_t lock;
}",1,video_output\window.c,vout_display_window,,false,132,vout_display_window,8
212703,TYPE_DECL,vout_display_window,,,"typedef struct vout_display_window
{
    vout_display_t *vd;
    unsigned width;
    unsigned height;

    vlc_mutex_t lock;
} vout_display_window_t;",3,video_output\window.c,vout_display_window_t,,false,139,vout_display_window_t,9
212993,TYPE_DECL,,video_output\window.h:<global>,NAMESPACE_BLOCK,<global>,1,video_output\window.h,video_output\window.h:<global>,,false,1,<global>,1
213048,TYPE_DECL,,win32\dirs.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\dirs.c,win32\dirs.c:<global>,,false,1,<global>,15
213277,TYPE_DECL,,win32\error.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\error.c,win32\error.c:<global>,,false,1,<global>,6
213280,TYPE_DECL,wsaerrmsg_t,,,"typedef struct
{
    int code;
    const char *msg;
}",1,win32\error.c,wsaerrmsg_t,,false,35,wsaerrmsg_t,1
213646,TYPE_DECL,,win32\filesystem.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\filesystem.c,win32\filesystem.c:<global>,,false,1,<global>,17
214508,TYPE_DECL,,win32\mta_holder.h:<global>,NAMESPACE_BLOCK,<global>,1,win32\mta_holder.h,win32\mta_holder.h:<global>,,false,1,<global>,5
214511,TYPE_DECL,vlc_mta_holder,,,"typedef struct vlc_mta_holder
{
    vlc_thread_t thread;
    int          i_refcount;
    vlc_sem_t    ready_sem;
    vlc_sem_t    release_sem;
}",1,win32\mta_holder.h,vlc_mta_holder,,false,32,vlc_mta_holder,1
214516,TYPE_DECL,vlc_mta_holder,,,"typedef struct vlc_mta_holder
{
    vlc_thread_t thread;
    int          i_refcount;
    vlc_sem_t    ready_sem;
    vlc_sem_t    release_sem;
} vlc_mta_holder;",3,win32\mta_holder.h,vlc_mta_holder,,false,38,vlc_mta_holder,2
214741,TYPE_DECL,,win32\netconf.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\netconf.c,win32\netconf.c:<global>,,false,1,<global>,7
214840,TYPE_DECL,,win32\plugin.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\plugin.c,win32\plugin.c:<global>,,false,1,<global>,7
215002,TYPE_DECL,,win32\rand.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\rand.c,win32\rand.c:<global>,,false,1,<global>,8
215089,TYPE_DECL,,win32\specific.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\specific.c,win32\specific.c:<global>,,false,1,<global>,8
215154,TYPE_DECL,vlc_ipc_data_t,,,"typedef struct
{
    int argc;
    int enqueue;
    char data[];
}",1,win32\specific.c,vlc_ipc_data_t,,false,80,vlc_ipc_data_t,5
215386,TYPE_DECL,,win32\thread.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\thread.c,win32\thread.c:<global>,,false,1,<global>,12
215392,TYPE_DECL,,,,"struct vlc_thread
{
    HANDLE         id;

    bool           killable;
    atomic_bool    killed;
    vlc_cleanup_t *cleaners;

    void        *(*entry) (void *);
    void          *data;

    struct
    {
        atomic_int      *addr;
        CRITICAL_SECTION lock;
    } wait;
}",1,win32\thread.c,vlc_thread,,false,54,vlc_thread,4
215403,TYPE_DECL,wait,,,"struct
    {
        atomic_int      *addr;
        CRITICAL_SECTION lock;
    }",5,win32\thread.c,vlc_thread.wait,,false,65,vlc_thread.wait,7
215584,TYPE_DECL,vlc_threadvar_last,,,"struct vlc_threadvar
{
    DWORD                 id;
    void                (*destroy) (void *);
    struct vlc_threadvar *prev;
    struct vlc_threadvar *next;
}",1,win32\thread.c,vlc_threadvar,,false,227,vlc_threadvar,11
215591,TYPE_DECL,prev,,,struct vlc_threadvar,5,win32\thread.c,vlc_threadvar.vlc_threadvar,,false,231,vlc_threadvar,3
215593,TYPE_DECL,next,,,struct vlc_threadvar,5,win32\thread.c,vlc_threadvar.vlc_threadvar,,false,232,vlc_threadvar,5
216524,TYPE_DECL,clk,,,"static union
{
#if (_WIN32_WINNT < _WIN32_WINNT_WIN7)
    struct
    {
        BOOL (*query) (PULONGLONG);
    } interrupt;
#endif
#if (_WIN32_WINNT < _WIN32_WINNT_VISTA)
    struct
    {
        ULONGLONG (*get) (void);
    } tick;
#endif
    struct
    {
        LARGE_INTEGER freq;
    } perf;
#if !VLC_WINSTORE_APP
    struct
    {
        MMRESULT (WINAPI *timeGetDevCaps)(LPTIMECAPS ptc,UINT cbtc);
        DWORD (WINAPI *timeGetTime)(void);
    } multimedia;
#endif
}",1,win32\thread.c,clk,,false,713,clk,38
216525,TYPE_DECL,interrupt,,,"struct
    {
        BOOL (*query) (PULONGLONG);
    }",5,win32\thread.c,clk.interrupt,,false,716,clk.interrupt,1
216532,TYPE_DECL,tick,,,"struct
    {
        ULONGLONG (*get) (void);
    }",5,win32\thread.c,clk.tick,,false,722,clk.tick,3
216539,TYPE_DECL,perf,,,"struct
    {
        LARGE_INTEGER freq;
    }",5,win32\thread.c,clk.perf,,false,727,clk.perf,5
216542,TYPE_DECL,multimedia,,,"struct
    {
        MMRESULT (WINAPI *timeGetDevCaps)(LPTIMECAPS ptc,UINT cbtc);
        DWORD (WINAPI *timeGetTime)(void);
    }",5,win32\thread.c,clk.multimedia,,false,732,clk.multimedia,7
217276,TYPE_DECL,,win32\timer.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\timer.c,win32\timer.c:<global>,,false,1,<global>,6
217279,TYPE_DECL,,,,"struct vlc_timer
{
    HANDLE handle;
    void (*func) (void *);
    void *data;
}",1,win32\timer.c,vlc_timer,,false,30,vlc_timer,1
217443,TYPE_DECL,,win32\winsock.c:<global>,NAMESPACE_BLOCK,<global>,1,win32\winsock.c,win32\winsock.c:<global>,,false,1,<global>,4
218651,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,ANY,,<includes>,ANY,,true,,ANY,-1
218652,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,BOOL,,<includes>,BOOL,,true,,BOOL,-1
218653,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,Boolean,,<includes>,Boolean,,true,,Boolean,-1
218654,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CFBundleRef,,<includes>,CFBundleRef,,true,,CFBundleRef,-1
218655,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CFDictionaryRef,,<includes>,CFDictionaryRef,,true,,CFDictionaryRef,-1
218656,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CFIndex,,<includes>,CFIndex,,true,,CFIndex,-1
218657,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CFNumberRef,,<includes>,CFNumberRef,,true,,CFNumberRef,-1
218658,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CFStringRef,,<includes>,CFStringRef,,true,,CFStringRef,-1
218659,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CHAR[],,<includes>,CHAR[],,true,,CHAR[],-1
218660,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CONDITION_VARIABLE,,<includes>,CONDITION_VARIABLE,,true,,CONDITION_VARIABLE,-1
218661,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,COPYDATASTRUCT,,<includes>,COPYDATASTRUCT,,true,,COPYDATASTRUCT,-1
218662,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,CRITICAL_SECTION,,<includes>,CRITICAL_SECTION,,true,,CRITICAL_SECTION,-1
218663,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,DECL_ARRAY,,<includes>,DECL_ARRAY,,true,,DECL_ARRAY,-1
218664,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,DIR,,<includes>,DIR,,true,,DIR,-1
218665,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,DIR*,,<includes>,DIR*,,true,,DIR*,-1
218666,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,DWORD,,<includes>,DWORD,,true,,DWORD,-1
218667,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,Dl_info,,<includes>,Dl_info,,true,,Dl_info,-1
218668,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,Environment,,<includes>,Environment,,true,,Environment,-1
218669,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,FILE,,<includes>,FILE,,true,,FILE,-1
218670,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,FILE*,,<includes>,FILE*,,true,,FILE*,-1
218671,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,FILETIME,,<includes>,FILETIME,,true,,FILETIME,-1
218672,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,File,,<includes>,File,,true,,File,-1
218673,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HANDLE,,<includes>,HANDLE,,true,,HANDLE,-1
218674,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HCRYPTPROV,,<includes>,HCRYPTPROV,,true,,HCRYPTPROV,-1
218675,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HEV,,<includes>,HEV,,true,,HEV,-1
218676,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HINSTANCE,,<includes>,HINSTANCE,,true,,HINSTANCE,-1
218677,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HMODULE,,<includes>,HMODULE,,true,,HMODULE,-1
218678,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HMUX,,<includes>,HMUX,,true,,HMUX,-1
218679,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HPIPE,,<includes>,HPIPE,,true,,HPIPE,-1
218680,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HTIMER,,<includes>,HTIMER,,true,,HTIMER,-1
218681,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,HWND,,<includes>,HWND,,true,,HWND,-1
218682,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,JNIEnv,,<includes>,JNIEnv,,true,,JNIEnv,-1
218683,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,JNIEnv*,,<includes>,JNIEnv*,,true,,JNIEnv*,-1
218684,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,JavaVM*,,<includes>,JavaVM*,,true,,JavaVM*,-1
218685,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,JavaVMAttachArgs,,<includes>,JavaVMAttachArgs,,true,,JavaVMAttachArgs,-1
218686,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,LARGE_INTEGER,,<includes>,LARGE_INTEGER,,true,,LARGE_INTEGER,-1
218687,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,LPVOID,,<includes>,LPVOID,,true,,LPVOID,-1
218688,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,MD5_CONTEXT*,,<includes>,MD5_CONTEXT*,,true,,MD5_CONTEXT*,-1
218689,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,MEMORY_BASIC_INFORMATION,,<includes>,MEMORY_BASIC_INFORMATION,,true,,MEMORY_BASIC_INFORMATION,-1
218690,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,MMRESULT,,<includes>,MMRESULT,,true,,MMRESULT,-1
218691,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,PULONG,,<includes>,PULONG,,true,,PULONG,-1
218692,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,PVOID,,<includes>,PVOID,,true,,PVOID,-1
218693,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,QWORD,,<includes>,QWORD,,true,,QWORD,-1
218694,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,SEMRECORD[2],,<includes>,SEMRECORD[2],,true,,SEMRECORD[2],-1
218695,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,SYSTEM_INFO,,<includes>,SYSTEM_INFO,,true,,SYSTEM_INFO,-1
218696,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,System,,<includes>,System,,true,,System,-1
218697,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,TCHAR*,,<includes>,TCHAR*,,true,,TCHAR*,-1
218698,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,TCHAR[],,<includes>,TCHAR[],,true,,TCHAR[],-1
218699,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,TID,,<includes>,TID,,true,,TID,-1
218700,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,TIMECAPS,,<includes>,TIMECAPS,,true,,TIMECAPS,-1
218701,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,ULARGE_INTEGER,,<includes>,ULARGE_INTEGER,,true,,ULARGE_INTEGER,-1
218702,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,ULONG,,<includes>,ULONG,,true,,ULONG,-1
218703,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,ULONGLONG,,<includes>,ULONGLONG,,true,,ULONGLONG,-1
218704,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,VISIT,,<includes>,VISIT,,true,,VISIT,-1
218705,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,VLC_MALLOC,,<includes>,VLC_MALLOC,,true,,VLC_MALLOC,-1
218706,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,WINAPI,,<includes>,WINAPI,,true,,WINAPI,-1
218707,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,WINAPI*,,<includes>,WINAPI*,,true,,WINAPI*,-1
218708,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,WSADATA,,<includes>,WSADATA,,true,,WSADATA,-1
218709,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,[],,<includes>,[],,true,,[],-1
218710,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,_WDIR*,,<includes>,_WDIR*,,true,,_WDIR*,-1
218711,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,_stati64,,<includes>,_stati64,,true,,_stati64,-1
218712,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,_wdirent*,,<includes>,_wdirent*,,true,,_wdirent*,-1
218713,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addon_entry_owner_t*,,<includes>,addon_entry_owner_t*,,true,,addon_entry_owner_t*,-1
218714,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addon_entry_t,,<includes>,addon_entry_t,,true,,addon_entry_t,-1
218715,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addon_entry_t*,,<includes>,addon_entry_t*,,true,,addon_entry_t*,-1
218716,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addon_entry_t**,,<includes>,addon_entry_t**,,true,,addon_entry_t**,-1
218717,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addon_file_t*,,<includes>,addon_file_t*,,true,,addon_file_t*,-1
218718,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addon_uuid_t,,<includes>,addon_uuid_t,,true,,addon_uuid_t,-1
218719,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addons_finder_t*,,<includes>,addons_finder_t*,,true,,addons_finder_t*,-1
218720,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addons_manager_owner*,,<includes>,addons_manager_owner*,,true,,addons_manager_owner*,-1
218721,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addons_manager_t,,<includes>,addons_manager_t,,true,,addons_manager_t,-1
218722,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addons_manager_t*,,<includes>,addons_manager_t*,,true,,addons_manager_t*,-1
218723,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addons_storage_t*,,<includes>,addons_storage_t*,,true,,addons_storage_t*,-1
218724,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addrinfo,,<includes>,addrinfo,,true,,addrinfo,-1
218725,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addrinfo*,,<includes>,addrinfo*,,true,,addrinfo*,-1
218726,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,addrinfo**,,<includes>,addrinfo**,,true,,addrinfo**,-1
218727,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,algo_specific,,<includes>,algo_specific,,true,,algo_specific,-1
218728,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,alignas,,<includes>,alignas,,true,,alignas,-1
218729,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,answer,,<includes>,answer,,true,,answer,-1
218730,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_dev_t*,,<includes>,aout_dev_t*,,true,,aout_dev_t*,-1
218731,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_dev_t**,,<includes>,aout_dev_t**,,true,,aout_dev_t**,-1
218732,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_filters_cfg_t,,<includes>,aout_filters_cfg_t,,true,,aout_filters_cfg_t,-1
218733,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_filters_cfg_t*,,<includes>,aout_filters_cfg_t*,,true,,aout_filters_cfg_t*,-1
218734,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_filters_t,,<includes>,aout_filters_t,,true,,aout_filters_t,-1
218735,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_filters_t*,,<includes>,aout_filters_t*,,true,,aout_filters_t*,-1
218736,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_owner_t*,,<includes>,aout_owner_t*,,true,,aout_owner_t*,-1
218737,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_request_vout_t,,<includes>,aout_request_vout_t,,true,,aout_request_vout_t,-1
218738,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_request_vout_t*,,<includes>,aout_request_vout_t*,,true,,aout_request_vout_t*,-1
218739,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,aout_volume_t*,,<includes>,aout_volume_t*,,true,,aout_volume_t*,-1
218740,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_bool,,<includes>,atomic_bool,,true,,atomic_bool,-1
218741,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_int,,<includes>,atomic_int,,true,,atomic_int,-1
218742,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_int*,,<includes>,atomic_int*,,true,,atomic_int*,-1
218743,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_uchar,,<includes>,atomic_uchar,,true,,atomic_uchar,-1
218744,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_uint,,<includes>,atomic_uint,,true,,atomic_uint,-1
218745,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_uintptr_t,,<includes>,atomic_uintptr_t,,true,,atomic_uintptr_t,-1
218746,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,atomic_ushort,,<includes>,atomic_ushort,,true,,atomic_ushort,-1
218747,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,audio_channel_type_t,,<includes>,audio_channel_type_t,,true,,audio_channel_type_t,-1
218748,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,audio_format_t,,<includes>,audio_format_t,,true,,audio_format_t,-1
218749,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,audio_output_t,,<includes>,audio_output_t,,true,,audio_output_t,-1
218750,TYPE_DECL,,<includes>:<global>,NAMESPACE_BLOCK,audio_output_t*,,<includes>,audio_output_t*,,true,,audio_output_t*,-1
