,source,target,weight,label
0,385036,375430,12.0,12.0
1,385036,375398,19.0,19.0
2,385036,375427,20.0,20.0
3,385036,375433,9.0,9.0
4,385036,375428,13.0,13.0
5,385036,375432,31.0,31.0
6,385036,3151,11.0,11.0
7,385036,65963,6.0,6.0
8,385036,65964,6.0,6.0
9,3151,3448,13.0,13.0
10,3151,3450,13.0,13.0
11,3151,3449,16.0,16.0
12,3151,3451,3.0,3.0
13,3151,3447,10.0,10.0
14,86029,65963,7.0,7.0
15,86029,6624,9.5,9.5
16,86029,65964,10.0,10.0
17,86029,89696,2.5,2.5
18,6624,15738,2.5,2.5
19,89696,61253,5.5,5.5
20,89696,61102,11.0,11.0
21,89696,24353,2.5,2.5
22,299030,3447,3.0,3.0
23,299030,3448,7.0,7.0
24,299030,298260,9.5,9.5
25,299030,65963,14.0,14.0
26,299030,65964,7.0,7.0
27,298260,302372,10.0,10.0
28,298260,302370,3.0,3.0
29,298260,298205,2.5,2.5
30,298260,302335,26.0,26.0
31,298260,302347,3.0,3.0
32,298260,302341,3.0,3.0
33,298260,65963,3.0,3.0
34,298260,65964,13.0,13.0
35,298260,34810,5.5,5.5
36,298260,302373,3.0,3.0
37,298260,302336,3.0,3.0
38,298260,302338,6.0,6.0
39,20509,21543,12.0,12.0
40,20509,3478,28.5,28.5
41,20509,21546,7.0,7.0
42,20509,21545,30.0,30.0
43,20509,21548,7.0,7.0
44,20509,21550,7.0,7.0
45,20509,21547,10.0,10.0
46,20509,35170,16.5,16.5
47,20509,21549,10.0,10.0
48,20509,21551,10.0,10.0
49,3478,3448,3.0,3.0
50,3478,3449,3.0,3.0
51,3478,3450,3.0,3.0
52,3478,3451,3.0,3.0
53,3478,3447,10.0,10.0
54,3478,34788,5.5,5.5
55,35170,34788,5.5,5.5
56,69662,69722,2.5,2.5
57,69662,61176,2.5,2.5
58,69662,69015,3.0,3.0
59,69662,69026,3.0,3.0
60,61176,61253,5.5,5.5
61,262194,21556,47.0,47.0
62,262194,34810,5.5,5.5
63,262194,61176,5.5,5.5
64,34810,34505,2.5,2.5
65,16444,15734,3.0,3.0
66,16444,398455,5.5,5.5
67,16444,15729,3.0,3.0
68,86092,65963,7.0,7.0
69,86092,6624,9.5,9.5
70,86092,89696,7.5,7.5
71,86092,65964,10.0,10.0
72,16466,35170,5.5,5.5
73,16466,18507,27.0,27.0
74,16466,6624,9.5,9.5
75,16466,18514,3.0,3.0
76,16466,18515,3.0,3.0
77,16466,62885,5.5,5.5
78,16466,18509,3.0,3.0
79,16466,18508,10.0,10.0
80,16466,16981,9.5,9.5
81,16981,18507,14.0,14.0
82,16981,18513,7.0,7.0
83,16981,6904,5.0,5.0
84,16981,18509,7.0,7.0
85,16981,18514,7.0,7.0
86,16981,24353,5.0,5.0
87,16981,3151,5.5,5.5
88,401500,401827,7.0,7.0
89,401500,401826,10.0,10.0
90,401500,24353,2.5,2.5
91,401500,401829,3.0,3.0
92,401500,401825,3.0,3.0
93,401500,401828,7.0,7.0
94,24353,24108,2.5,2.5
95,299101,3447,3.0,3.0
96,299101,3448,7.0,7.0
97,299101,298260,9.5,9.5
98,299101,65963,14.0,14.0
99,299101,65964,7.0,7.0
100,41086,35170,11.0,11.0
101,41086,35190,5.5,5.5
102,41086,3478,9.5,9.5
103,41086,65963,3.0,3.0
104,41086,65964,3.0,3.0
105,41086,35733,5.5,5.5
106,41086,6904,7.5,7.5
107,41086,23644,6.0,6.0
108,41086,23649,3.0,3.0
109,41086,22353,9.5,9.5
110,41086,23661,10.0,10.0
111,41086,3280,5.5,5.5
112,41086,23660,13.0,13.0
113,41086,23659,9.0,9.0
114,35190,34788,11.0,11.0
115,35733,65964,3.0,3.0
116,35733,65963,3.0,3.0
117,6904,61253,5.5,5.5
118,6904,24504,5.5,5.5
119,6904,24353,7.5,7.5
120,22353,23644,6.0,6.0
121,22353,62228,9.5,9.5
122,22353,21645,2.5,2.5
123,22353,21657,2.5,2.5
124,22353,21651,2.5,2.5
125,3280,3449,13.0,13.0
126,3280,3448,13.0,13.0
127,3280,3450,17.0,17.0
128,3280,3451,3.0,3.0
129,3280,3447,10.0,10.0
130,258173,258155,12.0,12.0
131,258173,35170,5.5,5.5
132,258173,258103,3.0,3.0
133,258173,258172,3.0,3.0
134,258173,4391,5.5,5.5
135,401539,415289,10.0,10.0
136,401539,65964,3.0,3.0
137,401539,415291,3.0,3.0
138,24707,24838,9.5,9.5
139,24707,35170,5.5,5.5
140,24707,6651,5.5,5.5
141,24707,24024,2.5,2.5
142,6651,65963,21.0,21.0
143,6651,6624,9.5,9.5
144,6651,65964,7.0,7.0
145,6651,23794,5.5,5.5
146,393352,375327,10.0,10.0
147,393352,375422,3.0,3.0
148,393352,393342,3.0,3.0
149,393352,393264,2.5,2.5
150,393352,41769,5.5,5.5
151,393352,375580,5.0,5.0
152,393352,375323,3.0,3.0
153,393352,375402,3.0,3.0
154,393352,43295,9.5,9.5
155,41769,21672,5.5,5.5
156,41769,41024,5.5,5.5
157,43295,40979,5.5,5.5
158,43295,52176,13.0,13.0
159,43295,52150,12.0,12.0
160,43295,52175,6.0,6.0
161,43295,41042,5.5,5.5
162,43295,52151,6.0,6.0
163,43295,52154,9.0,9.0
164,43295,41030,17.5,17.5
165,43295,52181,16.0,16.0
166,43295,41001,19.0,19.0
167,43295,52156,16.0,16.0
168,43295,40883,9.5,9.5
169,43295,52180,16.0,16.0
170,43295,52165,3.0,3.0
171,43295,52178,3.0,3.0
172,43295,52166,3.0,3.0
173,43295,40847,12.0,12.0
174,43295,40902,9.5,9.5
175,43295,52164,3.0,3.0
176,43295,52167,3.0,3.0
177,43295,52177,3.0,3.0
178,43295,39378,2.5,2.5
179,43295,52149,3.0,3.0
180,90252,60952,6.0,6.0
181,90252,58573,11.0,11.0
182,90252,93425,3.0,3.0
183,90252,93426,3.0,3.0
184,90252,93427,3.0,3.0
185,90252,60949,13.0,13.0
186,90252,61176,2.5,2.5
187,90252,60951,3.0,3.0
188,58573,58141,2.5,2.5
189,58573,60948,6.0,6.0
190,58573,58597,5.5,5.5
191,58573,58160,2.5,2.5
192,446626,449132,3.0,3.0
193,401571,401834,10.0,10.0
194,401571,415289,3.0,3.0
195,401571,415292,3.0,3.0
196,204967,204945,3.0,3.0
197,204967,204838,24.0,24.0
198,204967,204841,7.0,7.0
199,204967,62228,9.5,9.5
200,204967,204842,7.0,7.0
201,204967,19066,5.5,5.5
202,204967,65963,14.0,14.0
203,204967,65964,7.0,7.0
204,19066,21529,10.0,10.0
205,19066,18704,5.5,5.5
206,19066,21530,17.0,17.0
207,19066,18795,5.5,5.5
208,19066,21531,17.0,17.0
209,19066,18960,5.5,5.5
210,299174,3049,5.5,5.5
211,299174,3151,5.5,5.5
212,299174,302379,3.0,3.0
213,299174,302380,3.0,3.0
214,299174,302381,3.0,3.0
215,299174,298474,9.5,9.5
216,3049,34788,5.5,5.5
217,3049,3478,9.5,9.5
218,298474,302380,3.0,3.0
219,298474,65963,17.0,17.0
220,298474,65964,28.0,28.0
221,298474,302383,20.0,20.0
222,298474,302384,13.0,13.0
223,298474,6624,9.5,9.5
224,298474,302379,31.0,31.0
225,298474,302381,24.0,24.0
226,298474,3478,28.5,28.5
227,298474,302350,3.0,3.0
228,298474,302351,3.0,3.0
229,298474,302352,3.0,3.0
230,298474,302353,3.0,3.0
231,298474,302354,3.0,3.0
232,298474,302361,3.0,3.0
233,298474,302362,3.0,3.0
234,298474,302363,3.0,3.0
235,298474,302382,3.0,3.0
236,298474,302364,3.0,3.0
237,298474,302365,3.0,3.0
238,298474,299328,9.5,9.5
239,298474,3448,10.0,10.0
240,298474,3447,9.0,9.0
241,20661,65963,42.0,42.0
242,20661,65964,147.0,147.0
243,20661,21543,6.0,6.0
244,20661,21547,26.0,26.0
245,20661,3151,27.5,27.5
246,20661,21546,3.0,3.0
247,20661,21518,9.0,9.0
248,20661,21519,6.0,6.0
249,20661,20413,5.5,5.5
250,20661,21520,6.0,6.0
251,20661,20476,5.5,5.5
252,20661,34810,16.5,16.5
253,20661,21545,9.0,9.0
254,20661,21548,3.0,3.0
255,20661,21549,3.0,3.0
256,20661,3447,3.0,3.0
257,20661,3448,7.0,7.0
258,401598,401843,3.0,3.0
259,401598,401842,3.0,3.0
260,262341,257742,5.5,5.5
261,262341,298260,9.5,9.5
262,262341,23794,5.5,5.5
263,262341,65963,19.0,19.0
264,262341,257719,8.0,8.0
265,262341,65964,6.0,6.0
266,262341,262666,2.5,2.5
267,23794,23913,9.0,9.0
268,23794,23916,10.0,10.0
269,23794,34788,11.0,11.0
270,23794,23917,6.0,6.0
271,23794,23915,6.0,6.0
272,65736,65963,13.0,13.0
273,65736,66219,13.0,13.0
274,65736,65964,3.0,3.0
275,446681,449133,10.0,10.0
276,446681,449131,3.0,3.0
277,446681,446626,2.5,2.5
278,446681,449105,26.0,26.0
279,446681,449112,3.0,3.0
280,446681,449110,3.0,3.0
281,446681,65963,3.0,3.0
282,446681,65964,13.0,13.0
283,446681,34810,5.5,5.5
284,446681,449134,3.0,3.0
285,446681,449106,3.0,3.0
286,446681,449108,6.0,6.0
287,401627,401842,9.0,9.0
288,401627,401841,16.0,16.0
289,401627,65963,3.0,3.0
290,401627,65964,3.0,3.0
291,24799,24838,5.5,5.5
292,237794,318086,9.5,9.5
293,318086,24353,7.5,7.5
294,318086,35170,33.0,33.0
295,318086,23645,3.0,3.0
296,318086,23648,3.0,3.0
297,318086,23108,9.5,9.5
298,318086,23661,10.0,10.0
299,318086,23660,10.0,10.0
300,318086,23659,9.0,9.0
301,200984,62228,9.5,9.5
302,200984,65963,38.0,38.0
303,200984,65964,24.0,24.0
304,200984,36222,5.5,5.5
305,200984,35170,5.5,5.5
306,200984,200868,3.0,3.0
307,200984,200865,3.0,3.0
308,200984,200869,9.5,9.5
309,200984,200965,3.0,3.0
310,200984,200867,7.0,7.0
311,200984,200876,2.5,2.5
312,200984,200882,2.5,2.5
313,200984,200888,2.5,2.5
314,200984,23794,5.5,5.5
315,401689,401842,3.0,3.0
316,319771,320441,9.0,9.0
317,319771,320442,3.0,3.0
318,319771,320443,3.0,3.0
319,299291,65963,7.0,7.0
320,299291,65964,7.0,7.0
321,340256,329100,5.5,5.5
322,340256,24353,2.5,2.5
323,340256,328988,9.5,9.5
324,340256,329944,9.5,9.5
325,329944,79773,9.5,9.5
326,329944,410030,9.5,9.5
327,329944,10545,9.5,9.5
328,16673,35170,5.5,5.5
329,16673,18526,3.0,3.0
330,16673,6624,9.5,9.5
331,16673,18527,9.0,9.0
332,16673,16981,9.5,9.5
333,188710,188658,9.5,9.5
334,188710,257730,5.0,5.0
335,188710,188668,19.0,19.0
336,188710,188663,9.5,9.5
337,8487,3151,5.5,5.5
338,8487,34788,5.5,5.5
339,8487,21772,5.5,5.5
340,8487,34810,5.5,5.5
341,34788,34505,2.5,2.5
342,21772,61203,5.5,5.5
343,86322,6624,9.5,9.5
344,86322,3049,5.5,5.5
345,86322,35190,5.5,5.5
346,86322,413196,5.5,5.5
347,86322,65964,19.0,19.0
348,86322,413553,5.5,5.5
349,86322,3151,11.0,11.0
350,86322,65963,3.0,3.0
351,86322,34810,5.5,5.5
352,86322,3448,10.0,10.0
353,86322,6904,2.5,2.5
354,86322,65943,2.5,2.5
355,413196,413189,5.5,5.5
356,413196,413182,9.5,9.5
357,299328,298156,9.5,9.5
358,299328,302351,103.0,103.0
359,299328,65963,16.0,16.0
360,299328,6904,7.5,7.5
361,299328,302350,9.0,9.0
362,299328,65964,6.0,6.0
363,299328,302355,3.0,3.0
364,299328,298173,9.5,9.5
365,299328,302360,17.0,17.0
366,299328,302367,6.0,6.0
367,299328,298179,9.5,9.5
368,299328,302358,3.0,3.0
369,299328,298166,9.5,9.5
370,299328,298161,2.5,2.5
371,69952,411251,2.5,2.5
372,65859,398329,5.5,5.5
373,398329,24353,2.5,2.5
374,434513,433610,41.0,41.0
375,434513,24353,2.5,2.5
376,434513,433608,28.0,28.0
377,434513,433609,34.0,34.0
378,434513,58573,11.0,11.0
379,434513,433606,3.0,3.0
380,434513,61176,2.5,2.5
381,106839,106586,5.5,5.5
382,106839,106598,5.5,5.5
383,106839,62228,9.5,9.5
384,106839,65964,14.0,14.0
385,106839,65963,7.0,7.0
386,106839,106820,3.0,3.0
387,106839,106549,3.0,3.0
388,106839,106611,2.5,2.5
389,106839,24353,2.5,2.5
390,37212,37152,7.0,7.0
391,37212,37205,2.5,2.5
392,37212,35170,5.5,5.5
393,37212,37189,11.0,11.0
394,37212,37197,11.0,11.0
395,37212,24353,2.5,2.5
396,446830,449133,7.0,7.0
397,446830,449137,3.0,3.0
398,446830,446681,9.5,9.5
399,446830,35514,5.5,5.5
400,446830,24353,2.5,2.5
401,35514,65963,3.0,3.0
402,35514,65964,6.0,6.0
403,35514,63089,5.5,5.5
404,367,399079,2.5,2.5
405,367,400015,9.5,9.5
406,367,28,9.5,9.5
407,367,358,7.0,7.0
408,367,13,2.5,2.5
409,367,69042,2.5,2.5
410,367,24565,5.5,5.5
411,367,360,3.0,3.0
412,367,34511,5.5,5.5
413,367,39,9.5,9.5
414,367,34,9.5,9.5
415,367,404310,9.5,9.5
416,367,11408,9.5,9.5
417,367,58274,2.5,2.5
418,367,18,9.5,9.5
419,367,29180,9.5,9.5
420,367,11656,5.5,5.5
421,367,24440,5.0,5.0
422,367,401880,5.0,5.0
423,367,363,10.0,10.0
424,367,14490,2.5,2.5
425,367,404315,2.5,2.5
426,367,340,3.0,3.0
427,367,15625,7.0,7.0
428,367,405343,9.5,9.5
429,367,15624,7.0,7.0
430,367,398959,9.5,9.5
431,367,14353,9.5,9.5
432,367,15641,7.0,7.0
433,367,24799,9.5,9.5
434,367,406812,2.5,2.5
435,400015,399973,16.0,16.0
436,400015,24440,2.5,2.5
437,69042,65963,15.0,15.0
438,69042,68969,3.0,3.0
439,69042,68970,3.0,3.0
440,69042,68971,3.0,3.0
441,69042,68972,3.0,3.0
442,69042,68973,3.0,3.0
443,69042,68968,3.0,3.0
444,69042,68975,3.0,3.0
445,69042,69094,2.5,2.5
446,24565,24070,12.0,12.0
447,24565,24071,19.0,19.0
448,24565,61102,2.5,2.5
449,24565,413196,5.5,5.5
450,11408,11404,17.0,17.0
451,11408,398329,5.5,5.5
452,11408,11124,3.0,3.0
453,58274,58271,3.0,3.0
454,58274,58272,6.0,6.0
455,29180,29179,6.0,6.0
456,29180,29178,3.0,3.0
457,11656,411220,2.5,2.5
458,11656,70050,3.0,3.0
459,11656,69094,2.5,2.5
460,11656,34511,16.5,16.5
461,11656,35170,11.0,11.0
462,11656,34611,47.5,47.5
463,11656,61143,16.5,16.5
464,11656,34810,11.0,11.0
465,11656,61102,2.5,2.5
466,11656,3478,38.0,38.0
467,11656,23928,19.0,19.0
468,11656,24353,10.0,10.0
469,11656,61051,2.5,2.5
470,11656,29225,9.5,9.5
471,11656,3049,5.5,5.5
472,11656,4511,9.5,9.5
473,11656,11620,12.5,12.5
474,11656,4806,9.5,9.5
475,11656,11652,28.0,28.0
476,11656,11654,7.0,7.0
477,11656,24440,2.5,2.5
478,11656,14353,9.5,9.5
479,11656,15641,7.0,7.0
480,11656,11631,9.5,9.5
481,11656,17233,9.5,9.5
482,11656,15637,7.0,7.0
483,11656,24707,9.5,9.5
484,11656,413196,5.5,5.5
485,11656,410004,9.5,9.5
486,11656,11625,9.5,9.5
487,11656,23459,9.5,9.5
488,11656,9061,9.5,9.5
489,11656,9421,2.5,2.5
490,11656,24799,2.5,2.5
491,11656,29269,9.5,9.5
492,11656,410009,5.0,5.0
493,11656,11649,27.0,27.0
494,11656,11648,13.0,13.0
495,11656,3447,3.0,3.0
496,11656,11650,22.0,22.0
497,11656,11655,6.0,6.0
498,11656,3151,5.5,5.5
499,11656,15644,10.0,10.0
500,24440,61253,5.5,5.5
501,24440,24504,5.5,5.5
502,24440,413605,2.5,2.5
503,14490,24353,5.0,5.0
504,14490,15641,3.0,3.0
505,14490,413196,5.5,5.5
506,14490,400681,5.5,5.5
507,14490,62885,5.5,5.5
508,14490,404335,2.5,2.5
