2634,CONTROL_STRUCTURE,-1,,if (cycle->lock_file.data == NULL),9,IF,1199,3,CASTIfStatement
2682,CONTROL_STRUCTURE,-1,,if (ccf->user != (uid_t) NGX_CONF_UNSET_UINT),5,IF,1234,7,CASTIfStatement
2693,CONTROL_STRUCTURE,-1,,if (geteuid() != 0),5,IF,1238,8,CASTIfStatement
2735,CONTROL_STRUCTURE,-1,,if (pwd == NULL),5,IF,1252,13,CASTIfStatement
2787,CONTROL_STRUCTURE,-1,,if (grp == NULL),5,IF,1264,18,CASTIfStatement
2830,CONTROL_STRUCTURE,-1,,if (var == NULL),5,IF,1287,7,CASTIfStatement
2850,CONTROL_STRUCTURE,-1,,for (i = 0;i < value[1].len;i++),5,FOR,1294,10,CASTForStatement
2865,CONTROL_STRUCTURE,-1,,if (value[1].data[i] == '='),9,IF,1296,1,CASTIfStatement
2899,CONTROL_STRUCTURE,-1,,if (ccf->priority != 0),5,IF,1316,6,CASTIfStatement
2915,CONTROL_STRUCTURE,-1,,if (value[1].data[0] == '-'),5,IF,1322,8,CASTIfStatement
2932,CONTROL_STRUCTURE,-1,,else,12,ELSE,1326,3,CASTIfStatement
2934,CONTROL_STRUCTURE,1,,if (value[1].data[0] == '+'),12,IF,1326,1,CASTIfStatement
2951,CONTROL_STRUCTURE,-1,,else,12,ELSE,1330,3,CASTCompoundStatement
2979,CONTROL_STRUCTURE,-1,,if (ccf->priority == NGX_ERROR),5,IF,1336,10,CASTIfStatement
2988,CONTROL_STRUCTURE,-1,,if (minus),5,IF,1340,11,CASTIfStatement
3036,CONTROL_STRUCTURE,-1,,if (ccf->worker_processes != NGX_CONF_UNSET),5,IF,1508,4,CASTIfStatement
3052,CONTROL_STRUCTURE,-1,,"if (ngx_strcmp(value[1].data, ""auto"") == 0)",5,IF,1514,6,CASTIfStatement
3085,CONTROL_STRUCTURE,-1,,if (ccf->worker_processes == NGX_ERROR),5,IF,1521,8,CASTIfStatement
3138,CONTROL_STRUCTURE,-1,,if (a == NULL),5,IF,18,3,CASTIfStatement
3145,CONTROL_STRUCTURE,-1,,"if (ngx_array_init(a, p, n, size) != NGX_OK)",5,IF,22,4,CASTIfStatement
3169,CONTROL_STRUCTURE,-1,,if ((u_char *) a->elts + a->size * a->nalloc == p->d.last),5,IF,37,3,CASTIfStatement
3203,CONTROL_STRUCTURE,-1,,if ((u_char *) a + sizeof(ngx_array_t) == p->d.last),5,IF,41,4,CASTIfStatement
3235,CONTROL_STRUCTURE,-1,,if (a->nelts == a->nalloc),5,IF,54,5,CASTIfStatement
3258,CONTROL_STRUCTURE,-1,,"if ((u_char *) a->elts + size == p->d.last
            && p->d.last + a->size <= p->d.end)",9,IF,62,3,CASTIfStatement
3302,CONTROL_STRUCTURE,-1,,else,16,ELSE,73,3,CASTCompoundStatement
3311,CONTROL_STRUCTURE,-1,,if (new == NULL),13,IF,77,2,CASTIfStatement
3373,CONTROL_STRUCTURE,-1,,if (a->nelts + n > a->nalloc),5,IF,104,7,CASTIfStatement
3389,CONTROL_STRUCTURE,-1,,"if ((u_char *) a->elts + a->size * a->nalloc == p->d.last
            && p->d.last + size <= p->d.end)",9,IF,110,2,CASTIfStatement
3436,CONTROL_STRUCTURE,-1,,else,16,ELSE,121,3,CASTCompoundStatement
3461,CONTROL_STRUCTURE,-1,,if (new == NULL),13,IF,127,3,CASTIfStatement
3590,CONTROL_STRUCTURE,-1,,if (array->elts == NULL),5,IF,45,6,CASTIfStatement
3621,CONTROL_STRUCTURE,-1,,if (b == NULL),5,IF,18,3,CASTIfStatement
3635,CONTROL_STRUCTURE,-1,,if (b->start == NULL),5,IF,23,5,CASTIfStatement
