2347,CONTROL_STRUCTURE,-1,,if (!me),5,IF,52,3,CASTIfStatement
2383,CONTROL_STRUCTURE,-1,,if (me->size - me->a_end < me->a_start - me->b_end),5,IF,72,1,CASTIfStatement
2411,CONTROL_STRUCTURE,-1,,if (bipbuf_unused(me) < size),5,IF,79,1,CASTIfStatement
2419,CONTROL_STRUCTURE,-1,,if (1 == me->b_inuse),5,IF,81,2,CASTIfStatement
2436,CONTROL_STRUCTURE,-1,,else,5,ELSE,86,3,CASTCompoundStatement
2454,CONTROL_STRUCTURE,-1,,if (bipbuf_unused(me) < size),5,IF,93,1,CASTIfStatement
2462,CONTROL_STRUCTURE,-1,,if (1 == me->b_inuse),5,IF,96,2,CASTIfStatement
2474,CONTROL_STRUCTURE,-1,,else,5,ELSE,101,3,CASTCompoundStatement
2492,CONTROL_STRUCTURE,-1,,if (bipbuf_unused(me) < size),5,IF,112,1,CASTIfStatement
2500,CONTROL_STRUCTURE,-1,,if (1 == me->b_inuse),5,IF,115,2,CASTIfStatement
2522,CONTROL_STRUCTURE,-1,,else,5,ELSE,121,3,CASTCompoundStatement
2549,CONTROL_STRUCTURE,-1,,if (me->size < me->a_start + size),5,IF,133,1,CASTIfStatement
2562,CONTROL_STRUCTURE,-1,,if (bipbuf_is_empty(me)),5,IF,136,2,CASTIfStatement
2584,CONTROL_STRUCTURE,-1,,if (bipbuf_is_empty(me)),5,IF,144,1,CASTIfStatement
2616,CONTROL_STRUCTURE,-1,,if (bipbuf_is_empty(me)),5,IF,153,1,CASTIfStatement
2622,CONTROL_STRUCTURE,-1,,if (me->size < me->a_start + size),5,IF,157,2,CASTIfStatement
2650,CONTROL_STRUCTURE,-1,,if (me->a_start == me->a_end),5,IF,164,6,CASTIfStatement
2659,CONTROL_STRUCTURE,-1,,if (1 == me->b_inuse),9,IF,167,1,CASTIfStatement
2687,CONTROL_STRUCTURE,-1,,else,13,ELSE,175,3,CASTExpressionStatement
2837,CONTROL_STRUCTURE,-1,,"if (ret == NULL || nm == NULL ||
        pthread_mutex_init(&ret->mutex, NULL) == -1)",5,IF,21,5,CASTIfStatement
2873,CONTROL_STRUCTURE,1,,STAILQ_INIT(&ret->head);,5,DO,29,1,CASTDoStatement
2956,CONTROL_STRUCTURE,-1,,while (!STAILQ_EMPTY(&cache->head)),5,WHILE,57,1,<empty>
2994,CONTROL_STRUCTURE,1,,"STAILQ_REMOVE_HEAD(&cache->head, c_next);",9,DO,59,1,CASTDoStatement
2996,CONTROL_STRUCTURE,-1,,if (((((&cache->head))->stqh_first) = (((((&cache->head))->stqh_first))->c_next.stqe_next)) == NULL),9,IF,59,1,CASTIfStatement
3074,CONTROL_STRUCTURE,-1,,if (cache->freecurr > 0),5,IF,78,3,CASTIfStatement
3101,CONTROL_STRUCTURE,1,,"STAILQ_REMOVE_HEAD(&cache->head, c_next);",9,DO,80,1,CASTDoStatement
3103,CONTROL_STRUCTURE,-1,,if (((((&cache->head))->stqh_first) = (((((&cache->head))->stqh_first))->c_next.stqe_next)) == NULL),9,IF,80,1,CASTIfStatement
3147,CONTROL_STRUCTURE,-1,,else,12,ELSE,83,3,CASTIfStatement
3149,CONTROL_STRUCTURE,1,,if (cache->limit == 0 || cache->total < cache->limit),12,IF,83,1,CASTIfStatement
3172,CONTROL_STRUCTURE,-1,,if (ret != NULL),9,IF,85,2,CASTIfStatement
3185,CONTROL_STRUCTURE,-1,,else,12,ELSE,90,3,CASTCompoundStatement
3190,CONTROL_STRUCTURE,-1,,if (object != NULL),5,IF,95,4,CASTIfStatement
3252,CONTROL_STRUCTURE,-1,,"if (memcmp(((char*)ptr) + cache->bufsize - (2 * sizeof(redzone_pattern)),
               &redzone_pattern, sizeof(redzone_pattern)) != 0)",5,IF,117,1,CASTIfStatement
3285,CONTROL_STRUCTURE,-1,,if (*pre != redzone_pattern),5,IF,125,5,CASTIfStatement
3301,CONTROL_STRUCTURE,-1,,if (cache->limit != 0 && cache->limit < cache->total),5,IF,132,7,CASTIfStatement
3322,CONTROL_STRUCTURE,-1,,else,12,ELSE,135,3,CASTCompoundStatement
3330,CONTROL_STRUCTURE,1,,"STAILQ_INSERT_HEAD(&cache->head, (struct cache_free_s *)ptr, c_next);",9,DO,136,1,CASTDoStatement
3332,CONTROL_STRUCTURE,-1,,if ((((((cache_free_s *)ptr))->c_next.stqe_next) = (((&cache->head))->stqh_first)) == NULL),9,IF,136,1,CASTIfStatement
3737,CONTROL_STRUCTURE,-1,,if (data != NULL),5,IF,132,2,CASTIfStatement
3755,CONTROL_STRUCTURE,-1,,else,12,ELSE,136,3,CASTCompoundStatement
3763,CONTROL_STRUCTURE,-1,,if (d == NULL),9,IF,139,2,CASTIfStatement
3809,CONTROL_STRUCTURE,-1,,for (int x = 0;x < POWER_LARGEST;x++),5,FOR,151,5,CASTForStatement
3923,CONTROL_STRUCTURE,-1,,if (!d->is_external),5,IF,174,7,CASTIfStatement
3966,CONTROL_STRUCTURE,-1,,"if ((search->exptime != 0 && search->exptime < current_time)
        || is_flushed)",5,IF,193,8,CASTIfStatement
3991,CONTROL_STRUCTURE,-1,,if (settings.verbose > 1),9,IF,202,3,CASTIfStatement
4030,CONTROL_STRUCTURE,-1,,for (ii = 0;ii < search->nkey;++ii),13,FOR,207,5,CASTForStatement
4052,CONTROL_STRUCTURE,-1,,if ((search->it_flags & ITEM_FETCHED) == 0 && !is_flushed),9,IF,212,4,CASTIfStatement
4077,CONTROL_STRUCTURE,-1,,else,12,ELSE,220,3,CASTCompoundStatement
4090,CONTROL_STRUCTURE,-1,,if (search->exptime == 0),9,IF,223,3,CASTIfStatement
4101,CONTROL_STRUCTURE,-1,,else,16,ELSE,225,3,CASTIfStatement
4103,CONTROL_STRUCTURE,1,,if (search->exptime - current_time > 3599),16,IF,225,1,CASTIfStatement
4116,CONTROL_STRUCTURE,-1,,else,16,ELSE,227,3,CASTCompoundStatement
4132,CONTROL_STRUCTURE,-1,,if (bucket <= 60),13,IF,230,5,CASTIfStatement
4162,CONTROL_STRUCTURE,-1,,"if ((it->exptime != 0 && it->exptime < current_time)
        || is_flushed)",5,IF,243,4,CASTIfStatement
4334,CONTROL_STRUCTURE,-1,,if (total >= LRU_CRAWLER_WRITEBUF - 1 || total <= 0),5,IF,261,9,CASTIfStatement
4360,CONTROL_STRUCTURE,-1,,if (cm->c.c != NULL),5,IF,269,1,CASTIfStatement
4423,CONTROL_STRUCTURE,-1,,if (ret < 0),5,IF,286,9,CASTIfStatement
4431,CONTROL_STRUCTURE,-1,,if (ret == 0),5,IF,291,10,CASTIfStatement
4438,CONTROL_STRUCTURE,-1,,if (to_poll[0].revents & POLLIN),5,IF,293,11,CASTIfStatement
4464,CONTROL_STRUCTURE,-1,,if (res == 0 || (res == -1 && (errno != EAGAIN && errno != EWOULDBLOCK))),9,IF,296,4,CASTIfStatement
4487,CONTROL_STRUCTURE,-1,,"if ((data = bipbuf_peek_all(c->buf, &data_size)) != NULL)",5,IF,301,12,CASTIfStatement
4499,CONTROL_STRUCTURE,-1,,if (to_poll[0].revents & (POLLHUP|POLLERR)),9,IF,302,1,CASTIfStatement
4515,CONTROL_STRUCTURE,-1,,else,16,ELSE,305,3,CASTIfStatement
4517,CONTROL_STRUCTURE,1,,if (to_poll[0].revents & POLLOUT),16,IF,305,1,CASTIfStatement
4542,CONTROL_STRUCTURE,-1,,if (total == -1),13,IF,307,3,CASTIfStatement
4548,CONTROL_STRUCTURE,-1,,if (errno != EAGAIN && errno != EWOULDBLOCK),17,IF,308,1,CASTIfStatement
4562,CONTROL_STRUCTURE,-1,,else,20,ELSE,312,3,CASTIfStatement
4564,CONTROL_STRUCTURE,1,,if (total == 0),20,IF,312,1,CASTIfStatement
4574,CONTROL_STRUCTURE,-1,,else,20,ELSE,315,3,CASTCompoundStatement
4592,CONTROL_STRUCTURE,-1,,if (c->c == NULL),5,IF,329,3,CASTIfStatement
4602,CONTROL_STRUCTURE,-1,,"while ((buf = bipbuf_request(c->buf, LRU_CRAWLER_WRITEBUF)) == NULL)",5,WHILE,331,4,<empty>
4620,CONTROL_STRUCTURE,-1,,if (ret < 0),9,IF,334,3,CASTIfStatement
4677,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.mod->doneclass != NULL),5,IF,348,6,CASTIfStatement
4714,CONTROL_STRUCTURE,-1,,"while (assoc_iterate(iter, &it))",5,WHILE,362,7,<empty>
4720,CONTROL_STRUCTURE,-1,,if (it == NULL),9,IF,365,1,CASTIfStatement
4725,CONTROL_STRUCTURE,-1,,if (crawls_persleep-- <= 0 && settings.lru_crawler_sleep),13,IF,367,1,CASTIfStatement
4750,CONTROL_STRUCTURE,-1,,else,20,ELSE,372,3,CASTIfStatement
4752,CONTROL_STRUCTURE,1,,if (!settings.lru_crawler_sleep),20,IF,372,1,CASTIfStatement
4764,CONTROL_STRUCTURE,-1,,continue;,13,CONTINUE,377,2,CASTContinueStatement
4765,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.c.c != NULL),9,IF,381,2,CASTIfStatement
4782,CONTROL_STRUCTURE,-1,,if (ret != 0),13,IF,383,3,CASTIfStatement
4787,CONTROL_STRUCTURE,-1,,break;,17,BREAK,385,1,CASTBreakStatement
4788,CONTROL_STRUCTURE,-1,,else,16,ELSE,387,3,CASTIfStatement
4790,CONTROL_STRUCTURE,1,,if (active_crawler_mod.mod->needs_client),16,IF,387,1,CASTIfStatement
4797,CONTROL_STRUCTURE,-1,,break;,13,BREAK,389,1,CASTBreakStatement
4798,CONTROL_STRUCTURE,-1,,if (refcount_incr(it) < 2),9,IF,393,3,CASTIfStatement
4816,CONTROL_STRUCTURE,-1,,continue;,13,CONTINUE,395,2,CASTContinueStatement
