93663,CALL,2,,"{
    { ""cache_create"", cache_create_test },
    { ""cache_reuse"", cache_reuse_test },
    { ""cache_redzone"", cache_redzone_test },
    { ""cache_limit_revised_downward"", cache_limit_revised_downward_test },
    { ""stats_prefix_find"", test_stats_prefix_find },
    { ""stats_prefix_record_get"", test_stats_prefix_record_get },
    { ""stats_prefix_record_delete"", test_stats_prefix_record_delete },
    { ""stats_prefix_record_set"", test_stats_prefix_record_set },
    { ""stats_prefix_dump"", test_stats_prefix_dump },
    { ""issue_161"", test_issue_161 },
    { ""strtol"", test_safe_strtol },
    { ""strtoll"", test_safe_strtoll },
    { ""strtoul"", test_safe_strtoul },
    { ""strtoull"", test_safe_strtoull },
    { ""issue_44"", test_issue_44 },
    { ""vperror"", test_vperror },
    { ""issue_101"", test_issue_101 },
    { ""crc32c"", test_crc32c },
    /* The following tests all run towards the same server */
    { ""start_server"", start_memcached_server },
    { ""issue_92"", test_issue_92 },
    { ""issue_1...",31,STATIC_DISPATCH,,2248,<operator>.arrayInitializer,<operator>.arrayInitializer,2,,,<empty>
93664,CALL,1,,"{ ""cache_create"", cache_create_test }",5,STATIC_DISPATCH,,2249,<operator>.arrayInitializer,<operator>.arrayInitializer,1,,,<empty>
93667,CALL,2,,"{ ""cache_reuse"", cache_reuse_test }",5,STATIC_DISPATCH,,2250,<operator>.arrayInitializer,<operator>.arrayInitializer,2,,,<empty>
93670,CALL,3,,"{ ""cache_redzone"", cache_redzone_test }",5,STATIC_DISPATCH,,2251,<operator>.arrayInitializer,<operator>.arrayInitializer,3,,,<empty>
93673,CALL,4,,"{ ""cache_limit_revised_downward"", cache_limit_revised_downward_test }",5,STATIC_DISPATCH,,2252,<operator>.arrayInitializer,<operator>.arrayInitializer,4,,,<empty>
93676,CALL,5,,"{ ""stats_prefix_find"", test_stats_prefix_find }",5,STATIC_DISPATCH,,2253,<operator>.arrayInitializer,<operator>.arrayInitializer,5,,,<empty>
93679,CALL,6,,"{ ""stats_prefix_record_get"", test_stats_prefix_record_get }",5,STATIC_DISPATCH,,2254,<operator>.arrayInitializer,<operator>.arrayInitializer,6,,,<empty>
93682,CALL,7,,"{ ""stats_prefix_record_delete"", test_stats_prefix_record_delete }",5,STATIC_DISPATCH,,2255,<operator>.arrayInitializer,<operator>.arrayInitializer,7,,,<empty>
93685,CALL,8,,"{ ""stats_prefix_record_set"", test_stats_prefix_record_set }",5,STATIC_DISPATCH,,2256,<operator>.arrayInitializer,<operator>.arrayInitializer,8,,,<empty>
93688,CALL,9,,"{ ""stats_prefix_dump"", test_stats_prefix_dump }",5,STATIC_DISPATCH,,2257,<operator>.arrayInitializer,<operator>.arrayInitializer,9,,,<empty>
93691,CALL,10,,"{ ""issue_161"", test_issue_161 }",5,STATIC_DISPATCH,,2258,<operator>.arrayInitializer,<operator>.arrayInitializer,10,,,<empty>
93694,CALL,11,,"{ ""strtol"", test_safe_strtol }",5,STATIC_DISPATCH,,2259,<operator>.arrayInitializer,<operator>.arrayInitializer,11,,,<empty>
93697,CALL,12,,"{ ""strtoll"", test_safe_strtoll }",5,STATIC_DISPATCH,,2260,<operator>.arrayInitializer,<operator>.arrayInitializer,12,,,<empty>
93700,CALL,13,,"{ ""strtoul"", test_safe_strtoul }",5,STATIC_DISPATCH,,2261,<operator>.arrayInitializer,<operator>.arrayInitializer,13,,,<empty>
93703,CALL,14,,"{ ""strtoull"", test_safe_strtoull }",5,STATIC_DISPATCH,,2262,<operator>.arrayInitializer,<operator>.arrayInitializer,14,,,<empty>
93706,CALL,15,,"{ ""issue_44"", test_issue_44 }",5,STATIC_DISPATCH,,2263,<operator>.arrayInitializer,<operator>.arrayInitializer,15,,,<empty>
93709,CALL,16,,"{ ""vperror"", test_vperror }",5,STATIC_DISPATCH,,2264,<operator>.arrayInitializer,<operator>.arrayInitializer,16,,,<empty>
93712,CALL,17,,"{ ""issue_101"", test_issue_101 }",5,STATIC_DISPATCH,,2265,<operator>.arrayInitializer,<operator>.arrayInitializer,17,,,<empty>
93715,CALL,18,,"{ ""crc32c"", test_crc32c }",5,STATIC_DISPATCH,,2266,<operator>.arrayInitializer,<operator>.arrayInitializer,18,,,<empty>
93718,CALL,19,,"{ ""start_server"", start_memcached_server }",5,STATIC_DISPATCH,,2268,<operator>.arrayInitializer,<operator>.arrayInitializer,19,,,<empty>
93721,CALL,20,,"{ ""issue_92"", test_issue_92 }",5,STATIC_DISPATCH,,2269,<operator>.arrayInitializer,<operator>.arrayInitializer,20,,,<empty>
93724,CALL,21,,"{ ""issue_102"", test_issue_102 }",5,STATIC_DISPATCH,,2270,<operator>.arrayInitializer,<operator>.arrayInitializer,21,,,<empty>
93727,CALL,22,,"{ ""binary_noop"", test_binary_noop }",5,STATIC_DISPATCH,,2271,<operator>.arrayInitializer,<operator>.arrayInitializer,22,,,<empty>
93730,CALL,23,,"{ ""binary_quit"", test_binary_quit }",5,STATIC_DISPATCH,,2272,<operator>.arrayInitializer,<operator>.arrayInitializer,23,,,<empty>
93733,CALL,24,,"{ ""binary_quitq"", test_binary_quitq }",5,STATIC_DISPATCH,,2273,<operator>.arrayInitializer,<operator>.arrayInitializer,24,,,<empty>
93736,CALL,25,,"{ ""binary_set"", test_binary_set }",5,STATIC_DISPATCH,,2274,<operator>.arrayInitializer,<operator>.arrayInitializer,25,,,<empty>
93739,CALL,26,,"{ ""binary_setq"", test_binary_setq }",5,STATIC_DISPATCH,,2275,<operator>.arrayInitializer,<operator>.arrayInitializer,26,,,<empty>
93742,CALL,27,,"{ ""binary_add"", test_binary_add }",5,STATIC_DISPATCH,,2276,<operator>.arrayInitializer,<operator>.arrayInitializer,27,,,<empty>
93745,CALL,28,,"{ ""binary_addq"", test_binary_addq }",5,STATIC_DISPATCH,,2277,<operator>.arrayInitializer,<operator>.arrayInitializer,28,,,<empty>
93748,CALL,29,,"{ ""binary_replace"", test_binary_replace }",5,STATIC_DISPATCH,,2278,<operator>.arrayInitializer,<operator>.arrayInitializer,29,,,<empty>
93751,CALL,30,,"{ ""binary_replaceq"", test_binary_replaceq }",5,STATIC_DISPATCH,,2279,<operator>.arrayInitializer,<operator>.arrayInitializer,30,,,<empty>
93754,CALL,31,,"{ ""binary_delete"", test_binary_delete }",5,STATIC_DISPATCH,,2280,<operator>.arrayInitializer,<operator>.arrayInitializer,31,,,<empty>
93757,CALL,32,,"{ ""binary_deleteq"", test_binary_deleteq }",5,STATIC_DISPATCH,,2281,<operator>.arrayInitializer,<operator>.arrayInitializer,32,,,<empty>
93760,CALL,33,,"{ ""binary_get"", test_binary_get }",5,STATIC_DISPATCH,,2282,<operator>.arrayInitializer,<operator>.arrayInitializer,33,,,<empty>
93763,CALL,34,,"{ ""binary_getq"", test_binary_getq }",5,STATIC_DISPATCH,,2283,<operator>.arrayInitializer,<operator>.arrayInitializer,34,,,<empty>
93766,CALL,35,,"{ ""binary_getk"", test_binary_getk }",5,STATIC_DISPATCH,,2284,<operator>.arrayInitializer,<operator>.arrayInitializer,35,,,<empty>
93769,CALL,36,,"{ ""binary_getkq"", test_binary_getkq }",5,STATIC_DISPATCH,,2285,<operator>.arrayInitializer,<operator>.arrayInitializer,36,,,<empty>
93772,CALL,37,,"{ ""binary_gat"", test_binary_gat }",5,STATIC_DISPATCH,,2286,<operator>.arrayInitializer,<operator>.arrayInitializer,37,,,<empty>
93775,CALL,38,,"{ ""binary_gatq"", test_binary_gatq }",5,STATIC_DISPATCH,,2287,<operator>.arrayInitializer,<operator>.arrayInitializer,38,,,<empty>
93778,CALL,39,,"{ ""binary_gatk"", test_binary_gatk }",5,STATIC_DISPATCH,,2288,<operator>.arrayInitializer,<operator>.arrayInitializer,39,,,<empty>
93781,CALL,40,,"{ ""binary_gatkq"", test_binary_gatkq }",5,STATIC_DISPATCH,,2289,<operator>.arrayInitializer,<operator>.arrayInitializer,40,,,<empty>
93784,CALL,41,,"{ ""binary_incr"", test_binary_incr }",5,STATIC_DISPATCH,,2290,<operator>.arrayInitializer,<operator>.arrayInitializer,41,,,<empty>
93787,CALL,42,,"{ ""binary_incrq"", test_binary_incrq }",5,STATIC_DISPATCH,,2291,<operator>.arrayInitializer,<operator>.arrayInitializer,42,,,<empty>
93790,CALL,43,,"{ ""binary_decr"", test_binary_decr }",5,STATIC_DISPATCH,,2292,<operator>.arrayInitializer,<operator>.arrayInitializer,43,,,<empty>
93793,CALL,44,,"{ ""binary_decrq"", test_binary_decrq }",5,STATIC_DISPATCH,,2293,<operator>.arrayInitializer,<operator>.arrayInitializer,44,,,<empty>
93796,CALL,45,,"{ ""binary_version"", test_binary_version }",5,STATIC_DISPATCH,,2294,<operator>.arrayInitializer,<operator>.arrayInitializer,45,,,<empty>
93799,CALL,46,,"{ ""binary_flush"", test_binary_flush }",5,STATIC_DISPATCH,,2295,<operator>.arrayInitializer,<operator>.arrayInitializer,46,,,<empty>
93802,CALL,47,,"{ ""binary_flushq"", test_binary_flushq }",5,STATIC_DISPATCH,,2296,<operator>.arrayInitializer,<operator>.arrayInitializer,47,,,<empty>
93805,CALL,48,,"{ ""binary_append"", test_binary_append }",5,STATIC_DISPATCH,,2297,<operator>.arrayInitializer,<operator>.arrayInitializer,48,,,<empty>
93808,CALL,49,,"{ ""binary_appendq"", test_binary_appendq }",5,STATIC_DISPATCH,,2298,<operator>.arrayInitializer,<operator>.arrayInitializer,49,,,<empty>
93811,CALL,50,,"{ ""binary_prepend"", test_binary_prepend }",5,STATIC_DISPATCH,,2299,<operator>.arrayInitializer,<operator>.arrayInitializer,50,,,<empty>
93814,CALL,51,,"{ ""binary_prependq"", test_binary_prependq }",5,STATIC_DISPATCH,,2300,<operator>.arrayInitializer,<operator>.arrayInitializer,51,,,<empty>
93817,CALL,52,,"{ ""binary_stat"", test_binary_stat }",5,STATIC_DISPATCH,,2301,<operator>.arrayInitializer,<operator>.arrayInitializer,52,,,<empty>
93820,CALL,53,,"{ ""binary_illegal"", test_binary_illegal }",5,STATIC_DISPATCH,,2302,<operator>.arrayInitializer,<operator>.arrayInitializer,53,,,<empty>
93823,CALL,54,,"{ ""binary_pipeline_hickup"", test_binary_pipeline_hickup }",5,STATIC_DISPATCH,,2303,<operator>.arrayInitializer,<operator>.arrayInitializer,54,,,<empty>
93826,CALL,55,,"{ ""shutdown"", shutdown_memcached_server }",5,STATIC_DISPATCH,,2304,<operator>.arrayInitializer,<operator>.arrayInitializer,55,,,<empty>
93829,CALL,56,,"{ ""stop_server"", stop_memcached_server }",5,STATIC_DISPATCH,,2305,<operator>.arrayInitializer,<operator>.arrayInitializer,56,,,<empty>
93832,CALL,57,,"{ NULL, NULL }",5,STATIC_DISPATCH,,2306,<operator>.arrayInitializer,<operator>.arrayInitializer,57,,,<empty>
93860,CALL,-1,,exitcode = 0,9,STATIC_DISPATCH,,2319,<operator>.assignment,<operator>.assignment,2,,,<empty>
93865,CALL,-1,,ii = 0,9,STATIC_DISPATCH,,2320,<operator>.assignment,<operator>.assignment,5,,,<empty>
93868,CALL,-1,,num_cases = 0,17,STATIC_DISPATCH,,2320,<operator>.assignment,<operator>.assignment,6,,,<empty>
93871,CALL,-1,,hash = jenkins_hash,5,STATIC_DISPATCH,,2330,<operator>.assignment,<operator>.assignment,7,,,<empty>
93874,CALL,-1,,stats_prefix_init(':'),5,STATIC_DISPATCH,,2331,stats_prefix_init,stats_prefix_init,8,,,<empty>
93876,CALL,-1,,crc32c_init(),5,STATIC_DISPATCH,,2333,crc32c_init,crc32c_init,9,,,<empty>
93879,CALL,-1,,num_cases = 0,10,STATIC_DISPATCH,,2335,<operator>.assignment,<operator>.assignment,1,,,<empty>
93882,CALL,2,,testcases[num_cases].description,25,STATIC_DISPATCH,,2335,<operator>.fieldAccess,<operator>.fieldAccess,2,,,<empty>
93883,CALL,1,,testcases[num_cases],25,STATIC_DISPATCH,,2335,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
93887,CALL,3,,num_cases++,59,STATIC_DISPATCH,,2335,<operator>.postIncrement,<operator>.postIncrement,3,,,<empty>
93890,CALL,-1,,"printf(""1..%d\n"", num_cases)",5,STATIC_DISPATCH,,2339,printf,printf,11,,,<empty>
93895,CALL,-1,,ii = 0,10,STATIC_DISPATCH,,2341,<operator>.assignment,<operator>.assignment,1,,,<empty>
93898,CALL,2,,testcases[ii].description != NULL,18,STATIC_DISPATCH,,2341,<operator>.notEquals,<operator>.notEquals,2,,,<empty>
93899,CALL,1,,testcases[ii].description,18,STATIC_DISPATCH,,2341,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
93900,CALL,1,,testcases[ii],18,STATIC_DISPATCH,,2341,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
93905,CALL,3,,++ii,53,STATIC_DISPATCH,,2341,<operator>.preIncrement,<operator>.preIncrement,3,,,<empty>
93908,CALL,-1,,fflush(stdout),9,STATIC_DISPATCH,,2342,fflush,fflush,1,,,<empty>
93910,CALL,-1,,alarm(600),9,STATIC_DISPATCH,,2345,alarm,alarm,2,,,<empty>
93913,CALL,-1,,ret = testcases[ii].function(),26,STATIC_DISPATCH,,2347,<operator>.assignment,<operator>.assignment,4,,,<empty>
93915,CALL,2,,testcases[ii].function(),32,STATIC_DISPATCH,,2347,testcase.function,function,2,,,<empty>
93916,CALL,0,,testcases[ii].function,32,STATIC_DISPATCH,,2347,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
93917,CALL,1,,testcases[ii],32,STATIC_DISPATCH,,2347,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
93922,CALL,-1,,ret == TEST_SKIP,13,STATIC_DISPATCH,,2348,<operator>.equals,<operator>.equals,1,,,<empty>
93926,CALL,-1,,"fprintf(stdout, ""ok # SKIP %d - %s\n"", ii + 1, testcases[ii].description)",13,STATIC_DISPATCH,,2349,fprintf,fprintf,1,,,<empty>
93929,CALL,3,,ii + 1,52,STATIC_DISPATCH,,2349,<operator>.addition,<operator>.addition,3,,,<empty>
93932,CALL,4,,testcases[ii].description,60,STATIC_DISPATCH,,2349,<operator>.fieldAccess,<operator>.fieldAccess,4,,,<empty>
93933,CALL,1,,testcases[ii],60,STATIC_DISPATCH,,2349,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
93940,CALL,-1,,ret == TEST_PASS,20,STATIC_DISPATCH,,2350,<operator>.equals,<operator>.equals,1,,,<empty>
93944,CALL,-1,,"fprintf(stdout, ""ok %d - %s\n"", ii + 1, testcases[ii].description)",13,STATIC_DISPATCH,,2351,fprintf,fprintf,1,,,<empty>
93947,CALL,3,,ii + 1,45,STATIC_DISPATCH,,2351,<operator>.addition,<operator>.addition,3,,,<empty>
93950,CALL,4,,testcases[ii].description,53,STATIC_DISPATCH,,2351,<operator>.fieldAccess,<operator>.fieldAccess,4,,,<empty>
93951,CALL,1,,testcases[ii],53,STATIC_DISPATCH,,2351,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
93957,CALL,-1,,"fprintf(stdout, ""not ok %d - %s\n"", ii + 1, testcases[ii].description)",13,STATIC_DISPATCH,,2353,fprintf,fprintf,1,,,<empty>
93960,CALL,3,,ii + 1,49,STATIC_DISPATCH,,2353,<operator>.addition,<operator>.addition,3,,,<empty>
93963,CALL,4,,testcases[ii].description,57,STATIC_DISPATCH,,2353,<operator>.fieldAccess,<operator>.fieldAccess,4,,,<empty>
93964,CALL,1,,testcases[ii],57,STATIC_DISPATCH,,2353,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
93968,CALL,-1,,exitcode = 1,13,STATIC_DISPATCH,,2354,<operator>.assignment,<operator>.assignment,2,,,<empty>
93971,CALL,-1,,fflush(stdout),9,STATIC_DISPATCH,,2356,fflush,fflush,6,,,<empty>
94049,CALL,9,,lru_locks[POWER_LARGEST],17,STATIC_DISPATCH,,71,<operator>.arrayInitializer,<operator>.arrayInitializer,9,,,<empty>
94050,CALL,1,,POWER_LARGEST,27,INLINED,,71,memcached.h:113:113:POWER_LARGEST:0,POWER_LARGEST,1,,,int
94054,CALL,11,,conn_lock = PTHREAD_MUTEX_INITIALIZER,17,STATIC_DISPATCH,,74,<operator>.assignment,<operator>.assignment,11,,,<empty>
94058,CALL,13,,atomics_mutex = PTHREAD_MUTEX_INITIALIZER,17,STATIC_DISPATCH,,77,<operator>.assignment,<operator>.assignment,13,,,<empty>
94062,CALL,15,,stats_lock = PTHREAD_MUTEX_INITIALIZER,24,STATIC_DISPATCH,,81,<operator>.assignment,<operator>.assignment,15,,,<empty>
94071,CALL,22,,init_count = 0,12,STATIC_DISPATCH,,102,<operator>.assignment,<operator>.assignment,22,,,<empty>
94110,CALL,-1,,mutex_lock(&item_locks[hv & hashmask(item_lock_hashpower)]),5,INLINED,,122,memcached.h:934:934:mutex_lock:1,mutex_lock,1,,,ANY
94112,CALL,1,,pthread_mutex_lock(&item_locks[hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1)]),5,STATIC_DISPATCH,,122,pthread_mutex_lock,pthread_mutex_lock,1,,,<empty>
94113,CALL,1,,&item_locks[hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1)],5,STATIC_DISPATCH,,122,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94114,CALL,1,,item_locks[hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1)],5,STATIC_DISPATCH,,122,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
94116,CALL,2,,hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1),5,STATIC_DISPATCH,,122,<operator>.and,<operator>.and,2,,,<empty>
94118,CALL,2,,((long unsigned int)1 << (item_lock_hashpower)) - 1,5,STATIC_DISPATCH,,122,<operator>.subtraction,<operator>.subtraction,2,,,<empty>
94119,CALL,1,,(long unsigned int)1 << (item_lock_hashpower),5,STATIC_DISPATCH,,122,<operator>.shiftLeft,<operator>.shiftLeft,1,,,<empty>
94120,CALL,1,,(long unsigned int)1,5,STATIC_DISPATCH,,122,<operator>.cast,<operator>.cast,1,,,<empty>
94131,CALL,-1,,*lock = &item_locks[hv & hashmask(item_lock_hashpower)],21,STATIC_DISPATCH,,126,<operator>.assignment,<operator>.assignment,2,,,<empty>
94133,CALL,2,,&item_locks[hv & hashmask(item_lock_hashpower)],29,STATIC_DISPATCH,,126,<operator>.addressOf,<operator>.addressOf,2,,,<empty>
94134,CALL,1,,item_locks[hv & hashmask(item_lock_hashpower)],30,STATIC_DISPATCH,,126,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
94136,CALL,2,,hv & hashmask(item_lock_hashpower),41,STATIC_DISPATCH,,126,<operator>.and,<operator>.and,2,,,<empty>
94138,CALL,2,,hashmask(item_lock_hashpower),46,INLINED,,126,thread.c:91:91:hashmask:1,hashmask,2,,,ANY
94141,CALL,1,,((long unsigned int)1 << (item_lock_hashpower)) - 1,46,STATIC_DISPATCH,,126,<operator>.subtraction,<operator>.subtraction,1,,,<empty>
94142,CALL,1,,(long unsigned int)1 << (item_lock_hashpower),46,STATIC_DISPATCH,,126,<operator>.shiftLeft,<operator>.shiftLeft,1,,,<empty>
94143,CALL,1,,(long unsigned int)1,46,STATIC_DISPATCH,,126,<operator>.cast,<operator>.cast,1,,,<empty>
94149,CALL,-1,,pthread_mutex_trylock(lock) == 0,9,STATIC_DISPATCH,,127,<operator>.equals,<operator>.equals,1,,,<empty>
94150,CALL,1,,pthread_mutex_trylock(lock),9,STATIC_DISPATCH,,127,pthread_mutex_trylock,pthread_mutex_trylock,1,,,<empty>
94163,CALL,-1,,mutex_unlock((pthread_mutex_t *) lock),5,INLINED,,134,memcached.h:935:935:mutex_unlock:1,mutex_unlock,1,,,ANY
94165,CALL,1,,pthread_mutex_unlock((pthread_mutex_t *)lock),5,STATIC_DISPATCH,,134,pthread_mutex_unlock,pthread_mutex_unlock,1,,,<empty>
94166,CALL,1,,(pthread_mutex_t *)lock,5,STATIC_DISPATCH,,134,<operator>.cast,<operator>.cast,1,,,<empty>
94174,CALL,-1,,mutex_unlock(&item_locks[hv & hashmask(item_lock_hashpower)]),5,INLINED,,138,memcached.h:935:935:mutex_unlock:1,mutex_unlock,1,,,ANY
94176,CALL,1,,pthread_mutex_unlock(&item_locks[hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1)]),5,STATIC_DISPATCH,,138,pthread_mutex_unlock,pthread_mutex_unlock,1,,,<empty>
94177,CALL,1,,&item_locks[hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1)],5,STATIC_DISPATCH,,138,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94178,CALL,1,,item_locks[hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1)],5,STATIC_DISPATCH,,138,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
94180,CALL,2,,hv & (((long unsigned int)1 << (item_lock_hashpower)) - 1),5,STATIC_DISPATCH,,138,<operator>.and,<operator>.and,2,,,<empty>
94182,CALL,2,,((long unsigned int)1 << (item_lock_hashpower)) - 1,5,STATIC_DISPATCH,,138,<operator>.subtraction,<operator>.subtraction,2,,,<empty>
94183,CALL,1,,(long unsigned int)1 << (item_lock_hashpower),5,STATIC_DISPATCH,,138,<operator>.shiftLeft,<operator>.shiftLeft,1,,,<empty>
94184,CALL,1,,(long unsigned int)1,5,STATIC_DISPATCH,,138,<operator>.cast,<operator>.cast,1,,,<empty>
94195,CALL,-1,,init_count < nthreads,12,STATIC_DISPATCH,,142,<operator>.lessThan,<operator>.lessThan,1,,,<empty>
94199,CALL,-1,,"pthread_cond_wait(&init_cond, &init_lock)",9,STATIC_DISPATCH,,143,pthread_cond_wait,pthread_cond_wait,1,,,<empty>
94200,CALL,1,,&init_cond,27,STATIC_DISPATCH,,143,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94202,CALL,2,,&init_lock,39,STATIC_DISPATCH,,143,<operator>.addressOf,<operator>.addressOf,2,,,<empty>
94209,CALL,-1,,pthread_mutex_lock(&init_lock),5,STATIC_DISPATCH,,148,pthread_mutex_lock,pthread_mutex_lock,1,,,<empty>
94210,CALL,1,,&init_lock,24,STATIC_DISPATCH,,148,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94212,CALL,-1,,init_count++,5,STATIC_DISPATCH,,149,<operator>.postIncrement,<operator>.postIncrement,2,,,<empty>
94214,CALL,-1,,pthread_cond_signal(&init_cond),5,STATIC_DISPATCH,,150,pthread_cond_signal,pthread_cond_signal,3,,,<empty>
94215,CALL,1,,&init_cond,25,STATIC_DISPATCH,,150,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94217,CALL,-1,,pthread_mutex_unlock(&init_lock),5,STATIC_DISPATCH,,151,pthread_mutex_unlock,pthread_mutex_unlock,4,,,<empty>
94218,CALL,1,,&init_lock,26,STATIC_DISPATCH,,151,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94220,CALL,-1,,pthread_mutex_lock(&worker_hang_lock),5,STATIC_DISPATCH,,153,pthread_mutex_lock,pthread_mutex_lock,5,,,<empty>
94221,CALL,1,,&worker_hang_lock,24,STATIC_DISPATCH,,153,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94223,CALL,-1,,pthread_mutex_unlock(&worker_hang_lock),5,STATIC_DISPATCH,,154,pthread_mutex_unlock,pthread_mutex_unlock,6,,,<empty>
94224,CALL,1,,&worker_hang_lock,26,STATIC_DISPATCH,,154,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94233,CALL,-1,,pause_workers = false,10,STATIC_DISPATCH,,160,<operator>.assignment,<operator>.assignment,3,,,<empty>
94241,CALL,-1,,slabs_rebalancer_pause(),13,STATIC_DISPATCH,,164,slabs_rebalancer_pause,slabs_rebalancer_pause,3,,,<empty>
94242,CALL,-1,,lru_maintainer_pause(),13,STATIC_DISPATCH,,165,lru_maintainer_pause,lru_maintainer_pause,4,,,<empty>
94243,CALL,-1,,lru_crawler_pause(),13,STATIC_DISPATCH,,166,lru_crawler_pause,lru_crawler_pause,5,,,<empty>
94246,CALL,-1,,pause_workers = true,13,STATIC_DISPATCH,,172,<operator>.assignment,<operator>.assignment,8,,,<empty>
94249,CALL,-1,,pthread_mutex_lock(&worker_hang_lock),13,STATIC_DISPATCH,,173,pthread_mutex_lock,pthread_mutex_lock,9,,,<empty>
94250,CALL,1,,&worker_hang_lock,32,STATIC_DISPATCH,,173,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94255,CALL,-1,,slabs_rebalancer_resume(),13,STATIC_DISPATCH,,176,slabs_rebalancer_resume,slabs_rebalancer_resume,13,,,<empty>
94256,CALL,-1,,lru_maintainer_resume(),13,STATIC_DISPATCH,,177,lru_maintainer_resume,lru_maintainer_resume,14,,,<empty>
94257,CALL,-1,,lru_crawler_resume(),13,STATIC_DISPATCH,,178,lru_crawler_resume,lru_crawler_resume,15,,,<empty>
94260,CALL,-1,,pthread_mutex_unlock(&worker_hang_lock),13,STATIC_DISPATCH,,184,pthread_mutex_unlock,pthread_mutex_unlock,18,,,<empty>
94261,CALL,1,,&worker_hang_lock,34,STATIC_DISPATCH,,184,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94265,CALL,-1,,"fprintf(stderr, ""Unknown lock type: %d\n"", type)",13,STATIC_DISPATCH,,187,fprintf,fprintf,21,,,<empty>
94269,CALL,-1,,assert(1 == 0),13,STATIC_DISPATCH,,188,assert,assert,22,,,<empty>
94270,CALL,1,,1 == 0,20,STATIC_DISPATCH,,188,<operator>.equals,<operator>.equals,1,,,<empty>
94275,CALL,-1,,!pause_workers,9,STATIC_DISPATCH,,193,<operator>.logicalNot,<operator>.logicalNot,1,,,<empty>
94279,CALL,-1,,pthread_mutex_lock(&init_lock),5,STATIC_DISPATCH,,197,pthread_mutex_lock,pthread_mutex_lock,6,,,<empty>
94280,CALL,1,,&init_lock,24,STATIC_DISPATCH,,197,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94282,CALL,-1,,init_count = 0,5,STATIC_DISPATCH,,198,<operator>.assignment,<operator>.assignment,7,,,<empty>
94287,CALL,-1,,i = 0,10,STATIC_DISPATCH,,199,<operator>.assignment,<operator>.assignment,1,,,<empty>
94290,CALL,2,,i < settings.num_threads,17,STATIC_DISPATCH,,199,<operator>.lessThan,<operator>.lessThan,2,,,<empty>
94292,CALL,2,,settings.num_threads,21,STATIC_DISPATCH,,199,<operator>.fieldAccess,<operator>.fieldAccess,2,,,<empty>
94295,CALL,3,,i++,43,STATIC_DISPATCH,,199,<operator>.postIncrement,<operator>.postIncrement,3,,,<empty>
94298,CALL,-1,,"notify_worker_fd(&threads[i], 0, queue_pause)",9,STATIC_DISPATCH,,200,notify_worker_fd,notify_worker_fd,1,,,<empty>
94299,CALL,1,,&threads[i],26,STATIC_DISPATCH,,200,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
94300,CALL,1,,threads[i],27,STATIC_DISPATCH,,200,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
94305,CALL,-1,,wait_for_thread_registration(settings.num_threads),5,STATIC_DISPATCH,,202,wait_for_thread_registration,wait_for_thread_registration,9,,,<empty>
94306,CALL,1,,settings.num_threads,34,STATIC_DISPATCH,,202,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
94309,CALL,-1,,pthread_mutex_unlock(&init_lock),5,STATIC_DISPATCH,,203,pthread_mutex_unlock,pthread_mutex_unlock,10,,,<empty>
94310,CALL,1,,&init_lock,26,STATIC_DISPATCH,,203,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
