93681,METHOD_REF,2,,test_stats_prefix_record_get,34,,2254,test_stats_prefix_record_get,2,,enum test_return
93684,METHOD_REF,2,,test_stats_prefix_record_delete,37,,2255,test_stats_prefix_record_delete,2,,enum test_return
93687,METHOD_REF,2,,test_stats_prefix_record_set,34,,2256,test_stats_prefix_record_set,2,,enum test_return
93690,METHOD_REF,2,,test_stats_prefix_dump,28,,2257,test_stats_prefix_dump,2,,enum test_return
93693,METHOD_REF,2,,test_issue_161,20,,2258,test_issue_161,2,,enum test_return
93696,METHOD_REF,2,,test_safe_strtol,17,,2259,test_safe_strtol,2,,enum test_return
93699,METHOD_REF,2,,test_safe_strtoll,18,,2260,test_safe_strtoll,2,,enum test_return
93702,METHOD_REF,2,,test_safe_strtoul,18,,2261,test_safe_strtoul,2,,enum test_return
93705,METHOD_REF,2,,test_safe_strtoull,19,,2262,test_safe_strtoull,2,,enum test_return
93708,METHOD_REF,2,,test_issue_44,19,,2263,test_issue_44,2,,enum test_return
93711,METHOD_REF,2,,test_vperror,18,,2264,test_vperror,2,,enum test_return
93714,METHOD_REF,2,,test_issue_101,20,,2265,test_issue_101,2,,enum test_return
93717,METHOD_REF,2,,test_crc32c,17,,2266,test_crc32c,2,,enum test_return
93720,METHOD_REF,2,,start_memcached_server,23,,2268,start_memcached_server,2,,enum test_return
93723,METHOD_REF,2,,test_issue_92,19,,2269,test_issue_92,2,,enum test_return
93726,METHOD_REF,2,,test_issue_102,20,,2270,test_issue_102,2,,enum test_return
93729,METHOD_REF,2,,test_binary_noop,22,,2271,test_binary_noop,2,,enum test_return
93732,METHOD_REF,2,,test_binary_quit,22,,2272,test_binary_quit,2,,enum test_return
93735,METHOD_REF,2,,test_binary_quitq,23,,2273,test_binary_quitq,2,,enum test_return
93738,METHOD_REF,2,,test_binary_set,21,,2274,test_binary_set,2,,enum test_return
93741,METHOD_REF,2,,test_binary_setq,22,,2275,test_binary_setq,2,,enum test_return
93744,METHOD_REF,2,,test_binary_add,21,,2276,test_binary_add,2,,enum test_return
93747,METHOD_REF,2,,test_binary_addq,22,,2277,test_binary_addq,2,,enum test_return
93750,METHOD_REF,2,,test_binary_replace,25,,2278,test_binary_replace,2,,enum test_return
93753,METHOD_REF,2,,test_binary_replaceq,26,,2279,test_binary_replaceq,2,,enum test_return
93756,METHOD_REF,2,,test_binary_delete,24,,2280,test_binary_delete,2,,enum test_return
93759,METHOD_REF,2,,test_binary_deleteq,25,,2281,test_binary_deleteq,2,,enum test_return
93762,METHOD_REF,2,,test_binary_get,21,,2282,test_binary_get,2,,enum test_return
93765,METHOD_REF,2,,test_binary_getq,22,,2283,test_binary_getq,2,,enum test_return
93768,METHOD_REF,2,,test_binary_getk,22,,2284,test_binary_getk,2,,enum test_return
93771,METHOD_REF,2,,test_binary_getkq,23,,2285,test_binary_getkq,2,,enum test_return
93774,METHOD_REF,2,,test_binary_gat,21,,2286,test_binary_gat,2,,enum test_return
93777,METHOD_REF,2,,test_binary_gatq,22,,2287,test_binary_gatq,2,,enum test_return
93780,METHOD_REF,2,,test_binary_gatk,22,,2288,test_binary_gatk,2,,enum test_return
93783,METHOD_REF,2,,test_binary_gatkq,23,,2289,test_binary_gatkq,2,,enum test_return
93786,METHOD_REF,2,,test_binary_incr,22,,2290,test_binary_incr,2,,enum test_return
93789,METHOD_REF,2,,test_binary_incrq,23,,2291,test_binary_incrq,2,,enum test_return
93792,METHOD_REF,2,,test_binary_decr,22,,2292,test_binary_decr,2,,enum test_return
93795,METHOD_REF,2,,test_binary_decrq,23,,2293,test_binary_decrq,2,,enum test_return
93798,METHOD_REF,2,,test_binary_version,25,,2294,test_binary_version,2,,enum test_return
93801,METHOD_REF,2,,test_binary_flush,23,,2295,test_binary_flush,2,,enum test_return
93804,METHOD_REF,2,,test_binary_flushq,24,,2296,test_binary_flushq,2,,enum test_return
93807,METHOD_REF,2,,test_binary_append,24,,2297,test_binary_append,2,,enum test_return
93810,METHOD_REF,2,,test_binary_appendq,25,,2298,test_binary_appendq,2,,enum test_return
93813,METHOD_REF,2,,test_binary_prepend,25,,2299,test_binary_prepend,2,,enum test_return
93816,METHOD_REF,2,,test_binary_prependq,26,,2300,test_binary_prependq,2,,enum test_return
93819,METHOD_REF,2,,test_binary_stat,22,,2301,test_binary_stat,2,,enum test_return
93822,METHOD_REF,2,,test_binary_illegal,25,,2302,test_binary_illegal,2,,enum test_return
93825,METHOD_REF,2,,test_binary_pipeline_hickup,33,,2303,test_binary_pipeline_hickup,2,,enum test_return
93828,METHOD_REF,2,,shutdown_memcached_server,19,,2304,shutdown_memcached_server,2,,enum test_return
93831,METHOD_REF,2,,stop_memcached_server,22,,2305,stop_memcached_server,2,,enum test_return
97203,METHOD_REF,1,,worker_libevent,23,,1089,worker_libevent,1,,void*
97277,METHOD_REF,2,,signal_handler,30,,26,signal_handler,2,,void
