,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
349,32648,properties (32648),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.01927754742443699,0.0,0.0005928132976955446,1.0005928132976956,0.0005928132976955446,0.0023584905660377358,0.0023584905660377358,0.0,0.001807269719681945,0.0001861042183622829,0.0,3.0,3.5401264560862963e-13,0.0,3.0,0.0005779625164965081
350,50046,FullDayNameToken (50046),Method,3,0,2,1,0,1,0,0,1,1,4.0,1,3,1,3,4.754887502163468,8.0,0.1392203798507854,0.020840591810202157,0.04799225493227275,0.0,1.0479922549322727,0.04799225493227275,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,23.0,0.0,0.0,23.0,0.0,0.0005969565898085999
351,50077,names (50077),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.03936029953244998,0.0,0.006205988555218644,1.0062059885552186,0.006205988555218644,0.0047169811320754715,0.0047169811320754715,0.0,0.003257732491065054,0.0003722084367245658,0.0,6.0,3.3868502454158937e-13,0.0,6.0,0.0010663815445217262
352,56191,activateOptions (56191),Method,3,0,1,2,0,1,0,0,1,2,10.0,6,5,24,9,27.11941547876375,114.16124341503081,0.024601191620219103,0.010420295905101079,0.00047425063815643574,0.0,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.00029847829490429995
353,49453,create (49453),Method,1,1,0,1,0,0,0,0,0,1,3.0,3,3,3,3,9.509775004326936,15.509775004326936,0.006150297905054776,0.019277547424436995,0.0,0.00047425063815643574,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.0003411910669975187,0.0,1.0,6.889734891279061e-14,0.0,1.0,0.000552184845572955
354,28546,Level (28546),Method,2,0,1,1,0,0,1,0,0,1,6.0,1,1,1,1,0.0,2.0,0.01845089371516433,0.010420295905101079,0.00035568797861732686,0.0,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,5.42687808916909e-05
355,4248,initialize (4248),Method,1,1,0,1,0,0,0,0,0,1,4.0,2,0,2,0,2.0,2.0,0.006150297905054776,0.019277547424436995,0.0,0.00035568797861732686,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,6.20347394540943e-05,0.0,1.0,2.2775983111666315e-15,0.0,1.0,0.00010039724464962817
356,20357,~FileInputStream (20357),Method,3,0,1,2,1,0,0,0,1,2,7.0,5,3,6,4,16.36452797660028,30.0,0.024601191620219103,0.010420295905101079,0.0009485012763128715,0.0,1.0009485012763129,0.0009485012763128715,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,2.0,0.0,0.0,2.0,0.0,0.00037988146624183625
357,39814,activateOptions (39814),Method,2,0,1,1,0,1,0,0,0,1,40.0,1,1,1,1,0.0,2.0,0.024601191620219103,0.010420295905101079,0.017627665535856294,0.0,1.0176276655358563,0.017627665535856294,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,33.0,0.0,0.0,32.81303166304038,0.0,0.00013567195222922724
358,33673,emit (33673),Method,2,0,1,1,0,1,0,0,0,1,18.0,2,3,4,5,6.754887502163468,20.89735285398626,0.01845089371516433,0.010420295905101079,0.00035568797861732686,0.0,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.00013567195222922724
359,56033,write (56033),Method,1,1,0,1,0,0,0,0,0,1,15.0,0,1,0,1,0.0,0.0,0.006150297905054776,0.019277547424436995,0.0,0.00035568797861732686,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.00015508684863523576,0.0,1.0,1.4234989444791444e-14,0.0,1.0,0.0002509931116240704
360,49033,parseFileNamePattern (49033),Method,3,0,2,1,0,1,1,0,1,1,9.0,2,2,16,10,4.0,52.0,0.11386362337736544,0.020840591810202157,0.01766134237212931,0.0,1.0176613423721292,0.01766134237212931,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,18.5,0.0,0.0,18.5,0.0,0.0007054941515919816
361,50061,format (50061),Method,2,0,1,1,0,0,0,0,1,1,4.0,2,3,3,3,6.754887502163468,13.931568569324174,0.01845089371516433,0.010420295905101079,0.0007262327032702668,0.0,1.0007262327032702,0.0007262327032702668,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,2.0,0.0,0.0,2.0,0.0,0.00016280634267507268
362,38798,cloneStack (38798),Method,5,0,1,4,0,0,1,0,1,3,16.0,6,4,9,9,23.509775004326936,59.79470570797252,0.03690178743032866,0.010420295905101079,0.009034474656880101,0.0,1.00903447465688,0.009034474656880101,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,11.0,0.0,0.0,11.0,0.0,0.0002170751235667636
363,51085,isTriggeringEvent (51085),Method,2,0,1,1,0,0,1,0,0,1,4.0,2,2,3,2,4.0,10.0,0.01845089371516433,0.010420295905101079,0.00035568797861732686,0.0,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,5.42687808916909e-05
364,28408,getError (28408),Method,1,1,0,1,0,0,0,0,0,1,5.0,6,3,7,5,20.264662506490403,38.039100017307746,0.006150297905054776,0.019277547424436995,0.0,0.00035568797861732686,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,6.20347394540943e-05,0.0,1.0,2.2775983111666315e-15,0.0,1.0,0.00010039724464962817
365,65107,~LevelChange (65107),Method,3,0,2,1,0,0,0,0,2,1,4.0,1,2,1,2,2.0,4.754887502163468,0.024601191620219103,0.020840591810202157,0.0014227519144693072,0.0,1.0014227519144694,0.0014227519144693072,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,6.0,0.0,0.0,6.0,0.0,0.0006512253707002907
366,65077,m_savedLevel (65077),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.019277547424436995,0.0,0.00047425063815643574,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0023584905660377358,0.0,0.0020067083507471226,0.0001861042183622829,0.0,2.0,1.1966624640291707e-13,0.0,2.0,0.0004395771252226963
367,19347,setOption (19347),Method,4,0,2,2,2,2,0,0,2,2,34.0,7,5,14,9,31.26112492884004,82.45413751658658,0.049202383240438206,0.010420295905101079,0.049202383240438206,0.0,1.0492023832404382,0.049202383240438206,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,37.0,0.0,0.0,36.668163669291815,0.0,0.0010311068369421269
368,32659,getStartTime (32659),Method,2,1,1,1,0,0,1,0,0,1,4.0,1,3,3,3,4.754887502163468,12.0,0.01845089371516433,0.03174182444938483,0.0006900790470804355,0.0038743994242097187,1.0045671521131527,0.004564478471290154,0.0047169811320754715,0.0023584905660377358,5.575627815692047e-06,0.0021447812491768607,0.0002481389578163772,2.0,4.0,2.688797141398877e-13,2.0,4.0,0.000911715518980407
369,63695,initialize (63695),Method,1,1,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.03740084668707818,0.0,0.0018313636249442326,1.0018313636249443,0.0018313636249442326,0.0023584905660377358,0.003144654088050314,0.0,0.0032315755205620696,0.00027295285359801494,0.0,2.5,3.771752048660832e-13,0.0,2.5,0.000829226972025037
370,26520,getAllByName (26520),Method,10,0,3,7,0,3,0,0,0,5,53.0,11,21,30,48,130.29241368336423,390.0,0.2173105259786021,0.020840591810202157,0.331801387405274,0.0,1.331801387405274,0.331801387405274,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,94.0,0.0,0.0,93.62606332608075,0.0,0.0008140317133753634
371,9116,encode (9116),Method,8,0,1,7,0,1,0,0,1,4,28.0,7,7,13,16,39.302968908806456,110.41329273967052,0.27676340572746494,0.010420295905101079,0.22426600139814482,0.0,1.2242660013981448,0.22426600139814482,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,14.0,0.0,0.0,14.0,0.0,0.00029847829490429995
372,28575,toLevel (28575),Method,2,0,1,1,0,0,1,0,0,1,5.0,1,2,1,2,2.0,4.754887502163468,0.01845089371516433,0.010420295905101079,0.00269094141715537,0.0,1.0026909414171554,0.00269094141715537,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,6.0,0.0,0.0,6.0,0.0,5.42687808916909e-05
373,47008,format (47008),Method,3,0,2,1,0,1,1,0,1,1,8.0,5,6,6,7,27.11941547876375,44.97261104228487,0.1220597584233948,0.020840591810202157,0.08534349214720859,0.0,1.0853434921472085,0.08534349214720859,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,61.5,0.0,0.0,61.5,0.0,0.0007054941515919816
374,35746,BufFromStream (35746),Method,9,0,7,2,1,0,0,0,7,2,11.0,4,1,15,2,8.0,39.47277761308516,0.06150297905054776,0.020840591810202157,0.005928132976955446,0.0,1.0059281329769554,0.005928132976955446,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,10.0,0.0,0.0,10.0,0.0,0.0027134390445845446
375,36772,rolloverInternal (36772),Method,75,0,6,69,0,6,0,0,0,19,248.0,19,47,154,147,341.77629878427706,1819.3626299268944,0.47357293868921774,0.020840591810202157,0.5423501244150326,0.0,1.5423501244150326,0.5423501244150326,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,108.0,0.0,0.0,107.62606332608075,0.0,0.001628063426750727
376,50085,getField (50085),Method,2,0,1,1,0,0,0,0,1,1,4.0,2,2,2,2,4.0,8.0,0.01845089371516433,0.010420295905101079,0.00035568797861732686,0.0,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.00016280634267507268
377,50096,offset (50096),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.019277547424436995,0.0,0.00035568797861732686,1.0003556879786173,0.00035568797861732686,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.0001861042183622829,0.0,1.0,2.0498384800499682e-14,0.0,1.0,0.0003011917339488845
378,34725,refresh_stream_state (34725),Method,5,0,1,4,1,1,0,0,1,3,12.0,4,3,4,6,12.754887502163468,28.07354922057604,0.049202383240438206,0.010420295905101079,0.0009485012763128715,0.0,1.0009485012763129,0.0009485012763128715,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.0005155534184710634
379,34135,set_stream_state (34135),Method,3,1,0,3,0,0,0,0,0,3,20.0,5,9,19,21,40.13896548741762,152.29419688230416,0.01845089371516433,0.019277547424436995,0.0,0.0009485012763128715,1.0009485012763129,0.0009485012763128715,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.0005893300248138958,0.0,1.0,2.0555324758278844e-13,0.0,1.0,0.0009537738241714674
380,39857,close (39857),Method,4,0,1,3,0,0,0,0,1,3,35.0,4,4,12,6,16.0,54.0,0.03075148952527388,0.010420295905101079,0.0005928132976955447,0.0,1.0005928132976956,0.0005928132976955447,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.00016280634267507268
381,66932,GENERIC_FAILURE (66932),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.019277547424436995,0.0,0.0005928132976955447,1.0005928132976956,0.0005928132976955447,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.0001861042183622829,0.0,1.0,2.0498384800499682e-14,0.0,1.0,0.0003011917339488845
382,38835,inherit (38835),Method,3,0,1,2,0,1,0,0,0,2,8.0,4,3,4,5,12.754887502163468,25.26619429851844,0.03690178743032866,0.010420295905101079,0.0007113759572346537,0.0,1.0007113759572346,0.0007113759572346537,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.00013567195222922724
383,57442,inherit (57442),Method,3,1,0,3,0,0,0,0,0,3,14.0,4,2,6,6,10.0,31.019550008653873,0.01845089371516433,0.019277547424436995,0.0,0.0007113759572346537,1.0007113759572346,0.0007113759572346537,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.00015508684863523576,0.0,1.0,1.4234989444791444e-14,0.0,1.0,0.0002509931116240704
384,50104,getField (50104),Method,3,0,2,1,0,0,0,0,2,1,4.0,4,2,5,3,10.0,20.67970000576925,0.024601191620219103,0.010420295905101079,0.00047425063815643574,0.0,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.00032561268535014537
385,50121,offset (50121),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.019277547424436995,0.0,0.00047425063815643574,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.0003722084367245658,0.0,1.0,8.199353920199873e-14,0.0,1.0,0.000602383467897769
386,29627,format (29627),Method,2,0,1,1,0,1,0,0,0,1,9.0,2,4,3,4,10.0,18.094737505048094,0.2521622141072458,0.010420295905101079,0.16594853388122863,0.0,1.1659485338812285,0.16594853388122863,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,28.5,0.0,0.0,28.5,0.0,0.00013567195222922724
387,14271,configure (14271),Method,13,0,4,9,0,3,0,0,1,7,72.0,9,16,25,36,92.5293250129808,283.2752275762582,0.11848898106826226,0.03126088771530323,0.12450404913848843,0.0,1.1245040491384883,0.12450404913848843,0.007075471698113208,0.0,0.0,0.0014083924575515902,0.0,164.16666666666666,0.0,0.0,116.31558391598514,0.0,0.0017094665980882634
388,32704,getNDC (32704),Method,6,0,1,5,1,1,0,0,1,4,21.0,5,5,11,10,23.21928094887362,69.7604899926346,0.07380357486065732,0.010420295905101079,0.006709044331811687,0.0,1.0067090443318116,0.006709044331811687,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,4.75,0.0,0.0,4.75,0.0,0.0005155534184710634
389,38853,get (38853),Method,5,1,1,4,0,0,1,0,1,3,19.0,5,4,10,9,19.60964047443681,60.228575027403934,0.03690178743032866,0.029697843329538075,0.009034474656880101,0.002191807003371636,1.0112460834850765,0.011226281660251736,0.0047169811320754715,0.0023584905660377358,5.575627815692047e-06,0.0026050242439426548,0.0005893300248138958,22.0,2.0,4.102293120322222e-13,22.0,2.0,0.0019034774897760582
390,52164,setEvaluatorClass (52164),Method,2,0,1,1,0,1,0,0,1,1,5.0,6,6,10,7,31.019550008653873,60.94436251225965,0.11070536229098597,0.010420295905101079,0.04309042376984256,0.0,1.0430904237698426,0.04309042376984256,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,11.944444444444445,0.0,0.0,11.944444444444445,0.0,0.00029847829490429995
391,17354,subst (17354),Method,4,0,2,2,0,2,0,0,0,2,12.0,2,5,3,6,13.60964047443681,25.26619429851844,0.052277532192965596,0.020840591810202157,0.023418812271319978,0.0,1.02341881227132,0.023418812271319978,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,44.0,0.0,0.0,44.0,0.0,0.000542687808916909
392,40773,substVars (40773),Method,7,1,0,7,0,0,0,0,0,4,74.0,4,8,11,14,32.0,89.62406251802891,0.04305208533538343,0.019277547424436995,0.0,0.001007782606082426,1.0010077826060824,0.001007782606082426,0.0023584905660377358,0.0023584905660377358,0.0,0.0020067083507471226,0.00015508684863523576,0.0,2.0,8.310156000202574e-14,0.0,2.0,0.00036631427101891355
393,47057,getBundle (47057),Method,20,0,2,18,0,2,0,0,2,12,95.0,11,16,66,53,102.05374780501026,565.8316127574527,0.1783586392465885,0.020840591810202157,0.07286177764471384,0.0,1.0728617776447138,0.07286177764471384,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,25.88888888888889,0.0,0.0,25.88888888888889,0.0,0.0011939131796171998
